Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_45430_Content_90,alon,avg?7_AvgDialog_C_M.csv,1077,AvgDialog,Content,???,??·??????,"You're Ramona: Timeworn, right?","????????? · ??????, ??????","Órbita - Ramona, ¿verdad?",?????????,??·??? ???,"Circuit - Ramona, n'est-ce pas ?","Ringlauf - Ramona, richtig?","Órbita - Ramona, certo?",???????·?????? ???????,"Ramona-loop, benar?",Vòng tròn · Ramona ph?i không?,,
AvgDialog_45430_Content_91,aloo,avg?7_AvgDialog_C_M.csv,1078,AvgDialog,Content,???,??????????????????????????????????????????,"By some means, open a passage to other worlds and allow the spirits of higher beings from those worlds to inhabit corresponding individuals.",????? ???????????? ???????? ????????? ???? ? ?????? ????? ? ????????? ??? ????? ??????? ????????? ?? ?????? ????? ? ???????????? ? ????? ???????? ??????.,"A través de algún medio, se abre un pasaje hacia otros mundos, hospedando espíritus más cercanos a entidades de alto rango en individuos de origen común",?????????????????????????????????????????????????,"?? ??? ?? ?? ???? ??? ??, ?? ???? ? ?? ??? ??? ??? ??? ??? ??? ??? ???? ??.",Ouvrir un passage vers d'autres mondes pour y transférer des esprits proches des entités supérieures dans des corps similaires,"Durch ein gewisses Mittel wird ein Zugang zu anderen Welten geschaffen, wobei der Geist, der näher zu höheren Existenzformen in anderen Welten ist, in einem gemeinsamen Individuum gewährt wird","Por algum meio, abrir um portal para outros mundos, permitindo que espíritos mais próximos da existência elevada se alojem em indivíduos de mesma origem",??????????????????????????????????????????????????? ??????????????????????????????????????????????????????????????????????,"Dengan suatu cara membuka lorong yang menghubungkan ke dunia lain, dan menjadikan roh dari keberadaan tinggi di dunia lain untuk bersemayam pada individu yang berasal dari sumber yang sama.","Thông qua m?t ph??ng ti?n nào ?ó ?? m? ???ng d?n v?i các th? gi?i khác, ??a tinh th?n c?a nh?ng th?c th? m?nh m? h?n trong th? gi?i khác ký thác vào cá th? cùng ngu?n g?c.",,
AvgDialog_45430_Content_92,alop,avg?7_AvgDialog_C_M.csv,1079,AvgDialog,Content,,???????????????????,Herbert patted each of the two heads of the monster cat on his shoulder.,??????? ???????? ??? ?????? ?????????? ???? ?? ????? ?????.,Herbert acarició las dos cabezas del extraño gato en su hombro,?????????????????????????????,???? ?? ?? ?? ???? ? ?? ??? ?? ??? ?????.,Herbert caressa les deux têtes du chat étrange sur son épaule,Herbert streichelte die beiden Köpfe der seltsamen Katze auf seiner Schulter,Herbert acariciou as duas cabeças do gato estranho em seu ombro,????????????????????????????????????????????????????????????????,Herbert mengelus masing-masing kepala dari kucing dua kepala di pundaknya.,Herbert vu?t ve c? hai ??u c?a con mèo quái trên vai mình.,,
AvgDialog_45430_Content_93,aloq,avg?7_AvgDialog_C_M.csv,1080,AvgDialog,Content,???,??????????????,"Sweetie, I love you as much as I love it.","???????, ? ????? ???? ??? ?? ??????, ??? ? ???.","Pequeño, te amo tanto como a él",????????????????????????????????????,"???, ?? ?? ??? ?? ???.","Mon chéri, je t'aime autant que je l'aime","Kleiner Liebling, ich liebe dich genauso wie ihn","Querido, eu te amo tanto quanto amo isso",?????? ?????????????????????????,"Sayang kecil, aku mencintaimu sama seperti aku mencintainya.","Bé yêu, anh yêu em và yêu [thú c?ng/tên v?t ph?m] nh? nhau.",,
AvgDialog_45430_Content_94,alor,avg?7_AvgDialog_C_M.csv,1081,AvgDialog,Content,???,<Blue:??·??>?,<Blue:Helot: Catena Helot>.,<Blue:???????? ???? · ????>.,<Blue:helot-catena>,<Blue:???????????>?,<Blue:??·??>.,<Blue: hilote-catena>,<Blue:Helot-Katena>,<Blue:hilota-catena>,<Blue:????????·????>?,<Blue:Helot-catena>.,<Blue:Máu Liên · Hiro>.,,
AvgDialog_45430_Content_95,alos,avg?7_AvgDialog_C_M.csv,1082,AvgDialog,Content,??,???????……,"Hey, Senior William...","??, ??, ??????? ??????? ??????..","Oye, William",????????????……,"????, ??? ??……","Hé hé, Senior William","Hey hey, Senior William","Ei, ei, William",??? ??? ???????????????..,"Hei hei, Kak William...","Này này, anh William…",,
AvgDialog_45430_Content_96,alot,avg?7_AvgDialog_C_M.csv,1083,AvgDialog,Content,,???,Five seconds.,???? ??????.,Cinco segundos,???,?? ?.,Cinq secondes,Fünf Sekunden,Cinco segundos,??? ??????,Lima detik.,N?m giây.,,
AvgDialog_45430_Content_97,alou,avg?7_AvgDialog_C_M.csv,1084,AvgDialog,Content,,???,10 seconds.,?????? ??????.,Diez segundos,???,??.,Dix secondes,Zehn Sekunden,Dez segundos,?????????,Sepuluh detik.,M??i giây.,,
AvgDialog_45430_Content_98,alov,avg?7_AvgDialog_C_M.csv,1085,AvgDialog,Content,,????????????????????????????,"William is in a tent just a hundred paces away from you, but the other end of the communication is silent.","?????? ????????? ? ???????, ? ??? ????? ?? ????, ?? ? ?????? ??????? ????? — ?????? ????????.","William está en una tienda a cien pasos de ti, pero el otro lado de la comunicación está en silencio",????????????100?????????????????????????????????,"???? ??? 100?? ??? ?? ?? ???, ??? ?? ?? ?????.","William est dans la tente à une centaine de pas de toi, mais il n'y a aucun son de l'autre côté de la communication","William ist in einem Zelt hundert Schritte entfernt, aber auf der anderen Seite der Kommunikation ist es still","William está em uma tenda a cem passos de você, mas do outro lado da comunicação está em silêncio",????????????????????????????????????????? ????????????????????????????????,"William berada di dalam tenda yang berjarak seratus langkah dari Anda, namun sisi lain komunikasi tetap sunyi.","William ?ang ? trong l?u cách b?n tr?m b??c, nh?ng ??u dây bên kia hoàn toàn im l?ng.",,
AvgDialog_45430_Content_99,alow,avg?7_AvgDialog_C_M.csv,1086,AvgDialog,Content,,???????????????????????,"A sudden sense of unease rises, fear hammering at your heart like a series of heavy blows.","??????? ??????? ???????? ?????????, ????? ???????????? ?? ???? ????, ??? ??????? ????? ??????!","La ansiedad crece, el miedo golpea tu alma como un martillo",????????????????????????????????????,"???? ??? ?????, ??? ?? ??? ???? ??? ???? ??? ?????.","Un sentiment d'anxiété monte soudainement, la peur frappe ton cœur comme un marteau","Ein plötzlicher Anstieg des Unbehagens, Angst schlägt wie ein Hammer auf dein Herz","Uma sensação de inquietação surge, o medo bate em sua alma como um martelo",???????????????????????????????? ????????????????????????????????????????????????????????,"Rasa gelisah tiba-tiba muncul, ketakutan seperti palu berat yang bertubi-tubi menghantam jiwa.","C?m giác b?t an b?ng d?ng dâng lên, n?i s? hãi nh? nh?ng cú ??p liên ti?p nh? búa t? giáng xu?ng tâm h?n b?n.",,
AvgDialog_45430_Content_100,almo,avg?7_AvgDialog_C_M.csv,1087,AvgDialog,Content,,????????????,You rush towards the camp beneath the dunes.,"?? ??????? ? ??????, ?????????????? ? ???????? ???.",Corren hacia el campamento en las dunas,?????????????????????????,???? ?? ??? ???? ????.,Vous courez vers le camp sous les dunes,Ihr rennt zum Lager unter den Dünen,Vocês correm em direção ao acampamento nas dunas,????????????????????????????????????????,Kalian berlari menuju perkemahan di bawah gundukan pasir.,Các b?n ch?y v? tr?i d??i ??n cát.,,
AvgDialog_45430_Content_101,almp,avg?7_AvgDialog_C_M.csv,1088,AvgDialog,Content,,?????????????????????,"As your fingertips touch the curtain, an overwhelming wave of fear grips you.","? ??????, ????? ???? ?????? ????????? ?????????, ???????? ?????? ???????? ?????.","En el momento en que tus dedos tocan la cortina, un gran miedo te atrapa",???????????????????????????,"??? ??? ??? ??, ??? ??? ??? ???????.","Au moment où vos doigts touchent le rideau, une peur immense vous saisit",Im Moment der Berührung des Vorhangs ergriff dich eine große Angst,"No momento em que os dedos tocam a cortina, um medo enorme te agarra",????????????????????????????? ??????????????????????????????????,"Pada saat ujung jari menyentuh tirai, rasa takut yang luar biasa langsung menghantui dirimu.","Vào kho?nh kh?c ngón tay ch?m vào rèm, n?i s? hãi to l?n ?ã b?a vây l?y b?n.",,
AvgDialog_45430_Content_103,almr,avg?7_AvgDialog_C_M.csv,1090,AvgDialog,Content,,???????????????????……,This fear is different from facing hunting dogs or fighting the sacred fetus...,"???? ????? ????????? ?? ????, ??? ?? ????????? ??? ??????? ? ????????-??????????, ? ?????????????? ??????? ????????..",Este miedo no es igual al que se siente al enfrentarse a los perros de caza o a la oposición del santo embrión,????????????????????????????……,?? ??? ?????? ????? ??? ??? ??? ??? ???……,Cette peur est différente de celle d'affronter des chiens de chasse ou de combattre un saint embryon,Diese Angst ist anders als die Konfrontation mit Jagdhunden oder dem Heiligen Embryo,Esse medo é diferente de enfrentar o cão de caça ou a luta contra o santo feto,???????????????????????????????????????????????????????????????????????..,Rasa takut ini berbeda dari saat menghadapi Anjing pemburu atau melawan janin suci…,"Lo s? này khác bi?t so v?i khi ??i m?t v?i chó s?n, ??i ??u v?i Thánh thai… …",,
AvgDialog_45430_Content_104,alms,avg?7_AvgDialog_C_M.csv,1091,AvgDialog,Content,,?????????????????????????????,"It was a bone-deep, indescribable terror that could neither be confronted nor undone.","??? ????, ??????????? ?? ??????, ??????? ?????????? ?????????? ? ?????????? ?????????, ????, ??????? ?????? ???????? ???????.","Era un terror profundo, imposible de enfrentar o revertir, difícil de describir",????????????????????????????????????????????,"??? ?? ?? ????, ??? ?? ?? ??? ?? ??, ?? ???? ??? ??????","C'était une terreur profonde, impossible à affronter ou à réparer, difficile à exprimer","Das war ein tiefsitzender, unaussprechlicher Schrecken, dem man nicht entkommen konnte","Era um terror profundo, impossível de enfrentar ou recuperar, difícil de descrever",????????????????????????????????????? ?????????????????????????????? ??????????????????????????????,"Itu adalah ketakutan yang meresap hingga ke tulang sumsum, tak terhadapi dan tak dapat diperbaiki, sulit untuk diungkapkan.","?ó là m?t n?i kinh hoàng th?m sâu vào t?n x??ng t?y, không th? ??i m?t c?ng không th? c?u vãn, khó lòng di?n t?.",,
AvgDialog_45430_Content_105,almt,avg?7_AvgDialog_C_M.csv,1092,AvgDialog,Content,,??????????????????????????????,"It's a floating nightmare, an abnormal fantasy, and an unbearable, suffocating reality.","??? ???????? ??????, ??? ???????? ???????? ?????????, ??? ???????????, ????????? ??????????.","Eso es una pesadilla flotante, una fantasía anormal, una realidad aplastante y opresiva",???????????????????????????????????????,"??? ???? ??, ??? ??, ??? ? ??, ???? ?????.","C'est un cauchemar flottant, une fantaisie anormale, une réalité étouffante à supporter","Das ist der schwebende Albtraum, die abnorme Fantasie, die unerträgliche, erstickende Realität","Isso é um pesadelo flutuante, é uma fantasia anormal, é uma realidade sufocante e insuportável",????????????????????????? ????????????????????????? ?????????????????????????????????????????????????,"Itu adalah mimpi buruk mengambang, fantasi abnormal, kenyataan yang tak tertahankan dan menyulitkan untuk bertahan.","?ó là c?n ác m?ng trôi n?i, là suy ?oán c?a d? th?, là hi?n th?c không th? nh?n n?i, khi?n ng??i ta ngh?t th?.",,
AvgDialog_45430_Content_106,almu,avg?7_AvgDialog_C_M.csv,1093,AvgDialog,Content,,?????????????????????????????????????,"A huge, wild monster waved its slime tendrils, and William's thin body swayed like a lone reed.","???????? ? ????? ?????? ??????????? ????????, ???????? ??????, ????? ???? ??????? ???????? ????? ???, ?????? ????????.","Un enorme y salvaje monstruo balanceaba sus tentáculos viscosos, y el delgado cuerpo de William se movía como un junco frágil",?????????????????????????????????????????????????????????,"???? ???? ???? ???? ??? ????, ???? ??? ?? ??? ? ??? ?? ???? ????.","Un énorme monstre sauvage agite ses tentacules gluants, le corps maigre de William se balance comme un roseau fragile","Ein riesiges, wildes Monster schwingt seine schleimigen Tentakel, und Williams dünner Körper schwankt wie ein einsamer Schilfrohr","Um enorme monstro selvagem balançava seus tentáculos viscosos, o corpo magro de William oscilava como um junco frágil",?????????????????????????????????????????????????????? ???????????????????????????????????????????????????,"Monster raksasa dan liar mengayunkan tentakel berlendirnya, sementara tubuh kurus William bergoyang seperti alang-alang yang rapuh di antaranya.","Quái v?t to l?n và hoang dã vung v?y nh?ng xúc tu nh?y nh?a, thân th? g?y gu?c c?a William lung lay nh? cây s?y m?ng manh trong ?ó.",,
AvgDialog_45430_Content_108,almw,avg?7_AvgDialog_C_M.csv,1095,AvgDialog,Content,,??????????????????????????????????????????,"The scar on his temple, said to have been burned by his deranged mother, now resembles a shallow groove, oozing crimson fluid.","???? ?? ???, ??? ???????, ??? ???????? ??? ???????? ???????. ?????? ?? ???????? ??? ????? ???????, ?? ??????? ???????? ???????? ????????.","La cicatriz en su sien, supuestamente causada por su madre demente, ahora parecía un canal delgado y superficial, goteando líquido escarlata",???????????????????????????????????????????????????????????,"??? ??? ?? ?? ???? ? ???? ????, ??? ?? ?? ??? ???? ???? ??? ????? ??.","La cicatrice sur son front, apparemment causée par sa mère folle, ressemble maintenant à un petit canal d'où s'écoule un liquide écarlate","Die Narbe an seiner Schläfe, angeblich von seiner wahnsinnigen Mutter verursacht, sah jetzt wie ein flacher Graben aus, aus dem scharlachroter Saft sickerte","A cicatriz na testa, dizem, foi causada por sua mãe insana. Agora parecia um canal raso, exsudando líquido vermelho",???????????????????? ??????????????????????????????????????????????????????? ???????????????????????? ??????????????????????????????,"Bekas luka di pelipisnya, konon akibat luka bakar dari ibunya yang gila, kini tampak seperti alur dangkal yang mengalirkan cairan merah segar.","V?t s?o ? trán, ???c cho là do m? anh ta trong c?n ?iên lo?n gây ra b?ng cách dùng nhi?t, lúc này trông nh? m?t rãnh nh? nông, tuôn ch?y liên t?c dòng máu ?? t??i.",,
AvgDialog_45430_Content_109,almx,avg?7_AvgDialog_C_M.csv,1096,AvgDialog,Content,,???????????????????????????????????????,"The Silver Key shattered on the chest, and the standard Mythag gloves were stained with blood. Ominous slime dripped freely in defiance of gravity.","?????????? ???? ???????? ?? ?????, ???????? ??????, ??????????? ??????????, ??????????? ??????, ???????? ????? ?????? ?????, ????????? ??????????.","La llave de plata se rompe en tu pecho, los guantes estándar de Missaga están manchados de sangre, y un líquido ominoso gotea libremente contra la gravedad",???????????????????????????????????????????????????,"???? ???? ????, ???? ??? ???? ?????, ??? ??? ??? ???? ???? ???? ????.","La clé d'argent se brise sur ta poitrine, les gants standard de Missaga sont tachés de sang, un liquide sinistre coule librement à contre-gravité","Der Silberschlüssel zerbricht auf deiner Brust, die standardmäßigen Handschuhe der Missaga sind mit Blut befleckt, und unheilvolle Flüssigkeit tropft entgegen der Schwerkraft","A Chave de Prata quebrou no peito, as luvas padrão de Missaga foram manchadas de sangue, e um líquido sinistro gotejava livremente contra a gravidade",????????????????????? ????????????????????????????????? ?????????????????????????????????????????????????????,"Kunci Perak hancur di dada, sarung tangan standar Mythag ternoda oleh noda darah, cairan lengket yang tidak menyenangkan menetes bebas melawan gravitasi.","Chìa khóa b?c v? tan trên ng?c, g?ng tay ??c tr?ng c?a Misaque b? v?t máu th?m nhi?m, ch?t d?ch k? quái ch?y ng??c lên nh? th? không b? ?nh h??ng b?i tr?ng l?c.",,
AvgDialog_45430_Content_110,almz,avg?7_AvgDialog_C_M.csv,1097,AvgDialog,Content,,?????????——,Behind the Swaying Nightmare —,?? ??? ?????????? ???????? ——,Detrás de esa pesadilla oscilante—,???????????—,? ???? ?? ?? ——,Derrière ce cauchemar vacillant—,Hinter dem schwankenden Albtraum—,Por trás daquele pesadelo oscilante—,????????????????????????????——,Di balik mimpi buruk yang bergoyang itu——,??ng sau c?n ác m?ng ?ang lung lay —— ,,
AvgDialog_45430_Content_111,almA,avg?7_AvgDialog_C_M.csv,1098,AvgDialog,Content,,?????????????????,A massive mound of flesh splits open like a Venus flytrap.,"???????? ???? ???? ?????????? ?????, ???????????? ?????? ??? ???.",Una enorme masa de carne abrió una grieta como una planta carnívora,????????????????????????,??? ?? ??? ?? ?? ???? ??? ?? ???.,Une grande masse de chair s'ouvre comme un piège à mouches,Ein riesiger Fleischberg öffnete wie eine Venusfliegenfalle den klaffenden Rachen,Uma grande massa de carne abriu uma fenda como uma armadilha de Vênus,???????????????????????????????????????????????????????????????????,Gunungan daging raksasa terbuka seperti mulut tumbuhan venus.,Núi th?t kh?ng l? m? ra m?t v?t n?t nh? mi?ng cây b?t ru?i.,,
AvgDialog_45430_Content_112,almB,avg?7_AvgDialog_C_M.csv,1099,AvgDialog,Content,,???????????????????????,The folds of the placentas and malformed infants on both sides are as vivid as the bloody imprint in your mind.,"???????????? ???????? ? ??????? ????????????? ???? ????? ?????????? ? ????? ????????, ?????? ???????? ??????.",Los pliegues de las placentas y los fetos deformes son tan claros como la marca sangrienta en tu mente,??????????????????????????????????????,?? ??? ???? ??? ??? ??? ??? ?? ???? ????.,Les plis des placentas et des fœtus déformés sont aussi clairs que l'empreinte sanglante dans ton esprit,Die Plazenta und die Falten des missgebildeten Babys sind so klar wie das blutige Brandmal in deinem Kopf,Os detalhes das placentas e dos fetos deformados são tão claros quanto a marca sangrenta em sua mente,???????????????????????????????????????????????????????????????????????????????????????????????,Lipatan plasenta di kedua sisi dan bayi dengan kelainan tampak jelas seperti cap berdarah yang terpatri di benakmu.,Hai bên nhau thai và nh?ng n?p g?p c?a bào thai d? hình hi?n lên rõ ràng nh? d?u ?n ?? r?c trong tâm trí b?n.,,
AvgDialog_45430_Content_113,almC,avg?7_AvgDialog_C_M.csv,1100,AvgDialog,Content,,???????????????????????????????????,"In the midst of bloated, twisted flesh lies the final gift he relentlessly traced and sought, presented to you as the ultimate offering for this journey.","? ?????? ??????????? ? ??????????? ????? ???? ????? ??? ????????? ??????? ??? ? ???? ???????????, ? ???????? ?? ????????? ??????????? ? ??????? ????????? ??????.","En medio de los grotescos y deformes trozos de carne, yace el último regalo que él ansiosamente exploraba y perseguía para ustedes en este viaje",???????????????????????????????????????????????????????,"???? ??? ?? ??? ???, ?? ??? ???? ??? ?? ???? ??. ??? ????? ??? ?? ??? ??? ????.","Au milieu de la masse de chair déformée et enflée, il repose, retraçant et cherchant sans cesse, vous offrant le dernier cadeau de ce voyage","In der Mitte des deformierten Fleischklumpens liegt das letzte Geschenk, das er euch durch ständige Rückverfolgung und Erforschung überreicht","No meio da carne inchada e distorcida, ele repousa, sempre buscando, sempre explorando, oferecendo o último presente desta jornada",????????????????????????????? ?????????????????????????????????????????????????????????????????? ????????????????????????????????????????????????????,"Di tengah gumpalan daging yang bengkak dan terpilin, terbaring hadiah terakhir dari perjalanannya yang terus ia telusuri dan cari, dipersembahkan kepada kalian.","? gi?a kh?i th?t phì ??i và méo mó, n?m ng??i không ng?ng truy c?u, không ng?ng tìm ki?m, dâng t?ng các b?n quà t?ng cu?i cùng c?a chuy?n ?i này.",,
AvgDialog_45430_Content_114,almD,avg?7_AvgDialog_C_M.csv,1101,AvgDialog,Content,,???????????——,That is the truth of the Nubia Core—,?? ???? ?????? ? ???? ?????—— ,Esa es la verdad del núcleo de Nubia—,??????????? ——,??? ??? ??? ??—— ,C'est la vérité du noyau de Nubia—,Das ist die Wahrheit des Nubia-Kerns—,Essa é a verdade do Núcleo de Núbia—,????????????????????????????????——,Itulah kebenaran dari inti Nubia——,?ó là s? th?t v? lõi Nubia ——,,
AvgDialog_45430_Content_115,almE,avg?7_AvgDialog_C_M.csv,1102,AvgDialog,Content,,????????,A small lantern.,????????? ??????.,Una pequeña lámpara,??????????,?? ?? ??.,Une petite lanterne,Eine kleine Laterne,Uma pequena lanterna,??????????,Sebuah lampu lentera kecil.,M?t chi?c ?èn l?ng nh? nh?n.,,
,,,,,,,,,,,,,,,,,,,,
Stage_45411_Name,aSpp,g??_Stage_A.csv,174,Stage,Name,,??,Farewell Kiss,??????? ?? ????????,Beso de despedida,????????,??? ???,Adieu,Abschiedskuss,Beijo de despedida,?????,Cium perpisahan,N? hôn t?m bi?t,,
Stage_45411_Desc,aSpo,g??_Stage_A.csv,174,Stage,Desc,,Kiss me good-bye.,Kiss me good-bye.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_45426_Content_1,alhP,avg?7_AvgDialog_C_M.csv,1103,AvgDialog,Content,,??,Farewell Kiss,??????? ?? ????????,Beso de despedida,????????,?? ??,Adieu,Abschiedskuss,Beijo de despedida,?????,Cium perpisahan,N? hôn t?m bi?t,,
AvgDialog_45426_Content_2,alil,avg?7_AvgDialog_C_M.csv,1104,AvgDialog,Content,,??????????????????\n???????????????????????,"On this journey, you've witnessed many departures.\nBut never has a death been so suffocatingly downplayed.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_45426_Content_3,aliw,avg?7_AvgDialog_C_M.csv,1105,AvgDialog,Content,,??????——\n?????????????????????????,"That's William—\nMythag's legendary Investigator, your guide on the path of Investigation.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_45426_Content_4,aliH,avg?7_AvgDialog_C_M.csv,1106,AvgDialog,Content,,?????????????????????????????????,Who could silently kill a legendary Investigator at such close range?,??? ?? ????? ???????? ????? ???????????? ??????????? ?? ?????????? ????????? ?????,¿Quién podría matar a un investigador legendario a tan corta distancia sin hacer ruido?,?????????????????????????????????????????????,"??? ?? ???, ??? ???? ?? ?? ? ???? ???? ?? ? ????",Qui pourrait tuer un enquêteur légendaire à bout portant sans un bruit ?,Wer könnte einen legendären Ermittler aus nächster Nähe lautlos töten?,Quem poderia matar um lendário investigador tão de perto e silenciosamente?,????????? ????????????????????????????????????????????????????????????????,Siapa yang bisa membunuh seorang Penyelidik legendaris secara diam-diam dari jarak sedekat itu?,"Cu?i cùng là ai, có th? gi?t ch?t m?t ?i?u tra viên huy?n tho?i trong kho?ng cách g?n nh? v?y mà không gây ra ti?ng ??ng?",,
AvgDialog_45426_Content_5,aliS,avg?7_AvgDialog_C_M.csv,1107,AvgDialog,Content,,?????????????????????,"You stumble back weakly, bumping into a towering figure.","?? ?????????? ?? ??? ????, ???? ??????? ?? ????????, ? ?????????????? ?? ??????? ??????.","Retrocedes dos pasos, exhausto, chocando con una figura alta",??????????????????????????,??? ?? ?? ? ?? ???? ? ??? ??????.,"Tu recules épuisé, heurtant une silhouette imposante",Du taumelst kraftlos zurück und stößt gegen eine große Gestalt,"Você recuou exausto, colidindo com uma figura alta",???????????????????????? ??????????????????????????????????????????????????????,"Kamu terhuyung lemah mundur dua langkah, lalu menabrak sebuah sosok tinggi besar.","B?n lùi hai b??c, ki?t s?c và vô l?c, d?a vào m?t bóng dáng cao l?n.",,
AvgDialog_45426_Content_6,aljd,avg?7_AvgDialog_C_M.csv,1108,AvgDialog,Content,??,???????????????????????,"I understand your struggle, but now is not the time to show fragility.","? ??????? ???? ???????? ????????????, ?? ?????? ?? ????? ?????????? ????????.","Entiendo tu preocupación actual, pero no es momento de mostrar debilidad",??????????????????????????????????????,"?? ??? ?? ???? ?? ?? ?????, ??? ??? ???? ?? ????.","Je comprends tes soucis actuels, mais ce n'est pas le moment de montrer de la faiblesse","Ich verstehe deine Sorgen, aber jetzt ist nicht der Zeitpunkt, Schwäche zu zeigen","Entendo seu dilema, mas agora não é hora de mostrar fraqueza",?????????????????????????????????? ?????????????????????????????????????????,"Saya mengerti kesulitanmu sekarang, tapi ini bukan saatnya untuk menunjukkan kelemahan.","Tôi hi?u n?i lo l?ng c?a b?n, nh?ng ?ây không ph?i là lúc ?? th? hi?n s? y?u ?u?i.",,
AvgDialog_45426_Content_7,aljo,avg?7_AvgDialog_C_M.csv,1109,AvgDialog,Content,??,?……????????????,He... left us the crucial information.,??... ??????? ??? ???????? ??????????.,Él... nos dejó la información clave,?……????????????????,??…… ??? ??? ???? ?????.,Il... a laissé des informations cruciales pour nous,Er... hat uns die entscheidenden Informationen hinterlassen,Ele... deixou informações cruciais para nós,???…?????????????????????????,Dia… meninggalkan informasi kunci untuk kita.,Anh ?y… ?ã ?? l?i thông tin quan tr?ng cho chúng ta.,,
AvgDialog_45426_Content_8,aljz,avg?7_AvgDialog_C_M.csv,1110,AvgDialog,Content,??,?????????????\n?????????????????????,Behind Nubia lies the Church of the Lightbearers.\nDaffodil was right; stopping the ritual seems imperative.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_45426_Content_9,aljK,avg?7_AvgDialog_C_M.csv,1111,AvgDialog,Content,,?????????????????????????????????,"In the vast sky, stars twinkle. The desert night's wind finally eases your labored breathing back to normal.","? ??????? ???? ?????? ???????, ????? ????????? ???? ??????? ???????? ???? ???????????? ??????? ????????? ? ?????.","Las estrellas brillan en el vasto cielo, y el viento nocturno del desierto finalmente permite que tu respiración difícil se normalice",????????????????????????????????????????,"?? ?? ???? ??? ????, ??? ? ??? ??? ?? ?? ?? ???? ??????.","Les étoiles scintillent dans le ciel vaste, le vent nocturne du désert rend enfin votre respiration difficile un peu plus normale","Am weiten Himmel funkelten die Sterne, und der Wüstenwind der Nacht ließ deinen Atem allmählich wieder normal werden","As estrelas brilham no céu vasto, e o vento noturno do deserto finalmente alivia sua respiração difícil",?????????????????????????????????????????? ????????????????????????????????????????????????????????????????????????,"Di langit yang luas, bintang-bintang berkedip. Angin malam di gurun akhirnya membuat napas tersengal-sengal Anda kembali normal.","B?u tr?i cao r?ng, nh?ng ngôi sao l?p lánh, gió ?êm c?a sa m?c cu?i cùng giúp nh?p th? khó kh?n c?a b?n d?n ?n ??nh l?i.",,
AvgDialog_45426_Content_10,alhQ,avg?7_AvgDialog_C_M.csv,1112,AvgDialog,Content,,?????????????????????????????,"You take a deep breath, ready to return to the camp, only to see Thais waving at you from behind the tent.","?? ??????? ????????, ???????? ? ???????? ? ??????, ????? ????? ??????, ??? ????? ?????? ???? ????? ??-?? ???????.","Has inhalado profundamente y estabas a punto de regresar a la tienda, cuando viste a thais saludándote desde detrás de la tienda",???????????????????????????????????????????????????????????,"??? ?? ?? ???? ???? ??????, ???? ?? ??? ???? ?? ??? ????.","Tu prends une profonde inspiration, prêt à retourner au camp, et tu vois Thais te faire signe derrière la tente","Du holst tief Luft und willst gerade ins Zelt zurück, als Thais dir hinter dem Zelt zuwinkt","Você respira fundo, prestes a voltar para a tenda, quando vê a táias acenando para você atrás da tenda",?????????????? ???????????????????????? ???????????????????????????????????????????????????????,"Kamu menarik napas dalam-dalam, tepat saat hendak kembali ke tenda, tiba-tiba Thais melambaikan tangan padamu dari belakang tenda.","B?n hít sâu m?t h?i, chu?n b? tr? l?i tr?i, thì th?y Thái Di T? v?y tay g?i b?n t? sau l?u tr?i.",,
AvgDialog_45426_Content_11,alib,avg?7_AvgDialog_C_M.csv,1113,AvgDialog,Content,??,????????????\n?????????……??????,The Mother Tree's revival ceremony is tomorrow.\nHer Majesty the Queen is looking for me at this time... What could she want?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_45426_Content_12,alid,avg?7_AvgDialog_C_M.csv,1114,AvgDialog,Content,,?????????????????,"As soon as the words left your mouth, you realized your tone was harsh.","????? ????? ????????? ? ???, ?? ?????, ??? ???? ??? ??? ??????????????????.",Te das cuenta de que tu tono no es amable al hablar,????????????????????????????????,"?? ?? ?, ??? ??? ??? ?? ??? ?? ?????.","En parlant, tu te rends compte que ton ton est désagréable","Als du sprachst, wurde dir klar, dass dein Ton unfreundlich war","Ao falar, você percebe que seu tom não foi amigável",??????????????????? ??????????????????????????????????????,"Begitu kata-kata keluar, kamu menyadari bahwa nada suaramu tidak ramah.","Khi l?i nói th?t ra, b?n ?ã nh?n ra mình có gi?ng ?i?u có ph?n gay g?t.",,
AvgDialog_45426_Content_13,alie,avg?7_AvgDialog_C_M.csv,1115,AvgDialog,Content,???,?……????\n??????……?????,I... saw it.\nI'm sorry about your companion.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
