Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_71792_Content_60,apoL,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,195,AvgDialog,Content,,在孩童们的最后方，图鲁的表情突然变得怔愣，他的眼中倒映着王冠的影子，瞳孔失神地扩散。,"At the back of the children, Tulu's expression suddenly turned stunned, reflecting the shadow of the crown in his eyes, and his pupils dilated in a trance.","В самом конце группы детей выражение лица Тулу внезапно изменилось, в его глазах отразилась тень короны, зрачки расширились, теряя фокус.",#N/A,子供たちの最後方にいるトルのかおもじが突然呆然とし、彼の目に王冠の影が映り、瞳孔がぼんやりと広がった。,"어린이들의 가장 뒤쪽에서 투루의 표정이 갑자기 멍해졌고, 그의 눈에는 왕관의 그림자가 비쳐져 있었으며, 동공이 실연된 듯 확대되었다.",#N/A,#N/A,#N/A,ที่ด้านหลังสุดของเด็กๆ สีหน้าของตูรูเปลี่ยนเป็นเหมือนถูกสะกด ดวงตาของเขาสะท้อนเงาร่างของมงกุฎ รูม่านตาขยายออกอย่างไม่มีจุดหมาย,"Di bagian paling belakang anak-anak, ekspresi Tulu tiba-tiba menjadi kosong, bayangan mahkota terpantul di matanya, dan muridnya melebar dengan tatapan kosong.","Ở phía sau cùng của những đứa trẻ, biểu cảm của tulô bỗng trở nên ngẩn ngơ, trong mắt anh phản chiếu bóng hình của vương miện, con ngươi giãn ra một cách mất tập trung."
AvgDialog_71792_Content_61,apoM,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,196,AvgDialog,Content,,很快那金色的倒影变作了一团混沌的漩涡，图鲁僵直地陷入了某种噩梦之中，成为了抽离的旁观者。,"Soon, the golden reflection transformed into a swirling vortex of chaos, and Tulu stiffened, trapped in a nightmarish vision, becoming a detached observer.","Скоро золотистое отражение превратилось в хаосный вихрь, Тулу застыл, погрузившись в какой-то кошмар, став отстранённым наблюдателем.",#N/A,まもなく、その金色の倒影はカオスのうずまきに変わり、トルは硬直してある悪夢の中に陥り、引き裂かれた傍観者となった。,"곧 그 금색의 반영은 카오스의 소용돌이로 변했고, 투루는 경직된 채로 어떤 악몽에 빠져들었으며, 분리된 관찰자가 되었습니다．",#N/A,#N/A,#N/A,ไม่นานเงาสีทองนั้นก็เปลี่ยนเป็นวงวนแห่งความมืดมิด ตูรูแข็งทื่อและจมอยู่ในฝันร้ายอันน่าสะพรึงกลัว กลายเป็นผู้สังเกตการณ์ที่ถูกแยกออกอย่างสมบูรณ์,"Segera setelah itu, bayangan emas itu berubah menjadi pusaran kekacauan. Tulu, dengan tubuh kaku, terjebak dalam semacam mimpi buruk dan menjadi pengamat yang terlepas.","Rất nhanh, hình bóng màu vàng kia biến thành một vòng xoáy hỗn loạn, tulô cứng đờ rơi vào một cơn ác mộng, trở thành người quan sát đứng ngoài."
AvgDialog_71792_Content_62,apoN,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,197,AvgDialog,Content,诺亚,图鲁，图鲁！你怎么了……你不舒服吗？,"Tulu, Tulu! What's wrong with you... Are you feeling unwell?","Тулу, Тулу! Что с тобой... Тебе нехорошо?",#N/A,トル、トル！どうしたの……具合が悪いの？,"투루, 투루! 무슨 일이야…… 몸이 불편해?",#N/A,#N/A,#N/A,ตูรู ตูรู! เกิดอะไรขึ้นกับคุณ... คุณไม่สบายหรือเปล่า?,"Tulu, Tulu! Ada apa denganmu... Apakah kamu merasa tidak nyaman?","Tulô, tulô! Sao bạn vậy… Bạn không khỏe sao?"
AvgDialog_71792_Content_63,apoO,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,198,AvgDialog,Content,,好友充满担忧的关切并未唤醒他的灵魂，他定在了原地，如风化的石雕。,"The concerned worry from friends did not awaken his soul; he remained rooted to the spot, like a weathered stone sculpture.","Забота друга, полная тревоги, не пробудила его душу, он застыл на месте, как окаменевший каменный скульптурный образ.",#N/A,友人の心配そうな関心は彼の魂を覚醒させなかった。彼はその場に立ち尽くし、風化した石像のようだった。,"친구의 걱정 어린 관심이 그의 영혼을 각성시키지 못했다. 그는 제자리에 멈춰 서 있었고, 풍화된 석상처럼.",#N/A,#N/A,#N/A,ความห่วงใยของเพื่อนไม่สามารถปลุกจิตวิญญาณของเขาได้ เขายืนนิ่งอยู่กับที่เหมือนรูปปั้นที่ถูกเวลาทำลาย,Kekhawatiran penuh perhatian dari temannya tidak membangunkan jiwanya. Dia berdiri di tempat seperti patung yang terkikis oleh angin.,"Sự quan tâm đầy lo lắng của người bạn thân không thức tỉnh được linh hồn của anh ta, anh ta đứng im như một pho tượng đá bị phong hóa."
AvgDialog_71792_Content_64,apoP,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,199,AvgDialog,Content,,最先走上高台的男孩已经站在了你的身旁，他回过头一一看过同伴们凝重的面庞，而后郑重地点了点头。,"The boy who first stepped onto the high platform was now standing beside you. He turned back to look at his companions' solemn faces one by one, then nodded gravely.","Мальчик, первым поднявшийся на возвышение, уже стоял рядом с тобой. Он обернулся и посмотрел на серьезные лица своих товарищей, после чего сделал торжественный кивок.",#N/A,最初に高い台に上がった少年はすでにあなたの隣に立っており、彼は振り返り仲間たちの重苦しい表情を見渡し、その後、厳かにうなずいた。,"가장 먼저 높은 대에 오른 소년이 이미 당신 곁에 서 있었습니다. 그는 돌아서 동료들의 진지한 얼굴을 하나하나 쳐다본 후, 엄숙하게 고개를 끄덕였습니다.",#N/A,#N/A,#N/A,เด็กชายที่ก้าวขึ้นแท่นสูงเป็นคนแรกได้ยืนอยู่ข้างคุณแล้ว เขาหันมองหน้าเพื่อนร่วมทางทีละคน สบตาผ่านแววตาและสีหน้าที่เต็มไปด้วยความเครียด ก่อนจะพยักหน้าช้าๆ อย่างแน่วแน่,"Anak laki-laki yang pertama kali naik ke podium tinggi sudah berdiri di sampingmu. Dia menoleh untuk memandang satu per satu wajah tegang teman-temannya, kemudian mengangguk dengan penuh keyakinan.","Cậu bé đầu tiên bước lên bục cao đã đứng bên cạnh bạn, cậu quay đầu nhìn lại từng người bạn đồng hành với vẻ mặt nghiêm trọng, rồi gật đầu trang trọng."
AvgDialog_71792_Content_65,apoQ,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,200,AvgDialog,Content,,随着男孩的双手坚定地伸向王冠，图鲁的眼球微微转动了一下。,"As the boy's hands firmly reach for the crown, Tulu's eyes slightly shift.","Когда мальчик твердо протянул руки к короне, глаз Тулу слегка дрогнул.",#N/A,少年の手が堅定に王冠へと伸びると、トルのめだまがわずかに動いた。,"소년의 두 손이 왕관을 향해 견고하게 뻗어가자, 투루의 눈알이 약간 움직였다.",#N/A,#N/A,#N/A,เมื่อเด็กชายยื่นมือทั้งสองไปยังมงกุฎอย่างมั่นคง ดวงตาของตูรูกระพริบเล็กน้อย,"Saat tangan bocah itu dengan teguh meraih mahkota, bola mata Tulu bergerak sedikit.","Khi đôi tay cậu bé đưa ra một cách kiên định hướng về chiếc vương miện, đôi mắt của tulô chuyển động nhẹ nhàng."
AvgDialog_71792_Content_66,apoR,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,201,AvgDialog,Content,少年图鲁,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_71792_Content_67,apoS,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,202,AvgDialog,Content,,仿佛在梦魇中不断挣扎一般，他的双唇颤抖着嗫嚅了一下，从喉咙里挤出了一句难以听清的咕哝。,"As if caught in a never-ending nightmare, his trembling lips let out an indistinct mumble, barely audible from his throat.","Казалось, он борется в кошмаре, его губы дрожали и шептали, из горла вырвалось невнятное бормотание обычно.",#N/A,まるで悪夢の中で絶えず苦しみ続けているかのように、彼の両唇が震え、喉から聞き取りにくい呟きが漏れ出した。,"마치 악몽에서 끊임없이 헤어나오려고 애쓰는 것처럼 그의 두 입술이 떨리며 중얼거렸고, 목구멍에서 간신히 알아들을 수 없는 중얼거림이 흘러나왔다.",#N/A,#N/A,#N/A,ราวกับกำลังดิ้นรนอยู่ในห้วงฝันร้าย ริมฝีปากของเขาสั่นระริกและพึมพำออกมาเบาๆ ก่อนจะบีบเสียงครางที่แทบไม่ได้ยินออกมาจากลำคอ,"Seolah-olah terus berjuang dalam mimpi buruk, bibirnya bergetar dan bergumam pelan. Dari tenggorokannya keluar gumaman yang sulit didengar dengan jelas.","Dường như đang vật lộn trong cơn ác mộng, đôi môi của anh ta run rẩy và lẩm bẩm một cách khó hiểu, thốt ra một tiếng lẩm bẩm từ họng."
AvgDialog_71792_Content_68,apoT,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,203,AvgDialog,Content,少年图鲁,<Small:不……>,<Small:No...>,<Small:не...>,#N/A,<Small:いいえ……>,<Small:아니……>,#N/A,#N/A,#N/A,<Small:ไม่...>,<Small:Tidak……>,<Small:không...>
AvgDialog_71792_Content_69,apoU,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,204,AvgDialog,Content,诺亚,什么？你说了什么吗？,What? Did you say something?,Что? Ты что-то сказал?,#N/A,何？何か言った？,뭐? 뭐라고 말했어요?,#N/A,#N/A,#N/A,อะไร? เธอพูดอะไรหรือเปล่า?,Apa? Apakah kamu mengatakan sesuatu?,Gì? Bạn nói gì đó à?
AvgDialog_71792_Content_70,apoW,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,205,AvgDialog,Content,,高台上的男孩怀着最大的敬意，将王冠轻轻戴在了自己的头上。,"The boy on the high platform, with the utmost reverence, gently places the crown upon his head.",Мальчик на возвышенности с величайшим уважением и осторожностью надел корону себе на голову.,#N/A,高台の上の少年は最大の敬意を込めて、かんむりを優しく自分の頭に戴いた。,고대 위의 소년은 최대의 존경심을 품고 왕관을 조심스럽게 자신의 머리에 씌웠다.,#N/A,#N/A,#N/A,เด็กชายบนแท่นยกมือขึ้นด้วยความเคารพอย่างยิ่ง และค่อยๆ สวมมงกุฎลงบนหัวตัวเอง,"Anak laki-laki di atas panggung dengan penuh rasa hormat yang terdalam, perlahan meletakkan mahkota di atas kepalanya sendiri.",Cậu bé trên bục cao đã nhẹ nhàng và đầy tôn kính đội vương miện lên đầu mình.
AvgDialog_71792_Content_71,apoX,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,206,AvgDialog,Content,少年图鲁,<Big:不要！！！>,<Big:No!!!>,<Big:не надо!!!>,#N/A,<Big:しないで！！！>,<Big:하지 말아요!!!>,#N/A,#N/A,#N/A,<Big:อย่า!!!>,<Big:Jangan!!!>,<Big:Không!!!>
AvgDialog_71792_Content_72,apoY,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,207,AvgDialog,Content,,他终于找回了声带，然而一切已经太迟了。,"He finally regained his voice, but it was already too late.","Он наконец вернул голос, однако всё уже было слишком поздно!",#N/A,彼はついに声帯を取り戻したが、すでにすべて手遅れだった。,"그는 마침내 성대를 되찾았지만, 이미 모든 것이 너무 늦었습니다.",#N/A,#N/A,#N/A,เขาได้พบเส้นเสียงของเขาอีกครั้ง แต่ทุกอย่างก็สายเกินไปแล้ว,"Dia akhirnya mendapatkan kembali pita suaranya, namun semuanya sudah terlambat.","Anh ta cuối cùng đã tìm lại được dây thanh quản, nhưng mọi thứ đã quá muộn."
AvgDialog_71792_Content_73,apoZ,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,208,AvgDialog,Content,,在王冠端正地落座在崭新的舆辇上那一刻，男孩稚嫩又严肃的面庞上露出了近乎茫然的神情。,"At the moment the crown is properly placed on the new carriage, the boy's youthful yet serious face reveals an expression of near bewilderment.","В тот момент, когда корона встала на новую карету, на лице мальчика, ещё столь юного и серьёзного, появилось растерянное почти выражение.",#N/A,王冠が新しい輿に端正に座ったその瞬間、少年の幼く真剣な顔にほとんど茫然とした表情が浮かんだ。,"왕관이 새 의자에 정확히 자리 잡는 순간, 소년의 어리고 진지한 얼굴에 거의 혼란스러운 표정이 나타났다.",#N/A,#N/A,#N/A,ในขณะที่มงกุฎตั้งอยู่บนบัลลังก์อย่างสง่างาม ใบหน้าที่ยังเยาว์วัยแต่จริงจังของเด็กชายเผยออกถึงความรู้สึกเหมือนสับสน,"Pada saat mahkota dengan sempurna terpasang di atas kereta baru, wajah bocah itu yang masih polos namun serius memperlihatkan ekspresi hampir kosong.","Vào khoảnh khắc vương miện được đặt chính xác trên kiệu mới, khuôn mặt non nớt nhưng nghiêm túc của cậu bé hiện lên một vẻ mặt gần như bối rối và mất phương hướng."
AvgDialog_71792_Content_74,appa,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,209,AvgDialog,Content,,所有的孩子屏住呼吸，期待着他带来救世的神谕。,"All the children held their breath, anticipating the divine decree that would bring salvation.","Все дети затаили дыхание, ожидая, что он принесет пророчество о спасении мира.",#N/A,すべての子供たちが息をひそめて、彼が救世の神託をもたらすのを待っていた。,모든 아이들이 숨을 죽이고 그가 세상을 구할 예언을 가져오길 기대했습니다.,#N/A,#N/A,#N/A,เด็กทุกคนกลั้นหายใจ คาดหวังว่าเขาจะนำคำพยากรณ์ช่วยโลกมา,"Semua anak menahan napas, berharap dia membawa wahyu penyelamatan.","Tất cả các đứa trẻ nín thở, mong chờ ông mang đến lời sấm cứu thế."
AvgDialog_71792_Content_75,appb,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,210,AvgDialog,Content,,然而下一刻从男孩微微张开的口中陡然迸发的，只有数条巨大的、不断扭曲着的浓绿触腕，滚烫的血与肉像一束砰然炸开的烟花，哗啦啦溅在每个人的脸上。,"However, the next moment, several massive, constantly twisting dark green tentacles surged out from the boy's slightly parted lips. The scorching blood and flesh burst forth like fireworks, splashing onto everyone's faces.","Однако в следующий момент из слегка приоткрытого рта мальчика внезапно вырвались лишь несколько огромных, постоянно искажение темно-зеленых щупалец, а горячая кровь и плоть, словно взорвавшийся фейерверк, с шумом брызнули на лица всех присутствующих.",#N/A,しかし、次の瞬間、少年の微かに開いた口から突然噴き出したのは、数本の巨大で、絶えずねじれ動く濃い緑の触腕であり、熱い血と肉が一束の花火のようにぱっと炸裂し、人々の顔にばら撒かれた，,그러나 다음 순간 소년의 약간 벌어진 입에서 갑자기 터져 나온 것은 거대하고 끊임없이 왜곡되는 짙은 초록색 터치 월들이었다. 뜨거운 피와 고기는 폭발한 불꽃처럼 사방으로 튀어올라 모든 사람의 얼굴에 빗발쳤다.,#N/A,#N/A,#N/A,อย่างไรก็ตาม ในอึดใจถัดมาสิ่งที่พุ่งออกมาจากปากที่เปิดเล็กน้อยของเด็กชายกลับเป็นเพียงหนวดสัมผัสสีเขียวเข้มขนาดใหญ่หลายเส้นที่บิดตัวอย่างรุนแรง โลหิตและเนื้อที่ร้อนระอุกระจายออกเหมือนดอกไม้ไฟที่ระเบิดพร้อมเสียงดังสนั่น แล้วสาดลงบนใบหน้าของทุกคนอย่างรุนแรง,"Namun, sesaat kemudian, yang tiba-tiba melesat keluar dari mulut sedikit terbuka anak laki-laki itu adalah beberapa tentakel hijau pekat raksasa yang terus berkelok-kelok. Darah dan daging yang panas meledak seperti seberkas kembang api, memercik deras ke wajah setiap orang.","Tuy nhiên, vào khoảnh khắc tiếp theo, từ miệng cậu bé hơi hé mở đột nhiên bắn ra chỉ vài cái râu chạm xanh đậm khổng lồ, không ngừng vặn vẹo. Máu và thịt nóng hổi như một bó pháo hoa nổ tung, và bắn tung tóe lên mặt mọi người."
AvgDialog_71792_Content_76,appc,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,211,AvgDialog,Content,,当啷——,Clang—,Дзынь—— ,#N/A,カシャン――,당랑—,#N/A,#N/A,#N/A,ดัง——,Dang——,Keng——
AvgDialog_71792_Content_77,appd,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,212,AvgDialog,Content,,王冠从轰然崩碎的躯体上滚落，骨碌碌跌在了孩子们的脚边。,"The crown rolled from the crumbling body, clattering down to the children's feet.",Корона с глухим стуком покатилась с разрушенного тела и остановилась у ног детей.,#N/A,かんむりが轟音とともに砕けたからだからコロコロと転がり落ち、子供たちの足元に転がった。,왕관이 요란한 소리를 내며 부서진 육체에서 골루골루 굴러 떨어져 아이들의 발밑에 떨어졌다.,#N/A,#N/A,#N/A,มงกุฎหล่นลงมาจากเรือนร่างที่แตกสลายด้วยเสียงโครมคราม ก่อนจะกลิ้งไปหยุดอยู่ตรงปลายเท้าของเด็กๆ,"Mahkota bergulir jatuh dari tubuh yang hancur berantakan, menggelinding dan berhenti di dekat kaki anak-anak.","Vương miện lăn ra từ thân thể vừa sụp đổ mạnh mẽ, rơi xuống chân các đứa trẻ. "
AvgDialog_71792_Content_78,appe,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,213,AvgDialog,Content,,<Red:像一个不详的诅咒。>,<Red:Like an ominous curse.>,<Red:Как дурное проклятие.>,#N/A,<Red:不吉な呪いのように。>,<Red:불길한 저주와 같이.>,#N/A,#N/A,#N/A,<Red:เหมือนคำสาปที่ไม่เป็นมงคล>,<Red:Seperti kutukan yang mengancam.>,<Red:như một lời nguyền rủa bất tường.>
,,,,,,,,,,,,,,,,,,
Stage_71853_Name,aUeT,g关卡_Stage_A.csv,1864,Stage,Name,,加冕,Coronation,Коронование,#N/A,戴冠,가관,#N/A,#N/A,#N/A,พิธีบรมราชาภิเษก,Penobatan,Đăng quang
Stage_71853_Desc,aUeS,g关卡_Stage_A.csv,1864,Stage,Desc,,我将亲手为我戴上，那无限的力量与荣光。,"I will personally place it upon my head, that infinite Power and glory.",Я своими руками надену на себя эту безграничную силу и славу.,#N/A,私は自らの手で、無限の力と、栄光を身につけます。,나는 나에게 직접 무한한 힘과 영광을 씌워줄 것입니다.,#N/A,#N/A,#N/A,ฉันจะสวมมันด้วยตัวเอง พร้อมกับพลังและเกียรติยศอันไม่มีที่สิ้นสุด,"Aku akan memakainya sendiri, kekuatan dan kemuliaan tanpa batas itu.","Tôi sẽ tự tay đeo lên mình, lực lượng và vinh quang vô hạn."
AvgDialog_71793_Content_1,apph,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,215,AvgDialog,Content,,加冕,Coronation,Коронование,#N/A,戴冠,가관,#N/A,#N/A,#N/A,พิธีบรมราชาภิเษก,Penobatan,Đăng quang
AvgDialog_71793_Content_2,appH,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,216,AvgDialog,Content,主祭,成为主的代行者，更多是一种既定的宿命。,Becoming the Lord's agent is more a matter of predetermined fate.,Стать представителем Господа — это больше предопределённая судьба.,#N/A,主人の代行者となることは、むしろ既定の宿命である。,주인의 대행자가 되는 것은 대부분의 경우 이미 정해진 운명이다.,#N/A,#N/A,#N/A,การเป็นผู้แทนของพระเจ้าคือโชคชะตาที่หลีกเลี่ยงไม่ได้,Menjadi pelaksana kehendak Tuhan lebih merupakan takdir yang telah ditetapkan.,"Trở thành đại diện của Chúa, phần nhiều là một số phận đã định."
AvgDialog_71793_Content_3,appS,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,217,AvgDialog,Content,主祭,注定不能戴上王冠的人如果强行承接神谕，只会因无法承受神的力量而走向死亡。,"Those who are fated not to wear the crown, should they forcibly undertake the divine oracle, will only meet their demise due to their inability to withstand the power of the god.","Тем, кому предопределено судьбой не носить корону, принятие божественного откровения приведет лишь к смерти из-за невозможности выдержать силу бога.",#N/A,運命で王冠を戴くことができない者が、神の啓示を強引に受けようとしても、神の力を受け止めることができず、死を迎えてしまうだけである。,"운명적으로 왕관을 쓸 수 없는 사람이 강제로 신의 계시를 받아들인다면, 신의 힘을 견디지 못하고 죽게 될 것이다.",#N/A,#N/A,#N/A,ผู้ที่ไม่สามารถสวมมงกุฎได้ตามชะตา หากฝืนรับคำพยากรณ์ของเทพ จะต้องจบชีวิตลงเพราะไม่สามารถทนต่อพละกำลังของเทพได้,"Orang yang tidak ditakdirkan untuk memakai mahkota, jika memaksakan diri menerima ramalan ilahi, hanya akan menghadapi kematian karena tidak mampu menahan Kekuatan dewa.","Người được định không thể đeo vương miện nếu cố gắng tiếp nhận thần dụ, chỉ có thể vì không thể chịu đựng lực lượng của thần mà đi đến cái chết."
AvgDialog_71793_Content_4,apqd,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,218,AvgDialog,Content,主祭,因此你们最后要做的，只是静静地等待神的选择。无需悲伤，无需强求。,"Therefore, all you need to do in the end is quietly wait for God's choice. No need for sadness, no need for insistence.","Поэтому вам осталось только спокойно ждать выбора бога. Не грустите, не форсируйте события.",#N/A,したがって、あなたたちが最後にするべきことは、ただ神の選択を静かに待つことです。悲しまず、求めすぎず。,"따라서 여러분이 마지막으로 해야 할 것은 신의 선택을 침착하게 기다리는 것입니다. 슬퍼할 필요도, 강요할 필요도 없습니다.",#N/A,#N/A,#N/A,ดังนั้น สิ่งที่พวกคุณต้องทำในท้ายที่สุด คือรอคอยการเลือกของเทพอย่างสงบ ไม่ต้องเศร้า ไม่ต้องพยายามบังคับให้เกิดผล,"Jadi, yang perlu kalian lakukan hanyalah menunggu dengan tenang pilihan dari dewa. Tidak perlu bersedih, tidak perlu memaksakan.","Vì vậy, điều cuối cùng các ngươi cần làm là yên lặng chờ đợi sự lựa chọn của thần. Đừng quá buồn, cũng đừng gượng ép."
AvgDialog_71793_Content_5,apqo,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,219,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_71793_Content_6,apqz,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,220,AvgDialog,Content,,每个孩子在接受这一背负着国家希望的使命、走向成王的道路时，都已知晓了可能迈向死亡的结局。,"Every child, upon accepting this mission that carries the hopes of the nation and walking the path to becoming a king, is aware of the possible fatal outcome they may face.","Каждый ребёнок, принимая на себя эту миссию, наделённую надеждами страны, идя по пути к трону, уже осознаёт возможный исход – смерть.",#N/A,それぞれの子供が、この国への期待を背負った使命を受け入れ、成王への道を歩み始めるとき、すでに死への結末を覚悟している。,"각 아이는 이 나라의 희망을 짊어진 채 왕이 되는 길을 수락할 때, 이미 죽음에 이를 수도 있다는 결말을 알고 있습니다.",#N/A,#N/A,#N/A,เด็กทุกคนที่รับภารกิจนี้ซึ่งแบกรับความหวังของประเทศ และก้าวสู่เส้นทางการเป็นกษัตริย์ ต่างก็รู้อยู่แล้วว่าอาจต้องเผชิญกับจุดจบที่นำไปสู่ความตาย,"Setiap anak, saat menerima misi yang membawa harapan negara ini dan melangkah di jalan menuju takhta, telah mengetahui kemungkinan akhir yang mengarah pada kematian.","Mỗi đứa trẻ khi nhận lấy sứ mệnh gánh vác hy vọng của đất nước, bước lên con đường trở thành vua, đều đã biết rõ kết cục có thể là cái chết."
AvgDialog_71793_Content_7,apqK,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,221,AvgDialog,Content,,当他们跟随着第一个先行者走上通往王冠的阶梯时，就已经做出了自己的选择。,"When they followed the first pioneer up the staircase to the crown, they had already made their choice.","Когда они последовали за первым предтечей на ступени к короне, они уже сделали свой выбор.",#N/A,彼らが最初の先駆者と共にかんむりへの階段を上るとき、すでに自分の選択をしていた。,그들이 첫 번째 선구자를 따라 왕관을 향한 계단을 오를 때 이미 자신의 선택을 하였다.,#N/A,#N/A,#N/A,เมื่อพวกเขาติดตามผู้นำคนแรกก้าวขึ้นบันไดที่นำไปสู่มงกุฎ พวกเขาได้เลือกเส้นทางของตนเองแล้ว,"Ketika mereka mengikuti pelopor pertama menaiki tangga menuju mahkota, mereka sudah membuat pilihan mereka sendiri.","Khi họ theo chân người tiên phong đầu tiên bước lên cầu thang dẫn đến vương miện, họ đã đưa ra lựa chọn của mình."
AvgDialog_71793_Content_8,apqV,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,222,AvgDialog,Content,,然而在亲眼看到日夜相处的伙伴在面前溃烂成泥的一刻，所有的孩子还是都僵在了原地。,"However, the moment they witnessed their companions, whom they had spent day and night with, rot into mud before their eyes, all the children froze in place.","Однако в тот момент, когда они своими глазами увидели, как их повседневные товарищи разлагаются в грязь прямо перед ними, все дети всё ещё застыли на месте.",#N/A,しかし、日夜一緒に過ごした仲間が目の前で泥のように崩れていくのを見た瞬間、すべての子供たちはその場に立ち尽くしました。,"그러나 눈앞에서 낮과 밤을 함께 보낸 동료가 썩어 흙이 되는 순간, 모든 아이들은 그 자리에 굳어버렸다.",#N/A,#N/A,#N/A,อย่างไรก็ตาม เมื่อเห็นเพื่อนที่อยู่ด้วยกันทุกวันเน่าเหลวกลายเป็นดินโคลนต่อหน้า ทุกคนก็ต่างหยุดนิ่งไม่ขยับ,"Namun, saat melihat teman yang selalu bersama mereka membusuk menjadi lumpur tepat di depan mata, semua anak langsung membeku di tempat.","Tuy nhiên, khi tận mắt chứng kiến người bạn ngày đêm ở bên cạnh phân hủy thành bùn ngay trước mắt, tất cả bọn trẻ đều đứng khựng lại tại chỗ."
AvgDialog_71793_Content_9,aprg,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,223,AvgDialog,Content,惊恐的女孩,呀——,Ah—,Я —— ,#N/A,や――,야——,#N/A,#N/A,#N/A,ยะ——,Ya——,Ya——
AvgDialog_71793_Content_10,appi,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,224,AvgDialog,Content,,恐惧，死一般的恐惧弥漫在王冠周围。,"Fear, a deadly fear, spread around the crown.","Страх, страх смерти распространялся вокруг короны.",#N/A,恐怖、死の如き恐怖が王冠の周りに広がっている。,"공포, 죽음처럼 공포가 왕관 주위에 퍼져 있다.",#N/A,#N/A,#N/A,ความกลัว ความกลัวที่เย็นชาเหมือนความตายแผ่กระจายอยู่รอบๆ มงกุฎ,"Ketakutan, ketakutan seperti kematian, menyebar di sekitar mahkota.",Nỗi sợ hãi tột độ bao trùm quanh vương miện.
AvgDialog_71793_Content_11,appt,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,225,AvgDialog,Content,,疯狂舞动的触腕失去了宿主，逐渐化成一滩绿色的胶质，被愈来愈烈的暴雨冲刷着蔓延在祭台之上。,"The madly writhing tentacles lost their host, gradually turning into a pool of green gelatinous substance, washed over by the increasingly heavy rain and spreading across the altar.","Сумасшествие щупальца, потерявшие хозяина, постепенно превратились в зеленую желеобразную массу, которую ливень смывал и распространял по алтарю.",#N/A,狂気のように舞うタッチアームが宿主を失い、次第に緑色のゲル状に変化し、ますます激しくなる豪雨に洗われて祭壇に広がっていった。,"광기에 찬 춤을 추던 터치 월이 숙주를 잃고 점차 녹색의 젤리로 변해, 점점 더 거세지는 폭우에 씻겨 제단 위로 퍼져나갔다.",#N/A,#N/A,#N/A,หนวดสัมผัสที่เต้นรำอย่างบ้าคลั่งสูญเสียเจ้าของ ค่อยๆ เปลี่ยนเป็นสารเจลสีเขียว ถูกฝนที่ตกหนักขึ้นเรื่อยๆ ชะล้างและกระจายไปบนแท่นบูชา,"Tentakel yang bergerak dalam kegilaan kehilangan inangnya, secara bertahap berubah menjadi genangan zat seperti gel berwarna hijau, tercuci oleh hujan lebat yang semakin deras menyebar di atas altar.","Những xúc tu điên cuồng đã mất đi vật chủ, dần dần hóa thành một vũng chất keo màu xanh lục, bị cơn mưa càng lúc càng mạnh cuốn trôi và lan rộng trên bàn thờ."
AvgDialog_71793_Content_12,appz,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,226,AvgDialog,Content,,啪嗒。,Plop,Шлеп.,Plop,ぱた。,박.,Ploc,Platsch,Pat,แปะ。,Plak.,Pát.
