Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_47169_Content_107,alND,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,234,AvgDialog,Content,戈利亚,不过事已至此，我倒希望，这个传说是真的……,"But now that things have come to this, I hope this legend is true...","Однако теперь я надеюсь, что эта легенда правдива..","Pero ya que estamos aquí, espero que esta leyenda sea cierta",しかし、事態がこのような状況になった以上、この伝説が真実であることを願う……,"하지만 이제 와서, 이 전설이 진짜였으면 좋겠어…","Mais à ce stade, j'espère que cette légende est vraie","Aber jetzt, da es so weit gekommen ist, hoffe ich, dass die Legende wahr ist","Mas já que estamos aqui, espero que essa lenda seja verdadeira",แต่ถึงอย่างไรก็ตาม ฉันกลับหวังว่าตำนานนี้จะเป็นจริง..,"Namun, sampai sejauh ini, aku justru berharap legenda ini benar-benar ada…","Tuy nhiên, việc đã đến nước này, tôi ngược lại hy vọng, truyền thuyết này là thật…"
AvgDialog_47169_Content_108,alNE,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,235,AvgDialog,Content,,巨人睁开眼，望着一望无际的海面。,The giant opened his eyes and gazed at the boundless sea.,Гигант открой глаза и посмотрел на бескрайнюю морскую поверхность.,El gigante abrió los ojos y miró el vasto mar,巨人が目を開けて、果てしなく広がる海面を見つめた。,거인은 눈을 떠서 무한한 바다를 바라보았다.,Le géant ouvre les yeux et regarde l'immensité de la mer,Der Riese öffnete die Augen und blickte auf die weite See hinaus,O gigante abriu os olhos e olhou para o vasto mar,ยักษ์ลืมตาขึ้น มองไปยังผืนน้ำทะเลที่ไม่มีที่สิ้นสุด,Raksasa membuka matanya dan menatap permukaan laut yang luas tanpa batas.,"Người khổng lồ mở mắt, nhìn ra biển rộng vô tận."
AvgDialog_47169_Content_109,alNF,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,236,AvgDialog,Content,戈利亚,如果有这样一个人存在，或许，我真的能做到一些什么。,"If such a person exists, perhaps I really can accomplish something.","Если бы такой человек существовал, может быть, я действительно смог бы что-то сделать.","Si existe tal persona, tal vez realmente pueda hacer algo",もし、そんな人が存在するなら、おそらく、本当は何かができるかもしれない。,"만약 그런 사람이 존재한다면, 아마도 나는 정말로 무언가를 이룰 수 있을지도 모릅니다.","Si une telle personne existe, peut-être que je pourrais vraiment accomplir quelque chose","Wenn es so jemanden gibt, könnte ich wirklich etwas erreichen","Se existir uma pessoa assim, talvez eu realmente consiga fazer algo",หากมีคนแบบนี้อยู่จริง บางที ฉันอาจจะทำอะไรบางอย่างได้จริงๆ,"Jika ada seseorang seperti itu, mungkin aku benar-benar bisa melakukan sesuatu.","Nếu có một người như vậy tồn tại, có lẽ, tôi thật sự có thể làm được gì đó."
,,,,,,,,,,,,,,,,,,
Stage_51773_Name,aSKy,g关卡_Stage_A.csv,1820,Stage,Name,,血宴,Bloodfeast,Кровавый пир,Banquete de sangre,血の宴,혈연,Festin de Sang,Blutbankett,Banquete de Sangue,งานเลี้ยงเลือด,Pesta Darah,Yến tiệc máu
Stage_51773_Desc,aSKx,g关卡_Stage_A.csv,1820,Stage,Desc,,喝吧，这甘美的酒。跳吧，这热烈的舞。\n故国的主祭步入殿堂，抚摸她新的信徒。,Drink this sweet wine. Dance this passionate dance.\nThe high priestess of the homeland enters the hall and touches her new followers.,"Пейте, это сладкое вино. Пляшите, этот пламенный танец. \n Главный жрец родины входит в храм и ласково касается своего нового последователя.","Bebe este delicioso vino. Baila esta apasionada danza.\nEl sumo sacerdote de la patria entra en el salón, acariciando a su nuevo devoto",飲みなさい、この甘美な酒を。踊りなさい、この熱烈な踊りを。\n故国の主祭が殿堂に入り、彼女を新しい信者になでる。,"마셔라, 이 달콤한 술을. 춤추어라, 이 뜨거운 춤을. \n고국의 주제사가 전당에 들어가 새로운 신도를 안아준다.",": Bois ce vin délicieux. Danse cette danse passionnée.\nLe prêtre de notre patrie entre dans le hall, caressant ses nouveaux fidèles","Trink, diesen süßen Wein. Tanz, diesen leidenschaftlichen Tanz.\nDie Hohepriesterin des Heimatlandes betritt die Halle und streichelt ihre neuen Gläubigen","Beba, este vinho delicioso. Dance, esta dança fervorosa.\nO sacerdote da pátria entra no salão, acariciando seus novos fiéis",ดื่มเถอะ นี่คือเหล้าที่หอมหวานราวทิพย์ ร่ายรำเถิด นี่คือการเต้นที่ลุกโชนดุจเปลวเพลิง \n มหาปุโรหิตแห่งมาตุภูมิอันเป็นที่รัก เดินเข้าสู่พระวิหาร พร้อมกับลูบไล้บรรดาสาวกใหม่ของเธอ,"Minumlah, anggur yang manis ini. Menarilah, tarian yang penuh semangat ini. \n Imam utama dari tanah air memasuki istana, menyentuh para pengikut barunya.","Uống đi, rượu ngon này. Nhảy đi, vũ điệu sôi động này. \n Chủ tế cố quốc bước vào điện, chào đón tín đồ mới của mình."
AvgDialog_47168_Content_1,alKu,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,237,AvgDialog,Content,,血宴,Blood Banquet,Кровавый пир,Banquete de sangre,血の宴,혈연,Festin de Sang,Blutbankett,Banquete de Sangue,งานเลี้ยงเลือด,Pesta Darah,Yến tiệc máu
AvgDialog_47168_Content_2,alLK,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,238,AvgDialog,Content,塔利斯,向您致意，父亲，奥恩家族永远的领袖。,"Greetings to you, Father, the eternal leader of the Ornn family.","Приветствую вас, отец, вечный лидер рода Орн. ","Saludos, padre, líder eterno de la familia Orne",ご挨拶申し上げます、父よ、オーエン家永遠の指導者へ。,"안녕하세요, 아버지, 오른 가문의 영원한 지도자.","Salutations, père, chef éternel de la famille Orne","Gruß an dich, Vater, der ewige Anführer der Familie Orne","Saudações, pai, líder eterno da família Orne",ขอคารวะท่าน บิดาแห่งตระกูล ผู้นำตระกูลเสมอมา,"Hormat kepada Anda, Ayah, pemimpin abadi keluarga Oren.","Xin chào, thưa cha, người lãnh đạo vĩnh viễn của gia tộc Ornn."
AvgDialog_47168_Content_3,alLV,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,239,AvgDialog,Content,,塔利斯屈身行礼，弥利亚姆站在他的身后，向主座上的老人微微颔首。,"Talis bowed, and Miryam, standing behind him, gave a slight nod to the elderly man in the main seat.","Талис поклонился, а Мириам, стоящая за его спиной, слегка кивнула старцу на центральном месте.","Talis hizo una reverencia, Miriam detrás de él asintió al anciano en el trono",タリスは屈みながら礼をし、ミリアムは彼の後ろに立ち、主座に座る老人に軽く頷いた。,"타리스가 몸을 굽혀 인사를 하고, 미리암은 그의 뒤에서 주석 위의 노인에게 살짝 고개를 끄덕였다.","Talis a courbé son corps en signe de respect, tandis que Miryam se tenait derrière lui, hochant légèrement la tête au vieil homme sur le siège principal","Talis neigte sich zur Begrüßung, Miryam stand hinter ihm und nickte leicht dem älteren Mann auf dem Thron zu","Talis curvou-se em saudação, enquanto Miryam estava atrás dele, fazendo uma leve reverência ao velho na cadeira",ทาลิสโน้มตัวลงทำความเคารพ มิลียาห์มยืนอยู่ข้างหลังเขา พยักหน้าเล็กน้อยให้กับผู้อาวุโสประจำที่นั่ง,"Talis membungkuk memberi hormat, Miryam berdiri di belakangnya, sedikit mengangguk kepada orang tua yang duduk di kursi utama.","Tallis cúi mình hành lễ, Miriam đứng sau lưng anh, gật đầu kính trọng với người cao tuổi ngồi ở vị trí chủ tọa."
AvgDialog_47168_Content_4,alMg,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,240,AvgDialog,Content,,老人不耐烦地挥了挥手。,The old man waved impatiently.,Старик нетерпеливо махнул рукой.,El viejo agitó la mano con impaciencia,老人はイライラそうに手を振った。,노인이 짜증스럽게 손을 흔들었다.,Le vieil homme agita la main avec impatience,Der alte Mann winkte ungeduldig ab,O Velho acenou impacientemente,ชายชราโบกมืออย่างหงุดหงิด,Orang tua itu mengibaskan tangan dengan tidak sabar.,Người già bực bội vẫy tay.
AvgDialog_47168_Content_5,alMr,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,241,AvgDialog,Content,奥恩家族族长,「你这个当哥哥的，要给其他人做好表率。连个下人的礼仪都教不会吗？」,"""As the older brother, you should set an example for others. Can't even teach a servant proper manners?""","《Ты, как брат, должен подавать пример другим. Разве ты не можешь научить даже простым манерам слуг?》","「Como hermano mayor, debes dar el ejemplo. ¿Ni siquiera puedes enseñar modales a los sirvientes?」",「お兄さんとして、他の人にも模範を示すべきです。召使の礼儀くらい教えられないんですか？」,“형으로서 다른 사람들에게 본보기가 되어야 합니다. 하인의 예의도 가르치지 못했단 말이에요？”,"「En tant que grand frère, tu dois montrer l'exemple aux autres. Tu ne peux même pas enseigner les bonnes manières aux serviteurs ?」",「Du als großer Bruder solltest ein Vorbild für die anderen sein. Kannst du nicht mal die Diener-Etikette beibringen?」,"「Como irmão mais velho, você deve ser um exemplo para os outros. Não consegue nem ensinar as boas maneiras aos servos?」",「นายเป็นพี่ชาย ควรจะเป็นตัวอย่างให้คนอื่นๆ ดู หรือยังสอนเรื่องมารยาทพื้นฐานไม่ได้？」,"「Kakak sebagai seorang kakak, harus memberi contoh yang baik kepada orang lain. Apakah kamu tidak bisa mengajari etika kepada para pelayan?」","「Anh là anh trai, phải làm gương cho mọi người. Sao lại không dạy được lễ nghi cho một người hầu chứ?」"
AvgDialog_47168_Content_6,alMC,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,242,AvgDialog,Content,奥恩家族族长,哎……算了，这些东西你可能也不懂。,"*Sigh*... Never mind, you probably wouldn't understand these things anyway.","Эх... ладно, может быть, ты и не поймёшь эти вещи.","Ay... olvídalo, probablemente no entiendas estas cosas",ああ……まあ、これらのことは君にはわからないだろうね。,"어…… 됐어, 이런 것들은 아마도 네가 이해하지 못할 거야.","Eh... Laisse tomber, tu ne comprendrais probablement pas","Ach... egal, du verstehst das wahrscheinlich nicht","Ah... esqueça, você provavelmente não entenderia",เฮ้อ… ช่างเถอะ บางทีเธออาจจะไม่เข้าใจเรื่องพวกนี้หรอก,"Ah… sudahlah, mungkin kamu juga tidak mengerti hal-hal ini.","Ài… thôi, những thứ này có lẽ bạn cũng không hiểu."
AvgDialog_47168_Content_7,alMN,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,243,AvgDialog,Content,塔利斯,……父亲教训的是。,...That's what Father taught me.,...отец прав.,"……Tiene razón, padre",……父の教えはもっともです。,……아버지의 교훈이 맞습니다.,"……Vous avez raison, père","……Vater, du hast recht",……Meu pai está certo,...คำสอนของท่านพ่อถูกต้องแล้ว,... Ayah benar dalam memberi pelajaran.,……bố dạy dỗ là đúng.
AvgDialog_47168_Content_8,alMY,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,244,AvgDialog,Content,,门外响起一阵急促的脚步声。一个长得和塔利斯有几分相似的年轻人出现在大厅里。,A series of hurried footsteps echoed outside the door. A young man who bore a resemblance to Talis appeared in the hall.,"За дверью раздались быстрые шаги. В зале появился молодой человек, немного похожий на Талис.",Se escucharon pasos apresurados afuera. Un joven que se parecía a Talis apareció en el vestíbulo,ドアの外で慌ただしい足音が響いた。タリスに少し似た若い男性がホールに現れた。,문 밖에서 급한 발자국 소리가 들렸다. 타리스와 약간 닮은 젊은이가 로비에 나타났다.,Des pas précipités se font entendre dehors. Un jeune homme ressemblant à Talis apparaît dans le hall,"Draußen ertönten hastige Schritte. Ein junger Mann, der Talis ähnlich sah, erschien in der Halle",Passos apressados soaram fora da porta. Um jovem parecido com Talis apareceu no salão,ด้านนอกประตูมีเสียงฝีเท้าเร่งรีบดังขึ้น ชายหนุ่มที่ดูคล้ายกับทาลิสอยู่บ้างปรากฏตัวในห้องโถง,Di luar pintu terdengar suara langkah kaki yang terburu-buru. Seorang pemuda yang memiliki kemiripan dengan Talis muncul di ruang besar.,Có tiếng bước chân gấp gáp vang lên bên ngoài cửa. Một người trẻ tuổi đôi chút giống Talis xuất hiện trong sảnh.
AvgDialog_47168_Content_9,alNj,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,245,AvgDialog,Content,奥恩家族次子,父亲！抱歉，昨天生了病，刚刚才起来……,"Father! Sorry, I was sick yesterday and have only just gotten up...","Отец! Прости, вчера заболел, только что встал..","¡Padre! Lo siento, estuve enfermo ayer y acabo de levantarme",父親！すみません、昨日病気で、今起きたばかり……,"아버지! 죄송합니다, 어제 병이 나서 이제야 일어났어요…","Papa ! Désolé, j'étais malade hier, je viens juste de me lever","Vater! Entschuldigung, ich war gestern krank und bin gerade erst aufgestanden","Pai! Desculpe, fiquei doente ontem e acabei de me levantar",พ่อ! ขอโทษนะ เมื่อวานป่วยเพิ่งลุกขึ้นมาได้..,"Ayah! Maaf, kemarin saya sakit, baru saja bangun…","Bố! Xin lỗi, hôm qua con bị ốm, mới vừa dậy…"
AvgDialog_47168_Content_10,alKv,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,246,AvgDialog,Content,奥恩家族族长,没关系，没关系，一次家庭聚会而已。身体没问题吧？,"It's okay, it's okay, just a family gathering. Is your body fine?","Не беспокойтесь, не беспокойтесь, это всего лишь семейная встреча. У вас всё в порядке с физическим состоянием?","No importa, no importa, solo es una reunión familiar. ¿Estás bien de salud?",気にしないで、気にしないで、ただの家族の集まりだよ。からだは大丈夫？,"상관없어요, 상관없어요, 가족 모임일 뿐이에요. 몸에 이상은 없나요?","Ce n'est pas grave, ce n'est qu'une réunion de famille. Tu te sens bien ?","Schon gut, schon gut, es ist nur ein Familientreffen. Geht’s dir gut?","Não tem problema, não tem problema, é só uma reunião de família. Está se sentindo bem?",ไม่เป็นไร ไม่เป็นไร แค่การรวมตัวของครอบครัวเท่านั้น ร่างกายไม่มีปัญหาใช่ไหม?,"Tidak apa-apa, tidak apa-apa, hanya pertemuan keluarga saja. Tubuhmu tidak apa-apa, kan?","Không sao, không sao, chỉ là một bữa tiệc gia đình thôi. Thân thể có vấn đề gì không?"
AvgDialog_47168_Content_11,alKG,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,247,AvgDialog,Content,奥恩家族次子,已经好的差不多了。啊，大哥也到了？,"Almost done. Ah, is big brother here too?","Уже почти готово. А, старший брат тоже прибыл?","Casi recuperado. Ah, ¿también llegó el hermano mayor?",もうほぼ良くなったよ。あ、兄さんも来たの？,"이미 거의 다 나아졌어요. 아, 형님도 도착했나요?","Presque guéri. Ah, le grand frère est là aussi ?","Fast wieder gesund. Ah, der große Bruder ist auch da?","Quase curado. Ah, o irmão também chegou?",ดีขึ้นเกือบหมดแล้ว。อา พี่ชายก็มาถึงแล้วหรือ?,"Sudah hampir sembuh. Ah, Kakak juga sudah tiba?","Đã khá hơn rồi. À, anh cả cũng đến rồi?"
AvgDialog_47168_Content_12,alKR,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,248,AvgDialog,Content,,塔利斯笑着向他行了个礼。,Talis smiled and gave him a bow.,Талис улыбнулся и поклонился ему.,Talis sonrió y le hizo una reverencia,タリスは笑いながら彼に礼をした。,타리스는 웃으며 그에게 인사했습니다.,Talis sourit et s'incline devant lui,Talis lächelte und verbeugte sich vor ihm,Talis sorriu e fez uma reverência,ทาลิสหัวเราะพร้อมกับโค้งคำนับให้เขาอย่างเป็นกันเอง,Talis tersenyum dan memberi hormat kepadanya.,Talys mỉm cười và thực hiện một lễ nghi trang trọng.
AvgDialog_47168_Content_13,alLc,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,249,AvgDialog,Content,塔利斯,我也刚刚才到，正准备为父亲献上礼物。,I've just arrived as well and am about to present a gift to my father.,"Я только что прибыл, готовлюсь преподнести подарок отцу.","Yo también acabo de llegar, estaba preparándome para ofrecerle un regalo a mi padre",私もたった今着いたところです。父親にプレゼントを捧げる準備をしています。,저도 방금 도착해서 아버지께 선물을 드릴 준비를 하고 있습니다.,"Je viens d'arriver, je préparais un cadeau pour mon père",Ich bin auch gerade erst angekommen und wollte meinem Vater ein Geschenk machen,"Acabei de chegar, estava prestes a oferecer um presente ao meu pai",ฉันก็เพิ่งมาถึงเมื่อครู่นี้เอง，กำลังเตรียมที่จะมอบของขวัญให้กับบิดา。,"Saya juga baru saja tiba, dan sedang bersiap untuk memberikan hadiah kepada ayah.","Tôi cũng vừa mới đến, đang chuẩn bị dâng tặng quà cho cha."
AvgDialog_47168_Content_14,alLn,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,250,AvgDialog,Content,奥恩家族族长,好了，现在，你们兄弟几人都到齐了。,"Alright, now all of you brothers are present.","Теперь, когда все вы, братья, в сборе.","Bueno, ahora todos los hermanos están aquí",好了、それじゃ、あなた方兄弟皆が揃いました。,"좋아, 이제, 너희 형제들이 모두 모였습니다.","Bon, vous êtes tous réunis maintenant","Gut, jetzt sind alle Brüder hier","Certo, agora todos os irmãos estão aqui",เอาล่ะ ตอนนี้พวกพี่น้องของคุณมาครบแล้ว,"Baiklah, sekarang, kalian semua bersaudara sudah berkumpul.","Được rồi, bây giờ, các anh em đã đến đông đủ rồi."
AvgDialog_47168_Content_15,alLy,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,251,AvgDialog,Content,奥恩家族族长,宴席正在准备。在此之前，有些重要的事情，我需要跟你们说。是关于我的后事。,"The banquet is being prepared. Before that, there are some important matters I need to discuss with you. It's about my final affairs.","Пир готовится. До этого есть важные дела, о которых я должен сказать вам. Это касается моих последних распоряжений.","El banquete se está preparando. Antes de eso, hay algo importante que necesito decirles. Es sobre mis últimos deseos",宴席を準備しています。それよりも前に、重要なことがありますので、お話しします。私の後事についてです。,"연회가 준비되고 있습니다. 그 전에, 중요한 일이 있어서 여러분과 말씀드리고 싶습니다. 제 사후에 대한 것입니다.","Le festin est en préparation. Avant cela, j'ai des choses importantes à vous dire. C'est à propos de mes dernières volontés","Das Festmahl wird vorbereitet. Vorher gibt es etwas Wichtiges, das ich euch sagen muss. Es geht um meine letzten Angelegenheiten","O banquete está sendo preparado. Antes disso, preciso falar algo importante com vocês. É sobre meus últimos desejos",งานเลี้ยงกำลังเตรียมการอยู่ ก่อนหน้านั้น ฉันมีเรื่องสำคัญจะบอกพวกคุณ เป็นเรื่องเกี่ยวกับสิ่งที่จะเกิดขึ้นในอนาคต,"Pesta sedang dipersiapkan. Sebelum itu, ada hal penting yang perlu kukatakan kepada kalian. Ini tentang urusan terakhirku.","Tiệc đang được chuẩn bị. Trước khi đó, có một số việc quan trọng tôi cần nói với các bạn. Đó là về việc hậu sự của tôi."
AvgDialog_47168_Content_16,alLG,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,252,AvgDialog,Content,奥恩家族次子,父亲！请别这样说……,Father! Please don't say that...,"Отец! Пожалуйста, не делай так..","¡Padre! Por favor, no digas eso",父親！そう言わないで……,아버지! 이렇게 하지 마……,Papa ! Ne dis pas ça,Vater! Bitte sag das nicht,"Pai! Por favor, não diga isso",พ่อ! อย่าพูดแบบนั้นเลย..,Ayah! Tolong jangan bicara seperti itu…,Bố! Xin đừng nói như vậy…
AvgDialog_47168_Content_17,alLH,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,253,AvgDialog,Content,,次子向前走了两步，扶住老人的臂膀。老人轻轻拍了拍他的手背。,The second son took two steps forward and supported the elder's arm. The elder gently patted the back of his hand.,Второй сын сделал два шага вперёд и поддержал старика за руку. Старик похлопал его по руке.,El segundo hijo dio dos pasos hacia adelante y sostuvo el brazo del anciano. El anciano le dio una palmadita en el dorso de la mano,次男が前に二歩進み、老人の腕を支えた。老人は軽く彼の手の甲を叩いた。,차남이 앞으로 두 걸음 나아가 노인의 팔을 받쳤다. 노인이 가볍게 그의 손등을 두드렸다.,Le deuxième fils avance de deux pas et soutient le bras du vieil homme. Le vieil homme tapote doucement le dos de sa main,Der zweite Sohn trat zwei Schritte vor und stützte den Arm des alten Mannes. Der alte Mann klopfte sanft auf seinen Handrücken,O segundo filho deu dois passos à frente e segurou o braço do idoso. O idoso deu um tapinha em sua mão,ลูกชายคนที่สองก้าวไปข้างหน้าสองก้าว ช่วยประคองแขนของผู้สูงอายุ ผู้สูงอายุลูบหลังมือของเขาเบาๆ,"Anak kedua melangkah maju dua langkah, lalu menopang lengan sang tua. Sang tua dengan lembut menepuk punggung tangan anak itu.","Con trai thứ hai bước lên trước hai bước, đỡ lấy cánh tay của người già. Ông ấy nhẹ nhàng vỗ vào mu bàn tay của anh ta."
AvgDialog_47168_Content_18,alLI,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,254,AvgDialog,Content,奥恩家族族长,听我说完。我的身体状况，我自己很清楚。有些事情需要提前安排，奥恩家族，才能繁荣昌盛。,Let me finish. I know my health status well. Some things need to be arranged in advance for the Ornn family to prosper.,"Выслушай меня. Я сам прекрасно знаю состояние своего тела. Некоторые вещи нужно заранее предусмотреть, чтобы семья Орн могла процветать.",Déjame terminar. Conozco bien mi estado de salud. Hay cosas que deben planificarse con antelación para que la familia Orne prospere,私の話を聞いてください。私のボディコンディションは自分でよくわかっています。いくつかのことを前もって手配する必要があります。そうすれば、オーエン家が繁栄できるのです。,내 말을 들어요. 제 신체 상태는 제가 잘 알고 있어요. 어떤 일들은 미리 준비해야 합니다. 그래야 오언 가족이 번영할 수 있습니다.,Laisse-moi finir. Je connais bien mon état de santé. Certaines choses doivent être planifiées à l'avance pour que la famille Orne prospère,"Lass mich ausreden. Ich bin mir über meinen Gesundheitszustand im Klaren. Es gibt Dinge, die im Voraus geplant werden müssen, damit die Familie Ahn prosperieren kann","Escute-me. Eu conheço bem meu estado de saúde. Algumas coisas precisam ser organizadas antecipadamente, a família Oren, para prosperar e florescer",ฟังฉันพูดให้จบก่อน สภาพร่างกายของฉัน ฉันเองเข้าใจดี มีบางอย่างที่ต้องเตรียมการล่วงหน้า เพื่อให้ตระกูลโอเว่นสามารถเจริญรุ่งเรืองได้อย่างแท้จริง,"Dengarkan aku sampai selesai. Kondisi kesehatanku, aku sendiri sangat memahaminya. Ada beberapa hal yang perlu diatur sebelumnya agar keluarga Oen bisa berkembang dengan makmur.","Hãy nghe tôi nói. Thân thể của tôi, tôi tự mình rất rõ ràng. Cần sắp xếp trước vài việc để gia tộc Owen phồn vinh thịnh vượng."
AvgDialog_47168_Content_19,alLJ,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,255,AvgDialog,Content,奥恩家族族长,今天的晚宴结束，我就会将奥恩家族族长的位置传给老二。我自己准备享受几年清闲的生活。,"After tonight's banquet, I will pass the position of head of the Ornn family to my second son. I plan to enjoy a few years of leisure myself.","Сегодня вечером, после конца банкета, я передам положение главы семьи Орн моему второму сыну. Сам я собираюсь насладиться несколькими годами спокойной жизни.","Después de la cena de hoy, pasaré el liderazgo de la familia Orne a mi segundo hijo. Yo disfrutaré de unos años de tranquilidad",今日の晩宴が終了すれば、私はオーエン家の族長のポジションを次男に伝えるつもりです。自分自身は数年間の清闲な生活を楽しむ準備をしています。,"오늘의 만찬이 끝나면, 나는 오른 가족의 가주 자리를 둘째에게 넘겨줄 것이다. 나는 몇 년간 여유로운 생활을 즐기려 한다.","Après le dîner de ce soir, je transmettrai la position de chef de la famille Orne à mon deuxième fils. Je vais profiter de quelques années de tranquillité","Nach dem heutigen Abendessen werde ich die Position des Familienoberhaupts der Orns an den Zweitgeborenen übergeben. Ich selbst plane, ein paar Jahre Ruhe zu genießen","Após o jantar de hoje, passarei a posição de chefe da família Orne para o segundo filho. Eu mesmo pretendo desfrutar de alguns anos de vida tranquila",หลังจากงานเลี้ยงค่ำนี้จบลง ฉันจะส่งมอบตำแหน่งหัวหน้าตระกูลโอเว่นให้กับลูกชายคนที่สอง แล้วตัวฉันเองจะใช้ชีวิตแบบสบายๆ สักระยะ,"Setelah pesta malam ini selesai, aku akan menyerahkan posisi kepala keluarga Oen kepada anak kedua. Aku sendiri berencana untuk menikmati beberapa tahun hidup yang santai.","Sau bữa tiệc tối nay, tôi sẽ trao vị trí trưởng tộc gia đình Ôn cho con trai thứ hai. Tôi chuẩn bị tận hưởng cuộc sống yên bình trong vài năm."
AvgDialog_47168_Content_20,alLL,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,256,AvgDialog,Content,奥恩家族次子,父亲，可是……这太突然了，我还没做好准备……,"Father, but... this is so sudden. I'm not ready yet...","Отец, но… это слишком неожиданно, я ещё не готов…","Padre, pero... esto es tan repentino, no estoy preparado",父親、でも……これはあまりに突然で、私にはまだ準備ができていません……,"아버지, 하지만… 이건 너무 갑작스러워요, 저는 아직 준비가 되지 않았어요…","Papa, mais... c'est trop soudain, je ne suis pas prêt","Vater, aber... das ist so plötzlich, ich bin noch nicht bereit","Pai, mas... isso é tão repentino, eu não estou preparado",พ่อ แต่ว่า... มันเร็วไปหน่อย ฉันยังไม่พร้อมเลย……,"Ayah, tapi... ini terlalu tiba-tiba, aku belum siap...","Cha, nhưng... điều này quá đột ngột, con chưa chuẩn bị sẵn sàng.."
AvgDialog_47168_Content_21,alLM,avgV1.4弥利亚姆大型支线下篇_AvgDialog_C_M.csv,257,AvgDialog,Content,奥恩家族族长,你是奥恩家族最优秀的继承者，拥有最高贵的血统，最优良的教养。这本是我答应过你母亲的事情，我一定会做到。,"You are the finest heir of the Ornn family, with the noblest lineage and the best upbringing. This was my promise to your mother, and I will fulfill it.","Ты самый выдающийся наследник семьи Оуэн, обладаешь самой благородной кровью и превосходным воспитанием. Это то, что я обещал твоей матери, и я обязательно выполню обещание.","Eres el mejor heredero de la familia Orne, con la sangre más noble y la mejor educación. Esto es lo que le prometí a tu madre, y lo cumpliré",あなたはオーエン家で最も優秀な継承者であり、高貴な血統と優れた教養を持っています。これは私があなたの母親に約束したことです。必ず実行します。,"당신은 오른 가문에서 가장 뛰어난 후계자로, 가장 고귀한 혈통과 가장 우수한 교육을 받았습니다. 이는 내가 당신 어머니에게 약속한 일이며, 반드시 지키겠습니다.","Tu es le meilleur héritier de la famille Orne, avec le sang le plus noble et la meilleure éducation. C'était une promesse faite à ta mère, je la tiendrai","Du bist der beste Erbe der Familie Orne, mit dem edelsten Blut und der besten Erziehung. Das habe ich deiner Mutter versprochen, und ich werde es tun","Você é o melhor herdeiro da família Orne, com o sangue mais nobre e a melhor educação. Isso é algo que prometi à sua mãe, e vou cumprir",ท่านคือผู้สืบทอดชั้นยอดของตระกูลออเนอร์ ท่านมีเชื้อสายสูงส่งและได้รับการอบรมเลี้ยงดูอย่างดีที่สุด นี่เป็นสิ่งที่ข้าเคยให้คำมั่นกับมารดาของท่าน และข้าจะทำตามสัญญานั้นอย่างแน่นอน,"Kamu adalah pewaris terbaik dari keluarga Oren, dengan garis keturunan tertinggi dan pendidikan terbaik. Ini adalah janji yang telah aku buat kepada ibumu, dan aku pasti akan memenuhinya.","Bạn là người thừa kế ưu tú nhất của gia tộc Ornn, có dòng dõi cao quý nhất và nền giáo dục tốt nhất. Đây là việc tôi đã hứa với mẹ bạn, tôi nhất định sẽ thực hiện lời hứa này."
