Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_19075_Content_1,agUK,avg章4_AvgDialog_C_M.csv,622,AvgDialog,Content,,房间,Room,Комната,Habitación,部屋,방,Chambre,Zimmer,Quarto,ห้อง,Ruang,Phòng,,
AvgDialog_19075_Content_2,agUV,avg章4_AvgDialog_C_M.csv,623,AvgDialog,Content,拉蒙娜,就是这个房间，莉莉和弗朗西斯……应该就在里面。,This is the room. Lily and Francis... They should be inside.,"Это та комната, Лили и Фрэнсис должны быть там.","Es esta habitación, Lily y Francis... deberían estar dentro",この部屋だ、リリとフランシス……いるはずだ。,"이 방이야, 리리와 프랜시스… 여기 있을 거야.","C'est cette pièce, Lily et Francis... ils devraient être à l'intérieur","In diesem Raum, Lily und Francis... sie sollten drin sein",É nesta sala que Lily e Francis... devem estar dentro,ก็ห้องนี้แหละ ลิลลี่และฟรานซิส... ควรจะอยู่ข้างใน,"Ini dia kamarnya, Lily dan Francis... seharusnya ada di dalam.","Đúng phòng này, Lily và Francis… có lẽ đang ở bên trong.",,
AvgDialog_19075_Content_3,agVg,avg章4_AvgDialog_C_M.csv,624,AvgDialog,Content,拉蒙娜,我们已经离开维度通道了，你现在感觉如何，还会有头晕或者想吐的感觉吗？,We've left the dimensional passage. How do you feel now? Any dizziness or nausea?,Мы уже покинули коридор размерности. Как ты сейчас себя чувствуешь? Есть ли головокружение или тошнота?,"Ya hemos salido del pasaje dimensional, ¿cómo te sientes ahora? ¿Aún te sientes mareado o con ganas de vomitar?",私たちはすでに次元通路を離れた。你现在どうですか、まだめまいや吐き気を感じますか？,우리는 이미 차원 통로를 떠났다. 당신은 지금 어떻게 느끼세요? 아직 현기증이나 구토감이 느껴지나요?,"Nous avons quitté le passage dimensionnel, comment te sens-tu ? As-tu encore des vertiges ou des nausées ?","Wir haben den Dimensionstunnel verlassen, wie fühlst du dich jetzt, hast du immer noch Schwindel oder Übelkeit?","Já saímos do canal dimensional, como você se sente agora? Você ainda sente tontura ou náusea?",เราออกจากทางเดินมิติแล้ว ตอนนี้คุณรู้สึกอย่างไร ยังมีอาการเวียนหัวหรืออยากอาเจียนอีกไหม？,"Kita sudah meninggalkan Lorong Dimensi, bagaimana perasaanmu sekarang? Apakah masih merasa pusing atau mual?","Chúng ta đã rời khỏi đường dẫn chiều rồi, bạn cảm thấy thế nào hiện tại, còn có cảm giác choáng váng hoặc muốn nôn không?",,
AvgDialog_19075_Content_4,agVr,avg章4_AvgDialog_C_M.csv,625,AvgDialog,Content,玩家,好多了，就算再有突然的不适，我也会尽力抵抗的。,"Much better. Even if I suddenly feel unwell again, I'll do my best to resist.","Лучше, даже если вновь возникнет внезапное недомогание, я постараюсь сопротивляться.","Mucho mejor, incluso si hay más molestias repentinas, haré todo lo posible por resistir",ずいぶん良くなった。急な不快感があったとしても、私は全力で抵抗するつもりだ。,"많이 좋아졌어요, 갑작스러운 불편이 다시 생겨도 최선을 다해 이겨내겠습니다.","Beaucoup mieux, même en cas de malaise soudain, je résisterai","Viel besser, selbst wenn es wieder plötzliches Unwohlsein gibt, werde ich mein Bestes tun, um zu widerstehen","Muito melhor, mesmo que haja desconforto repentino, eu vou resistir",ดีขึ้นเยอะแล้ว ถ้ามีอาการไม่สบายแบบกะทันหันอีก ฉันจะพยายามต้านทานให้ได้,"Jauh lebih baik. Meskipun ada ketidaknyamanan mendadak lagi, aku akan berusaha sekuat tenaga untuk melawannya.","Đã tốt hơn nhiều, dù có bất kỳ sự khó chịu đột ngột nào, tôi cũng sẽ cố gắng chống chọi.",,
AvgDialog_19075_Content_5,agVC,avg章4_AvgDialog_C_M.csv,626,AvgDialog,Content,,深呼吸一口气，你推开滴落着浓稠黏液的门扉，抵达了最终之所。,You take a deep breath. You push open the door dripping with thick slime and arrive at your final destination.,"Глубоко вдохни, ты толкаешь дверь, покрытую густой слизью, и достигаешь последнего места.","Respiras hondo, empujas la puerta cubierta de moco espeso y llegas al destino final",深呼吸をすると、あなたは濃厚な粘液が滴るドアを開けて、最終の場所に到達した。,"깊게 숨을 들이쉬고, 끈적한 액체가 흘러내리는 문을 밀어젖혀 최종 장소에 도착했습니다.","Prenant une grande inspiration, vous poussez la porte couverte de mucus épais et atteignez l'endroit final","Tief durchatmen, du öffnest die Tür, die von dickem Schleim tropft, und erreichst den letzten Ort","Respirando fundo, você empurra a porta coberta de muco espesso e chega ao destino final",สูดหายใจลึกๆ คุณผลักประตูที่มีคราบเหนียวหนืด และมาถึงสถานที่สุดท้ายแล้ว。,"Menghirup napas dalam-dalam, kamu mendorong pintu yang meneteskan cairan kental dan tiba di tempat terakhir.","Hít một hơi thật sâu, bạn đẩy cánh cửa đang nhỏ giọt chất lỏng đặc quánh, đến nơi tận cùng.",,
AvgDialog_19075_Content_6,agVD,avg章4_AvgDialog_C_M.csv,627,AvgDialog,Content,,映入眼帘的，是永恒不坠的夕阳，和散发着温馨感的女孩子的房间。,"Before your eyes was an eternal sunset and a room that exuded warmth, like a girl's cozy haven.","Видневшийся перед глазами — это вечный, не сходящий с небес закат и уютная комната девочки.",Lo que ves es un atardecer eterno y una habitación de niña que emana calidez,目に映るのは、永遠に沈まない夕日と、温もりのある女の子の部屋だ。,눈에 들어오는 것은 영원히 지지 않는 석양과 따뜻한 분위기의 여자아이의 방입니다.,"Ce qui s'offre à vos yeux, c'est un coucher de soleil éternel et une chambre de fille chaleureuse",Vor dir liegt ein ewiger Sonnenuntergang und ein gemütliches Mädchenzimmer,O que você vê é um pôr do sol eterno e um quarto de menina acolhedor,ปรากฏแก่สายตา คือพระอาทิตย์ตกที่ไม่สิ้นสุด และห้องของเด็กสาวที่ให้ความรู้สึกอบอุ่น,"Yang terlihat di hadapan mata adalah matahari senja yang abadi tak pernah tenggelam, serta kamar seorang gadis yang memancarkan suasana hangat.","Đập vào mắt là cảnh mặt trời lặn vĩnh cửu không bao giờ tắt, cùng với căn phòng của cô gái mang lại cảm giác ấm áp và thân thiện.",,
AvgDialog_19075_Content_7,agVE,avg章4_AvgDialog_C_M.csv,628,AvgDialog,Content,,床头的洋娃娃，衣架上的粉色裙子，带有花边的床幔……\n全都与阴冷的疗养院格格不入。,"The doll on the bedside, the pink dress on the hanger, the lace bed canopy...\nAll seem out of place in this cold sanatorium.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_8,agVF,avg章4_AvgDialog_C_M.csv,629,AvgDialog,Content,,中央的手术床上躺着你们熟知的小小身影，胸口被开了一个大洞，安静得仿佛已经死去。,"On the central operating table lies a small, familiar figure with a gaping hole in her chest, eerily still as if already deceased.","На операционном столе в центре лежит знакомый вам маленький силуэт, на груди зияет большая дыра, и так тих, словно уже мёртв.","En la cama de operaciones central yace una pequeña figura conocida por ustedes, con un gran agujero en el pecho, tan quieta que parece muerta",中央の手術台には、あなたたちが知る小さな姿が横たわり、胸に大きな穴が開けられ、静かに眠っているかのように見える。,"중앙의 수술대에는 당신들이 잘 아는 작은 모습이 누워 있었고, 가슴에 커다란 구멍이 있어 고요히 죽은 듯 보였다.","Sur la table d'opération centrale repose une petite silhouette familière, avec un grand trou dans la poitrine, immobile comme si elle était morte","Auf dem OP-Tisch in der Mitte liegt eine kleine Gestalt, die ihr kennt, mit einem großen Loch in der Brust, still wie tot","Na mesa de operação central está deitado um pequeno corpo familiar, com um grande buraco no peito, tão quieto que parece morto",บนเตียงผ่าตัดตรงกลางนอนอยู่ร่างเล็กที่คุณคุ้นเคย หน้าอกถูกเปิดออกเป็นรูใหญ่ สงบจนดูเหมือนว่าได้จากไปแล้ว,"Di tengah meja operasi terbaring sosok kecil yang kalian kenal, dengan lubang besar di dadanya. Dia begitu tenang, seolah-olah sudah meninggal.","Giường phẫu thuật ở giữa có một hình dáng nhỏ bé mà các bạn đã quen thuộc, ngực bị cắt một lỗ lớn, im lặng, dường như không còn sự sống.",,
AvgDialog_19075_Content_9,agVG,avg章4_AvgDialog_C_M.csv,630,AvgDialog,Content,拉蒙娜,莉莉！,Lily!,Лили!,¡Lily!,リリ！,리리!,Lily !,Lily!,Lily!,ลิลลี่！,Lily!,Lily!,,
AvgDialog_19075_Content_10,agUL,avg章4_AvgDialog_C_M.csv,631,AvgDialog,Content,,弗朗西斯背着手站在窗前，眺望着远方。,"Francis stood by the window with her hands behind her back, gazing into the distance.","Фрэнсис стоял у окна, заложив руки за спину, вглядываясь вдаль.","Francis, con las manos a la espalda, miraba por la ventana hacia la distancia",フランシスは手を後ろに組んで窓の前に立ち、遠方を眺めている。,프랜시스는 손을 등 뒤로 하고 창문 앞에 서서 전망하고 있었다。,"Francis, les mains derrière le dos, regardait au loin par la fenêtre",Franzis stand mit verschränkten Armen am Fenster und blickte in die Ferne,"Francis ficou de costas para a janela, olhando para longe",ฟรานซิสกำลังยืนอยู่หน้าหน้าต่าง เฝ้ามองออกไปยังท้องฟ้าไกลโพ้น,"Francis berdiri dengan tangan di belakang, memandang ke kejauhan dari depan jendela.","Francis đứng trước cửa sổ, hai tay đan sau lưng, nhìn xa xăm.",,
AvgDialog_19075_Content_11,agUM,avg章4_AvgDialog_C_M.csv,632,AvgDialog,Content,弗朗西斯,你们辜负了莉莉的好意。\n在赫伯特介入之前，我们本可以就此分道扬镳的。,You have betrayed Lily's kindness.\nWe could have gone our separate ways before Herbert intervened.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_12,agUN,avg章4_AvgDialog_C_M.csv,633,AvgDialog,Content,玩家,我们不会对你的暴行坐视不理。,We will not stand idly by while you commit atrocities.,Мы не останемся в стороне от твоих жестоких действий.,No ignoraremos tus atrocidades,私たちはあなたの暴行を座視することはしません。,우리는 당신의 폭력적인 행위를 좌시하지 않을 것입니다.,Nous ne tolérerons pas tes atrocités,Wir werden deine Gräueltaten nicht ignorieren,Não ignoraremos suas atrocidades,เราจะไม่ยอมให้คุณทำเรื่องโหดร้ายแบบนี้,Kami tidak akan tinggal diam terhadap kekejamanmu.,Chúng tôi sẽ không ngồi yên trước bạo hành của bạn.,,
AvgDialog_19075_Content_13,agUO,avg章4_AvgDialog_C_M.csv,634,AvgDialog,Content,弗朗西斯,暴行…你们就是如此看待我的吗？\n一个怪胎，一个疯子，一个罪犯？,"Atrocities... Is that how you see me?\nA freak, a lunatic, a criminal?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_14,agUP,avg章4_AvgDialog_C_M.csv,635,AvgDialog,Content,弗朗西斯,我和赫伯特不一样，我从未主动伤害过任何人。,I'm different from Herbert. I've never intentionally harmed anyone.,"Я не такой, как Герберт, я никогда не наносил урон никому","Yo no soy como Herbert, nunca he dañado a nadie intencionalmente",私はハーバートと違って、誰かを積極的に傷つけたことはありません。,나는 헤버트와 다르다. 나는 누구에게도 자발적으로 데미지를 주었 적이 없다.,"Je suis différent de Herbert, je n'ai jamais blessé personne volontairement","Ich und Herbert sind nicht gleich, ich habe noch nie jemandem absichtlich geschadet","Eu não sou como Herbert, nunca prejudiquei ninguém ativamente",ฉันไม่เหมือนเฮอร์เบิร์ต ฉันไม่เคยทำร้ายใครโดยสมัครใจ,"Aku tidak seperti Herbert, aku tak pernah secara aktif memberikan kerusakan kepada siapa pun.","Tôi khác Herbert, tôi chưa bao giờ chủ động làm tổn thương bất kỳ ai.",,
AvgDialog_19075_Content_15,agUQ,avg章4_AvgDialog_C_M.csv,636,AvgDialog,Content,拉蒙娜,在你的视角里或许如此，但那些异化了的人类……或许还有愿意接纳他们、关心他们的人在。,"From your perspective, perhaps that's true. But for those who have undergone mutation... there might still be people willing to accept and care for them.","Возможно, с вашей точки зрения это так, но те, кто отчуждён... Возможно, есть те, кто готов принять их и заботиться о них, и такие люди существуют.","Desde tu perspectiva, tal vez, pero esos humanos mutados... tal vez aún haya quienes los acepten y se preocupen por ellos",あなたの視点から見ればそうかもしれませんが、異化した人々……もしかしたら彼らを受け入れ、気にかけてくれる人がいるかもしれません。,"네 시점에서는 그렇게 보일지 모르지만, 이상화된 인간들…… 아직 그들을 받아들이고, 관심을 가질 사람이 있을지도 모릅니다.",": Peut-être que de ton point de vue, c'est ainsi, mais ces humains altérés... il y a peut-être encore des gens prêts à les accepter et à s'occuper d'eux","Vielleicht in deiner Sichtweise, aber diese veränderten Menschen... Vielleicht gibt es noch jemanden, der sie akzeptiert und sich um sie kümmert","Talvez seja assim na sua perspectiva, mas aquelas pessoas alteradas... talvez ainda haja quem as aceite e se importe com elas",ในมุมมองของคุณอาจเป็นเช่นนั้น แต่ผู้คนที่ถูกเปลี่ยนไปนั้น... บางทีอาจจะยังมีคนที่ยินดีจะยอมรับพวกเขาและห่วงใยพวกเขาอยู่,"Mungkin begitu dari sudut pandangmu, tetapi manusia yang telah teralienasi... mungkin masih ada orang yang bersedia menerima mereka, peduli pada mereka.","Trong mắt bạn có thể là như vậy, nhưng những con người đã bị dị hóa… có lẽ vẫn còn những người sẵn lòng chấp nhận họ, quan tâm đến họ.",,
AvgDialog_19075_Content_16,agUR,avg章4_AvgDialog_C_M.csv,637,AvgDialog,Content,弗朗西斯,我知道你们都是善良且正义的人，但你们还太年轻了。,"I know you are all kind and righteous, but you are still too young.","Я знаю, что вы все добрые и справедливые люди, но вы ещё слишком молоды. ","Sé que son buenos y justos, pero aún son jóvenes",私はあなた方が善良で正義感のある人だということを知っていますが、まだ若いですね。,"나는 당신들이 선하고 정의로운 사람들이라는 것을 알고 있지만, 너희들은 아직 너무 어립니다.","Je sais que vous êtes bons et justes, mais vous êtes encore trop jeunes","Ich weiß, ihr seid gut und gerecht, aber ihr seid noch zu jung","Eu sei que vocês são bons e justos, mas ainda são jovens",ฉันรู้ว่าพวกคุณทุกคนเป็นคนดีและมีความยุติธรรม แต่พวกคุณยังเด็กเกินไป।,"Saya tahu kalian semua adalah orang-orang yang baik dan penuh keadilan, namun kalian masih terlalu muda.","Tôi biết các bạn đều là những người tốt và chính trực, nhưng các bạn vẫn còn trẻ.",,
AvgDialog_19075_Content_17,agUS,avg章4_AvgDialog_C_M.csv,638,AvgDialog,Content,弗朗西斯,我曾接诊过刑满释放的重案犯，他们身边的人在知晓他的案底后，无不避而远之……即便他已经真诚悔过。,"I've treated ex-convicts of serious crimes. Once people around them learn about their criminal records, they all avoid them... even if they have sincerely repented.","Я когда-то принимал участие в лечении освободившихся преступников. Люди вокруг, узнав о его прошлом, неизменно держались от него подальше... даже если он искренне раскаялся.","Atendí a criminales liberados. Las personas a su alrededor, al conocer su historial, los evitaban... incluso si se habían arrepentido sinceramente",私は刑期を終えた重罪犯を接診したことがある。彼らの周囲の人々は、彼の犯罪歴を知った後、誰も彼を避けるようにしていた……彼が心から後悔していたとしても。,나는 형기를 마치고 출소한 중형수를 진료한 적이 있습니다. 그들의 주변 사람들이 그의 전과를 알게 된 후에는 모두 멀리하기를…그가 진심으로 회개했음에도 불구하고.,"J'ai traité des criminels libérés. Quand leurs proches découvrent leur passé, ils les évitent... même s'ils se sont sincèrement repentis","Ich habe entlassene Schwerverbrecher behandelt. Die Menschen in ihrer Umgebung mieden sie, nachdem sie von ihrer Vergangenheit erfuhren... selbst wenn sie aufrichtig bereuten","Atendi ex-condenados de crimes graves. Quando as pessoas ao redor descobrem seu passado, todos se afastam... mesmo que ele tenha se arrependido sinceramente",ฉันเคยรักษาผู้ต้องขังคดีร้ายแรงที่พ้นโทษมาแล้ว หลังจากที่คนรอบข้างทราบประวัติของเขา ต่างก็หลีกเลี่ยงเขา... แม้ว่าเขาจะสำนึกผิดอย่างจริงใจแล้วก็ตาม,"Saya pernah menangani narapidana kasus berat yang telah selesai menjalani hukuman. Setelah orang-orang di sekitarnya mengetahui rekam jejaknya, mereka semua menghindarinya… meskipun dia sudah benar-benar menyesali kesalahannya.","Tôi từng tiếp nhận những người từng phạm tội nghiêm trọng đã mãn hạn tù, những người xung quanh họ sau khi biết về quá khứ của họ đều tránh xa… dù họ đã ăn năn sâu sắc.",,
AvgDialog_19075_Content_18,agUT,avg章4_AvgDialog_C_M.csv,639,AvgDialog,Content,弗朗西斯,人是由经历塑造的生物。\n在某些经历过后，他们就不是人了，也不应当享有人类的待遇。,"Humans are shaped by their experiences.\nAfter certain experiences, they cease to be human and should no longer be treated as such.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_19,agUU,avg章4_AvgDialog_C_M.csv,640,AvgDialog,Content,弗朗西斯,这不是我的一家之言，发生改变的，是世界对他们的认知。,This isn't just my personal opinion; what has changed is the world's perception of them.,"Это не мое личное мнение. То, что изменилось, — это восприятие мира ими.","No es solo mi opinión, el cambio es en la percepción del mundo hacia ellos",これは私の個人的な見解ではなく、変わったのは世界が彼らを認識する方法です。,"이것은 나의 개인적인 의견이 아니요, 세상이 그들을 바라보는 시각이 변한 것입니다.","Ce n'est pas juste mon opinion, c'est la perception du monde qui a changé à leur égard","Das ist nicht nur meine Meinung, die Welt hat ihre Wahrnehmung von ihnen verändert","Isso não é só minha opinião, o que mudou foi a percepção do mundo sobre eles",นี่ไม่ใช่ความเห็นส่วนตัวของฉัน สิ่งที่เปลี่ยนไปคือคนทั่วไปเริ่มมองพวกเขาต่างไปจากเดิม,"Ini bukan hanya pendapat pribadi saya, yang berubah adalah pandangan dunia terhadap mereka.",Đây không phải là ý kiến cá nhân của tôi. Nhận thức của thế giới về họ đã thay đổi.,,
AvgDialog_19075_Content_20,agUW,avg章4_AvgDialog_C_M.csv,641,AvgDialog,Content,拉蒙娜,就算你不将融蚀受害者视为人类，可那些将他们送来疗养院的亲朋呢？,"Even if you don't regard the Dissolution victims as human, what about their friends and family who brought them to the sanatorium?","Даже если вы не считаете жертв растворения людьми, что тогда говорить о их родственниках и друзьях, которые привезли их в санаторий?","Aunque no consideres a las víctimas de la corrosión como humanos, ¿qué hay de sus seres queridos que los enviaron al sanatorio?",たとえあなたが融食被害者を人間とは見なさなくても、彼らを施設に送り込んだ親戚や友人はどうでしょう？,"당신이 융식 피해자를 인간으로 여기지 않는다고 해도, 그들을 요양원에 보내온 가족이나 친구들은 어떨까요？","Même si tu ne considères pas les victimes corrosives comme humaines, qu'en est-il de leurs proches qui les ont envoyés au sanatorium ?","Auch wenn du die Opfer der Korrosion nicht als Menschen betrachtest, was ist mit den Freunden und Verwandten, die sie ins Sanatorium gebracht haben?","Mesmo que você não veja as vítimas da corrosão como humanos, e os amigos e familiares que os trouxeram para o sanatório?",แม้ว่าคุณจะไม่ถือว่าเหยื่อที่ถูกหลอมกร่อนเป็นมนุษย์ แล้วคนใกล้ชิดที่ส่งพวกเขาไปยังสถานพักฟื้นล่ะ?,"Bahkan jika kamu tidak menganggap korban Pelarutan sebagai manusia, bagaimana dengan keluarga dan teman-teman yang membawa mereka ke panti rehabilitasi?","Dù bạn không coi những nạn nhân của sự rỗng rỗng là con người, nhưng những người thân và bạn bè đã đưa họ đến viện dưỡng lão thì sao?",,
AvgDialog_19075_Content_21,agUX,avg章4_AvgDialog_C_M.csv,642,AvgDialog,Content,拉蒙娜,他们无一不受到了地狱犬的吞噬，是你动的手脚吧。\n他们可是百分之百，绝对纯粹的人类啊。,They were all devoured by the Hellhound because of you.\nThey were 100% pure humans.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_22,agUY,avg章4_AvgDialog_C_M.csv,643,AvgDialog,Content,弗朗西斯,那些人仅仅因为对方生病，或者年老体衰，就把自己的亲人抛弃在这个荒僻的疗养院里，他们不该受到惩罚吗？,Don't those people deserve punishment for abandoning their loved ones in this remote sanatorium just because they are sick or elderly?,"Не должны ли быть наказаны те люди, которые, просто потому что их близкие заболели или состарились, оставили своих родственников в этом уединённом и заброшенном санатории?",¿No deberían ser castigados aquellos que abandonan a sus seres queridos en este sanatorio solo porque están enfermos o viejos?,那些人は、相手が病気だったり、年老いて体力が衰えたからといって、自分の親戚をこの辺鄙な療養所に捨て去る。彼らは罰を受けるべきではありませんか？,그런 사람들이 단지 상대방이 병에 걸렸거나 노쇠했기 때문에 자신의 가족을 이 외진 요양원에 버려두는 것이 벌을 받아야 하지 않겠습니까?,"Ces gens abandonnent leurs proches dans cet asile isolé juste parce qu'ils sont malades ou vieux, ne méritent-ils pas d'être punis ?","Diese Leute, die ihre kranken oder alten Verwandten in diesem abgelegenen Sanatorium zurücklassen, verdienen sie keine Strafe?","Aquelas pessoas abandonam seus parentes doentes ou idosos neste sanatório remoto, não merecem punição?",คนพวกนั้นแค่เพราะคนป่วยหรือแก่ชรา ก็ทิ้งคนในครอบครัวไว้ในสถานพักฟื้นที่โดดเดี่ยวและห่างไกล แล้วแบบนี้พวกเขาไม่สมควรโดนลงโทษหรือ?,"Bukankah mereka yang meninggalkan kerabatnya di panti jompo terpencil ini hanya karena orang tersebut sakit, atau sudah tua dan lemah, pantas untuk dihukum?","Những người chỉ vì đối phương bị bệnh, hoặc già yếu và suy kiệt, mà bỏ rơi người thân của mình ở viện dưỡng lão xa xôi và cô lập này, họ có đáng bị trừng phạt không?",,
AvgDialog_19075_Content_23,agUZ,avg章4_AvgDialog_C_M.csv,644,AvgDialog,Content,玩家,这也罪不至死，你没有资格审判他们。,That is not a crime worthy of death; you have no right to judge them.,"Это не стоит смерти, у тебя нет права суд.","Eso no merece la muerte, no tienes derecho a juzgarlos",これだけでは罪に問うのは行き過ぎだ。あなたには彼らを審判する資格はない。,"이 정도의 죄로는 사형에 처할 만한 것이 아니야, 당신은 그들을 재판할 자격이 없습니다.","Ce n'est pas un crime de mort, tu n'as pas le droit de les juger","Das ist kein Todesurteil wert, du hast kein Recht, sie zu richten","Não é um crime que mereça a morte, você não tem o direito de julgá-los",นี่ไม่ใช่ความผิดที่สมควรตาย คุณไม่มีสิทธิ์ตัดสินพวกเขา,"Ini juga bukan kesalahan yang pantas dihukum mati, kamu tidak memiliki hak untuk menghakimi mereka.","Điều này chưa đến mức phải chết, ngươi không có tư cách xét xử họ.",,
AvgDialog_19075_Content_24,agVa,avg章4_AvgDialog_C_M.csv,645,AvgDialog,Content,弗朗西斯,我没有资格审判他们……\n那你们就有资格审判我吗？,"I am not qualified to judge them...\nSo, are you qualified to judge me?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_25,agVb,avg章4_AvgDialog_C_M.csv,646,AvgDialog,Content,弗朗西斯,你知道这里是哪里吗？这里是我女儿的房间。\n这里的时间，永远停留在她消失那天的黄昏。,Do you know where this is? This is my daughter's room.\nTime here remains forever frozen at the dusk of the day she disappeared.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_26,agVc,avg章4_AvgDialog_C_M.csv,647,AvgDialog,Content,弗朗西斯,我用尽了一切办法想留下她，就算将灵魂卖给魔鬼也在所不惜。\n可是…连魔鬼都没有出现，她还是离我而去了。,"I tried everything to keep her; I was even willing to sell my soul to the devil.\nBut... not even the devil showed up, and she still left me behind.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_27,agVd,avg章4_AvgDialog_C_M.csv,648,AvgDialog,Content,弗朗西斯,我把女儿的名字给了<Blue:莉莉>，但她终究不是我的女儿。\n她只是一个和我的女儿年龄相仿的怪物。,"I gave <Blue:Lily> my daughter's name, but she is not my daughter.\nShe's merely a monster who happens to be the same age as my daughter.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19075_Content_28,agVe,avg章4_AvgDialog_C_M.csv,649,AvgDialog,Content,,手术台上，莉莉胸口的大洞正在缓缓愈合，空茫的眼睛也逐渐恢复色彩。,"On the operating table, the large hole in Lily's chest is slowly healing, and her vacant eyes are gradually regaining their color.","На операционном столе большая дыра в груди Лили медленно затягивается, а глаза, лишённые выражения, постепенно восстанавливают цвет.","En la mesa de operación, el agujero en el pecho de Lily se cierra lentamente, y sus ojos vacíos comienzan a recobrar color",手術台の上、リリの胸の大きな穴がゆっくりと治り、茫然とした目も徐々に色を取り戻している。,"수술대에서 리리의 가슴에 있는 큰 구멍이 천천히 치유되고 있으며, 텅 빈 눈도 점차 색깔을 되찾고 있다.","Sur la table d'opération, le trou dans la poitrine de Lily se referme lentement, ses yeux vides retrouvent peu à peu leur couleur","Auf dem Operationstisch heilte das große Loch in Lilys Brust langsam, und ihre leeren Augen gewannen allmählich Farbe zurück","No centro cirúrgico, o buraco no peito de Lily está lentamente se fechando, seus olhos vazios recuperam a cor",บนเตียงผ่าตัด บาดแผลขนาดใหญ่ที่หน้าอกของลิลลี่กำลังค่อยๆ ฟื้นตัว และดวงตาที่ไร้ชีวิตชีวาก็ค่อยๆ กลับมามีสีสันอีกครั้ง,"Di meja operasi, lubang besar di dada Lily perlahan-lahan sembuh, dan matanya yang kosong secara bertahap kembali mendapatkan warnanya.","Trên bàn phẫu thuật, vết thương lớn trên ngực Lily đang từ từ lành lại, đôi mắt trống rỗng cũng dần dần phục hồi màu sắc.",,
AvgDialog_19075_Content_29,agVf,avg章4_AvgDialog_C_M.csv,650,AvgDialog,Content,弗朗西斯疯狂版,她是完美的实验体，无论制造出多少伤口都会不断愈合，手术也不会因为疼痛反应而被迫中止。,"She is the perfect test subject, continuously healing no matter how many wounds are inflicted. Surgeries will never be interrupted by pain responses.","Она идеальный экспериментальный объект, независимо от того, сколько ран ей наносится, они постоянно заживают, и операция не прерывается из-за реакции на боль.","Es el sujeto de prueba perfecto, sin importar cuántas heridas se le hagan, siempre se curará, y las cirugías no se detendrán por el dolor",彼女は完璧な実験体で、何にせよ傷がどれだけできても絶えず治癒し、手術も痛みの反応で中断されることはない。,"그녀는 완벽한 실험체입니다. 상처가 얼마나 생기든 계속 치유되며, 수술은 통증 반응 때문에 중단되지 않습니다.","Elle est un sujet parfait, peu importe combien de blessures elle subit, elles guérissent sans fin, et les opérations ne sont jamais interrompues par la douleur","Sie ist das perfekte Versuchssubjekt, heilt jede Wunde und unterbricht keine Operation wegen Schmerzen","Ela é o espécime perfeito, não importa quantas feridas sejam feitas, elas sempre se curam, e a cirurgia nunca é interrompida pela dor",เธอเป็นตัวอย่างที่สมบูรณ์แบบ ไม่ว่าจะได้รับบาดแผลมากแค่ไหน ก็สามารถฟื้นฟูได้อย่างต่อเนื่อง และการผ่าตัดก็ไม่จำเป็นต้องหยุดชะงักเพราะปฏิกิริยาความเจ็บปวด,"Dia adalah subjek eksperimen yang sempurna. Berapa pun jumlah luka yang dibuat, dia akan terus sembuh, dan operasi tidak akan terhenti karena reaksi rasa sakit.","Cô ấy là một đối tượng thí nghiệm hoàn hảo, bất kể tạo ra bao nhiêu vết thương cũng sẽ tiếp tục lành lại, và phẫu thuật sẽ không bị buộc phải dừng lại do phản ứng với cơn đau.",,
