Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_13735_Content_72,adAj,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,184,AvgDialog,Content,,受到锁链的牵动，落后你们一大截的普林被拽得飞了起来。,"Pulled by the chains, Prin, who was lagging far behind you all, was yanked into the air.","При движении цепи Принт, который значительно отстал от вас, был резко подтянут и взлетел в воздух.","Impulsado por las cadenas, Prinn, que estaba muy atrás, fue arrastrado hacia adelante",鎖链の引きにより、あなたたちから大きく遅れてしまったプリンが宙を舞った。,체인에 당겨져서 너희들보다 한참 뒤처진 프린이 날아올랐다.,"Sous l'effet des chaînes, Prinn, qui était loin derrière vous, a été tiré en l'air","Durch die Ketten gezogen, wurde der weit zurückliegende Prin durch die Luft geschleudert","Puxado pelas correntes, Pulin, que estava muito atrás de vocês, foi arremessado para cima",ถูกแรงดึงของโซ่ลากให้พุ่งขึ้นไป พรินที่ตามหลังพวกคุณอยู่ไกลมากถูกเหวี่ยงจนลอยขึ้น,"Terkait oleh rantai, Prin yang tertinggal jauh di belakang kalian tiba-tiba terangkat dan terbang.","Do bị dây xích kéo đi, Prin bị hất tung lên không trung, tụt lại phía sau các người một đoạn dài."
AvgDialog_13735_Content_73,adAk,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,185,AvgDialog,Content,普林,<Shake:慢、慢一点……我快死了……>,<Shake:Slower... slower... I'm dying...>,"<Shake:медленно, одна точка... я скоро умру...>",<Shake:Despacito... me muero...>,<Shake:ゆっくり、もう少し……もう死にそう……>,"<Shake:천천히, 좀 더 천천히…… 죽을 것 같아……>",<Shake:Doucement... je vais mourir...>,<Shake:Langsamer... ich sterbe...>,<Shake:Mais devagar... estou morrendo...>,"<Shake:ช้าๆ, ช้าลงอีกนิด... ฉันจะตายแล้ว...>","<Shake: Lambat, lebih lambat lagi… Aku hampir mati…>","<Shake:chậm, chậm lại, tôi sắp chết rồi……>"
AvgDialog_13735_Content_74,adAl,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,186,AvgDialog,Content,尤乌哈希,啧。差点忘了，还有个老家伙。,Tsk. Almost forgot about that old man.,"Эх. Едва не забыл, ещё один старик.",Tsk. Casi olvido al viejo,ちっ。忘れそうだった、もう一人の年寄りいる。,"쯧. 거의 잊을 뻔했어, 한 명의 늙은이도 있어.","Tsk. J'ai failli oublier, il y a encore un vieux","Tsk. Fast vergessen, da ist noch ein alter Kerl","Tsc. Quase esqueci, tem um velho",ชิ ลืมไปเสียสนิทว่ายังมีผู้เฒ่าอีกคน,"Ck. Hampir lupa, masih ada seorang tua.","Chậc. suýt quên, còn một lão già."
AvgDialog_13735_Content_75,adAm,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,187,AvgDialog,Content,,尤乌哈希折返回去，轻巧地将巫师矮胖的身躯拎了起来。,"Uvhash doubled back, easily lifting the pudgy wizard's body.",Юу Хаши повернул обратно и легко поднял короткое и толстое тело волшебника.,"Uvhash regresó, levantando con facilidad el cuerpo bajo y regordete del mago",ユウハシは戻っていき、軽やかにウィザードの太ったからだを持ち上げた。,"유우하시가 되돌아가서, 가볍게 마법사의 통통한 신체를 들어올렸다.","Uvhash retourna, soulevant habilement la corpulence trapue du sorcier","Uvhashi geht zurück und hebt geschickt den kleinen, dicklichen Zauberer an","Uvhash voltou, levantando cuidadosamente o corpo robusto e atarracado do mago",ยูวฮะชิ พลิกตัวกลับมา แล้วยกพ่อมดที่มีร่างกายเตี้ยอ้วนขึ้นมา,Uvhash berbalik dengan ringan dan mengangkat tubuh pendek serta gemuk milik penyihir itu.,"Yu U Hahi quay lại, nhẹ nhàng nhấc thân thể tròn trịa của phù thủy lên."
AvgDialog_13735_Content_76,adAn,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,188,AvgDialog,Content,普林,你、你想做什么？,What... what do you intend to do?,"Ты, ты хочешь что-то сделать?","¡Tú, tú qué quieres hacer?",あなた、何をしたいの？,"너, 뭐하고 싶어?","Toi, que veux-tu faire ?","Du, was hast du vor?","Você, o que quer fazer?",คุณอยากทำอะไร?,Apa... apa yang ingin kamu lakukan?,Bạn、bạn muốn làm gì?
AvgDialog_13735_Content_77,adAo,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,189,AvgDialog,Content,尤乌哈希,不做什么，帮你跑得再快一点。,"Do nothing, just help you run a little faster.","Не делай ничего, позволь себе бежать ещё на одну точку быстрее.","No haré nada, solo te ayudaré a correr más rápido",何もせずに、あなたの走りをもっと速くする。,"아무것도 하지 않고, 당신이 더 빨리 달릴 수 있도록 도와줍니다.","Rien, juste t'aider à courir plus vite","Nichts tun, nur helfen, schneller zu rennen","Nada, só te ajudar a correr mais rápido",ไม่ทำอะไรเลย ช่วยให้คุณวิ่งได้เร็วขึ้นเล็กน้อย,"Tidak melakukan apa pun, membantu kamu berlari lebih cepat.","Không làm gì, giúp bạn chạy nhanh hơn chút nữa."
AvgDialog_13735_Content_78,adAp,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,190,AvgDialog,Content,,说罢尤乌哈希轻松地将巫师夹在腋下，前脚跨出一步，后脚半掌蹬地，将整个身子都弓了起来。,"Saying this, Uvhash easily tucked the wizard under his arm, took a step forward, and bent his body like a bow.","Сказав это, Юу Хаши легко зажал волшебника под мышкой, сделал шаг вперёд передней ногой, полуприсев задней, выгнув всё тело.","Dicho esto, Uvhash colocó al mago cómodamente bajo su brazo, dio un paso hacia adelante y apoyó medio pie en el suelo, arqueando todo su cuerpo",そう言ってユウハシは軽くウィザードを脇に挟み、足で一歩踏み出し、後ろの足の半分で地面を蹴って、全身を弓のように曲げた。,"말을 마친 유우하시가 가볍게 마법사를 겨드랑이에 끼고, 한 발을 내딛으며 뒤꿈치로 반쯤 지탱했다. 그리고 몸을 활처럼 구부리며 준비 자세를 취했다.","Après avoir dit cela, uvhash a facilement coincé le sorcier sous son bras, faisant un pas en avant tout en se penchant","Nachdem Uvhash geendet hatte, klemmte er den Zauberer schmerzlos unter dem Arm und setzte einen Fuß nach vorne, während er den anderen nach hinten setzte, um seinen gesamten Körper zu winden","Dizendo isso, Uvhash facilmente prendeu o mago sob o braço, colocando um pé à frente e o outro levemente no chão, arqueando todo o corpo",พูดจบ ยูวฮะชิ ก็ทำอย่างง่ายดายโดยการหนีบพ่อมดไว้ใต้รักแร้ จากนั้นก็ก้าวเท้าข้างหน้าออกไปหนึ่งก้าว และใช้ฝ่าเท้าครึ่งหนึ่งของเท้าหลังดันพื้น แล้วเกร็งตัวทั้งหมด,"Setelah berbicara, Uvhash dengan mudah menjepit penyihir di bawah ketiaknya, melangkah maju dengan satu kaki ke depan, sementara kaki belakangnya menapak setengah telapak ke tanah, membungkukkan seluruh tubuhnya.","Nói xong, Yu U Hahi dễ dàng kẹp phù thủy dưới nách, chân trước bước ra một bước, chân sau hơi đẩy bằng nửa bàn chân, cơ thể anh ta căng lên như một chiếc cung."
AvgDialog_13735_Content_79,adAq,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,191,AvgDialog,Content,普林,喂……我警告你，现在可不是玩的时候——<Big:嗷！！！>,"Hey... I'm warning you, now is not the time to play—<Big:Howl!!!>","Эй... я предупреждение тебе, сейчас не время для игр — <Big:ау!!!!>","Oye... Te advierto, no es momento de jugar—<Big: ¡Auu!!!>",おい……警告するけど、今が遊んでいるときじゃない——<Big:ああ！！>,"야…… 경고하는데, 지금은 놀 때가 아니야——<Big:어우어우!!!>","Hé... Je te préviens, ce n'est pas le moment de jouer—<Big: Aouh !!!>","Hey... Ich warne dich, jetzt ist nicht die Zeit zum Spielen—<Big:Auu!!!>","Ei... Estou avisando, não é hora de brincar—<Big: Auu!!!>",เฮ้...ฉันเตือนคุณนะ ตอนนี้ไม่ใช่เวลาเล่น——<Big:โอ้ววว！！！>,"Hei... aku memperingatkanmu, sekarang bukan waktunya bermain——<Big: Auuu!!>","Êi…… tôi cảnh cáo bạn, bây giờ không phải lúc để chơi——<Big:ao!!>"
AvgDialog_13735_Content_80,adAs,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,192,AvgDialog,Content,,尤乌哈希猛地一蹬腿，如离弦的箭一般嗖嗖飞了出去。,"Uvhash kicked off sharply, flying out like an arrow.","Юу Хаши резко толкнулся ногой и, как стрела, с шумом вылетел вперёд.","Yuu Hashi dio un fuerte empuje, volando como una flecha despachada",ユウハシは猛然と足を蹴り、弦を離れた矢のようにシューッと飛んでいった。,"유우하시는 갑자기 다리를 힘껏 차며, 활시위를 떠난 화살처럼 쌩쌩 날아갔다.","Uvhash fit un bond, s'élançant tel une flèche à travers l'air",Uvhash trat heftig mit seinem Bein ab und schoss wie ein Pfeil davon,"Uvhash deu um forte impulso com a perna, voando como uma flecha",ยูวฮะชิถีบขาออกไปอย่างแรง เหมือนลูกศรที่พุ่งออกจากคันศร แล้วพุ่งออกไปอย่างรวดเร็ว,"Uvhash menendang kaki dengan kuat dan melesat seperti anak panah yang terlepas dari busur, menghasilkan suara ""whoosh"" saat terbang.","Yu U Hahi mạnh mẽ đạp chân, như mũi tên rời dây cung bay vèo vèo đi."
AvgDialog_13735_Content_81,adAt,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,193,AvgDialog,Content,普林,我、你……臭@1，放我下来！,"Me, you... damn @1, put me down!","Я, ты... вонючий@1, поставь меня на землю!","¡Tú... maldito @1, bájame!",私、あなた……くそ@1、私を下ろして！,"나, 너…… 비열한 @1, 나를 내려놔!!",": Toi... sale @1, lâche-moi !","Ich, du... Mist@1, lass mich runter!","Eu, você... maldito @1, me solte!","ฉัน, เธอ... ไอ้@1! ปล่อยฉันลงเดี๋ยวนี้!","Aku, kamu... bau @1, turunkan aku!","Tôi, bạn… đồ thối @1, buông tôi xuống!"
AvgDialog_13735_Content_82,adAu,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,194,AvgDialog,Content,,尤乌哈希爆发出阵阵大笑。\n笑声飞在风里，交织着金黄色的细沙与尘埃，欢快地奔向远方。,"\nUvhash bursts into hearty laughter.\nThe sound rides the wind, mingling with golden sands and dust, joyfully rushing toward the horizon.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13735_Content_83,adAv,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,195,AvgDialog,Content,尤乌哈希,那可不行，我还得留着你的命帮我重获自由呢！,That won't do. I still need you alive to help me regain my freedom!,"Это невозможно! Я сохраню тебе жизнь, чтобы ты помог мне обрести свободу!","No puede ser, necesito tu vida para recuperar mi libertad",それはダメだ、あなたの命は私が自由を取り戻すために必要だ！,"그런 일은 안 돼, 네 목숨을 내 자유를 되찾는 데 이용해야 하니까!","Pas question, j'ai encore besoin de toi pour retrouver ma liberté !","Das geht nicht, ich brauche dein Leben, um meine Freiheit zurückzugewinnen!","Isso não vai dar, ainda preciso da sua vida para recuperar minha liberdade!",ไม่ได้เด็ดขาด ฉันยังต้องพึ่งคุณช่วยฉันเรียกคืนอิสรภาพอยู่นะ!,"Itu tidak bisa dilakukan, aku masih membutuhkan nyawamu untuk membantuku mendapatkan kembali kebebasanku!","Không được đâu, tôi còn cần giữ mạng của cậu để giúp tôi giành lại tự do!"
,,,,,,,,,,,,,,,,,,
AvgDialog_13738_Content_1,adDa,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,196,AvgDialog,Content,玩家,很好，沙尘暴往另一头去了。接下来我们……,"Great, the sandstorm has moved to the other side. Next, we...","Хорошо, песчаная буря ушла в другую сторону. Давайте дальше..","Muy bien, la tormenta de arena se ha ido en otra dirección. Ahora nosotros",很好、砂嵐は反対側に去りました。次に私たち……,"좋아, 모래폭풍이 다른 쪽으로 갔어. 다음에 우리는…","Très bien, la tempête de sable est partie ailleurs. Ensuite, nous","Sehr gut, der Sandsturm zieht in die andere Richtung. Als Nächstes","Muito bem, a tempestade de areia foi para o outro lado. Agora nós",ดีมาก ฝุ่นพายุพัดไปอีกทางแล้ว ต่อไปเรา... ,"Bagus, badai pasir bergerak ke arah lain. Selanjutnya kita…","Rất tốt, cơn bão cát đã chuyển sang hướng khác. Tiếp theo chúng ta.."
AvgDialog_13738_Content_2,adDg,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,197,AvgDialog,Content,普林,呕——！！,Ugh—!!,Фу——!!,¡Ugh—!!,呕――！！,구역질——!!,Urgh—!!,Würg—!!,Urgh—!!,อา——!!,Ugh——!!,Ọe——!!
AvgDialog_13738_Content_3,adDh,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,198,AvgDialog,Content,,普林手撑着光秃秃的树干，弓着身子开始剧烈呕吐。,Pulin leaned against the bare tree trunk and began to vomit violently.,"Принт руками оперся о голый ствол дерева, согнулся и в начало сильнорвотаить.","Pulin se apoya en el tronco desnudo de un árbol, doblado y vomitando violentamente",プリンは枯れ木の幹を支え、体を弓にして激しく嘔吐し始めた。,"프린은 손으로 가지 없는 나무 줄기를 짚고, 몸을 구부려 격렬하게 토하기 시작했다.","Pulin s'appuie contre le tronc d'un arbre nu, se courbant pour vomir violemment",Purin stützt sich auf den kahlen Baumstamm und beginnt heftig zu erbrechen,"Pulin apoia-se no tronco nu, curvando-se e vomitando violentamente",พรินทร์ใช้มือยันลำต้นที่เปลือยเปล่า แล้วก้มตัวลงอาเจียนอย่างหนัก,"Prin menopang batang pohon yang gundul, tubuhnya membungkuk, dan mulai muntah dengan hebat.","Prin chống tay vào thân cây trụi lá, gập người và bắt đầu nôn mửa dữ dội."
AvgDialog_13738_Content_4,adDi,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,199,AvgDialog,Content,普林,我发誓，等做完这单买卖。我发誓……,"I swear, once this deal is done. I swear...","Я клянусь, после того как закончу эту сделку. Я клянусь..",Juro que después de este negocio... Juro,誓う、この取引が終わったら。誓う……,"나는 서약해, 이 거래가 끝나면. 나는 서약해……","Je jure, une fois cette affaire terminée. Je jure","Ich schwöre, nach diesem Geschäft... ich schwöre","Juro, depois deste negócio. Eu juro",ฉันสาบาน หลังจากทำธุรกิจนี้เสร็จ ฉันสาบาน..,"Aku bersumpah, setelah menyelesaikan transaksi ini. Aku bersumpah…","Tôi thề, sau khi hoàn thành giao dịch này… Tôi thề là sẽ làm vậy"
AvgDialog_13738_Content_5,adDj,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,200,AvgDialog,Content,,这一次，巫师虚弱的诅咒并未得到任何回应。,"This time, the wizard's curse of weakness received no response.",В этот раз проклятие слабости волшебника не получило никакого ответа.,"Esta vez, la maldición débil del mago no recibió ninguna respuesta",这一次，ウィザードの弱りの呪いは全く反応を得られなかった。,"이번에는 마법사의 약화, 저주가 어떠한 반응도 얻지 못했습니다.","Cette fois, la malédiction affaiblie du sorcier n'a reçu aucune réponse",Dieses Mal erhielt der schwache Fluch des Zauberers keine Antwort,"Desta vez, a maldição fraca do mago não obteve nenhuma resposta",ครั้งนี้ คำสาปอ่อนแอของพ่อมดไม่ได้รับการตอบสนองใดๆ  ,"Kali ini, kutukan kelemahan Penyihir tidak mendapatkan tanggapan apa pun.","Lần này, lời nguyền suy yếu của phù thủy không nhận được bất kỳ phản hồi nào."
AvgDialog_13738_Content_6,adDk,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,201,AvgDialog,Content,,不知发现了什么，尤乌哈希的瞳孔忽然微不可见地收缩了一瞬。,"Uvhash's pupils suddenly contracted slightly, as if having discovered something.","Неизвестно, что он обнаружил, но зрачки Юу Хаши на мгновение едва заметно сузились.","Sin saber qué descubrir, la pupila de uvhash de repente se contrajo ligeramente",何かを見つけたのか、ユウハシの瞳孔がわずかに縮んだ。,무언가를 발견한 듯 유우하시의 동공이 순간적으로 미세하게 수축했다.,"N'ayant pas découvert quelque chose, la pupille d'uvhash se contracta subitement, presque invisiblement, pendant un instant","Als würde er etwas entdecken, verengten sich Uvhash's Schüler für einen Moment kaum bemerkbar","Parece que descobriu algo, a pupila de uvhash contraiu imperceptivelmente por um momento",ไม่ทราบว่าค้นพบอะไร รูม่านตาของยูวฮะชิหดตัวอย่างละเอียดอ่อนเพียงชั่วขณะ,"Entah apa yang ditemukan, pupil Uvhash tiba-tiba menyusut tak terlihat sesaat.","Không biết phát hiện ra điều gì, con ngươi của Yu U Hahi bỗng co lại một chút."
AvgDialog_13738_Content_7,adDl,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,202,AvgDialog,Content,尤乌哈希,<Red:……血。>,<Red:...blood.>,<Red:...кровь.>,<Red:...Sangre.>,<Red:……血。>,<Red:……피.>,<Red:...Sang.>,<Red:…Blut.>,<Red:...Sangue.>,<Red:……เลือด>,<Red:……darah.>,<Red:……máu.>
AvgDialog_13738_Content_8,adDm,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,203,AvgDialog,Content,,说完他头也不回地离开了。,"After saying that, he left without looking back.","Сказав это, он покинул, не оглядываясь.","Dicho esto, se fue sin mirar atrás",言い終わると、彼は振り返ることなく去った。,말을 마친 후에 그는 돌아보지도 않고 떠났다.,": Après avoir parlé, il partit sans se retourner",Er sagte es und ging ohne zurückzublicken,Ele terminou de falar e saiu sem olhar para trás,พูดจบเขาก็จากไปโดยไม่หันกลับ。,"Setelah mengatakannya, dia pergi tanpa menoleh ke belakang.","Nói xong, anh ta không ngoảnh lại và rời đi."
AvgDialog_13738_Content_9,adDn,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,204,AvgDialog,Content,普林,等等……！没有我的允许，你哪里也不能去！,Wait...! You can't go anywhere without my permission!,Подожди...! Без моего разрешения ты никуда не могу пойти!,"Espera...! Sin mi permiso, no puedes ir a ningún lado!",等等……！私の許可なく、どこにも行かないで！,기다려…! 내 허락 없이는 어디도 갈 수 없어!,": Attends... ! Sans ma permission, tu ne vas nulle part !",Warte...! Ohne meine Erlaubnis gehst du nirgendwo hin!,"Espere...! Sem minha permissão, você não vai a lugar nenhum!",เดี๋ยว...! ถ้าไม่ได้รับอนุญาตจากฉัน คุณจะไปไหนไม่ได้!,"Tunggu...! Tanpa izin dariku, kau tidak boleh pergi ke mana pun!","Đợi đã…! Không có sự cho phép của tôi, cậu không được đi đâu cả!"
AvgDialog_13738_Content_10,adDb,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,205,AvgDialog,Content,玩家,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13738_Content_11,adDc,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,206,AvgDialog,Content,玩家,你不是想去战场吗？那当然应该沿着<Red:血的方向>前进。,"Don't you want to go to the battlefield? Then, of course, you should head towards the <Red:direction of blood>.","Разве ты не хотел пойти на поле боя? Тогда, конечно, следует двигаться вперёд в <Red:направлении крови>.","¿No quieres ir al campo de batalla? Entonces, por supuesto, debes seguir la <Red:dirección de la sangre>",戦場に行きたいのですよね？それなら当然<Red:血の方向>に進むべきです。,너는 전장에 가고 싶지 않아? 물론 <Red:피의 방향>으로 전진해야 해.,Tu ne veux pas aller au champ de bataille ? Alors tu devrais suivre la direction du <Red:sang>,Willst du nicht aufs Schlachtfeld? Dann solltest du natürlich in Richtung <Red:Blut> gehen,"Você não quer ir para o campo de batalha? Então, claro, deve seguir na direção do <Red:sangue>",เธอไม่ได้อยากไปสนามรบหรือเปล่า? ถ้าอย่างนั้นก็ควรจะเดินไปตาม<Red:ทิศทางของเลือด>,"Bukankah kau ingin pergi ke medan perang? Tentu saja, kau harus maju mengikuti <Red:arah darah>.",Bạn không phải muốn đi đến chiến trường sao? Vậy thì đương nhiên nên tiến về <Red:hướng của máu>.
AvgDialog_13738_Content_12,adDd,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,207,AvgDialog,Content,普林,血的方向……？,The direction of blood...?,Направление крови...?,¿Dirección de la sangre...?,血の方向……？,혈의 방향……?,Direction du Sang... ?,Blutrichtung...?,Direção do sangue...?,ทิศทางของเลือด...?,Arah darah...?,Hướng của máu……?
AvgDialog_13738_Content_13,adDe,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,208,AvgDialog,Content,,你指了指尤乌哈希大步离开的背影。,You point at Uvhash's retreating back.,Ты указал на удаляющегося Юу Хаши.,Señalaste la figura de Uvhash que se alejaba a grandes zancadas,あなたはユウハシが大踏みで離れる背影を指しました。,당신은 유우하시가 대걸음으로 떠나는 뒷모습을 가리켰습니다.,Tu désignes le dos de Uvhash qui s'éloigne rapidement,"Du deutest mit dem Finger auf den Rücken von Uvhash, der hastig davonläuft",Você apontou para a silhueta de Uvhash se afastando rapidamente,คุณชี้ไปที่แผ่นหลังของยูวฮะชิที่กำลังเดินจากไปอย่างรวดเร็ว。,Kamu menunjuk ke arah punggung Uvhash yang pergi dengan langkah lebar.,Bạn chỉ tay về phía bóng lưng của Yu U Hahi đang bước đi nhanh.
AvgDialog_13738_Content_14,adDf,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,209,AvgDialog,Content,玩家,他的方向。,His direction.,Его направление.,Su dirección,彼の方向。,그의 방향.,Sa direction,Seine Richtung,Sua direção,ทิศทางของเขา,Arahnya.,Hướng của anh ấy.
,,,,,,,,,,,,,,,,,,
AvgDialog_13734_Content_1,adyG,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,210,AvgDialog,Content,普林,呼……终于跟上了。\n我警告你，尤乌哈希，擅自离开我的后果你应该清楚吧？,"Huff... Finally caught up.\nI'm warning you, Uvhash. You know the consequences of leaving without permission, right?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13734_Content_2,adyK,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,211,AvgDialog,Content,尤乌哈希,嘘！！,Shh!!,Шш!!,Shh!!,しー!!,쉿!!,Chut !!,Pssst!!,Shh!!,ชู่!!,Shh!!,Suỵt!!
AvgDialog_13734_Content_3,adyL,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,212,AvgDialog,Content,,尤乌哈希蹲在高高的沙丘上，鼻腔内发出不耐的嘘声，就像专注狩猎的野兽正在被蚊虫侵扰。,"Uvhash squatted on a high dune, emitting an impatient hiss through his nostrils, like a hunting beast being bothered by insects.","Юу Хаши присел на высокой песчаной дюне, издавая нетерпеливое фырканье, подобно охотнику, отвлекаемому назойливыми насекомыми.","Uvhash se agachó en las altas dunas, emitiendo un gruñido impaciente, como una bestia cazadora molesta por los insectos",ユウハシは高い砂丘にしゃがみ、鼻から不満の息をつく。まるで獲物を狙う野生動物が蚊に侵入されているようだった。,"유우하시가 높은 모래 언덕 위에 웅크리고 앉아, 불쾌한 신음을 내며 마치 사냥에 집중하는 맹수처럼 모기의 침입을 받고 있었다.","Uvhash s'accroupit sur la haute dune, émettant un sifflement impatient, comme une bête chassant, dérangée par les insectes","Uvhash hockte auf der hohen Sanddüne und schnaufte ungeduldig durch die Nase, wie ein aufmerksamer Jäger, der von Mücken belästigt wird","Uvhash agachou-se em uma alta duna, soltando um resfolego de impaciência, como um animal de caça, incomodado por insetos",ยูวฮะชิหมอบอยู่บนเนินทรายสูง ภายในโพรงจมูกมีเสียงฮึดฮัดอย่างไม่พอใจ ราวกับสัตว์นักล่าที่กำลังจดจ่อถูกรบกวนโดยแมลงขนาดเล็ก,"Uvhash berjongkok di atas bukit pasir yang tinggi, mengeluarkan suara tidak sabar dari hidungnya, seperti seekor binatang buas yang sedang fokus berburu tetapi diganggu oleh serangga.","Yu U Hahi đứng trên đụn cát cao, phát ra âm thanh khó chịu từ mũi, giống như một con thú săn mồi đang bị muỗi quấy nhiễu."
AvgDialog_13734_Content_4,adyM,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,213,AvgDialog,Content,,他嘴唇微张，鼻翼轻微颤动着，眼里血红色的光芒比以往更甚。,"His lips slightly parted, his nostrils faintly quivered, and the blood-red gleam in his eyes grew more intense than ever.","Его губы слегка приоткрылись, ноздри едва заметно подрагивали, а в глазах багровый свет был сильнее, чем обычно.","Sus labios se entreabrieron, sus fosas nasales temblaron ligeramente, y sus ojos brillaban con un rojo más intenso que nunca",彼の唇が微かに開き、鼻翼が軽く震え、目の中の血赤い光はこれまでよりもさらに強くなっていた。,"그의 입술이 살짝 벌어지고, 콧날개가 미세하게 떨리며, 눈에서 발산하는 핏빛 광채가 평소보다 더욱 강해졌다.","Ses lèvres étaient légèrement entrouvertes, ses narines frémissaient, et ses yeux brillaient d'une lueur rouge plus intense que jamais","Seine Lippen waren leicht geöffnet, seine Nasenflügel zitterten leicht, und das blutrote Leuchten in seinen Augen war intensiver als je zuvor","Seus lábios estavam ligeiramente abertos, as narinas tremiam levemente, e seus olhos brilhavam com uma luz vermelha mais intensa do que nunca",เขาริมฝีปากเผยอออกเล็กน้อย ปลายจมูกสั่นระริกอย่างเบาบาง แสงสีแดงเลือดในดวงตาของเขาชัดเจนกว่าที่เคย,"Bibirnya sedikit terbuka, lubang hidungnya bergetar lembut, dan cahaya merah darah di matanya lebih terang daripada sebelumnya.","Anh ta hé môi, cánh mũi rung nhẹ, ánh sáng màu đỏ máu trong mắt anh ta rực rỡ hơn bình thường."
AvgDialog_13734_Content_5,adyN,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,214,AvgDialog,Content,尤乌哈希,<RedShake:找到了，找到了……>,"<RedShake:Found it, found it...>","<RedShake:нашёл, нашёл...>","<RedShake:Lo encontré, lo encontré...>",<RedShake:見つけた、見つけた……>,"<RedShake:찾았습니다, 찾았습니다……>","<RedShake:Trouvé, trouvé...>","<RedShake:Gefunden, gefunden...>","<RedShake:Encontrei, encontrei...>",<RedShake:พบแล้ว พบแล้ว...>,"<RedShake:Menemukan, menemukan…>","<RedShake:đã tìm thấy, đã tìm thấy...>"
AvgDialog_13734_Content_6,adyO,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,215,AvgDialog,Content,,你们顺着他的目光向下望去——,You follow his gaze downward—,Вы последовали его взгляду вниз——,Ustedes miran hacia abajo siguiendo su mirada—,あなたたちは彼の視線に従って下を見た――,당신들은 그의 시선을 따라 아래를 바라보았습니다—,Vous suivez son regard vers le bas—,Ihr folgt seinem Blick nach unten—,"Vocês olham para baixo, seguindo seu olhar—",พวกคุณมองตามสายตาของเขาลงไป——,Kalian mengikuti pandangannya ke bawah——,Bạn hãy theo ánh mắt của anh ta nhìn xuống—— 
