Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_21363_Content_4,ahFz,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,158,AvgDialog,Content,,然后，黑色的潮水开始翻涌。,"Then, the black tide began to surge.",Затем начало черной волны стало клокотать.,"Luego, la marea negra comenzó a agitarse",そして、黒い潮が荒れ始めた。,"그런 다음, 검은 물결이 시작되었다.","Puis, la marée noire a commencé à monter",Dann begann die schwarze Flut zu toben,"Então, a maré negra começou a subir",จากนั้น คลื่นน้ำสีดำเริ่มซัดสาด,"Lalu, air pasang hitam mulai bergelora.","Rồi, dòng nước đen bắt đầu cuồn cuộn."
AvgDialog_21363_Content_5,ahFK,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,159,AvgDialog,Content,本源拉蒙娜,%player%，拉住我，%player%！,"%player%, grab hold of me, %player%!","%player%, держись меня, %player%!","%player%, ¡agárrate a mí, %player%!",%player%，私を引き留めて，%player%！,"%player%, 저를 잡아줘요, %player%!","%player%, attrape-moi, %player% !","%player%, halt dich an mir fest, %player%!","%player%, segure-se em mim, %player%!",%player% จับฉันไว้ %player%!,"%player%, tahan aku, %player%!","%player%,kéo tôi, %player%!"
AvgDialog_21363_Content_6,ahFV,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,160,AvgDialog,Content,,我尽力伸出手。,I stretched out my hand as far as I could.,Я изо всех сил протягиваю руку.,Extendí mi mano con esfuerzo,私は一生懸命手を伸ばしました。,나는 최선을 다해 손을 뻗었다.,Je tends la main autant que je peux,Ich strecke meine Hand aus,Estendi a mão com esforço,ฉันพยายามยื่นมือออกไป。,Saya berusaha mengulurkan tangan.,Tôi cố gắng vươn tay ra.
AvgDialog_21363_Content_7,ahGg,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,161,AvgDialog,Content,,就像在阿库特时那样，如果我能拉住%heorshe%，%heorshe%就能在风暴中拯救陷入绝境的我们。,"Just like in Acushnet, if I could hold onto {Male=him,Female=her}, {Male=he,Female=she} could save us from despair during the storm.","Как и в Акутэ, если я смогу удержать %heorshe%, %heorshe% сможет спасти нас, пойманных в ловушку шторма.","Como en Akut, si pudiera sostener a %heorshe%, %heorshe% podría salvarnos de la tormenta",アクートの時のように、私が%heorshe%を引き止められれば、%heorshe%は嵐の中で窮地に陥った私たちを救うことができる。,"아쿠트에서 그랬듯이, 내가 %heorshe%를 잡을 수 있다면, %heorshe%는 폭풍 속에서 절체적으로 위험한 우리를 구할 수 있을 것이다.","Comme à Akut, si je pouvais attraper %heorshe%, %heorshe% pourrait nous sauver de la tempête","So wie in Akut, wenn ich %heorshe% festhalten kann, kann %heorshe% uns im Sturm retten","Como em Akut, se eu pudesse segurar %heorshe%, %heorshe% nos salvaria na tempestade",เหมือนกับตอนที่อยู่ในอคุท ถ้าฉันสามารถจับ %heorshe% ได้ %heorshe% จะสามารถช่วยพวกเราให้อยู่รอดจากพายุได้,"Seperti saat di Akut, jika saya bisa menahan %heorshe%, %heorshe% akan dapat menyelamatkan kita yang terjebak dalam badai.","Giống như ở Akutê, nếu tôi có thể nắm lấy %heorshe%, %heorshe% sẽ cứu chúng tôi khỏi cơn bão khi tuyệt vọng."
AvgDialog_21363_Content_8,ahGr,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,162,AvgDialog,Content,,更何况——,Not to mention—,Тем более —— ,Además—,ましてや――,더구나——,Sans parler de—,Ganz zu schweigen—,Além disso—,ยิ่งไปกว่านั้น——,Lagipula——,Hơn nữa—— 
AvgDialog_21363_Content_9,ahGC,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,163,AvgDialog,Content,,%heorshe%是我的朋友。,"{Male=He,Female=She} is my friend.",%heorshe% — мой друг.,%heorshe% es mi amigo,%heorshe%は私の友達です。,%heorshe%는 제 친구입니다.,%heorshe% est mon ami,%heorshe% ist mein Freund,%heorshe% é meu amigo,%heorshe% เป็นเพื่อนของฉัน。,%heorshe% adalah teman saya.,%heorshe% là bạn của tôi.
AvgDialog_21363_Content_10,ahET,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,164,AvgDialog,Content,,是……我重要的人。,It's... someone important to me.,Это... мой важный человек.,Eres... alguien importante para mí,は……私にとって大切な人。,그것은……나에게 중요한 사람입니다.,Oui... quelqu'un d'important pour moi,Ja... eine wichtige Person für mich,É... alguém importante para mim,ใช่…คนที่สำคัญสำหรับฉัน,Adalah... orang yang sangat penting bagi saya.,Là…người thân yêu của tôi.
AvgDialog_21363_Content_11,ahEU,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,165,AvgDialog,Content,,古老的黑色漩涡将%heorshe%吞没。\n我只能眼睁睁地看着，黑池的风暴将整个弥萨格席卷殆尽。,"The ancient black vortex swallowed {Male=him,Female=her}.\nI could only watch as the storm of the Black pool swept across Mythag.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_12,ahEV,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,166,AvgDialog,Content,,唤醒系小心贮藏的银芯全部被黑池溶解。,All the Silver carefully stored by the Awake Department was dissolved in the Black Pool.,"Всё сердечник из серебра, хранимый системой пробуждения, было растворено в Чёрном бассейне.",Toda la plata cuidadosamente almacenada del despertador ha sido disuelta por la charca negra,覚醒系のシルバーコアがすべて、慎重に保管されていたものがブラックプールに溶解された。,각성계의 신중하게 보관된 은심이가 전부 블랙풀에 용해되었다.,Tous les noyaux d'argent soigneusement stockés pour l'éveil ont été dissous par la piscine noire,Die sorgfältig aufbewahrten Silberschlüssel des Wachkörpers wurden alle von der schwarzen Pfütze aufgelöst,Todos os núcleos de prata cuidadosamente armazenados pelo sistema de despertar foram dissolvidos na piscina negra,เงินใจที่ถูกเก็บไว้อย่างระมัดระวังทั้งหมดถูกสระดำละลายหลังจากปลุก,Perak yang disimpan dengan hati-hati oleh sistem Bangun semuanya larut di dalam Kolam Hitam.,Hệ thức tỉnh giữ gìn cẩn thận bạc tâm đã bị hồ đen hòa tan.
AvgDialog_21363_Content_13,ahEW,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,167,AvgDialog,Content,,现存的唤醒体大多陷入失控，尖叫、晕厥、哀泣、恍惚、狂笑……,"Most existing Awakeners are out of control, screaming, fainting, wailing, dazed, and laughing maniacally...","Существующие пробуждающие тела в большинстве случаев теряют контроль, кричат, падают в обморок, рыдают, пребывают в оцепенении, смеются безумно..","La mayoría de los despertados actuales están fuera de control, gritando, desmayándose, llorando, en trance, riendo maníacamente",現在存在する覚醒体の多くは制御不能に陥っており、悲鳴、気絶、泣き叫ぶ、呆然とする、狂笑……,"현재 존재하는 웨이크업 바디 대부분은 통제를 벗어나 비명, 실신, 울음, 혼미, 광소 등에 빠져든다……","La plupart des éveillés existants sont hors de contrôle, criant, s'évanouissant, pleurant, délirant, riant","Die meisten der existierenden Erwachten sind außer Kontrolle, sie schreien, ohnmächtig, weinen, sind benommen, lachen wahnsinnig","Os despertos existentes estão fora de controle, gritando, desmaiando, chorando, delirando, rindo",ร่างกายที่ตื่นขึ้นส่วนใหญ่ในปัจจุบันตกอยู่ในภาวะควบคุมไม่ได้ หวีดร้อง เป็นลม คร่ำครวญ สับสน หัวเราะอย่างบ้าคลั่ง..,"Sebagian besar Pembangun yang ada jatuh ke dalam kondisi tidak terkendali, menjerit, pingsan, meratap, linglung, tertawa gila...","Hầu hết các thân thể được đánh thức hiện nay đều rơi vào tình trạng mất kiểm soát, la hét, ngất xỉu, khóc lóc, lơ đãng và cười điên rồ…"
AvgDialog_21363_Content_14,ahEX,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,168,AvgDialog,Content,,诃勒特和威廉组织了最后的撤离工作，并将迷雾屏障彻底封死。,Czort and William organized the final evacuation and completely sealed the mist barrier.,"Холерт и Уильям организовали последнюю эвакуацию, полностью запечатав туманный барьер.",Herlet y William organizaron la evacuación final y sellaron la barrera de niebla,コレットとウィリアムは最後の撤退を組織し、霧のバリアを完全に封鎖した。,코레트와 윌리엄은 마지막 대피 작업을 조직하고 안개 장벽을 완전히 봉쇄했습니다.,"Le doyen czort et William ont organisé les derniers préparatifs pour l'évacuation, scellant complètement le mur de brume",Herlet und William organisierten die letzte Evakuierung und versiegelten die Nebelbarriere vollständig,Herlet e William organizaram a evacuação final e selaram a barreira de névoa,ฮัลเล็ตและวิลเลียมจัดการอพยพครั้งสุดท้าย และปิดผนึกบาเรียหมอกอย่างถาวร。,"Czort dan William mengorganisir evakuasi terakhir, serta sepenuhnya menutup Penghalang Kabut.",Khổ Lệ Đặc và William đã tổ chức công tác sơ tán cuối cùng và phong tỏa hoàn toàn rào cản sương mù.
AvgDialog_21363_Content_15,ahEY,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,169,AvgDialog,Content,,我独自一人被封存在黑池之中。,I was sealed alone in the Black Pool.,Один я был запечатан в Чёрном бассейне.,Fui sellado solo en la charca negra,私は一人でブラックプールに封じ込められていた。,나는 혼자서 블랙풀에 봉인되었습니다。,Je suis seul scellé dans la piscine noire,Ich bin allein in der schwarzen Pfütze eingesperrt,Fui selado sozinho na piscina negra,ฉันถูกปิดผนึกไว้ในสระดำเพียงลำพังอย่างเดียว,Saya sendirian disegel di dalam Kolam hitam.,Tôi bị phong ấn một mình trong hồ đen.
AvgDialog_21363_Content_16,ahEZ,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,170,AvgDialog,Content,,不知耗费了多久，我总算从塔薇施予我的知识中找到了一个方法。,"After what seemed like an eternity, I finally found a method in the knowledge Tawil had imparted to me.","Не знаю, сколько времени это заняло, но я наконец-то нашёл способ среди знаний, которые мне дала Тави.","No sé cuánto tiempo pasó, pero finalmente encontré un método en el conocimiento que tawil me dio",どれほどの時間がかかったか分からないが、私はタヴィが与えてくれた知識の中から一つの手段を見つけ出した。,"알 수 없는 시간이 걸렸지만, 나는 타비가 나에게 준 지식에서 방법을 찾았습니다.","Inconnu combien de temps cela a pris, j'ai enfin trouvé un moyen dans les connaissances que Tawil m'a données","Ungewiss, wie lange es gedauert hat, fand ich schließlich einen Weg aus dem Wissen, das Tawil mir geschenkt hat","Não sei quanto tempo passou, mas finalmente encontrei um método a partir do conhecimento que Tawil me concedeu",ไม่รู้ใช้เวลานานเท่าไร ฉันก็ได้พบวิธีหนึ่งจากความรู้ที่ทาวีมอบให้,"Entah berapa lama telah berlalu, akhirnya aku menemukan sebuah cara dari pengetahuan yang diberikan Tawil kepadaku.","Không biết đã tốn bao lâu, tôi rốt cuộc đã tìm ra một phương pháp từ kiến thức mà Tà Vy đã ban cho tôi."
AvgDialog_21363_Content_17,ahFa,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,171,AvgDialog,Content,,一个通道——它可以让我回到过去，扭转已发生的悲剧。\n但不论是我还是塔薇，都无法预测这种行为会带来的后果。,A passage—it can take me back and undo the tragedy that has occurred.\nBut neither I nor Tawil can foresee the consequences of such an action.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_18,ahFb,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,172,AvgDialog,Content,,仅为了自己而做出这种行动，实在太过鲁莽了。,Taking such action purely for oneself is truly reckless.,Действовать таким образом только для себя – это слишком опрометчиво.,Actuar solo por uno mismo es demasiado imprudente,自分だけのためにこのような行動を取るのは、あまりにも無謀です。,자신만을 위해 이런 행동을 하는 것은 정말로 너무 경솔합니다.,Agir uniquement pour soi-même est trop imprudent,"Nur für sich selbst zu handeln, ist zu rücksichtslos",Agir só por si é imprudente,การกระทำเช่นนี้เพียงเพื่อตัวเองนั้น ช่างขาดความระมัดระวังอย่างมาก,Melakukan tindakan seperti itu hanya demi diri sendiri sungguh terlalu gegabah.,Hành động chỉ vì bản thân thực sự quá liều lĩnh.
AvgDialog_21363_Content_19,ahFc,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,173,AvgDialog,Content,,我开始等待。,I begin to wait.,Я начал ждать.,Empecé a esperar,私は待ち始めました。,나는 기다리기 시작했습니다.,Je commence à attendre,Ich begann zu warten,Comecei a esperar,ฉันเริ่มรอคอย。,Saya mulai menunggu.,Tôi bắt đầu chờ đợi.
AvgDialog_21363_Content_20,ahFe,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,174,AvgDialog,Content,,直到那天。\n阿利斯泰尔先生坐在轮椅上，由肢体破旧的朵尔推回了黑池边。,"Until that day.\nMr. Alistair sat in a wheelchair, pushed back to the Black Pool by the worn-out Doll.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_21,ahFf,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,175,AvgDialog,Content,阿利斯泰尔,你看，她果然在这里。,"See, she's here after all.","Смотри, она действительно здесь.","Mira, ella está aquí como esperaba",彼女はやはりここにいたね。,"보세요, 그녀가 정말 여기에 있습니다.","Regarde, elle est bien là","Sieh, sie ist wirklich hier","Veja, ela está aqui, como esperado",ดูสิ แน่นอนว่าเธออยู่ที่นี่。,"Lihat, dia benar-benar ada di sini.","Thấy chưa, cô ấy quả nhiên ở đây."
AvgDialog_21363_Content_22,ahFg,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,176,AvgDialog,Content,朵尔,就算世界末日了我也不会和你打赌的，阿利斯泰尔——哪怕现在确实是末日。,"Even if it's the end of the world, I won't make a bet with you, Alistair—especially now that it really is the end.","Даже если наступит конец света, я не стану заключать с тобой пари, Алистер — даже если сейчас действительно конец света.","Ni siquiera apostaría contigo en el fin del mundo, Alistair—aunque ahora realmente sea el fin",世界が終わりになったとしても君と賭けはしないよ、アリステア——たとえ本当に今が終わりだとしても。,"세상이 끝난다 해도 너와 내기를 하지 않을 거야, 알리스타르——지금 정말이어도.","Même à la fin du monde, je ne parierais pas avec toi, Alistair - même si c'est vraiment la fin du monde","Selbst wenn die Welt untergeht, würde ich nicht mit dir wetten, Alistair – auch wenn es jetzt wirklich das Ende der Welt ist","Mesmo no fim do mundo, eu não apostaria com você, Alistair - mesmo que agora seja realmente o fim do mundo",แม้จะเป็นวันสิ้นโลก ฉันก็จะไม่เดิมพันกับเธอหรอก อลิสเตอร์ —— ถึงแม้ว่าตอนนี้อาจจะจริงๆ เป็นวันสิ้นโลกแล้วก็ตาม。,"Bahkan jika hari kiamat tiba, aku tidak akan bertaruh denganmu, Alistair — meskipun saat ini memang benar-benar seperti kiamat.","Dù thế giới có tận cùng đi chăng nữa, tôi cũng sẽ không đánh cược với cậu đâu, Alistair——dù bây giờ đúng là tận thế."
AvgDialog_21363_Content_23,ahFh,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,177,AvgDialog,Content,本源拉蒙娜,……？,...?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_24,ahFi,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,178,AvgDialog,Content,阿利斯泰尔,啊，你还不知道。外面的世界已经终结了，弥萨格……,"Ah, you don't know yet. The outside world has ended, Mythag...","Ах, ты еще не знаешь. Внешний мир уже завершился, Мисага..","¡Ah, no lo sabes! El mundo exterior ha terminado, Missaga",あ、あなたまだ知らないのね。外の世界はもう終わりを迎えたの、ミサグ……,"아, 당신은 아직 모릅니다. 바깥 세상은 이미 종료되었습니다, 미사그…","Ah, vous ne savez pas encore. Le monde extérieur est déjà fini, Missaga","Ah, du weißt es noch nicht. Die Welt draußen ist zu Ende, Misaga","Ah, você não sabe. O mundo lá fora acabou, Missaga",อ่า คุณยังไม่รู้เหรอ โลกข้างนอกได้สิ้นสุดลงแล้ว มิซากะ..,"Ah, kau belum tahu. Dunia luar sudah berakhir, Mythag…","À, có lẽ bạn chưa biết. Thế giới bên ngoài đã kết thúc rồi, Misaque…"
AvgDialog_21363_Content_25,ahFj,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,179,AvgDialog,Content,阿利斯泰尔,让我这么说吧，我们是仅剩的所有了。,Let me put it this way: we are all that remains.,"Скажу тебе так, мы — последние из всех.","Digámoslo así, somos todo lo que queda",こう言いましょう、私たちは最後の者たちです。,"이렇게 말하자, 우리는 남은 유일한 존재다.","Disons-le ainsi, nous sommes tout ce qui reste","Lass es mich so sagen, wir sind alles, was übrig bleibt","Vou ser direto, somos tudo o que resta",บอกเลยว่า เราคือสิ่งที่เหลืออยู่ทั้งหมดแล้ว,Beginilah cara saya mengatakannya: kita adalah semua yang tersisa.,"Để tôi nói như thế này, chúng ta là tất cả những gì còn lại."
AvgDialog_21363_Content_26,ahFk,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,180,AvgDialog,Content,本源拉蒙娜,一切都消失了吗？,Has everything vanished?,Всё исчезло?,¿Todo ha desaparecido?,すべてが消えたのか？,모든 것이 사라졌나?,Tout a disparu ?,Ist alles verschwunden?,Tudo desapareceu?,ทุกอย่างหายไปแล้วหรือ?,Apakah semuanya sudah menghilang?,Mọi thứ đều biến mất rồi sao?
AvgDialog_21363_Content_27,ahFl,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,181,AvgDialog,Content,朵尔,干干净净。,Clean and neat.,Чисто и опрятно.,Limpio,きれいに。,깨끗이.,Propre et net,Sauber und ordentlich,Limpo e arrumado,สะอาดเรียบร้อย.,Bersih sekali.,Sạch sẽ.
AvgDialog_21363_Content_28,ahFm,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,182,AvgDialog,Content,朵尔,如果不是连最后一个能当做实验室的地方也没了，这星球会是个完美的实验场。,"If not for the loss of the last place that could serve as a lab, this planet would be a perfect testing ground.","Если бы не исчезло даже последнее место, которое можно использовать как лабораторию, эта планета была бы идеальным полигоном для экспериментов.","Si no hubiéramos perdido el último lugar que servía como laboratorio, este planeta sería un campo de pruebas perfecto",最後の実験場所さえ失わなければ、この星は完璧な実験場となるだろう。,"만약 마지막으로 실험실마저 없어지지 않았다면, 이 행성은 완벽한 실험장이 되었을 것이다.","Si ce n'était pas pour la perte du dernier endroit utilisable comme laboratoire, cette planète serait un terrain d'expérimentation parfait",Ohne das letzte Labor wäre dieser Planet ein perfektes Testgelände,"Se não tivéssemos perdido o último lugar que poderia ser um laboratório, este planeta seria um campo de testes perfeito",หากไม่ใช่เพราะสถานที่สุดท้ายที่ยังสามารถใช้เป็นห้องทดลองก็หายไป ดาวเคราะห์นี้จะเป็นสนามทดลองที่สมบูรณ์แบบ,"Jika bukan karena hilangnya tempat terakhir yang dapat digunakan sebagai laboratorium, planet ini akan menjadi tempat eksperimen yang sempurna.","Nếu nơi cuối cùng có thể dùng làm phòng thí nghiệm đã mất, hành tinh này sẽ là một nơi thử nghiệm hoàn hảo."
AvgDialog_21363_Content_29,ahFn,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,183,AvgDialog,Content,本源拉蒙娜,……那就……没什么好顾虑的了。,"...Then, there's nothing to be concerned about.",...тогда...больше нет причин для беспокойства.,……Entonces… no hay nada de qué preocuparse,……なら……特に気にする必要はない。,……그렇다면……고민할 필요 없겠네.,"……Alors, plus de soucis",……Dann gibt es nichts mehr zu bedenken,……Então... não há mais nada a considerar,นั่นก็ไม่มีอะไรต้องลังเลแล้ว,...kalau begitu...tidak ada lagi yang perlu dikhawatirkan.,……thì…… không còn gì phải lo lắng nữa.
AvgDialog_21363_Content_31,ahFq,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,185,AvgDialog,Content,,我闭上眼，感受力量在我体内游走。在漫长等待中，我变得与它熟悉无比。如今，它带来了一种我已经淡忘的鲜活。,"I close my eyes, feeling the power coursing through me. Over the long wait, I've become intimately familiar with it. Now, it brings a vitality that I had long forgotten.","Я закрыл глаза и почувствовал, как сила движется внутри меня. В долгом ожидании я стал с ней настолько знаком, что теперь она приносит мне давно забытое ощущение свежести.","Cerré los ojos y sentí la energía fluir dentro de mí. Después de una larga espera, me familiaricé con ella. Ahora, me trae una vitalidad que había olvidado",目を閉じ、体内を巡っているパワーを感じた。長い待ち時間の中で、私はそれをよく知るようになった。今、それは私が忘れかけていた生々しさをもたらした。,"나는 눈을 감고, 힘이 내 몸 안에서 움직이는 것을 느꼈다. 긴 기다림 속에서 나는 그것과 매우 친숙해졌다. 이제, 그것은 내가 잊어버렸던 생생함을 가져왔다.","Je ferme les yeux, je sens la force circuler en moi. Après une longue attente, je suis devenu familier avec elle. Maintenant, elle apporte une vitalité que j'avais oubliée",Ich schließe die Augen und spüre die Kraft in mir fließen. Nach langem Warten bin ich ihr vertraut geworden. Jetzt bringt sie mir eine längst vergessene Lebendigkeit,"Fechei os olhos e senti a energia fluindo em mim. Após uma longa espera, me familiarizei com ela. Agora, ela traz uma vivacidade que eu havia esquecido",ฉันหลับตาลง รู้สึกถึงพละกำลังเคลื่อนไหวอยู่ภายในตัวฉัน หลังจากที่รอคอยมาอย่างยาวนาน ฉันก็ได้คุ้นเคยกับมันอย่างหาที่สุดไม่ได้ ตอนนี้ มันได้นำพาความสดใสที่ฉันเคยลืมเลือนกลับมา,"Saya menutup mata, merasakan kekuatan mengalir di dalam tubuh saya. Setelah penantian panjang, saya menjadi sangat akrab dengannya. Kini, ia membawa kembali sebuah kehidupan yang telah lama saya lupakan.","Tôi nhắm mắt, cảm nhận năng lượng di chuyển trong cơ thể tôi. Trong thời gian chờ đợi dài đằng đẵng, tôi trở nên quen thuộc với nó hơn bao giờ hết. Hiện nay, nó mang lại cho tôi một sự sống động mà tôi đã quên lãng."
AvgDialog_21363_Content_32,ahFr,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,186,AvgDialog,Content,本源拉蒙娜,我会找到的，改变这一切的方法。,I will find a way to change all of this.,Я найду способ всё изменить.,Encontraré la manera de cambiar todo esto,見つけるよ、これ全てを変える方法を。,"나는 찾을 거야, 모든 걸 바꿀 방법을.",Je trouverai un moyen de tout changer,"Ich werde einen Weg finden, alles zu ändern",Vou encontrar uma maneira de mudar tudo isso,ฉันจะหาวิธีที่จะเปลี่ยนแปลงทั้งหมดนี้ให้สำเร็จ,"Aku akan menemukannya, cara untuk mengubah semuanya.",Tôi sẽ chắc chắn tìm ra cách để thay đổi tất cả những điều này.
AvgDialog_21363_Content_33,ahFs,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,187,AvgDialog,Content,,撕裂般的疼痛将我淹没，我不禁想起那个下午。\n%player%当时也这样痛苦吗？还是比这更甚……？,"A tearing pain engulfs me, reminding me of that afternoon.\nDid %player% feel this much pain back then? Or was it even worse...?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_34,ahFt,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,188,AvgDialog,Content,,悲剧不能再度上演。,Tragedy must not happen again.,Трагедия не должна повториться.,La tragedia no puede repetirse,悲劇は二度と繰り返してはならない。,비극은 다시 일어나서는 안 된다.,La tragédie ne doit pas se répéter,Die Tragödie darf sich nicht wiederholen,A tragédia não pode se repetir,โศกนาฏกรรมต้องไม่เกิดขึ้นอีก,Tragedi tidak boleh terjadi lagi.,Bi kịch không thể tái diễn.
AvgDialog_21363_Content_35,ahFu,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,189,AvgDialog,Content,,通道开启计数：1,Passage Activation Count: 1,Коридор активирован. Счет: 1,Conteo de apertura de pasaje: 1,通路開始カウント：1,통로 시작 계수: 1,Compteur d'ouverture de passage : 1,Durchgangszähler: 1,Contagem de abertura da passagem: 1,ช่องทางเปิดใช้งานนับ: 1,Lorong terbuka: 1,Số lần mở đường dẫn: 1
AvgDialog_21363_Content_36,ahFv,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,190,AvgDialog,Content,,在塔薇冲向我时，我拉着守密人退了半步。,"When Tawil rushed at me, I pulled the Keeper back half a step.","Когда Тави бросилась ко мне, я отступил на полшага, потянув за собой Хранителя тайн.","Cuando tawil se lanzaba hacia mí, retrocedí medio paso con el guardián",タヴィが私に向かって突進してきたとき、私はシークレットキーパーを引きながら半歩後退した。,"타비가 나에게 달려들 때, 나는 수호자를 끌고 반 걸음 물러섰다.","Lorsque Tawil se rua vers moi, je tirai le gardien en arrière d'un pas","Als Tawil auf mich zustürmte, zog ich den Hüter einen Schritt zurück","Quando Tawil correu em minha direção, eu puxei o guardião e retrocedi meio passo",เมื่อทาวีพุ่งเข้าหาฉัน ฉันดึงผู้รักษาความลับถอยหลังครึ่งก้าว。,"Ketika Tawil berlari ke arahku, aku menarik Penjaga setengah langkah ke belakang.","Khi Tà Vy lao vào tôi, tôi kéo người bảo vệ bí mật lùi nửa bước."
AvgDialog_21363_Content_37,ahFw,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,191,AvgDialog,Content,本源拉蒙娜,为什么？\n你建立弥萨格，是想要改变未来的吧？,"Why?\nYou founded Mythag to change the future, right?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21363_Content_38,ahFx,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,192,AvgDialog,Content,本源拉蒙娜,你为什么还要这么做？,Why are you still doing this?,Почему ты всё ещё это делаешь?,¿Por qué sigues haciendo esto?,なぜまだそうするの？,왜 아직도 그렇게 하니?,Pourquoi continues-tu à faire ça ?,Warum machst du das immer noch?,Por que você ainda está fazendo isso?,คุณทำไมยังทำแบบนี้อยู่?,Kenapa kamu masih melakukan hal ini?,Tại sao bạn vẫn muốn làm như vậy?
AvgDialog_21363_Content_39,ahFy,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,193,AvgDialog,Content,,塔薇没有言语，只是轻轻抬手，唤来与前次相同的风暴。,"Tawil said nothing, just raised her hand, summoning the same storm as before.","Тави не сказала ни слова, просто слегка подняла руку, вызвав такой же шторм, как в прошлый раз.","Tawil no tiene palabras, sólo levanta la mano suavemente, convocando la misma tormenta de antes",タヴィは言葉を発さず、ただ軽く手を上げて、前回と同じ嵐を呼び寄せた。,"타비는 말이 없었고, 그저 손을 가볍게 들어 이전과 같은 폭풍을 불러일으켰다.","Tawil ne dit rien, elle lève simplement la main et appelle la tempête identique à la précédente","Tawil sprach nicht, sondern hob einfach die Hand, um den gleichen Sturm wie beim letzten Mal heraufzubeschwören","Tawil não disse nada, apenas levantou suavemente a mão, chamando a tempestade que era a mesma da vez anterior",ทาวีไม่พูดอะไร เพียงแค่ยกมือขึ้นเบาๆ แล้วพายุเดิมก็กลับมาอีกครั้ง,"Tawil tidak mengucapkan sepatah kata pun, hanya dengan lembut mengangkat tangannya, memanggil badai yang sama seperti sebelumnya.","Tà Vy không nói gì, chỉ nhẹ nhàng nâng tay, triệu hồi cơn bão giống như lần trước."
AvgDialog_21363_Content_40,ahFA,avgV1.1本源拉蒙娜小型支线_AvgDialog_C_M.csv,194,AvgDialog,Content,,通道开启计数：2,Passage Activation Count: 2,Счет включенных коридоров: 2,Conteo de apertura de pasaje: 2,通路開始カウント：2,통로 열기 계수：2,Compteur d'ouverture de passage : 2,Durchgangszähler: 2,Contagem de abertura da passagem: 2,ทางเดินเปิดใช้งาน: 2,Lorong terbuka: 2,Số lần mở đường dẫn: 2
