Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
Stage_66017_StageInitStateText,aTMI,g关卡_Stage_A.csv,293,Stage,StageInitStateText,,终末,Finale,Конец,Fin,終末,종말,Apocalypse,Ende,Fim,ปลายทางสุดท้าย,Akhir Zaman,Tận cùng,,
Stage_66018_Name,aTMK,g关卡_Stage_A.csv,462,Stage,Name,,济贫院·悲泣之视,Almshouse: Vision of Lament,Дом для бедных·скорбный взор,Asilo · Vista de llanto,貧民院・悲泣の視線,빈민원·슬픔의 시선,Hôpital des pauvres·Regard triste,Wohltätigkeitsanstalt - Trauriger Anblick,Asilo dos Pobres - Olhar do Lamento,สถานสงเคราะห์·สายตาแห่งการคร่ำครวญ,Panti Asuhan·Pandangan yang Menyedihkan,Nhà nuôi người nghèo·Đôi mắt đẫm lệ,,
Stage_66018_Desc,aTMJ,g关卡_Stage_A.csv,462,Stage,Desc,,祂是无上的意志，宇宙的造物主，万物的终结者。\n在祂的面前悲泣吧。为你们孱弱的勇气，为祂无尽的权柄。,"He is the Supreme Will, the Creator of the universe, and the Ender of all things. \nWail before Him. For your frail courage, for His boundless authority.","Он есть высшая воля, создатель вселенной, завершитель всего сущего.\nПлачьте перед Ним. За вашу слабую храбрость, за Его бесконечную власть.","Él es la voluntad suprema, el creador del universo, el fin de todas las cosas.\nLlora ante Él. Por su débil valentía y su infinito poder",彼は無上の意志、宇宙の造物主、万物の終焉者。\n彼の前に悲泣せよ。汝らの弱き勇気のため、彼の限りなき権柄のために。,"그는 최고의 의지, 우주의 조물주, 만물의 말씀자입니다. \n그분 앞에서 슬피 울어보세요. 당신들의 연약한 용기와 그분의 끝없는 권능을 위해.","Il est la volonté suprême, le créateur de l'univers, le terminator de toutes choses.\nPleurez devant lui. Pour votre courage fragile, pour son pouvoir infini","Er ist der höchste Wille, der Schöpfer des Universums, der Vollender aller Dinge.\nWeint vor ihm. Für euren schwachen Mut, für seine unendliche Macht","Ele é a vontade suprema, o criador do universo, o fim de todas as coisas.\nChore diante dele. Por sua frágil coragem e seu poder infinito",พระองค์คือพระประสงค์สูงสุด สิ่งสร้างแห่งจักรวาล ผู้ทำลายทุกสรรพสิ่ง \n จงร่ำไห้ต่อหน้าพระองค์ เพื่อความกล้าหาญที่อ่อนแอของพวกท่าน และอำนาจที่ไร้ขีดจำกัดของพระองค์,"Dia adalah kehendak tertinggi, Pencipta alam semesta, Penghancur segala sesuatu.\nMenangislah di hadapan-Nya. Untuk keberanian kalian yang lemah, untuk kuasa-Nya yang tak terbatas.","Ngài là ý chí tối thượng, Đấng sáng tạo vũ trụ, người kết thúc vạn vật. \n Hãy khóc lóc trước mặt Ngài. Vì sự can đảm yếu ớt của các ngươi, vì quyền năng vô tận của Ngài.",,
Stage_66018_StageInitStateText,aTML,g关卡_Stage_A.csv,462,Stage,StageInitStateText,,终末,Finale,Конец,Fin,終末,종말,Apocalypse,Ende,Fim,ปลายทางสุดท้าย,Akhir Zaman,Tận cùng,,
AvgDialog_68328_Content_1,apdY,avg章9_AvgDialog_C_M.csv,520,AvgDialog,Content,玩家,链接已经断开了，但我似乎……还能够感受到他们……\n如此真实的存在，不像是我用权柄创造出的无意识体……,"The link is broken, but I seem to... still sense them...\nSuch a tangible existence, unlike the unconscious entities created by my authority...",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_68328_Content_2,apej,avg章9_AvgDialog_C_M.csv,521,AvgDialog,Content,威廉？？？,卡达斯是你的梦境，守密人。,"Kadath is your Dream, Keeper.","Кадас — это твоё сновидение, Хранитель тайн.",#N/A,カダスはあなたの夢、シークレットキーパー。,"카다스는 당신의 꿈이고, 수호자야.",#N/A,#N/A,#N/A,"คาดัสคือความฝันของคุณ, ผู้รักษาความลับ。","Kadath adalah mimpi Anda, Penjaga.","Cà đa sác là giấc mơ của bạn, người giữ bí mật.",,
AvgDialog_68328_Content_3,apeo,avg章9_AvgDialog_C_M.csv,522,AvgDialog,Content,玩家,谁？！,Who?!,Кто!?,¿Quién?!,誰？！,누가?!,Qui ?!,Wer?!,Quem?!,ใคร?!,Siapa?!,Ai?!,,
AvgDialog_68328_Content_4,apep,avg章9_AvgDialog_C_M.csv,523,AvgDialog,Content,,面目模糊不清的来人无视了你的质问。,The figure with an indistinct face ignored your question.,Пришедший с неясными чертами лица проигнорировал твои вопросить.,#N/A,顔がぼんやりとしている来人はあなたの質問のを無視した。,얼굴이 흐릿한 방문자가 당신의 질책을 무시했습니다.,#N/A,#N/A,#N/A,คนที่มาซึ่งหน้าพร่ามัวไม่สนใจการซักถามของคุณ,Orang yang wajahnya tidak jelas mengabaikan pertanyaanmu.,Người đến với khuôn mặt mờ ảo đã phớt lờ sự chất vấn của bạn.,,
AvgDialog_68328_Content_5,apeq,avg章9_AvgDialog_C_M.csv,524,AvgDialog,Content,威廉？？？,即便融蚀令万千存在消亡，你的记忆也不会磨损。,"Even if the Dissolution causes countless existences to perish, your Memory will not fade.","Даже если растворение поглотит бесчисленные существа, твоя память не сотрется.",#N/A,たとえ融食が無数の存在を消滅させても、あなたの記憶は損なわれることはない。,"설령 융식이 수많은 존재를 소멸시켰다 하더라도, 당신의 기억은 사라지지 않을 것입니다.",#N/A,#N/A,#N/A,แม้การหลอมกร่อนจะทำให้สิ่งมีอยู่นับหมื่นหายไป ความทรงจำของคุณก็จะไม่สึกหรอ,"Meskipun pelarutan menyebabkan kehancuran bagi banyak keberadaan, memori-mu tidak akan terkikis.","Dù rỗng rỗng khiến vô số sự tồn tại tan biến, ký ức của bạn vẫn sẽ không hề mài mòn.",,
AvgDialog_68328_Content_6,aper,avg章9_AvgDialog_C_M.csv,525,AvgDialog,Content,威廉？？？,那些回忆充盈你的意识，那些你们共同经历的历史会给你对抗祂的注视的力量。,"Those memories fill your consciousness, and the history you both experienced will give you the strength to confront Their gaze.","Те воспоминание наполняют твоё сознание, те общие моменты из прошлого дадут тебе силу противостоять Его взгляду.",#N/A,その思い出があなたの意識を満たし、共に歩んだ歴史が彼の視線に立ち向かう力を与えてくれる。,"그런 회상들이 당신의 의식을 채우고, 함께 겪은 역사가 그의 주시에 맞서는 힘을 줄 것입니다.",#N/A,#N/A,#N/A,ความทรงจำเหล่านั้นเติมเต็มสติของคุณ ประวัติศาสตร์ที่พวกคุณได้ร่วมกันจะมอบแรงให้คุณต่อสู้กับสายตาของพระองค์,"Kenangan-kenangan itu memenuhi kesadaranmu, sejarah yang kalian alami bersama akan memberikanmu Kekuatan untuk melawan tatapan-Nya.","Những ký ức ấy tràn ngập trong ý thức của bạn, những lịch sử chung mà các bạn đã trải qua sẽ mang lại cho bạn lực lượng để đối kháng với ánh nhìn đầy quyền lực của Ngài.",,
AvgDialog_68328_Content_7,apes,avg章9_AvgDialog_C_M.csv,526,AvgDialog,Content,,亦真亦幻的熟悉轮廓随着淡薄的银色光辉，逐渐在你的身侧浮现。,"The familiar contours, both real and illusory, gradually emerge beside you with a faint silver glow.","Таинственные и знакомые контуры постепенно возникают рядом с вами, окутанные тонким серебряным сиянием.",#N/A,真偽不明の馴染みのある輪郭が、薄い銀色の光と共に、徐々にあなたの身側に現れる。,진실과 환상의 익숙한 윤곽이 희박한 은색 빛과 함께 서서히 당신의 곁에 현실화되었다.,#N/A,#N/A,#N/A,รูปเงาที่คุ้นเคยราวฝันและจริงค่อยๆ ปรากฏขึ้นข้างตัวคุณ พร้อมกับแสงสีเงินจางๆ,"Kontur yang tampak familiar, baik nyata maupun ilusi, perlahan muncul di sisimu bersamaan dengan cahaya perak yang samar.",Dáng vẻ quen thuộc nửa thực nửa ảo hiện ra bên cạnh bạn trong ánh sáng bạc mỏng manh.,,
AvgDialog_68328_Content_8,apet,avg章9_AvgDialog_C_M.csv,527,AvgDialog,Content,拉蒙娜,还记得授钥仪式的那天吗？我永远不会忘记，指尖相互触碰的瞬间，那是你我之间珍贵链接的见证。,Do you remember the day of the Key Ceremony? I will never forget the moment when our fingertips touched. That was the witness to the precious Link between you and me.,"Помнишь ли ты день церемонии передачи ключа? Я никогда не забуду момент, когда наши пальцы соприкоснулись, это было свидетельством нашей ценной ссылки.",#N/A,还记得授钥仪式の那天吗？我永远不会忘记，指尖相互触碰の瞬间，那是你我之间珍贵リンクの証見。,"그날의 열쇠 전달식 기억해? 난 절대 잊을 수 없어. 손끝이 닿았던 순간, 그건 우리 사이 소중한 링크의 증언이었으니까.",#N/A,#N/A,#N/A,ยังจำวันพิธีมอบกุญแจได้ไหม？ฉันจะไม่มีวันลืมช่วงเวลาที่ปลายนิ้วของเราสัมผัสกัน นั่นคือหลักฐานของลิงก์ที่มีค่าระหว่างเธอกับฉัน。,"Masih ingat hari upacara pemberian kunci itu? Aku tak akan pernah melupakannya, saat ujung jari kita saling menyentuh. Itu adalah saksi dari Tautan berharga antara dirimu dan diriku.","Còn nhớ ngày lễ trao chìa khóa không? Tôi sẽ không bao giờ quên, khoảnh khắc đầu ngón tay chúng ta chạm vào nhau, đó là khoảnh khắc minh chứng cho mối liên kết quý giá giữa chúng ta.",,
AvgDialog_68328_Content_9,apeu,avg章9_AvgDialog_C_M.csv,528,AvgDialog,Content,拉蒙娜,即使我们的断开链接，我也是你永远的、唯一的搭档。,"Even with our broken link, I am still your forever, one and only partner.","Даже если наша ссылка будет прервана, я всё равно останусь твоим вечным и единственным партнёром.",#N/A,たとえ私たちのリンクが切れるとしても、私はあなたにとって永遠の、唯一のパートナーです。,"링크가 끊어지더라도 나는 당신의 영원한, 유일한 파트너입니다.",#N/A,#N/A,#N/A,"แม้ว่าลิงก์ของเราจะถูกตัดขาด ฉันก็ยังเป็นคู่หูเพียงหนึ่งเดียวของคุณ, ตลอดไป","Bahkan jika tautan kita terputus, aku tetap menjadi pasanganmu yang abadi dan satu-satunya.","Dù cho liên kết của chúng ta bị ngắt, tôi vẫn mãi là người bạn đồng hành duy nhất của bạn.",,
AvgDialog_68328_Content_10,apdZ,avg章9_AvgDialog_C_M.csv,529,AvgDialog,Content,拉蒙娜,继续向前吧，守密人。为了我们再次牵手。,"Continue forward, Keeper. For the day we hold hands again.","Продвигайся вперёд, Хранитель тайн. Чтобы мы снова смогли взяться за руки.",#N/A,続けよう、シークレットキーパー。再び手をつなぐために続けよう。,"계속 전진하세요, 수호자. 다시 손을 잡을 수 있도록.",#N/A,#N/A,#N/A,ก้าวไปข้างหน้าเถอะ ผู้รักษาความลับ เพื่อที่เราจะได้จับมือกันอีกครั้ง。,"Majulah terus ke depan, Penjaga. Demi kita bisa berpegangan tangan kembali.","Hãy tiếp tục tiến lên, người giữ bí mật. Để chúng ta có thể nắm tay nhau một lần nữa.",,
AvgDialog_68328_Content_11,apea,avg章9_AvgDialog_C_M.csv,530,AvgDialog,Content,本源拉蒙娜,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_68328_Content_12,apeb,avg章9_AvgDialog_C_M.csv,531,AvgDialog,Content,本源拉蒙娜,纵使要跃入黑池，与世界同归虚无，我也会握住你的手。,"Even if I have to leap into the Black Pool, descending into Illusion with the world, I will hold your hand.","Даже если придётся прыгнуть в Чёрный бассейн и исчезнуть вместе с миром в ничто, я не отпущу твою руку.",#N/A,たとえブラックプールに飛び込むとしても、世界が虚無に戻るとしても、あなたの手を握ります。,"비록 블랙풀에 뛰어들어 세상과 함께 공허해지더라도, 나는 네 손을 잡을 것이다.",#N/A,#N/A,#N/A,แม้ว่าจะต้องกระโจนสู่สระดำ และกลับคืนสู่ความว่างเปล่าพร้อมกับโลกนี้ ฉันจะจับมือของเธอไว้อย่างแน่นอน。,"Meskipun harus melompat ke dalam Kolam Hitam, dan dunia kembali menjadi Ilusi, aku akan tetap menggenggam tanganmu.","Dù phải nhảy vào hồ đen, cùng thế giới tan biến thành hư vô, tôi vẫn sẽ nắm chặt tay bạn.",,
AvgDialog_68328_Content_13,apec,avg章9_AvgDialog_C_M.csv,532,AvgDialog,Content,奥吉尔,奥吉尔的长枪，也会为守护主公而战！,Ogier's lance will also fight to protect the lord!,Длинное копьё Оргра также будет сражаться ради защиты своего господина!,#N/A,オージルの長槍も、殿のために戦う！,오지르의 장창도 주공을 지키기 위해 싸울 것입니다!,#N/A,#N/A,#N/A,หอกยาวของโอกีลก็จะต่อสู้เพื่อปกป้องนายท่าน!,Tombak panjang Ogier juga akan bertarung untuk melindungi tuannya!,Spear của Orci cũng sẽ chiến đấu để bảo vệ chúa công!,,
AvgDialog_68328_Content_14,aped,avg章9_AvgDialog_C_M.csv,533,AvgDialog,Content,艾继丝,如果可以的话，艾继丝……也想帮守密人的忙……可以吗？,"If possible, Aigis... would also like to help the Keeper... is that alright?","Если можно, Ай Джис... тоже хочу помочь Хранителю тайн... Можно?",#N/A,もしよければ、エイジス……シークレットキーパーのお手伝いもしたい……できますか？,"만약 가능하다면, 에이지스…… 수호자의 일을 하고 싶어요…… 괜찮을까요?",#N/A,#N/A,#N/A,ถ้าเป็นไปได้ ไอจิส... ก็อยากช่วยผู้รักษาความลับด้วย... ได้ไหม?,"Jika memungkinkan, Aigis... juga ingin membantu Penjaga... bolehkah?","Nếu có thể, Ai Jī Sī... cũng muốn giúp đỡ người giữ bí mật... được không?",,
AvgDialog_68328_Content_15,apee,avg章9_AvgDialog_C_M.csv,534,AvgDialog,Content,奥吉尔,站在我身后，放心睁开你的眼睛吧！如果遇到危急情况，我会为你张开护盾的。,"Stand behind me and open your eyes with confidence! If a crisis arises, I will activate the shield for you.","Стой позади меня, спокойно открой свои глаза! Если возникнет опасная ситуация, я создам для тебя щит.",#N/A,私の後ろに立ち、安心して目を開けてください！緊急の事態が起こった場合、私はあなたのためのシールドを展開します。,"내 뒤에 서요, 안심하고 눈을 뜨세요! 위험한 상황이 닥치면 내가 방어막을 생성해줄게요.",#N/A,#N/A,#N/A,ยืนอยู่ข้างหลังฉัน แล้วลืมตาของคุณอย่างสบายใจได้เลย! หากเกิดสถานการณ์อันตราย ฉันจะกางโล่ป้องกันให้คุณ。,"Berdiri di belakangku, buka matamu dengan tenang! Jika ada situasi berbahaya, aku akan membuka Perisai untuk melindungimu.","Đứng sau lưng tôi, bạn cứ yên tâm mà mở mắt ra! Nếu có tình huống nguy cấp, tôi sẽ lập tức mở lá chắn bảo vệ bạn.",,
AvgDialog_68328_Content_16,apef,avg章9_AvgDialog_C_M.csv,535,AvgDialog,Content,奥吉尔,主君，您的身后就交给我，美德骑士，为您献上守护者的意志！,"""My lord, I entrust your back to me, the virtuous knight, and present to you the will of the Guardian!""","Господин, вашу спину я беру на себя, рыцарь добродетели, дарю вам защиту хранителя!",#N/A,主君、あなたの後ろは私に任せてください。美徳の騎士として、守護者の意志を捧げます！,"주군, 당신의 뒤는 저에게 맡겨 주십시오, 미덕기사, 가디언의 수호 의지를 바칩니다！",#N/A,#N/A,#N/A,ท่านเจ้าเหนือหัว ข้าจะปกป้องด้านหลังของท่าน อัศวินแห่งคุณธรรม ขอถวายความตั้งใจของผู้พิทักษ์แด่ท่าน！,"Tuan, serahkan belakangmu padaku. Ksatria Kebajikan mempersembahkan kehendak Penjaga untuk melindungimu!","Chủ quân, phía sau của ngài hãy để tôi lo, Hiệp sĩ Nhân đức, dâng lên ý chí của người bảo vệ!",,
AvgDialog_68328_Content_17,apeg,avg章9_AvgDialog_C_M.csv,536,AvgDialog,Content,萨尔瓦多,苍白的使者啊，我已亲眼见证，你面对至高存在时一往无前的身姿。,"O pale messenger, I have personally witnessed your fearless stance before the supreme being.","Бледный вестник, я собственными глазами свидетельствовал твою решительность, с которой ты встречаешь высшее существо.",#N/A,蒼白の使者よ、私はあなたが至高の存在に対して一往無前の身姿を、確かに証見しました。,"창백한 사자여, 나는 당신이 최상의 존재 앞에서 앞으로만 나아가는 모습을 직접 목격했습니다.",#N/A,#N/A,#N/A,ผู้ส่งสารที่ซีดขาวよ ข้าได้เห็นกับตาแล้ว เมื่อท่านเผชิญหน้ากับอำนาจสูงสุด ท่าทางของท่านเต็มไปด้วยความมุ่งมั่นไม่ถอยหลัง,"Utusan pucat, aku telah menyaksikan dengan mata kepalaku sendiri sosokmu yang bergerak maju tanpa rasa takut saat menghadapi keberadaan tertinggi.","Sứ giả xanh xao ạ, ta đã tận mắt chứng kiến dáng vẻ dũng cảm của ngươi. Khi đối mặt với tồn tại tối cao, ngươi thật sự không hề e ngại.",,
AvgDialog_68328_Content_18,apeh,avg章9_AvgDialog_C_M.csv,537,AvgDialog,Content,萨尔瓦多,你的灵魂燃起的火焰如此明亮，祂将祝福你，开辟通往无有苦难之地的道路。,"The flame burning in your soul is so bright. He will bless you, paving the way to a place free of suffering.","Твоё пламя души горит так ярко, и Божество дарует тебе благословение, открывая путь к земле без страданий.",#N/A,あなたの魂が燃える炎はとても明るく、神はあなたを祝福し、苦しみのない地への道を開きます。,"너의 영혼이 타오르는 불꽃은 그렇게 밝아, 그분이 너를 축복하시고 고통 없는 땅으로 향하는 길을 열어주실 것이다.",#N/A,#N/A,#N/A,เปลวไฟที่ลุกโชนจากวิญญาณของท่านสว่างไสวเช่นนี้ พระองค์จะอวยพรท่าน และเปิดทางสู่ดินแดนที่ไม่มีความทุกข์,Api yang menyala dalam jiwamu begitu terang. Dia akan memberkati mu dan membuka jalan menuju tempat tanpa penderitaan.,"Ngọn lửa linh hồn của bạn cháy sáng như vậy, Người sẽ ban phước cho bạn và mở ra con đường dẫn đến miền đất không đau khổ.",,
AvgDialog_68328_Content_19,apei,avg章9_AvgDialog_C_M.csv,538,AvgDialog,Content,萨尔瓦多,到那一天，父神的光辉会平等地照耀在每个人身上。,"On that day, the light of the Father God will shine upon everyone equally.",В тот день свет Отца-бога будет равномерно освещать каждого.,#N/A,その日、父なる神の輝きがすべての人へ平等に降り注ぐでしょう。,"그 날이 오면, 아버지 신의 빛은 모든 사람에게 평등하게 비칠 것입니다.",#N/A,#N/A,#N/A,ในวันนั้น พระบิดาผู้ทรงสร้างจะประทานรัศมีศักดิ์สิทธิ์ของพระองค์ให้ส่องลงมาอย่างเท่าเทียมกันบนทุกคน,"Pada hari itu, cahaya kemuliaan Sang Pencipta akan menyinari setiap orang dengan adil.","Đến ngày đó, ánh sáng của Đấng Tối Cao sẽ chiếu rọi bình đẳng lên mỗi người.",,
AvgDialog_68328_Content_20,apek,avg章9_AvgDialog_C_M.csv,539,AvgDialog,Content,奥尔拉,无需悲伤，无需畏惧火焰，也无需畏惧漆黑的病痛与无上的贪婪。,"No need to feel sorrow, no need to fear the flames, nor the darkness of illness and supreme greed.","Не горюй, не бойся пламя, и не бойся чёрной болезни и высшей жадности.",#N/A,悲しまないで、炎を恐れず、漆黒の病気や無上の貪欲も恐れる必要はない。,"슬퍼하지 마세요, 불꽃을 두려워하지도 말고, 어두운 병고와 최상의 욕심을 두려워하지도 마세요.",#N/A,#N/A,#N/A,ไม่จำเป็นต้องเศร้าโศก ไม่จำเป็นต้องกลัวไฟ ไม่จำเป็นต้องหวาดกลัวต่อความมืดแห่งความเจ็บป่วย และความโลภอันสูงสุด,"Tidak perlu bersedih, tidak perlu takut pada api, juga tidak perlu takut pada kegelapan penyakit dan keserakahan yang tiada tara.","Không cần buồn bã, không cần sợ ngọn lửa, cũng không cần sợ căn bệnh tối tăm và lòng tham vô độ.",,
AvgDialog_68328_Content_21,apel,avg章9_AvgDialog_C_M.csv,540,AvgDialog,Content,奥尔拉,我会将伦蒂尼恩的故事记录成诗篇，你的身影会随着诗句隽永流传。,"I will record the story of Londinium in poetic form, and your figure will be immortalized through the verses.","Я запишу историю Лентиниен в стихах, и твой образ останется в памяти веков вместе со стихами.",#N/A,私はレンディニエンのストーリーを詩篇に記録し、あなたの姿は詩句と共に永遠と伝わるでしょう。,"나는 렌티니언의 스토리를 시편으로 기록할 것이며, 당신의 모습은 시문과 함께 영원히 전해질 것입니다.",#N/A,#N/A,#N/A,ฉันจะบันทึกเรื่องราวของลอนดีเนี่ยนเป็นบทกวี ภาพของเธอจะตราตรึงอยู่ในบทกวีตลอดกาล,"Aku akan mencatat cerita Londinium menjadi sebuah puisi, sosokmu akan selamanya terukir bersama bait-baitnya.","Tôi sẽ ghi lại câu chuyện của Lentiennam thành thi ca, hình bóng của bạn sẽ được lưu truyền qua thơ ca.",,
AvgDialog_68328_Content_22,apem,avg章9_AvgDialog_C_M.csv,541,AvgDialog,Content,奥尔拉,走吧，守密人。,"Let's go, Keeper.","Идём, Хранитель тайн.",#N/A,行こう、シークレットキーパー。,"가자, 수호자.",#N/A,#N/A,#N/A,ไปเถอะ，ผู้รักษาความลับ。,"Ayo pergi, Penjaga.","Đi nào, bạn giữ bí mật.",,
AvgDialog_68328_Content_23,apen,avg章9_AvgDialog_C_M.csv,542,AvgDialog,Content,奥尔拉,我们的诗行……还没书写到最后一句呢。,Our verses... have yet to be written to the last line.,Наши стихи... ещё не написаны до последней строки.,#N/A,私たちの詩行……まだ最後の一文を綴ってはいないのだ。,우리의 시…… 아직 마지막 문장까지 쓰지 않았다.,#N/A,#N/A,#N/A,บทกวีของเรา...ยังไม่ได้เขียนถึงบรรทัดสุดท้ายเลย,Baris puisi kita... belum sampai pada kalimat terakhirnya.,Câu thơ của chúng ta……chưa viết đến câu cuối cùng.,,
,,,,,,,,,,,,,,,,,,,,
Stage_67903_Name,aTND,g关卡_Stage_A.csv,199,Stage,Name,,蜡像馆·恐惧之视,Wax Museum: Vision of Fear,Музей восковых фигур·Пугающий взор,Museo de Cera · Mirada de Terror,ワックス像館・恐怖の視線,밀랍 박물관·공포의 시선,Musée de la cire·La vue de la peur,Wachsfigurenkabinett·Die Sicht der Angst,Museu de Cera·Visão do Medo,พิพิธภัณฑ์หุ่นขี้ผึ้ง·มุมมองของความกลัว,Museum Lilin·Pandangan Ketakutan,Bảo tàng sáp · Kinh hoàng,,
Stage_67903_Desc,aTNC,g关卡_Stage_A.csv,199,Stage,Desc,,无须担心，恐惧是生物最原始的本能。\n神明从不为难任何一只蝼蚁。祂以苏醒为你们赐福。,"Do not worry, for fear is the most primal instinct of living beings.  \nGod never troubles even a single ant. He blesses you with awakening.","Не беспокойтесь, страх — это древнейший инстинкт живых существ.\nБоги не обижают даже муравья. Он дарует вам благословение через пробуждение.",#N/A,心配する必要はありません、恐怖は生物の最も原始的な本能です。\n神は決して蟻を苦しめません。神は目覚めをあなたたちに祝福として与えます。,"걱정하지 마세요, 두려움은 생물의 가장 원시적인 본능입니다. \n신성은 어떤 개미 같은 것들도 곤란하게 하지 않습니다. 그분은 각성을 통해 여러분에게 축복을 내립니다.",#N/A,#N/A,#N/A,ไม่จำเป็นต้องกังวล ความกลัวคือสัญชาตญาณดั้งเดิมที่สุดของสิ่งมีชีวิต \n เทพเจ้าไม่เคยทำร้ายแม้แต่มดตัวหนึ่ง พระองค์ทรงตื่นขึ้นและประทานพรแก่พวกท่าน。,"Tidak perlu khawatir, ketakutan adalah insting paling primitif dari makhluk hidup. \n Dewa tidak pernah menyulitkan seekor semut pun. Dia memberikan berkat kepada kalian melalui kebangkitan.","Không cần lo lắng, sợ hãi là bản năng nguyên thủy nhất của sinh vật. \nĐấng thiêng liêng không bao giờ gây khó dễ cho bất kỳ con kiến nào. Ngài ban phúc lành cho các ngươi bằng cách thức tỉnh.",,
Stage_67903_StageInitStateText,aTNE,g关卡_Stage_A.csv,199,Stage,StageInitStateText,,终末,Finale,Конец,Fin,終末,종말,Apocalypse,Ende,Fim,ปลายทางสุดท้าย,Akhir Zaman,Tận cùng,,
Stage_67910_Name,aTNY,g关卡_Stage_A.csv,294,Stage,Name,,蜡像馆·恐惧之视,Wax Museum: Vision of Fear,Музей восковых фигур·Пугающий взор,Museo de Cera · Mirada de Terror,ワックス像館・恐怖の視線,밀랍 박물관·공포의 시선,Musée de la cire·La vue de la peur,Wachsfigurenkabinett·Die Sicht der Angst,Museu de Cera·Visão do Medo,พิพิธภัณฑ์หุ่นขี้ผึ้ง·มุมมองของความกลัว,Museum Lilin·Pandangan Ketakutan,Bảo tàng sáp · Kinh hoàng,,
Stage_67910_Desc,aTNX,g关卡_Stage_A.csv,294,Stage,Desc,,无须担心，恐惧是生物最原始的本能。\n神明从不为难任何一只蝼蚁。祂以苏醒为你们赐福。,"Do not worry, for fear is the most primal instinct of living beings.  \nGod never troubles even a single ant. He blesses you with awakening.","Не беспокойтесь, страх — это древнейший инстинкт живых существ.\nБоги не обижают даже муравья. Он дарует вам благословение через пробуждение.",#N/A,心配する必要はありません、恐怖は生物の最も原始的な本能です。\n神は決して蟻を苦しめません。神は目覚めをあなたたちに祝福として与えます。,"걱정하지 마세요, 두려움은 생물의 가장 원시적인 본능입니다. \n신성은 어떤 개미 같은 것들도 곤란하게 하지 않습니다. 그분은 각성을 통해 여러분에게 축복을 내립니다.",#N/A,#N/A,#N/A,ไม่จำเป็นต้องกังวล ความกลัวคือสัญชาตญาณดั้งเดิมที่สุดของสิ่งมีชีวิต \n เทพเจ้าไม่เคยทำร้ายแม้แต่มดตัวหนึ่ง พระองค์ทรงตื่นขึ้นและประทานพรแก่พวกท่าน。,"Tidak perlu khawatir, ketakutan adalah insting paling primitif dari makhluk hidup. \n Dewa tidak pernah menyulitkan seekor semut pun. Dia memberikan berkat kepada kalian melalui kebangkitan.","Không cần lo lắng, sợ hãi là bản năng nguyên thủy nhất của sinh vật. \nĐấng thiêng liêng không bao giờ gây khó dễ cho bất kỳ con kiến nào. Ngài ban phúc lành cho các ngươi bằng cách thức tỉnh.",,
Stage_67910_StageInitStateText,aTNZ,g关卡_Stage_A.csv,294,Stage,StageInitStateText,,终末,Finale,Конец,Fin,終末,종말,Apocalypse,Ende,Fim,ปลายทางสุดท้าย,Akhir Zaman,Tận cùng,,
Stage_67901_Name,aTNx,g关卡_Stage_A.csv,463,Stage,Name,,蜡像馆·恐惧之视,Wax Museum: Vision of Fear,Музей восковых фигур·Пугающий взор,Museo de Cera · Mirada de Terror,ワックス像館・恐怖の視線,밀랍 박물관·공포의 시선,Musée de la cire·La vue de la peur,Wachsfigurenkabinett·Die Sicht der Angst,Museu de Cera·Visão do Medo,พิพิธภัณฑ์หุ่นขี้ผึ้ง·มุมมองของความกลัว,Museum Lilin·Pandangan Ketakutan,Bảo tàng sáp · Kinh hoàng,,
Stage_67901_Desc,aTNw,g关卡_Stage_A.csv,463,Stage,Desc,,无须担心，恐惧是生物最原始的本能。\n神明从不为难任何一只蝼蚁。祂以苏醒为你们赐福。,"Do not worry, for fear is the most primal instinct of living beings.  \nGod never troubles even a single ant. He blesses you with awakening.","Не беспокойтесь, страх — это древнейший инстинкт живых существ.\nБоги не обижают даже муравья. Он дарует вам благословение через пробуждение.",#N/A,心配する必要はありません、恐怖は生物の最も原始的な本能です。\n神は決して蟻を苦しめません。神は目覚めをあなたたちに祝福として与えます。,"걱정하지 마세요, 두려움은 생물의 가장 원시적인 본능입니다. \n신성은 어떤 개미 같은 것들도 곤란하게 하지 않습니다. 그분은 각성을 통해 여러분에게 축복을 내립니다.",#N/A,#N/A,#N/A,ไม่จำเป็นต้องกังวล ความกลัวคือสัญชาตญาณดั้งเดิมที่สุดของสิ่งมีชีวิต \n เทพเจ้าไม่เคยทำร้ายแม้แต่มดตัวหนึ่ง พระองค์ทรงตื่นขึ้นและประทานพรแก่พวกท่าน。,"Tidak perlu khawatir, ketakutan adalah insting paling primitif dari makhluk hidup. \n Dewa tidak pernah menyulitkan seekor semut pun. Dia memberikan berkat kepada kalian melalui kebangkitan.","Không cần lo lắng, sợ hãi là bản năng nguyên thủy nhất của sinh vật. \nĐấng thiêng liêng không bao giờ gây khó dễ cho bất kỳ con kiến nào. Ngài ban phúc lành cho các ngươi bằng cách thức tỉnh.",,
