Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_13947_Content_33,adGd,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,以格伦？,新来的弟兄们可能有所不知，这位大人在决斗中身受重伤、险些被俘，导致我们全族走向前所未有的绝境！,"The newly arrived brothers may not know, but this lord was gravely injured in a duel and nearly captured, pushing our entire clan to the brink of an unprecedented crisis!","Новые братья, возможно, не знают, что этот господин получил тяжёлое ранение в дуэли, едва не был захвачен в плен, и это привело наш народ к беспрецедентному кризису!","Los nuevos hermanos pueden no saberlo, este señor fue gravemente herido en un duelo y casi capturado, llevando a nuestra tribu a una crisis sin precedentes",新しく来た兄弟たちは知らないかもしれませんが、この大人は決闘で重傷を負い、捕虜になるところでした。それは私たち一族を未曾有の危機に導いたのです！,"새로 온 형제들은 모르는 경우가 많지만, 이 분이 결투에서 중상을 입고 포로 직전까지 몰렸기 때문에 우리 전족이 전대미문의 위기에 처하게 되었습니다!","Les nouveaux frères ne savent peut-être pas, ce seigneur a été gravement blessé en duel et a failli être capturé, menant notre tribu à une crise sans précédent !","Die neuen Brüder wissen es vielleicht nicht, dieser Herr wurde im Duell schwer verletzt und fast gefangen genommen, was unseren ganzen Stamm in eine beispiellose Krise stürzte!","Os novos irmãos podem não saber, este senhor foi gravemente ferido em um duelo, quase capturado, levando nossa tribo a uma crise sem precedentes!",พี่น้องใหม่อาจยังไม่ทราบ ท่านผู้นี้ได้รับบาดเจ็บสาหัสจากการดวลและเกือบถูกจับเป็นเชลย จนทำให้เผ่าของเราต้องเข้าสู่วิกฤตที่ไม่เคยมีมาก่อน！,"Saudara-saudara baru mungkin belum mengetahui bahwa orang ini mengalami luka parah dalam duel, hampir ditangkap, dan menyebabkan seluruh bangsa kita menghadapi kehancuran yang belum pernah terjadi sebelumnya!","Những anh em vừa gia nhập có lẽ chưa rõ, vị đại nhân này đã bị thương nặng trong trận quyết đấu và suýt nữa bị bắt giữ, khiến toàn dân tộc chúng ta rơi vào hoàn cảnh tuyệt vọng chưa từng có!"
AvgDialog_13947_Content_34,adGe,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,以格伦？,近在咫尺的覆灭吞噬了大半族人！赞美你！我最敬爱的戈利亚大人！,"The impending doom devoured most of our people! Praise you, my dearest Lord Goliath!","Близкое уничтожение поглотило большую часть нашего народа! Слава тебе, мой досточтимый господин Голиаф!",¡La aniquilación al alcance devoró a la mayoría de mi gente! ¡Te alabo! ¡Mi querido señor Goliat!,目前の滅亡が大部分の同胞を呑み込んだ！賛美します！我らが最も敬愛するゴリア大人！,눈앞에서의 멸망이 대부분의 부족을 흡수했습니다! 찬미합니다! 제가 가장 존경하는 고리아 님!,"La destruction imminente a dévoré la majorité de notre peuple ! Loué sois-tu, mon cher Goliath !","Der nahe Untergang verschlang die meisten Stammesmitglieder! Gepriesen seist du, mein geliebter Herr Goliath!",A destruição próxima devorou a maior parte de meu povo! Louvado seja você! Meu querido Senhor Golias!,การล่มสลายที่อยู่ใกล้แค่เอื้อมได้กลืนกินคนส่วนใหญ่ของเผ่าแล้ว! สรรเสริญท่าน! ท่านโกลิอัทที่ข้าพเจ้าเคารพรักที่สุด!,Kehancuran yang begitu dekat telah melahap sebagian besar dari bangsaku! Memuji Anda! Tuan Goliath yang paling saya hormati!,Sự diệt vong gần kề đã tiêu thụ đại đa số tộc nhân!Ngợi khen ngài!Goliath đại nhân đáng kính yêu nhất của tôi!
AvgDialog_13947_Content_35,adGf,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,戈利亚,呵呵……这样的伟业我怎么敢独吞呢，以格伦？,"Hehe... How could I dare to claim all the credit for such a great achievement, Glen?","Хе-хе... Как я могу присвоить себе такую великую заслугу, Гленн?","Jeje… ¿Cómo podría quedarme con toda la gloria, Glen?",フフ……こんな偉業を一人で独り占めするなんて、グレン？,"ㅎㅎ… 그런 위업을 제가 어떻게 혼자 차지하겠습니까, 그렌?","Hehe… je ne pourrais jamais revendiquer un tel exploit seul, Glen","Hehe… Wie könnte ich mir solch ein großes Werk allein zuschreiben, Glen?","Hehe... Como ouso tomar todo o crédito, Glen?",ฮ่าๆ... ผลงานที่ยิ่งใหญ่เช่นนี้ข้าจะกล้าเก็บไว้คนเดียวได้อย่างไรกัน กอร์เรน?,"Hehe... bagaimana mungkin aku berani menikmati prestasi sebesar ini sendirian, Glen?","Haha… Làm sao tôi dám độc chiếm công trạng như vậy, Glen?"
AvgDialog_13947_Content_36,adGg,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,戈利亚,当初是谁躲在我屁股后面不敢出兵，又是谁第一个丢掉武器哭喊着跑回家的？,"Who was hiding behind me, too afraid to fight, and who was the first to drop their weapon and run home crying?","Кто тогда прятался за моей спиной и не решался выступить в бой, а кто первый бросил оружие и плакал и кричал, побежав домой?",¿Quién se escondió detrás de mí sin atreverse a enviar tropas y quién fue el primero en soltar las armas y correr llorando a casa?,当初誰が私の後ろに隠れて出兵しなかったのか、また最初に武器を捨てて泣きながら家に帰ったのは誰なのか？,"당시에 누구인지 내 뒤에 숨어서 다시 출병하지 않았고, 또 누구인지가 먼저 무기를 버리고 울며 집으로 도망친 것인가?","Qui se cachait derrière moi sans oser attaquer, et qui a jeté son arme en premier en pleurant ?","Wer hat sich damals hinter mir versteckt und sich nicht getraut, Truppen zu schicken? Und wer hat als Erster seine Waffe fallen lassen und ist weinend nach Hause gerannt?","Quem se escondeu atrás de mim e não ousou atacar, e quem foi o primeiro a largar a arma e correr chorando para casa?",ตอนแรกใครกันที่หลบอยู่ข้างหลังฉัน ไม่กล้าส่งทหารออกไป และใครกันที่เป็นคนแรกที่ทิ้งอาวุธแล้วร้องไห้โฮวิ่งกลับบ้านไป,Siapa yang dulu bersembunyi di belakangku dan tidak berani mengirim pasukan? Dan siapa yang pertama kali membuang senjata sambil menangis lalu lari pulang?,"Lúc đầu là ai trốn sau lưng tôi không dám xuất binh, lại là ai đầu tiên vứt vũ khí khóc lóc chạy về nhà?"
AvgDialog_13947_Content_37,adGh,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,以格伦,你……！,You...!,Ты...!,¡Tú!,あなた……！,너…!,Toi...!,Du...!,Você...!,คุณ...!,Kamu…!,Bạn…!
AvgDialog_13947_Content_38,adGi,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,118,AvgDialog,Content,,以格伦憋红了脸，浑浊的眼珠不住颤动，最后定格在了你的身上。,"Glen's face flushed red, his cloudy eyes trembling before finally locking onto you.","Гленн покраснел, его помутневшие глаза постоянно дрожали, в конце концов остановившись на тебе.","Glen se puso rojo, sus ojos turbios temblaban y finalmente se fijaron en ti",グレンが顔を真っ赤にし、濁った眼珠が震え続け、最後にあなたの方向に定まった。,"그렌이 얼굴을 붉히고, 탁한 눈동자가 끊임없이 떨리다가 결국 당신에게 고정되었다.","Glen rougit, ses yeux troubles tremblent, puis se fixent sur toi","Glen wurde rot im Gesicht, seine trüben Augen zitterten und fixierten schließlich dich","Glen ficou vermelho, seus olhos turvos tremendo, finalmente fixando-se em você",ไอเกล้นหน้าแดง ดวงตาขุ่นมัวและสั่นไหว ก่อนจะจ้องมองมาที่คุณ,"Glen memerah karena malu, bola matanya yang keruh terus bergetar, dan akhirnya pandangannya tertuju padamu.","Glenn đỏ mặt, đôi mắt mờ đục không ngừng run rẩy, cuối cùng dừng lại trên người bạn."
AvgDialog_13947_Content_39,adGj,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,以格伦,哦，首领大人就算族群散尽，也依然拥有一个……非常可爱的随从。,"Oh, even if the tribe disperses, the leader still has a... very adorable follower.","О, уважаемый лидер, даже если племя рассеется, всё равно останется... очень милый спутник.","Oh, el jefe aún tiene un... seguidor muy lindo, aunque la tribu se haya dispersado",ああ、ボス様は一族が散っても、まだ……とても可愛い従者がいます。,"오, 리더님은 종족이 모두 흩어져도 여전히… 매우 귀여운 수행원을 가지고 있습니다.","Oh, même si le chef perd son clan, il a toujours un... très mignon serviteur","Oh, der Anführer hat immer noch einen... sehr niedlichen Gefährten, auch wenn der Stamm zerstreut ist","Oh, mesmo que o líder perca o grupo, ainda tem um... seguidor adorável",โอ้ ท่านผู้นำ แม้ว่ากลุ่มชนจะสลายไปหมดแล้ว ก็ยังคงมี... ผู้ติดตามที่น่ารักมากอยู่หนึ่งคน,"Oh, meskipun seluruh kelompok telah bubar, Pemimpin masih memiliki satu... pengikut yang sangat menggemaskan.","Oh, ngài Lãnh chúa dù bộ lạc có tan rã, vẫn còn sở hữu một… tùy tùng rất đáng yêu."
AvgDialog_13947_Content_40,adGl,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,以格伦,非利士人的耻辱——在族群里甚至挨不下一拳头的废物，却想追随你成为战士……,"Perishite's shame — a waste who can't even withstand a single punch within the tribe, yet seeks to follow you in becoming a warrior...","Позор филистимляне — в своей среде даже не может выдержать удара кулаком, а уже мечтает последовать за тобой и стать воином..","La vergüenza de los filisteos—un inservible que ni siquiera aguanta un golpe en su grupo, pero quiere seguirte para convertirse en guerrero",フィリスタイン人の恥――部族の中で一発のパンチも耐えられない屑が、お前について戦士になるなどと考えている……,"페리시테인의 수치—— 부족 안에서조차 한 번의 주먹도 견디지 못하는 무능한 자, 그런 자가 너를 따라 전사가 되고자 한다……","La honte des péritites — un inutile qui ne peut même pas encaisser un coup dans sa tribu, mais qui veut te suivre pour devenir un guerrier","Die Schande der Perishit— ein Versager, der in seinem Clan nicht einmal einen Schlag aushalten kann, möchte dir folgen und Krieger werden","A vergonha dos perishti— um inútil que nem um soco aguenta no seu próprio clã, mas que deseja seguir você como guerreiro",ความอับอายของชาวฟีลิสเตีย——คนในเผ่าที่ไม่สามารถรับหมัดเดียวได้ แต่กลับอยากติดตามท่านเพื่อเป็นนักรบ..,"Aib kaum Perishite—seorang yang bahkan tidak bisa menerima satu pukulan di antara kelompoknya, namun ingin mengikutimu menjadi seorang pejuang......","Sự sỉ nhục của người Phi-li-tin——một kẻ vô dụng không đủ sức chịu một cú đấm trong bộ tộc, lại muốn theo bạn trở thành chiến binh…"
AvgDialog_13947_Content_41,adGm,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,众人,哈哈哈……！！,Hahaha...!!,Ха-ха-ха...!,"¡Ja, ja, ja...!!",ははは……！！,하하하……!!,Hahaha... !!,Hahaha...!!,Hahaha...!!,ฮาฮาฮา...!!,Hahaha……!!,Ha ha ha…!
AvgDialog_13947_Content_42,adGn,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,122,AvgDialog,Content,,戈利亚抬起头，隔着人群的哄笑声惊讶地看着你。,"Goliath looks up, surprised to see you through the crowd's laughter.",Голиаф поднял голову и удивленно смотрит на тебя сквозь насмешливый смех толпы.,"Goliath levanta la cabeza, sorprendido al verte a través de la multitud",ゴリアが頭を上げ、群衆の嘲笑を隔てて驚いた表情であなたを見ています。,고리아가 머리를 들어 인파의 웃음소리 속에서 놀라운 표정으로 당신을 바라봤다.,"Goliath lève la tête, surpris de vous voir à travers les rires de la foule",Goliath hob den Kopf und sah dich überrascht durch das Gelächter der Menge an,"Gulias levantou a cabeça, surpreso ao te observar através das gargalhadas da multidão",โกลิอัทเงยหน้าขึ้น มองคุณด้วยความประหลาดใจผ่านเสียงหัวเราะครึกครื้นของฝูงชน,"Goliath mengangkat kepalanya, memandangmu dengan terkejut di tengah gelak tawa kerumunan.","Goliath ngẩng đầu lên, giữa tiếng cười ầm ĩ của đám đông, nhìn bạn với vẻ ngạc nhiên."
AvgDialog_13947_Content_43,adGo,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,123,AvgDialog,Content,戈利亚,小不点，你是自愿追随我来的？,"Hey, little one, did you come to follow me of your own accord?","Малыш, ты пришел ко мне по своей воле?","Pequeño, ¿viniste a seguirme por tu propia voluntad?",ちびっ子、あなたは自発的に私を追って来たのですか？,"작은 아이, 넌 자발적으로 나를 따라온 거야?","Petit, tu me suis volontairement ?","Kleiner, folgst du mir freiwillig?","Pequeno, você veio me seguir por vontade própria?",เจ้าตัวเล็ก เจ้าตามข้ามาด้วยความสมัครใจหรือเปล่า?,"Bocah kecil, apakah kamu secara sukarela mengikuti aku kemari?","Bé ơi, cậu tự nguyện theo ta đến đây à?"
AvgDialog_13947_Content_44,adGp,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,124,AvgDialog,Content,玩家,<Gray:呃……记忆里好像是这样没错……>,<Gray:Uh... That's how I remember it...>,"<Gray:э… кажется, в памяти всё верно…>",<Gray:Eh… en mis recuerdos parece que es así…>,<Gray:え……記憶ではそうだったような……>,<Gray:어…… 기억에 그런 것 같기는 한데……>,<Gray:Euh… C'est bien ce dont je me souviens…>,<Gray:Äh…so erinnere ich mich…>,<Gray:Uh... Acho que é isso que lembro...>,<Gray:เอ่อ… ในความทรงจำเหมือนจะเป็นแบบนี้ไม่ผิด…>,<Gray:Uh... sepertinya memang benar begitu dalam memori-ku...>,<Gray:uh…… trong ký ức dường như đúng là vậy……>
AvgDialog_13947_Content_45,adGq,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,125,AvgDialog,Content,以格伦,很感人，不是么？我只是随口说了两句女巫的事，这小傻子就当真了，眼巴巴要跟着你过来……,"Isn't it touching? I just casually mentioned the witch, and this little fool took it seriously, eagerly wanting to follow you here...","Очень трогательно, не так ли? Я просто вскользь сказал пару слов о ведьме, а эта маленькая дурочка восприняла всё всерьёз и смотрит с надеждой, чтобы следовать за тобой..","Emotivo, ¿no? Solo mencioné a las brujas y este tonto me creyó, insistiendo en seguirte",感動的ですよね？私はただ魔女のことを少し話しただけなのに、このバカは本気にして、見つめてあなたについてくるつもりだったんです……,"감동적이지 않나요? 나는 그냥 마녀에 대해 두어 마디 말했을 뿐인데, 이 아이가 기대에 차서 당신을 따라오려고 했어요……","Touchant, n'est-ce pas ? J'ai juste mentionné les sorcières, et ce petit idiot t'a suivi","Sehr rührend, nicht wahr? Ich habe nur ein paar Worte über Hexen gesagt, und dieser kleine Dummkopf hat es ernst genommen und wollte unbedingt mit dir kommen","Comovente, não é? Eu só mencionei as bruxas e esse tolo acreditou, querendo te seguir",น่าประทับใจจริงๆ ใช่ไหม? ฉันแค่พูดถึงเรื่องแม่มดไปสองสามคำ แต่เด็กคนนี้กลับเชื่อสนิทเลย แล้วก็ตามมาหาคุณด้วยความคาดหวังเต็มเปี่ยม..,"Mengharukan, bukan? Aku hanya berbicara santai tentang penyihir, dan anak bodoh ini langsung percaya. Dengan mata penuh harap, dia ingin mengikuti kalian kemari…","Rất cảm động, phải không? Tôi chỉ nói đôi câu về chuyện phù thủy, đứa ngốc này đã tin ngay. Trông mong chờ, cô ấy quyết định theo bạn qua đây…"
AvgDialog_13947_Content_46,adGr,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,126,AvgDialog,Content,以格伦,拦都拦不住呢，哈哈——,"Can't be stopped, haha—","Не остановить, хаха—— ","No hay quien la detenga, jaja—",止めようとしても止まらないね、はは――,"막을 수 없어, 하하—",": Impossible de l'arrêter, haha—","Nicht zu stoppen, haha—","Não dá para parar, haha—",ห้ามไม่อยู่เลย ฮ่าๆ——,"Tidak bisa dihentikan, hahaha—— ","Không thể ngăn cản được, haha—— "
AvgDialog_13947_Content_47,adGs,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,127,AvgDialog,Content,,哗啦！！,Splash!!,Всплеск!,¡Splash!,ばしゃん！！,화라!!,Splash !!,Platsch!!,Crash!!,แหวก!,Wah!!,Rào rào!
AvgDialog_13947_Content_48,adGt,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,128,AvgDialog,Content,,笑声戛然而止。狠绝的厉风呼啸而至，一截断腿瞬间滚落在众人眼前。,"The laughter abruptly stopped. A fierce wind howled, and a severed leg rolled before everyone.","Смех резко оборвался. Яростный порыв ветра свистел, и оторванная часть ноги мгновенно оказалась перед толпой.",Las risas se detienen abruptamente. Un viento feroz sopla y una pierna cortada rueda ante todos,笑い声が突然止まった。残酷な烈風が吹き荒れ、切断された足が瞬間的にみんなの前に転がった。,"웃음이 갑자기 멈추었다. 냉혹한 강풍이 휘파람 소리와 함께 몰아치며, 한쪽 다리가 순식간에 사람들 앞에 굴러떨어졌다.","Les rires s'arrêtent brusquement. Un vent violent souffle, une jambe coupée roule devant tout le monde","Das Lachen verstummt abrupt. Ein heftiger Windstoß kommt, ein abgetrenntes Bein rollt vor die Menge","O riso parou abruptamente. Um vento feroz soprou, e uma perna decepada rolou diante de todos",เสียงหัวเราะหยุดลงทันที แรงลมรุนแรงพัดกระหน่ำอย่างไม่ปรานี ขาที่ถูกตัดขาดกลิ้งไปหยุดตรงหน้าทุกคนในพริบตา,"Tawa itu tiba-tiba terhenti. Angin ganas yang menyayat bertiup kencang, dan dalam sekejap, sebuah kaki yang terputus menggelinding di hadapan semua orang.","Tiếng cười bỗng nhiên im bặt. Gió lạnh tàn khốc gào thét mà đến, một đoạn chân đứt lìa, lăn ngay trước mặt mọi người."
AvgDialog_13947_Content_49,adGu,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,129,AvgDialog,Content,以格伦,啊啊啊……腿，我的腿！！,"Aaaah... my leg, my leg!!","Ааа... ноги, мои ноги!!",¡Aaaah… mi pierna!,あああ……足、私の足！！,"아아아…다리, 내 다리!!","Ah ah ah... ma jambe, ma jambe !!",Ah… mein Bein!!,Ah... minha perna!!,"อ่าาา... ขาของฉัน, ขาของฉัน!!","Aaa... kaki, kakiku!!","Á á á… chân, chân tôi!!"
AvgDialog_13947_Content_50,adGw,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,130,AvgDialog,Content,,昔日的海上霸主如山一般屹立在以格伦面前，周身散发出令人胆寒的气息。,"The once-dominant sea lord stands like a mountain before Glen, exuding an aura that chills the heart.","Бывший владыка морей возвышался перед Гленном, словно гора, источая леденящую душу ауру.","El antiguo señor del mar se erige como una montaña ante Igren, emanando una aura aterradora",かつての海の覇者が山のようにグレンの前に立ち、全身に恐ろしい気配を放っている。,"과거의 해상 패자가 그렌으로 앞에 산처럼 우뚝 서 있으며, 주변에서 끔찍한 기운을 풍기고 있다.","L'ancien maître des mers se dresse comme une montagne devant Egren, émanant une aura terrifiante","Der einstige Herrscher der Meere steht wie ein Berg vor Eglan, eine furchterregende Aura umgibt ihn","O antigo senhor dos mares se ergue como uma montanha diante de Eglan, emanando uma aura aterrorizante",อดีตเจ้าแห่งท้องทะเลผู้ยิ่งใหญ่ตั้งตระหง่านอยู่ตรงหน้าอิกเลนเหมือนภูเขา รอบตัวปลดปล่อยบรรยากาศที่น่าสะพรึงกลัว,"Mantan penguasa laut yang megah berdiri kokoh bak gunung di hadapan Iglen, memancarkan aura yang menggetarkan hati.","Cựu bá chủ biển cả đứng như núi trước mặt Iglen, toả ra khí thế lạnh người."
AvgDialog_13947_Content_51,adGx,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,131,AvgDialog,Content,戈利亚,从刚才起，有只苍蝇就一直在我耳边飞来飞去……,That fly has been buzzing around my ear for a while now...,С самого начала муха всё время летает у меня над ухом..,"Desde hace un rato, una mosca ha estado volando alrededor de mi oído",さっきから、ハエがずっと私の耳元で飛び回っています……,방금부터 파리 한 마리가 계속 제 귀 주변을 맴돌고 있어요…,": Depuis tout à l'heure, une mouche vole autour de mes oreilles",Seit eben fliegt eine Fliege ständig um mein Ohr,"Desde agora, uma mosca tem zumbido ao meu redor",ตั้งแต่เมื่อกี้ มีแมลงวันตัวหนึ่งบินวนไปมาที่ข้างหูของฉันตลอดเลย..,"Sejak tadi, ada seekor lalat yang terus-menerus terbang di sekitar telingaku…","Từ lúc nãy, có một con ruồi cứ bay qua bay lại bên tai tôi…"
AvgDialog_13947_Content_52,adGy,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,132,AvgDialog,Content,,戈利亚慢条斯理地擦拭着刀锋上的血迹，随后抬起头，朝以格伦冷冷笑着。,"Goliath leisurely wiped the blood off his blade, then looked up and gave Glen a cold smile.","Голиаф не спеша вытирал кровь с лезвия ножа, затем поднял голову и усмехнулся с холодным выражением Гленну.","Goliath limpia lentamente la sangre de su espada, luego levanta la cabeza y sonríe fríamente a Eglon",ゴリアはゆっくりと刃先の血を拭い、その後顔を上げて、グレンに冷たく笑いかけた。,"고리아는 천천히 칼날의 피를 닦은 후, 고개를 들어 그렌으로 차갑게 웃었다.","Goliath essuie lentement le sang sur sa lame, puis lève la tête et sourit froidement à Yglen",Goliath wischte langsam das Blut von seiner Klinge und blickte dann kalt zu Iglon,"Gulias limpou lentamente o sangue da lâmina, então levantou a cabeça e sorriu friamente para Iglun",โกลิอัทเช็ดคราบเลือดบนคมมีดอย่างช้าๆ แล้วเงยหน้าขึ้น ยิ้มเยาะใส่อิกะรุน,"Goliath dengan tenang mengusap noda darah di mata pisaunya, lalu mengangkat kepala dan tersenyum dingin ke arah Igren.","Goliath chậm rãi và cẩn thận lau vết máu trên lưỡi dao, sau đó ngẩng đầu lên, mỉm cười lạnh lùng với Glen."
AvgDialog_13947_Content_53,adGz,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,133,AvgDialog,Content,戈利亚,以格伦，老子刚才问你话了吗？,"Glenn, did I just ask you a question?","Гленн, ты вообще слышал, что я только что спросил?","Glen, ¿te pregunté algo?",グレンで、さっき俺に質問されたか？,"그렌으로, 방금 내가 너한테 말했냐?","Glen, je t'ai posé une question ?","Glen, habe ich dich gerade etwas gefragt?","Glen, eu te perguntei algo agora?",อิกะรุน ข้าเพิ่งถามอะไรท่านเมื่อกี้หรือเปล่า?,"Hei Glen, apakah aku baru saja bertanya padamu?","Này Glenn, tao vừa mới có hỏi mày câu gì đâu?"
,,,,,,,,,,,,,,,,,,
AvgDialog_24297_Content_1,ajpa,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,134,AvgDialog,Content,以格伦,唔——！！,Hmm—!!,Ууу — !,Mmm...！！,うーん――！！,음——!!,Mmm— !!,Hm—!!,Hum—!!,อืม——!!,Umm—!!,Ừ——!!
AvgDialog_24297_Content_2,ajpl,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,135,AvgDialog,Content,,疯狂劈砍的大刀将船只砍得四分五裂，以格伦拖着仅剩的一条腿仓皇退至船角。,"A frenzied cleaver chopped the ship into pieces, leaving Glen to retreat with only one leg remaining.","Сумасшествие рубящих ударов большого меча разрубило корабль на мелкие куски, а Гленн, тащившийся на одной ноге, поспешно отступил в угол судна.","El cuchillo desquiciado destroza el barco en mil pedazos, mientras Glenn retrocede aterrorizado a la esquina del barco arrastrando solamente una pierna",狂気の斬りつけの大刀が船を四分五裂に切り裂き、グレンは残された一本の足を引きずりながら船の隅に慌てて退いた。,"광기의 대도가 배를 사방으로 찢어놓았고, 그렌은 남은 한 다리를 끌며 배의 구석으로 황급히 물러났다.","Le grand couteau frappant avec folie a brisé le navire en mille morceaux, tandis que Glenn se retirait précipitamment vers le coin du bateau, traînant ce qu'il restait de sa jambe","Der verrückt schwingende große Messer zerhackt das Schiff, während Glenn mit dem verbleibenden Bein ängstlich in die Ecke zurückweicht","A lâmina da loucura despedaçou o navio, e Glen recuou apavorado para o canto do barco, arrastando apenas uma perna",ดาบใหญ่ที่ฟันอย่างบ้าคลั่งทำให้เรือแตกเป็นเสี่ยงๆ กร렌ลากขาข้างเดียวที่เหลือถอยไปที่มุมเรืออย่างรวดเร็ว,Kegilaan menebas kapal menjadi berkeping-keping. Glen menyeret kakinya yang tersisa dengan panik dan mundur ke sudut kapal.,"Con dao lớn vung lên điên cuồng đã chém con tàu thành từng mảnh, Glen chỉ còn một chân, cố gắng lê mình về góc tàu."
AvgDialog_24297_Content_3,ajpp,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,136,AvgDialog,Content,以格伦,<Shake:你不是受伤了吗，怎么会……>,<Shake:Weren't you injured? How could you...>,<Shake:Не пострадал ли ты? Как же это...>,"<Shake:¿No estabas herido, cómo...?>",<Shake:あなたはダメージを受けたはずなのに、どうして……>,"<Shake:당신은 다쳤잖아, 어떻게 된 거야……>","<Shake:Tu n'étais pas blessé, comment...>","<Shake:Warst du nicht verletzt, wie kann das...>","<Shake:Você não estava ferido, como...>",<Shake:คุณไม่ได้บาดเจ็บหรืออย่างไร ทำไมถึง…>,<Shake: Bukankah kamu terluka? Bagaimana bisa…>,"<Shake:Chẳng phải bạn đã bị thương sao, sao lại...>"
AvgDialog_24297_Content_4,ajpq,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,137,AvgDialog,Content,戈利亚,不好意思，对付你这样的喽啰，我根本不需要使出全力。,"Sorry, dealing with a minion like you doesn't require my full strength.","Прости, против таких мелких врагов, как ты, мне совсем не нужно прилагать всю силу.","Lo siento, no necesito usar toda mi fuerza contra un don nadie como tú",すまないが、あなたのような雑魚相手に、私は全力を出す必要はない。,"죄송한데, 당신 같은 잡졸을 상대할 때는 전력을 다할 필요가 없습니다.","Désolé, je n'ai pas besoin de toute ma force pour te battre","Entschuldigung, gegen jemanden wie dich muss ich nicht meine volle Kraft einsetzen","Desculpe, para lidar com um capanga como você, não preciso usar toda a minha força",ขอโทษนะ แต่สำหรับพวกกระจอกอย่างนาย ฉันไม่ต้องใช้แรงเต็มที่หรอก,"Maaf, untuk menghadapi orang sepertimu, aku tidak perlu menggunakan kekuatan penuh.","Thật ngại quá, để đối phó với những kẻ như ngươi, ta hoàn toàn không cần dùng hết sức."
AvgDialog_24297_Content_5,ajpr,avgV1.3戈利亚小型支线_AvgDialog_C_M.csv,138,AvgDialog,Content,,戈利亚傲然屹立船头，巨刃在身前划出一道弧形的刻痕，将昔日的同胞们隔在外面。,"Goliath stands proudly at the bow, his massive blade carving an arc before him, keeping his former comrades at bay.","Голиаф гордо встал у носа корабля, его огромный меч прочертил перед ним дугу, отсекая бывших соратников.","Goliat se erguía orgulloso en la proa del barco, su gran cuchilla trazando una curva que mantenía a sus antiguos compañeros fuera",ゴリアが船の先端に誇らしげに立ち、巨大な刃が身の前に弧を描く刻痕を残し、かつての仲間たちを外に隔てた。,"고리아가 당당히 선두에 서서, 거대한 칼을 휘둘러 몸 앞에 호의 자국을 남기며 옛 동료들을 밖으로 막아냈다.",": Goliath se tient fièrement à la proue, traçant une ligne avec sa grande lame pour tenir ses anciens camarades à distance","Goliath stand stolz am Bug des Schiffes, seine riesige Klinge hinterließ eine bogenförmige Kerbe, die seine ehemaligen Kameraden draußen hielt","Goliath se ergueu orgulhosamente na proa do barco, a lâmina gigante criando uma curva, separando antigos compatriotas de fora",โกลิอัทยืนเด่นอย่างสง่างามที่หัวเรือ ดาบใหญ่ในมือข้างหน้าวาดเป็นร่องรอยโค้ง แยกอดีตเพื่อนร่วมชาติออกไป,"Goliath berdiri dengan gagah di haluan kapal, pedang raksasa di depannya melukiskan jejak berbentuk busur, memisahkan mantan rekan-rekannya di luar.","Goliath đứng kiêu hãnh ở mũi tàu, kiếm khổng lồ vẽ nên một đường vạch cong trước người, tách biệt những đồng bào cũ ở bên ngoài."
