Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_47977_Content_10,amkC,avg系统功能引导_AvgDialog_C_M.csv,48,AvgDialog,Content,朵尔,好了，言归正传。这次行动是为了观察扫描「24」颅内的意识活动，为后续治疗提供参考。,"Now, to get back to the point. This operation is to observe the scanning of consciousness activity in ""24"" for reference in future healing.","Хорошо, перейдём к делу. Эта операция направлена на наблюдение за активностью сознания в черепе 《24》, чтобы обеспечить справочную информацию для последующего лечения.","Bien, volviendo al asunto. Esta operación es para observar la actividad mental dentro del cráneo de ""24"", con el fin de proporcionar referencia para el tratamiento posterior",好了、本題に戻ろう。今回の行動は、「24」の頭蓋内の意識活動を観察し、その後の治療に参考を提供するためだ。,"좋아, 본론으로 돌아가자. 이번 작전은 “24”의 두뇌 내부의 의식 활동을 관찰하여 후속 치료를 위한 참고를 제공하기 위함이다.","Bien, revenons aux choses sérieuses. Cette action vise à observer les activités conscientes dans le crâne lors du scan de « 24 », afin de fournir des références pour le traitement ultérieur","Gut, kommen wir zum Punkt. Diese Aktion dient zur Beobachtung der Bewusstseinsaktivitäten im Scan „24“, um auf die anschließende Behandlung vorzubereiten","Está bem, voltando ao ponto. Esta operação é para observar as atividades de consciência dentro do escaneamento ""24"", a fim de fornecer referência para o tratamento subsequente",เอาล่ะ เข้าเรื่องกันต่อ ภารกิจนี้เพื่อสังเกตการณ์กิจกรรมในสมองของหมายเลข 24 โดยการสแกน เพื่อเป็นข้อมูลอ้างอิงสำหรับการรักษาในขั้นตอนต่อไป,"Baiklah, kembali ke topik. Tindakan kali ini bertujuan untuk mengamati aktivitas kesadaran di dalam tengkorak 「24」 melalui pemindaian, guna memberikan referensi untuk Sembuh selanjutnya.","Được rồi, trở lại chủ đề. Lần hành động này nhằm mục đích quan sát hoạt động tinh thần trong sọ 「24」, để cung cấp tham khảo cho việc chữa trị tiếp theo."
AvgDialog_47977_Content_11,amkD,avg系统功能引导_AvgDialog_C_M.csv,49,AvgDialog,Content,朵尔,别去不该去的地方，除非你想永远被困在别人的脑子里。,"Don't go where you shouldn't, unless you want to be trapped in someone else's mind forever.","Не ходи туда, куда не следует, если не хочешь навсегда застрять в чьей-то голове.","No vayas a lugares prohibidos, a menos que quieras quedar atrapado en la mente de alguien para siempre",行かないで、あなたが永遠に他人の頭の中に閉じ込められたくなければ。,"가서는 안 되는 곳에 가지 마세요, 그렇지 않으면 영원히 다른 사람의 머리 속에 갇힐지도 모릅니다.","Ne va pas où tu ne devrais pas, à moins que tu ne veuilles être piégé dans l'esprit de quelqu'un d'autre pour toujours","Geh nicht an verbotene Orte, es sei denn, du willst für immer im Kopf anderer gefangen sein","Não vá a lugares proibidos, a menos que queira ficar preso na mente de alguém para sempre",อย่าไปที่ที่ไม่ควรไป เว้นแต่ว่าคุณอยากติดอยู่ในความคิดของคนอื่นตลอดไป,"Jangan pergi ke tempat yang tidak seharusnya kamu kunjungi, kecuali kamu ingin terjebak selamanya dalam pikiran orang lain.","Đừng đến những nơi không nên đến, trừ khi bạn muốn bị mắc kẹt mãi trong tâm trí người khác."
AvgDialog_47977_Content_12,amkE,avg系统功能引导_AvgDialog_C_M.csv,50,AvgDialog,Content,温柯尔,千万别偷懒，也不要睡着！,"Don't be lazy, and don't fall asleep!","Не ленись, и не надо засыпать!",¡No te relajes ni te duermas!,絶対に怠けたりしないで、眠っちゃダメよ！,"절대 게으르지 말고, 잠들지 마세요!","Ne sois pas paresseux, et ne t'endors pas !","Kein Faulenzen, nicht einschlafen!","Não seja preguiçoso, e não durma!",อย่าขี้เกียจเด็ดขาด และอย่าหลับ!,"Jangan bermalas-malas, dan jangan sampai tertidur!","Đừng lười biếng, cũng đừng đi ngủ!"
AvgDialog_47977_Content_13,amkF,avg系统功能引导_AvgDialog_C_M.csv,51,AvgDialog,Content,温柯尔,<Shake:我有好几个同伴就是这样消失的几千年过去了我现在都不知道它们是死是活……>,"<Shake:Several of my companions disappeared like this. Thousands of years have passed, and I still don't know whether they're alive or dead...>","<Shake:У меня несколько спутников исчезли таким образом. Прошли тысячи лет, и я до сих пор не знаю, живы они или мертвы...>",<Shake:Varios compañeros desaparecieron así... pasan milenios y no sé si viven...>,<Shake:私は何人かの仲間がこうして消えた。数千年が過ぎ、現在では彼らが生死不明であることを知らない……>,<Shake:나는 여러 동료들이 이렇게 사라졌고 수천 년이 지났지만 여전히 그들이 죽었는지 살아있는지 모른다……>,"<Shake:Plusieurs de mes compagnons ont disparu ainsi, des milliers d'années ont passé et je ne sais toujours pas s'ils sont vivants ou morts...>","<Shake:Viele meiner Gefährten sind so verschwunden, tausende Jahre sind vergangen und ich weiß immer noch nicht, ob sie leben oder tot sind...>","<Shake:Vários dos meus companheiros desapareceram assim, se passaram milênios e ainda não sei se estão vivos ou mortos...>",<Shake:ฉันมีเพื่อนร่วมทางหลายคนที่หายไปแบบนั้น หลายพันปีผ่านไป ตอนนี้ฉันยังไม่รู้เลยว่าพวกเขาตายหรือยังมีชีวิตอยู่…>,"<Shake: Saya memiliki beberapa teman yang menghilang seperti itu ribuan tahun yang lalu, hingga sekarang saya tidak tahu apakah mereka masih hidup atau sudah mati…>","<Shake:Tôi có nhiều người bạn đồng hành đã biến mất như vậy. Hàng nghìn năm trôi qua, bây giờ tôi vẫn không biết chúng còn sống hay đã chết…>"
AvgDialog_47977_Content_14,amkG,avg系统功能引导_AvgDialog_C_M.csv,52,AvgDialog,Content,玩家,……我会注意的。,...I'll be mindful of it.,...я буду внимательным.,……Lo tendré en cuenta,……気をつけるわ。,……나도 주의할게.,……Je ferai attention,…Ich werde darauf achten,……vou prestar atenção,...ฉันจะระวังให้ดี。,...Saya akan memperhatikannya.,……Tôi sẽ chú ý.
AvgDialog_47977_Content_15,amkH,avg系统功能引导_AvgDialog_C_M.csv,53,AvgDialog,Content,朵尔,别担心，我们会密切关注你的状态感受。一旦情况有变，行动立刻中止。,"Don't worry, we'll closely monitor your state and feelings. If anything changes, the operation will be halted immediately.","Не беспокойтесь, мы будем уделять внимание вашему состоянию. Как только ситуация изменится, действие будет немедленно прекращено.","No te preocupes, monitorearemos tu estado de cerca. Si algo cambia, detendremos la operación de inmediato",心配しないで、あなたのステータスをしっかりとフォローしています。状況が変わった場合は、すぐに行動を中止します。,"걱정하지 마세요, 당신의 상태를 면밀히 관찰할 것입니다. 상황이 변하면 즉시 행동을 중지할 것입니다.","Ne t'inquiète pas, nous surveillerons de près ton état. Si quelque chose change, nous arrêterons immédiatement","Keine Sorge, wir werden deinen Zustand genau überwachen. Wenn sich etwas ändert, brechen wir die Mission sofort ab","Não se preocupe, vamos monitorar seu estado de perto. Se algo mudar, a operação será interrompida imediatamente",อย่ากังวล เราจะติดตามสถานะของคุณอย่างใกล้ชิด หากมีการเปลี่ยนแปลง ภารกิจจะถูกยกเลิกทันที,"Jangan khawatir, kami akan memperhatikan dengan cermat negaramu. Begitu ada perubahan situasi, tindakan akan segera dihentikan.","Đừng lo lắng, chúng tôi sẽ theo dõi chặt chẽ trạng thái và cảm nhận của bạn. Một khi tình hình thay đổi, hành động sẽ được dừng ngay lập tức."
AvgDialog_47977_Content_16,amkI,avg系统功能引导_AvgDialog_C_M.csv,54,AvgDialog,Content,朵尔,准备好了吗，%player%？,"Are you ready, %player%?","Готово, %player%?","¿Listo, %player%?",準備できましたか、%player%？,"준비됐어요, %player%?","Prêt, %player% ?","Bereit, %player%?","Pronto, %player%?",พร้อมหรือยัง %player%?,"Apakah kamu sudah siap, %player%?","Sẵn sàng chưa, %player%?"
AvgDialog_47977_Content_17,amkJ,avg系统功能引导_AvgDialog_C_M.csv,55,AvgDialog,Content,,你望向眼前纵横交错的腔室。它们规律地膨胀、收缩，隆起的部位随呼吸缓缓起伏，令人想起无边无际的海洋。,"You gaze at the intricately connected chambers before you. They rhythmically expand and contract, their bulging sections rising and falling with each breath, evoking the image of an endless ocean.","Ты смотришь на пересекающиеся камеры перед собой. Они ритмично расширяются и сжимаются, вздымающиеся участки плавно поднимаются и опускаются с дыханием, вызывая в воображении образ бескрайнего океана.","Miras las cámaras entrelazadas frente a ti. Se expanden y contraen rítmicamente, sus partes elevadas suben y bajan con la respiración, recordándote al vasto océano",あなたは目の前にある規則的に膨らみ、縮む腔室を見つめる。それらの隆起した部位は呼吸に合わせて緩やかに起伏し、広大な海洋を思わせる。,"당신은 눈앞에 교차하는 공간으로 시선을 돌립니다. 그것들은 규칙적으로 팽창하고 수축하며, 부푼 부위가 호흡에 따라 천천히 움직이는 모습은 무한한 바다를 연상시킵니다.","Tu regardes les chambres entrelacées devant toi. Elles se gonflent et se contractent régulièrement, rappelant une mer infinie","Du siehst die verschlungenen Kammern vor dir. Sie dehnen sich und ziehen sich zusammen, wie ein endloses Meer","Você olha para as câmaras entrelaçadas à sua frente. Elas se expandem e contraem ritmicamente, lembrando um oceano infinito",คุณมองไปยังโพรงที่ซับซ้อนตรงหน้า พวกมันขยายและหดตัวอย่างเป็นจังหวะ ส่วนที่ปูดออกเคลื่อนไหวขึ้นลงช้าๆ ตามจังหวะการหายใจ เสมือนคลื่นลูกใหญ่ในมหาสมุทรไร้ขอบเขต,"Kamu menatap ruang-ruang yang saling terhubung di depanmu. Mereka mengembang dan berkontraksi secara teratur, bagian yang menonjol naik turun perlahan seiring napas, membuatmu teringat pada lautan yang luas tanpa batas.","Bạn nhìn vào các khoang phổi đan xen trước mắt. Chúng giãn nở đều đặn, phần nổi lên hạ xuống theo nhịp thở, gợi nhớ đến biển cả."
AvgDialog_47977_Content_18,amkK,avg系统功能引导_AvgDialog_C_M.csv,56,AvgDialog,Content,,而你，则是孑然独立在甲板上的航海者。,"And you, a solitary voyager standing on the deck.","А ты — одинокий путешественник, стоящий на палубе.",Eres el navegante solitario en la cubierta,そしてあなたは、甲板に孤独に立つ航海者です。,그리고 당신은 갑판 위에서 홀로 서 있는 항해자입니다.,"Et toi, tu es le marin solitaire sur le pont","Und du, du bist der einsame Seefahrer auf dem Deck","E você, é o navegador solitário no convés",และคุณคือผู้เดินเรือที่ยืนอยู่บนดาดฟ้าอย่างเพียงลำพัง,"Adapun kamu, adalah seorang pelaut yang berdiri sendirian di atas dek.","Còn bạn, là một thủy thủ cô độc đứng lặng lẽ trên boong tàu."
AvgDialog_47977_Content_19,amkL,avg系统功能引导_AvgDialog_C_M.csv,57,AvgDialog,Content,,准备好了,I'm ready.,Готово,Listo,準備できました,준비됐어요,Prêt,Bereit,Pronto,พร้อมแล้ว,Siap!,Đã sẵn sàng
AvgDialog_47977_Content_20,amkN,avg系统功能引导_AvgDialog_C_M.csv,58,AvgDialog,Content,朵尔,那就出发吧，我们和「24」小姐都很期待你的成果。,"Let's go. Both Miss ""24"" and we are looking forward to your results.","Тогда отправляемся, мы и девушка 《24》 очень ждём ваших результатов.","Vamos, la señorita ""24"" y yo esperamos tus resultados",それじゃ、出発しよう。「24」さんもあなたの成果をとても楽しみにしています。,"그럼 출발합시다, 우리는 “24” 양반님의 성과를 기대하고 있습니다.","Allons-y, Mlle ""24"" et nous attendons vos résultats","Dann los, wir und Miss „24“ freuen uns auf deine Ergebnisse","Vamos partir, a Srta. ""24"" e eu estamos ansiosos pelos seus resultados",งั้นเราออกเดินทางกันเถอะ พวกเราและคุณ「24」ต่างก็คาดหวังผลลัพธ์ของคุณ,"Kalau begitu, mari kita berangkat. Kami dan 「24」 sangat menantikan hasil kerjamu.","Hãy xuất phát đi, chúng tôi và 「24」cô gái đều rất mong chờ thành quả của bạn."
AvgDialog_47977_Content_21,amkO,avg系统功能引导_AvgDialog_C_M.csv,59,AvgDialog,Content,朵尔,旅途愉快，守密人。,"Bon Voyage, Keeper.","Приятного пути, Хранитель тайн.","Buen viaje, Guardián del Secreto",旅を楽しんでください、シークレットキーパー,"여정 즐겁게, 수호자.","Bon voyage, Gardien du secret","Gute Reise, Geheimnisträger","Boa viagem, Guardião do Segredo",ขอให้เดินทางปลอดภัย ผู้รักษาความลับ。,"Selamat menikmati perjalanan, Penjaga.","Chúc chuyến đi vui vẻ, người giữ bí mật."
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
AvgDialog_49414_Content_1,amKJ,avg系统功能引导_AvgDialog_C_M.csv,60,AvgDialog,Content,艾瑞卡,守密人，溯梦功能已开启，如需使用，请敲击通讯器，在滴声响起后呼唤艾瑞卡进行回溯。,"Keeper, the Story Recall function has been activated. To proceed, tap your communicator and call ""Erica"" after the tone.","Хранитель тайн, функция воспоминание сна включена. Если нужно использовать, нажмите на коммуникатор, после сигнала вызовите Эрику для отката.","El guardián, la función de recuerdo se ha activado. Si deseas usarla, golpea el comunicador y, tras el sonido, llama a Erica para realizar la retrospección",シークレットキーパー、さかのぼるゆめ機能がオンになりました。使用するには、通信機をたたく、ビープ音が鳴った後でエリカを呼び出すことでさかのぼってください。,"수호자, 추억의 꿈 기능이 켜짐. 사용하려면 통신기를 두드리고, 삐 소리 이후 에리카를 호출하여 회고하세요.","Gardien, la fonction de souvenir est maintenant activée. Si vous souhaitez l'utiliser, tapez sur le communicateur et appelez Erica après le bip","Hüter, die Erinnerung-Funktion wurde aktiviert, um sie zu verwenden, bitte klopfe auf das Kommunikationsgerät und rufe Erica nach dem Piepton zurück","Guardião, a função de lembrança foi ativada. Para usá-la, por favor, toque no comunicador e, quando ouvir o bipe, chame a Erica para o retorno",ผู้รักษาความลับ ฟังก์ชันย้อนฝันได้เปิดใช้งานแล้ว หากต้องการใช้งาน กรุณาเคาะที่เครื่องสื่อสาร เมื่อได้ยินเสียงสัญญาณ ให้เรียกเอริกาเพื่อดำเนินการย้อนกลับ,"Penjaga, fungsi Kenangan telah diaktifkan. Jika ingin menggunakannya, ketuk komunikator, dan setelah bunyi ""drip"" terdengar, panggil Erica untuk melakukan penelusuran.","Người giữ bí mật, chức năng truy mơ đã được kích hoạt. Nếu cần sử dụng, hãy nhấn vào thiết bị liên lạc, sau khi nghe tiếng píp, gọi Erika để tiến hành hồi suyệt."
AvgDialog_49414_Content_2,amKK,avg系统功能引导_AvgDialog_C_M.csv,61,AvgDialog,Content,玩家,溯梦……这是？,Recall... What is this?,Воспоминание сна... Это что? ,Recuerdo... ¿qué es esto?,さかのぼるゆめ……これは？,추억의 꿈…… 이게?,Souvenir... qu'est-ce que c'est ?,Erinnerung… Was ist das?,Lembrança... O que é isso?,ย้อนฝัน...นี่คืออะไร?,Kenangan... Apa ini?,Truy mơ… Đây là gì?
AvgDialog_49414_Content_3,amKL,avg系统功能引导_AvgDialog_C_M.csv,62,AvgDialog,Content,阿利斯泰尔,这里暂存着你的记忆纪录，通过溯梦功能，你可以更轻松地回忆起在各大调查事件中的经历。,A temporary archive of your memory records. The Story Recall function helps you revisit past investigations.,Здесь временно хранятся ваши записи памяти. С помощью функции воспоминания сна вы сможете легче вспомнить свои впечатления в крупных событиях расследования.,"Aquí se almacenan tus registros de memoria, a través de la función de recuerdo, puedes recordar más fácilmente tus experiencias en los diversos eventos de investigación",ここにはあなたの記憶レコードが一時的に保存されています。溯夢機能を使用することで、各大調査イベントでの経験をよりスムーズに思い出せます。,여기에는 당신의 기억이 임시로 저장되어 있습니다. 추억의 꿈 기능을 통해 주요 조사 이벤트에서의 경험을 더 쉽게 회상할 수 있습니다.,"Ici, vos enregistrements de mémoire sont temporairement stockés. Grâce à la fonction de souvenir, vous pouvez plus facilement vous rappeler vos expériences lors des grandes investigations",Hier werden deine Erinnerungen temporär gespeichert. Mit der Funktion des Erinnerns kannst du leichter an die Erlebnisse der verschiedenen Ermittlungsereignisse zurückdenken,"Aqui está o seu registro de memória temporário; através da função de lembrança, você pode relembrar mais facilmente suas experiências em diversos eventos de investigação",ที่นี่เก็บบันทึกความทรงจำของคุณไว้ ผ่านฟังก์ชันย้อนฝัน คุณสามารถระลึกถึงประสบการณ์ในเหตุการณ์สอบสวนต่างๆ ได้อย่างง่ายดายมากขึ้น,"Di sini tersimpan catatan memori Anda. Melalui fungsi Kenangan, Anda dapat lebih mudah mengingat pengalaman dalam berbagai acara penyelidikan.","Đây là nơi lưu trữ bản ghi ký ức của bạn, thông qua chức năng truy mơ, bạn có thể dễ dàng hơn trong việc hồi tưởng lại những trải nghiệm trong các sự kiện điều tra."
AvgDialog_49414_Content_4,amKM,avg系统功能引导_AvgDialog_C_M.csv,63,AvgDialog,Content,阿利斯泰尔,留心那些你曾经忽略的细节，人类总是要从过往中汲取面对未来的经验。,"Pay attention to the details you missed, connections you didn't see. Because humans learn by looking back... before we can move forward.","Обращайте внимание на те детали, которые вы когда-то игнорировали. Человек всегда должен черпать опыт из прошлого для встречи будущего.","Presta atención a los detalles que antes pasaste por alto, los humanos siempre deben aprender del pasado para enfrentar el futuro",これまで見逃してきた細部に注意を払ってください。人間は常に過去から未来に対処するための経験を学びます。,주의를 기울여 이전에 무시했던 세부 사항들에 대해 생각해 보세요. 인간은 항상 과거에서 미래를 대비하기 위한 경험을 얻어야 합니다.,Faites attention aux détails que vous avez négligés. Les humains doivent toujours tirer des leçons du passé pour affronter l'avenir,"Achte auf die Details, die du früher übersehen hast. Menschen müssen aus der Vergangenheit lernen, um die Zukunft zu meistern","Preste atenção aos detalhes que você ignorou antes, os humanos sempre aprendem com o passado para enfrentar o futuro",จงใส่ใจในรายละเอียดที่คุณเคยมองข้าม มนุษย์มักต้องเรียนรู้จากอดีตเพื่อนำประสบการณ์สู่อนาคต,Perhatikan detail-detail yang pernah kamu abaikan. Manusia selalu harus belajar dari masa lalu untuk menghadapi tantangan di masa depan.,"Hãy chú tâm đến những chi tiết mà bạn từng lơ là, bởi con người luôn cần rút ra bài học từ quá khứ để đối mặt với tương lai."
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
AvgDialog_49871_Content_1,amSl,avg系统功能引导_AvgDialog_C_M.csv,64,AvgDialog,Content,诃勒特,守密人，你应该已经注意到了近期校园内的异状。,"Keeper, you must have noticed the recent disturbances on campus.","Хранитель тайн, вы наверняка уже заметили недавние странности в кампусе.","Guardián del Secreto, ya habrás notado las anomalías recientes en el campus",シークレットキーパー、最近キャンパス内の異常に気づいただろう。,"수호자, 당신은 최근 캠퍼스 내의 이변을 이미 알아차렸을 것입니다.","Gardien du Secret, tu as sûrement remarqué les anomalies récentes sur le campus","Geheimnisträger, du hast sicher die jüngsten Anomalien auf dem Campus bemerkt","Guardião, você deve ter notado as anomalias recentes no campus",ผู้รักษาความลับ，คุณควรจะสังเกตเห็นความผิดปกติในโรงเรียนเมื่อไม่นานนี้แล้ว。,"Penjaga, kamu seharusnya sudah memperhatikan keanehan di kampus belakangan ini.","Người giữ bí mật, bạn hẳn đã chú ý đến những điều bất thường gần đây trong khuôn viên trường ."
AvgDialog_49871_Content_2,amSm,avg系统功能引导_AvgDialog_C_M.csv,65,AvgDialog,Content,玩家,我在忙着完成勒姆瓦希事件的报告书，没怎么留意其他事情……,"Busy with the Remouahe Event report, I didn't notice other things...","Я был занят составлением отчёта о событиях в Лемваси, поэтому не обращал внимания на другие дела..","Estoy ocupado terminando el informe del incidente de Lemwasih, no he prestado mucha atención a otras cosas",私はレムワシイベントの報告書を書き終えるのに忙しくて、他のことにあまり気を配っていませんでした……,나는 레무바시 이벤트의 보고서를 작성하느라 다른 일에 신경 쓰지 못했습니다…,"Je suis occupé à finir le rapport sur l'événement Lemwahis, je n'ai pas vraiment fait attention à d'autres choses","Ich war beschäftigt, den Bericht über den Lemvuahi-Vorfall zu erstellen, und habe nicht auf andere Dinge geachtet","Eu estou ocupado terminando o relatório do incidente Lemwahis, não prestei muita atenção em outras coisas",ฉันกำลังยุ่งกับการเขียนรายงานเหตุการณ์เลอมวาฮ์ ไม่ค่อยได้ใส่ใจเรื่องอื่นเท่าไหร่..,"Saya sedang sibuk menyelesaikan laporan tentang Acara Lemuwah, jadi tidak terlalu memperhatikan hal-hal lain…","Tôi đang bận hoàn thành báo cáo về sự kiện Lemvah, không chú ý lắm đến những việc khác…"
AvgDialog_49871_Content_3,amSn,avg系统功能引导_AvgDialog_C_M.csv,66,AvgDialog,Content,玩家,不过代理院长这么一提，这几天确实有不少唤醒体都挤在医务室……是发生什么事了吗？,"But now that you have mentioned it, quite a few Awakeners have crowded into the infirmary lately... Did something happen?","Однако, как только и.о. декана упомянул об этом, действительно оказалось, что в последние дни многие пробуждающие тела собрались в медицинском кабинете... Что-то случилось?","Pero ahora que lo menciona el subdirector, muchos despertados han estado en la enfermería estos días... ¿ha pasado algo?",しかし、代理学長がそう言うと、最近確かに多くの覚醒体が医務室に集まっている……何か起きたのでしょうか？,"하지만 대리 학장님이 이렇게 말씀하시니, 최근 며칠 동안 실제로 많은 웨이크업 바디들이 의무실에 모여있었어요…… 무슨 일이 일어난 건가요？","Mais maintenant que vous le dites, beaucoup de réveillés se sont entassés à l'infirmerie ces derniers jours... Que se passe-t-il ?","Aber jetzt, wo der stellvertretende Direktor es erwähnt, sind in den letzten Tagen viele Erwachte im Krankenzimmer… ist etwas passiert?","Mas agora que você mencionou, muitos despertos estão na enfermaria esses dias... aconteceu algo?",แต่พอคณบดีชั่วคราวพูดถึงเรื่องนี้ ช่วงนี้มีร่างกายที่ตื่นขึ้นไปกระจุกตัวอยู่ที่ห้องพยาบาลเยอะเลย... เกิดอะไรขึ้นหรือเปล่า?,"Namun, setelah Wakil Dekan menyebutkannya, memang benar ada banyak Pembangun yang berkumpul di ruang medis akhir-akhir ini… Apakah ada sesuatu yang terjadi?","Tuy nhiên, sau khi phó viện trưởng đề cập, mấy ngày gần đây thật sự có khá nhiều thân thể được đánh thức đều chen chúc trong phòng y tế… Có chuyện gì xảy ra không?"
AvgDialog_49871_Content_4,amSo,avg系统功能引导_AvgDialog_C_M.csv,67,AvgDialog,Content,诃勒特,受<Yellow:勒姆瓦希事件>影响，几乎所有唤醒体都出现了某种倾向的情绪异常。,"Affected by the <Yellow:Remouahe Event>, nearly all Awakeners exhibited some form of emotional abnormality.",Под влиянием <Yellow:события Лемваси> почти у всех пробуждающих тел наблюдаются эмоциональные отклонения с определенной тенденцией.,"Debido a la influencia de <Yellow: incidente lemwahai>, casi todos los despertadores han mostrado alguna tendencia a trastornos emocionales",<Yellow:レムワシイベント>の影響で、ほとんどすべての覚醒体が何らかの感情異常を示しました。,<Yellow:레무바시 이벤트>의 영향으로 거의 모든 웨이크업 바디가 어떤 성향의 감정 이상을 보이고 있습니다.,"Sous l'influence de <Yellow:l'événement Lemwash>, presque tous les réveilleurs ont montré une certaine tendance à des anomalies émotionnelles",Unter dem Einfluss des <Yellow:Remwashi-Ereignisses> zeigten fast alle Erwachten emotionale Anomalien,"Devido ao impacto do <Yellow:incidente Lemwash>, quase todos os despertadores desenvolveram alguma anomalia emocional",เนื่องจากผลกระทบของ<Yellow:เหตุการณ์เลิมวาฮี> ร่างกายที่ถูกปลุกเกือบทั้งหมดแสดงความผิดปกติทางอารมณ์ในบางลักษณะ,"Akibat <Yellow:Acara Lermuahi>, hampir semua Pembangun mengalami kecenderungan emosional yang abnormal.","Chịu ảnh hưởng của <Yellow:sự kiện Lemwah>, hầu hết các thân thể được đánh thức đều xuất hiện một số khuynh hướng bất thường về cảm xúc."
AvgDialog_49871_Content_5,amSp,avg系统功能引导_AvgDialog_C_M.csv,68,AvgDialog,Content,玩家,看来要写进报告书里的内容又增加了……有什么我能做的吗？,Guess there's gonna be more to write about in my report... Is there anything I can do?,"Кажется, в отчёт придётся добавить ещё информации... Есть что-то, чем я могу помочь?",Parece que hay más cosas que escribir en el informe... ¿Puedo hacer algo?,報告書に記載する内容が増えたようですね……何か私がお手伝いできることはありますか？,보내야 할 보고서 내용이 또 늘어났어… 무엇이라도 도와드릴 수 있을까요?,On dirait qu'il y a encore plus à écrire dans le rapport... Puis-je faire quelque chose ?,"Es scheint, dass der Bericht länger wird... Kann ich etwas tun?",Parece que temos mais coisas para relatar... Posso ajudar em algo?,ดูเหมือนว่าเนื้อหาที่ต้องเขียนลงในรายงานจะเพิ่มขึ้นอีกแล้ว... มีอะไรที่ฉันพอจะช่วยได้ไหม?,Sepertinya isi yang harus ditulis dalam laporan semakin bertambah... Apakah ada yang bisa aku bantu?,Có vẻ như nội dung cần viết vào báo cáo lại tăng thêm…… Tôi có thể làm gì để giúp không?
AvgDialog_49871_Content_6,amSq,avg系统功能引导_AvgDialog_C_M.csv,69,AvgDialog,Content,诃勒特,大多数唤醒体都受到了异常影响，就连朵尔都未能幸免。研究员们正在寻找让所有人平复下来的办法。,"Most Awakeners have been affected, including Doll. Researchers are looking for ways to calm everyone down.","Большинство пробуждающих тел подверглось аномальному влиянию, даже Дора не смогла избежать подобной участи. Исследователи ищут способ успокоить всех.","La mayoría de los despertadores se han visto afectados de manera anormal, incluso muñeca no ha escapado. Los investigadores están buscando formas de calmar a todos",大多数の覚醒体は異常な影響を受け、ドルでさえ例外ではなかった。研究員たちはすべての者を落ち着かせる方法を探している。,"대부분의 웨이크업 바디들이 비정상적인 영향을 받았으며, 돌조차 예외가 아니었습니다. 연구원들은 모든 사람들을 진정시키는 방법을 찾고 있습니다.","La plupart des réveilleurs ont été affectés anormalement, même la poupée n'a pas échappé, les chercheurs cherchent un moyen de calmer tout le monde","Die meisten Erwecker sind von abnormalen Einflüssen betroffen, selbst die Puppe blieb nicht verschont. Die Forscher suchen nach Wegen, um alle zu besänftigen","A maioria dos despertadores sofreu uma influência anormal, até a boneca não se salvou. Os pesquisadores estão procurando uma maneira de acalmar todos",ส่วนใหญ่ของผู้ที่ถูกปลุกได้รับผลกระทบผิดปกติ แม้แต่ดอร์ก็ไม่พ้น นักวิจัยกำลังหาทางทำให้ทุกคนสงบลง,"Sebagian besar Pembangun telah terpengaruh secara abnormal, bahkan Boneka pun tidak luput. Para peneliti sedang mencari cara untuk menenangkan semua orang.","Hầu hết những người thức tỉnh đều bị ảnh hưởng bất thường, thậm chí Đóa cũng không tránh khỏi. Các nhà nghiên cứu đang cố gắng tìm cách giúp mọi người bình tĩnh lại."
AvgDialog_49871_Content_7,amSr,avg系统功能引导_AvgDialog_C_M.csv,70,AvgDialog,Content,诃勒特,在影响彻底平歇前，请不要对唤醒体们毫无防备。他们可能会成为<Red:危险>的源头。,"Until the impact fully subsides, do not let your guard down around the Awakeners. They could become a <Red:source of danger>.","Пожалуйста, не надо оставлять пробуждающие тела без защиты до тех пор, пока влияние полностью не утихнет. Они могут стать источником <Red:опасности>.","Antes de que los efectos se disipen por completo, no bajes la guardia con los Despertados. Podrían convertirse en una <Red:amenaza>",影響が完全に収まるまで、覚醒体たちに対して警戒を怠らないでください。彼らが<Red:危険>の源になる可能性があります。,"영향이 완전히 사라지기 전까지, 웨이크업 바디들에 대해 비상한 주의를 기울이세요. 그들이 <Red:위험>의 원인이 될 수 있습니다.",": Avant la fin de l'effet, n'abaissons pas notre garde envers les éveillés. Ils peuvent devenir une <Red:menace>","Bevor die Auswirkungen vollständig verschwinden, seid vorsichtig mit den Erwachten. Sie könnten zur <Red:Gefahr> werden","Antes que o impacto cesse completamente, não baixe a guarda com as entidades despertadas. Eles podem se tornar a <Red:fonte de perigo>",ก่อนที่ผลกระทบจะสงบลงอย่างสมบูรณ์ กรุณาอย่าให้ร่างกายที่ตื่นขึ้นมีความเสี่ยงโดยไม่มีการป้องกัน พวกเขาอาจกลายเป็นแหล่ง<Red:อันตราย>ได้,"Sebelum dampaknya benar-benar mereda, jangan lengah terhadap Pembangun. Mereka mungkin menjadi sumber <Red:bahaya>.","Trước khi ảnh hưởng hoàn toàn lắng xuống, đừng để các thân thể được đánh thức không có phòng bị. Họ có thể trở thành nguồn <Red:nguy hiểm>."
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
