Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_19016_Content_30,agwA,avg章3_AvgDialog_C_M.csv,538,AvgDialog,Content,弗朗西斯,这不合适吧，莉莉已经给大家添太多麻烦了。,This isn't appropriate. Lily has already caused too much trouble for everyone.,"Это неуместно, Лили уже доставила слишком много хлопот.","No es apropiado, Lily ya ha causado demasiados problemas",これは適切ではないでしょう、リリはみんなにすでにたくさん迷惑をかけています。,"이건 적절하지 않아요, 리리가 이미 모두에게 많은 불편을 끼쳤어요.","Ce n'est pas approprié, Lily a déjà causé trop de problèmes à tout le monde","Das ist nicht angemessen, Lily hat uns schon genug Ärger gemacht","Isso não é apropriado, Lily já causou muitos problemas para todos",มันไม่เหมาะสมนะ ลิลลี่ได้สร้างความลำบากให้ทุกคนมากพอแล้ว。,"Ini tidak pantas, Lily sudah menyebabkan terlalu banyak masalah bagi semua orang.","Điều này không phù hợp, Lily đã gây ra quá nhiều rắc rối cho mọi người rồi.",,
AvgDialog_19016_Content_31,agwB,avg章3_AvgDialog_C_M.csv,539,AvgDialog,Content,,达芙黛尔向你们使了个眼色。\n看来，这便是你们的“答案”了。,"Daffodil winks at you.\nApparently your ""answer.""",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_32,agwC,avg章3_AvgDialog_C_M.csv,540,AvgDialog,Content,玩家,我们都很乐意和莉莉相处。,We all enjoy spending time with Lily.,Мы все с удовольствием общаемся с Лили.,Nos gusta estar con Lily,私たちはみんなリリと過ごすのが非常に楽しいです。,우리는 모두 리리와 함께 지내는 것을 즐깁니다.,Nous aimons tous passer du temps avec Lily,Wir verbringen gerne Zeit mit Lily,Todos gostamos de conviver com Lily,พวกเราทุกคนรู้สึกสบายใจที่ได้อยู่กับลิลลี่。,Kami semua senang berinteraksi dengan Lily.,Chúng tôi đều rất vui khi ở bên Lily.,,
AvgDialog_19016_Content_33,agwD,avg章3_AvgDialog_C_M.csv,541,AvgDialog,Content,弗朗西斯,既然如此……那么就拜托你们了。,Since that's the case... I'll leave it to you.,"Раз так...то пожалуйста, я надеюсь на вас.",Si es así... entonces les encargo esto,それなら……あなたがたにお願いします。,그렇다면…… 그럼 당신들께 부탁해.,Puisque c'est ainsi... je compte sur vous,Wenn das so ist... dann überlasse ich es euch,Já que é assim... Conto com vocês,ถ้าอย่างนั้น... ก็ฝากพวกคุณแล้ว,Kalau begitu... aku menyerahkannya padamu.,Vậy nhờ các bạn giúp nhé!,,
AvgDialog_19016_Content_34,agwE,avg章3_AvgDialog_C_M.csv,542,AvgDialog,Content,弗朗西斯,把莉莉送回家，送到拉伊精神疗养院。,"Send Lily back home, to the Rye Sanatorium.","Отправить Лили домой, в духовную лечебницу Рай.","Lleva a Lily a casa, al sanatorio de Rai",リリを家に送り、ライ精神療養院に連れていく。,"리리를 집에 보내고, 라이 정신 요양원에 보내세요.","Ramène Lily chez elle, à l'asile de Raï","Bring Lily nach Hause, ins Laie Sanatorium","Leve Lily para casa, para o Sanatório de Laie",พาลิลลี่กลับบ้าน ไปที่โรงพยาบาลจิตใจไล่,Antarkan Lily pulang ke Rumah Sakit Roh Rai.,"Đưa Lily về nhà, đến Trung tâm Điều trị Tinh thần Ray (Lai).",,
AvgDialog_19016_Content_35,agwF,avg章3_AvgDialog_C_M.csv,543,AvgDialog,Content,,23:00，二层卧室,"23:00, Second Floor Bedroom","23:00, спальня на втором этаже","23:00, Dormitorio del segundo piso",23:00，二階の寝室,23:00，2층 침실,"23:00, Chambre au deuxième étage","23:00, Zweites Schlafzimmer","23:00, Quarto no segundo andar",23.00 ห้องนอนชั้นสอง,"23:00, Kamar Tidur Lantai Dua","23:00, phòng ngủ tầng hai",,
AvgDialog_19016_Content_36,agwG,avg章3_AvgDialog_C_M.csv,544,AvgDialog,Content,拉蒙娜,艾瑞卡，帮我查询拉伊精神疗养院相关的全部资料。,"Erica, get me all the information related to Rye Sanatorium for the Feeble-Minded.","Эрика, помоги мне найти всё о санатории 《Дух Рая》.","Erika, por favor, busca toda la información relacionada con la clínica psiquiátrica Rai",エリカ、ライの精神療養所に関するすべての資料を調べてください。,"에리카, 라이 정신 요양원과 관련된 전부 자료를 찾아줘.","Erica, aide-moi à consulter toutes les informations concernant l'Institut de réhabilitation mentale Lai","Erica, hilf mir, alle Informationen über die Lai-Geistheilanstalt zu suchen","Erica, me ajude a encontrar todas as informações sobre o Asilo Mental Rai",เอริกา ช่วยฉันค้นหาข้อมูลทั้งหมดที่เกี่ยวข้องกับโรงพยาบาลบำบัดจิตใจราอี。,"Erica, tolong bantu aku memeriksa semua data terkait Rumah Sakit Roh Rai.","Erika, giúp tôi tra cứu tất cả các tài liệu liên quan đến Trung tâm Điều trị Tâm thần Ray.",,
AvgDialog_19016_Content_37,agwH,avg章3_AvgDialog_C_M.csv,545,AvgDialog,Content,艾瑞卡,拉伊精神疗养院，位于拉伊小镇东南角林赛路，距今已有十二年历史。其主要业务为精神疾病观察及康复，因而也被称为疯人院。,"Rye Sanatorium for the Feeble-Minded, located on Linsey Road in the southeast corner of Rye Town, has a 12-year history. Its main services are mental illness observation and rehabilitation, and locals commonly refer to it as the madhouse.","Психиатрическая лечебница в городке Лай, расположенная на юго-восточной окраине Лайского городка по дороге Линсей, существует уже двенадцать лет. Её основное направление - наблюдение за психическими заболеваниями и реабилитация, поэтому её также называют психиатрической больницей.","El sanatorio mental de Lai, ubicado en la esquina sureste del pueblo de Lai en la calle Lindsay, tiene doce años de historia. Su principal actividad es la observación y recuperación de enfermedades mentales, por lo que también se le llama manicomio",らい精神療養院は、らいちょうせんの南東角にあるリンゼイロードに位置し、現在までに十二年の歴史があります。主な業務は精神疾病的観察および回復であり、そのため精神病院とも呼ばれています。,"라이 정신 요양원은 라이 마을 동남쪽 린세이 로에 위치해 있으며, 지금으로부터 12년의 역사를 가지고 있습니다. 주요 업무는 정신 질환의 관찰 및 재활로, 따라서 정신병자 수용소로도 알려져 있습니다.","L'asile psychiatrique de Lai, situé au sud-est de la ville de Lai sur Lindsay Road, a douze ans d'histoire. Principalement dédié à l'observation et à la réhabilitation des maladies mentales, il est aussi appelé asile de fous","Die psychiatrische Heilanstalt Lai, im Südosten der Stadt Lai an der Lindsay Road gelegen, besteht seit zwölf Jahren. Hauptsächlich für die Beobachtung und Rehabilitation von psychischen Erkrankungen, auch bekannt als Irrenanstalt","Sanatório de Lai, localizado no canto sudeste da cidade de Lai, na Rua Lindsay, com 12 anos de história. Principalmente para observação e recuperação de doenças mentais, também conhecido como manicômio",โรงพยาบาลจิตเวชลัย ตั้งอยู่ที่มุมตะวันออกเฉียงใต้ของถนนลินด์เซย์ ในเมืองลัย มีประวัติยาวนานถึงสิบสองปี ให้บริการหลักเกี่ยวกับการสังเกตและการฟื้นฟูสภาพจิตใจ จึงได้รับการขนานนามว่าเป็นโรงพยาบาลจิตเวช,"Rumah Sakit Roh Rai, terletak di sudut tenggara Jalan Lindsay di kota kecil Rai, sudah berdiri selama dua belas tahun. Bisnis utamanya adalah pengamatan dan pemulihan gangguan rohani, sehingga juga dikenal sebagai rumah sakit jiwa.","Bệnh viện tâm thần Laï, tọa lạc tại góc đông nam của thị trấn Laï trên đường Lindsey, đã có lịch sử 12 năm. Cơ sở này chủ yếu hoạt động trong lĩnh vực quan sát và phục hồi sức khỏe tinh thần, vì vậy cũng được gọi là viện tâm thần.",,
AvgDialog_19016_Content_38,agwI,avg章3_AvgDialog_C_M.csv,546,AvgDialog,Content,艾瑞卡,现任负责人弗朗西斯·奥兹伍德——,Current Head: Francis Oswald—,Текущий руководитель Фрэнсис Озвуд ——,Actual responsable Francis Oswald——,現任責任者フランシス・オズウッド――,현재 책임자 프랜시스 오즈우드——,Responsable actuel Francis Oswald —,Der derzeitige Verantwortliche Francis Oswald——,Atual Responsável Francis Oswald—,หัวหน้าคนปัจจุบัน ฟรานซิส โอซ์วูด——,Kepala saat ini Francis Ozwood——,Người phụ trách hiện tại là Francis Ozwood —— ,,
AvgDialog_19016_Content_39,agwJ,avg章3_AvgDialog_C_M.csv,547,AvgDialog,Content,拉蒙娜,跳过这些明面上的东西。有可查询的病人资料吗？以及他们的家属信息？,Skip the obvious details. Are there any accessible patient records? And their family information?,Пропустите эти поверхностные вещи. Есть ли доступная информация о больном и его родственниках?,Omitir lo obvio. ¿Hay registros de pacientes y sus familiares?,これらの表面的なものは無視してください。調査可能な患者の資料はありますか？そしてその家族の情報は？,이런 겉으로 보이는 것들을 건너뛰세요. 확인할 수 있는 환자 자료가 있나요? 그리고 그들의 가족 정보는?,: Ignore ces choses évidentes. Y a-t-il des dossiers de patients consultables ? Et des informations sur leurs familles ?,Überspringe die offensichtlichen Dinge. Gibt es Patientenakten? Und Informationen über ihre Familien?,Ignore essas coisas óbvias. Há registros de pacientes que podem ser consultados? E informações sobre suas famílias?,ข้ามส่วนที่ชัดเจนไปเลย มีข้อมูลผู้ป่วยให้ค้นหาไหม? รวมถึงข้อมูลญาติของพวกเขาด้วย?,Lewati hal-hal yang jelas terlihat ini. Apakah ada data pasien yang dapat diperiksa? Dan bagaimana dengan informasi tentang keluarga mereka?,Bỏ qua những thứ rõ ràng này. Có hồ sơ bệnh nhân có thể tra cứu không? Và thông tin về người nhà của họ?,,
AvgDialog_19016_Content_40,agwL,avg章3_AvgDialog_C_M.csv,548,AvgDialog,Content,艾瑞卡,正在检索，请稍候……\n涉及信息量较大，预计检索完成时间为明日早上8点整。,"Retrieving data, please wait...\nDue to the large volume of information, retrieval is expected to be completed at 8:00 AM tomorrow.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_41,agwM,avg章3_AvgDialog_C_M.csv,549,AvgDialog,Content,拉蒙娜,……好吧。多谢了，艾瑞卡。\n看来这就是今天能做的全部了。,"...Alright. Thanks, Erica.\nLooks like that's all we can do for today.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_42,agwN,avg章3_AvgDialog_C_M.csv,550,AvgDialog,Content,拉蒙娜,我有一种预感，这次的事件，才刚刚开始……,I have a feeling this event is only just beginning...,"У меня есть предчувствие, что это событие только начало..","Tengo un presentimiento, que este evento apenas está comenzando",私は一種の予感がある。今回のイベントは、まだ始まったばかりだ……,나는 이번 이벤트가 이제 막 시작되었다는 예감이 듭니다…,J'ai un pressentiment que cet événement ne fait que commencer,"Ich habe das Gefühl, dass dieses Ereignis gerade erst begonnen hat",Tenho um pressentimento de que este evento está apenas começando,ฉันมีลางสังหรณ์ว่าเหตุการณ์ครั้งนี้ เพิ่งจะเริ่มต้นเท่านั้น..,"Saya punya firasat, acara kali ini baru saja dimulai…","Tôi có một dự cảm, sự kiện lần này mới bắt đầu…",,
AvgDialog_19016_Content_43,agwO,avg章3_AvgDialog_C_M.csv,551,AvgDialog,Content,,躺在床上，困意不断侵袭而来，一种朦胧的印象在你脑海中浮现。,"Lying in bed, waves of drowsiness come as vague impressions form.","Лёжа в постели, вас всё сильнее охватывает сонливость, и в вашем сознании возникает туманное впечатление.","Acostado en la cama, el sueño te invadía, y una vaga impresión surgía en tu mente",ベッドに横たわり、睡気が徐々に襲いかかってくる。頭の中にぼんやりとした印象が浮かび上がる。,침대에 누워 졸음이 계속 몰려오면서 당신의 뇌리에 희미한 인상이 떠오릅니다.,"Allongé sur le lit, le sommeil t'envahit, une impression floue émerge dans ton esprit","Im Bett liegend, überkommt dich die Müdigkeit, und ein vager Eindruck taucht in deinem Kopf auf","Deitado na cama, o sono o invadia, uma impressão vaga surgia em sua mente",นอนอยู่บนเตียง ความง่วงเริ่มเข้ามาทีละน้อย ภาพลางๆ ปรากฏขึ้นในจิตใจของคุณ,"Berbaring di tempat tidur, rasa kantuk terus menyerang. Sebuah kesan samar-samar muncul di benakmu.","Nằm trên giường, cảm giác buồn ngủ liên tục tràn đến, một dáng vẻ mờ ảo hiện lên trong đầu bạn.",,
AvgDialog_19016_Content_44,agwP,avg章3_AvgDialog_C_M.csv,552,AvgDialog,Content,,或许，又要做那个<Yellow:梦>了……,Perhaps I'll have that <Yellow:dream> again...,"Может быть, опять увижу этот <Yellow:сон>..","Quizás, otro <Yellow:sueño>",もしかすると、またあの<Yellow:夢>を見るのかもしれない……,"아마도, 또 그 <Yellow:꿈>을 꾸어야 할지도…","Peut-être, encore ce <Yellow:rêve>",Vielleicht träumst du wieder denselben <Yellow: Traum>,"Talvez, outro <Yellow:sonho>",บางที... จะฝัน<Yellow:ฝัน>อีกก็ได้..,"Mungkin, akan bermimpi lagi… <Yellow:Mimpi>…","Hoặc là, lại phải làm cái <Yellow:giấc mơ> đó…",,
AvgDialog_19016_Content_45,agwQ,avg章3_AvgDialog_C_M.csv,553,AvgDialog,Content,伯特兰,欢迎来到<Blue:艾尔沃斯探险队>。\n我是队伍的负责人，你可以叫我<Blue:伯特兰>。,Welcome to <Blue:Elworth Expedition>.\nI am the team leader. You can call me <Blue:Bertrand>.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_46,agwR,avg章3_AvgDialog_C_M.csv,554,AvgDialog,Content,伯特兰,我看过你的申请报告。实话说，我们已经进行了为期三个月的筹备工作，本不该临时吸纳非专业人员。,"I've reviewed your application report. To be honest, we've been preparing for three months and shouldn't be bringing in non-professionals at the last minute.","Я прочитал ваше заявление. Откровенно говоря, мы уже провели трехмесячную подготовительную работу и не должны были в последний момент принимать людей без соответствующей профессии.","He leído tu informe de solicitud. Para ser honesto, ya hemos estado preparando esto durante tres meses, no deberíamos aceptar personal no especializado a última hora",あなたの申請書を見ました。正直に言うと、すでに3ヶ月間の準備を進めており、非プロフェッショナルを急遽受け入れる予定ではありませんでした。,"당신의 신청서를 봤습니다. 솔직히 말해서, 우리는 이미 3개월 동안 준비 작업을 진행해 왔기 때문에, 비전문가를 급하게 받아들일 계획이 없었습니다.","J'ai lu ton rapport de demande. Honnêtement, nous avons déjà fait trois mois de préparation, nous ne devrions pas recruter des non-professionnels à la dernière minute","Ich habe deinen Antrag gelesen. Ehrlich gesagt, wir haben drei Monate Vorbereitungsarbeit geleistet, es wäre unklug, jetzt nicht-professionelle Personen aufzunehmen","Eu vi seu relatório de solicitação. Para ser honesto, já estamos nos preparando há três meses, não deveríamos aceitar pessoal não especializado de última hora",ฉันได้อ่านรายงานการสมัครของคุณแล้ว ควรพูดตามตรง เราได้ดำเนินการเตรียมการมาเป็นเวลาสามเดือนแล้ว และไม่ควรมีการรับคนทั่วไปเข้ามาแบบกะทันหัน,"Saya sudah membaca laporan aplikasi Anda. Jujur saja, kami telah melakukan persiapan selama tiga bulan dan seharusnya tidak menerima personel non-profesional secara mendadak.","Tôi đã xem qua đơn đăng ký của bạn. Thật ra, chúng tôi đã chuẩn bị trong suốt ba tháng qua, và không nên tuyển thêm người không chuyên nghiệp vào phút cuối.",,
AvgDialog_19016_Content_47,agwS,avg章3_AvgDialog_C_M.csv,555,AvgDialog,Content,伯特兰,但此行凶险，医护人员不可或缺。所以，即使你只经过了短期培训，我们仍欢迎你加入队伍，与我们一同征服<Blue:艾尔沃斯>。,"However, this journey is perilous, and medical personnel are indispensable. So, even if you have only undergone short-term training, we still welcome you to join our team and conquer <Blue:Elworth> with us.","Но эта дорога опасна, и медицинский персонал просто необходим. Поэтому, даже если вы прошли только краткосрочное обучение, мы все равно рады видеть вас в нашей команде. Вместе мы сможем покорить <Blue:Элвортс>.","Pero este viaje es peligroso, el personal médico es indispensable. Así que, aunque solo hayas tenido una breve capacitación, aún te damos la bienvenida a unirte a nosotros en la conquista de <Blue:elworth>",しかし、この行は危険が伴い、医療スタッフは不可欠です。ですから、短期間の訓練しか受けていなくても、私たちのチームに参加し、共に<Blue:エルワース>を征服し、歓迎します。,"하지만 이 길은 위험하며, 의료진이 필수적입니다. 따라서, 단기 교육만 받았더라도 당신의 참여를 환영합니다. 우리와 함께 <Blue:엘워스>를 정복해 보자.","Mais ce voyage est dangereux, le personnel médical est indispensable. Ainsi, même si tu as reçu une formation courte, nous t'accueillons dans notre équipe pour conquérir <Blue: Elworth>","Aber diese Reise ist gefährlich, Pflegepersonal ist unerlässlich. Daher, auch wenn du nur eine kurze Ausbildung hattest, heißen wir dich willkommen, um mit uns zu kämpfen und <Blue:Elworth> zu erobern","Mas esta jornada é perigosa, a equipe médica é indispensável. Portanto, mesmo que você tenha passado por um treinamento curto, ainda assim, nós o recebemos para se juntar a nós e conquistar <Blue: Elworth>",แต่การเดินทางครั้งนี้เต็มไปด้วยอันตราย บุคลากรทางการแพทย์เป็นสิ่งที่ขาดไม่ได้ ดังนั้น แม้ว่าคุณจะผ่านการฝึกอบรมระยะสั้น เราก็ยังยินดีต้อนรับคุณเข้าร่วมทีม เพื่อช่วยเราเอาชนะ<Blue:เอลวอส> ไปด้วยกัน,"Namun, perjalanan ini sangat berbahaya, tenaga medis tidak dapat diabaikan. Oleh karena itu, meskipun kamu hanya menjalani pelatihan singkat, kami tetap mengundangmu untuk bergabung dengan tim kami dan bersama-sama menaklukkan <Blue:Elworth>.","Nhưng hành trình này đầy rẫy nguy hiểm, không thể thiếu nhân viên y tế. Vì vậy, dù bạn chỉ được đào tạo trong thời gian ngắn, chúng tôi vẫn mong muốn có bạn đồng hành cùng chúng tôi, chinh phục <Blue:Elworth>.",,
AvgDialog_19016_Content_48,agwT,avg章3_AvgDialog_C_M.csv,556,AvgDialog,Content,伯特兰,过程中有任何不适，请及时向我提出。为生命安全起见，我们会发送求助讯号，并为你留下足够的物资等待救援。,"In case of any discomfort during the process, please inform me immediately. For your life safety, we will send a distress signal and leave sufficient inventory for rescue.","Если в процессе возникнут какие-либо неприятные ощущения, пожалуйста, сообщите мне об этом своевременно. Для безопасности жизни мы отправим сигнал бедствия и оставим вам достаточно ресурсов для ожидания спасения.","Si sientes algún malestar durante el proceso, por favor házmelo saber. Por seguridad, enviaremos una señal de socorro y te dejaremos suficiente material esperando el rescate",過程中に何か不快を感じた場合は、すぐに私に伝えてください。ライフの安全のために、SOS信号を送ります。あなたのために十分な物資を残して、救援を待ちます。,"과정 중에 어떠한 불편함이 있다면 즉시 제게 알려주십시오. 안전을 위해 구조 신호를 보내고, 구조를 기다릴 수 있도록 충분한 물자를 남겨두겠습니다.","Si tu ressens un inconfort à tout moment, fais-le moi savoir. Pour ta sécurité, nous enverrons un signal de détresse et te laisserons suffisamment de provisions en attendant les secours","Solltest du während des Prozesses Unannehmlichkeiten verspüren, zögere nicht, es mir mitzuteilen. Aus Gründen der Lebenssicherheit werden wir ein Notsignal senden und dir ausreichend Vorräte für die Rettung hinterlassen","Se houver algum desconforto durante o processo, não hesite em me informar. Por questões de segurança, enviaremos um sinal de socorro e deixaremos suprimentos suficientes para aguardá-lo",หากมีอาการไม่สบายใดๆ ระหว่างกระบวนการ กรุณาแจ้งให้ฉันทราบทันที เพื่อความปลอดภัยของชีวิต เราจะส่งสัญญาณขอความช่วยเหลือ และเตรียมสิ่งของเพียงพอสำหรับคุณ ขณะรอการช่วยเหลือ,"Jika ada ketidaknyamanan selama proses, segera beri tahu saya. Demi keselamatan hidup, kami akan mengirimkan sinyal bantuan dan meninggalkan cukup inventaris untuk menunggu penyelamatan.","Trong quá trình nếu có bất kỳ khó chịu nào, xin vui lòng thông báo cho tôi ngay lập tức. Vì an toàn sức sống, chúng tôi sẽ gửi tín hiệu cầu cứu và để lại đủ vật tư cho bạn chờ đợi cứu hộ.",,
AvgDialog_19016_Content_49,agwU,avg章3_AvgDialog_C_M.csv,557,AvgDialog,Content,伯特兰,请注意，这也意味着你可能不能与我们共同完成探险。\n队伍会铭记你的功劳，但在最终的首次勘探者记录中不会有你的名字。,"Please note, this also means you may not be able to join us in completing the expedition.\nThe team will remember your efforts, but your name will not appear in the final record of the first explorers.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_50,agwW,avg章3_AvgDialog_C_M.csv,558,AvgDialog,Content,塞西莉,伯特兰，别总是那么冷淡嘛。人家愿意辛辛苦苦和我们一起去那样的冰天雪地，已经很不错了，不是吗？,"Bertrand, don't be so aloof. It's already commendable that she's willing to brave the freezing cold with us, isn't it?","Бертран, не будь таким холодным всё время. Ведь она так старается и идёт с нами в такие ледяные просторы, это уже здорово, Не так ли?","Bertrand, no seas tan frío. Es un gran esfuerzo que alguien quiera acompañarnos en este clima helado, ¿no crees?",ベルトラン、いつもそんなに冷たい態度を取らないでよ。あの人が私たちと一緒にそんな寒い場所まで一生懸命来てくれたんだから、すごいと思わない？,"베르트랑, 항상 그렇게 차가울 필요는 없잖아. 누군가가 우리와 함께 그렇게 힘들게 빙하 지대로 와주었는데, 정말 고마운 일이지 않나?",": Bertrand, ne sois pas toujours si froid. C'est déjà bien qu'elle accepte de nous accompagner dans ce froid glacial, non ?","Bertrand, sei nicht immer so kalt. Es ist schon toll, dass sie sich die Mühe macht, mit uns in diese eisige Wildnis zu gehen, oder?","Bertrand, não seja tão frio. Ela se esforçou para nos acompanhar até aquele lugar gelado, não é?",แบรนด์แลนด์ อย่าเย็นชาแบบนี้เลย เธอเต็มใจลำบากไปกับเราในที่หนาวเหน็บขนาดนั้น ก็นับว่าเป็นเรื่องดีมากแล้ว จริงไหม?,"Bertrand, jangan selalu bersikap dingin seperti itu. Dia sudah cukup baik mau bersusah payah pergi ke tempat yang sedingin itu bersama kita, bukan?","Bertrand, đừng lúc nào cũng lạnh lùng như vậy chứ. Em đã vất vả đi cùng chúng ta đến nơi băng giá như thế, thật sự rất tốt rồi, phải không?",,
AvgDialog_19016_Content_51,agwX,avg章3_AvgDialog_C_M.csv,559,AvgDialog,Content,伯特兰,……同时，在极端气候下，丧生的概率始终不会为零。\n确认的话，你就是勘探队的一员了。,"...Moreover, in extreme weather conditions, the probability of death is never zero.\nIf you confirm, you will become a member of the exploration team.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_52,agwY,avg章3_AvgDialog_C_M.csv,560,AvgDialog,Content,玩家,嗯，这些我都知道,"Hmm, I know all about this.","Хм, всё это я уже знаю","Sí, sé todo eso",うん、これらは知っている,"음, 이건 다 알아요","Mmm, je sais tout ça","Hmm, das weiß ich alles","Hmm, eu sei de tudo isso",ฉันรู้ทั้งหมดนี้แล้ว,"Hmm, aku sudah mengetahui semuanya.","Ừ, tôi biết hết rồi",,
AvgDialog_19016_Content_53,agwZ,avg章3_AvgDialog_C_M.csv,561,AvgDialog,Content,伯特兰,那是你的房间。训练期间，每天早晨6点需要起床晨练，别迟到。,"That's your room. During training, you need to get up for morning exercises at 6 AM every day. Don't be late.","Это твоя комната. Во время тренировок, каждый день утром в 6 часов нужно вставать на утреннюю зарядку, не опаздывай.","Era tu habitación. Durante el entrenamiento, debes levantarte a las 6 a.m. para el ejercicio matutino, no llegues tarde",それはあなたの部屋です。訓練期間中、毎朝6時に起きて朝練習が必要です。遅刻しないでください。,그것은 당신의 방입니다. 훈련 기간 동안 매일 아침 6시에 일어나서 아침 운동을 해야 필요해요. 늦지 마세요.,"C'était ta chambre. Pendant l'entraînement, tu devais te lever à 6h pour l'exercice matinal, ne sois pas en retard","Das war dein Zimmer. Während des Trainings musst du jeden Morgen um 6 Uhr aufstehen, um zu trainieren, sei nicht zu spät","Era o seu quarto. Durante o treinamento, você deve acordar às 6h para exercícios matinais. Não se atrase",นั่นคือห้องของคุณ ช่วงฝึกฝนจะต้องตื่นตอนเช้าเวลา 6 โมงเพื่อออกกำลังกาย กรุณาอย่ามาสายนะ,"Itu kamarmu. Selama pelatihan, kamu harus bangun pukul 6 setiap pagi untuk latihan pagi. Jangan terlambat.","Đó là phòng của bạn. Trong thời gian huấn luyện, cần phải dậy tập thể dục vào lúc 6 giờ sáng mỗi ngày, đừng đến muộn.",,
AvgDialog_19016_Content_54,agxa,avg章3_AvgDialog_C_M.csv,562,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_55,agxb,avg章3_AvgDialog_C_M.csv,563,AvgDialog,Content,塞西莉,啊，好久没有这么晴朗的天气了！你们看，都能看清远方的山巅！,"Ah, it's been a while since we've had such clear weather! Look, you can even see the distant mountain peaks!","Ах, уже давно не было такой ясной погоды! Смотрите, даже видны вершины дальних гор!","¡Ah, hace mucho que no tenemos un día tan soleado! ¡Miren, se puede ver la cima de la montaña!",あ、こんなに晴れた日は久しぶりだね！見て、遠くの山の頂上まで見えるよ！,"아, 이렇게 맑은 날씨는 정말 오랜만이네요! 너희들 좀 봐, 저 멀리 산 정상까지 분명하게 보이잖아!","Ah, ça fait longtemps qu'il n'a pas fait si beau ! Regardez, on peut voir le sommet des montagnes au loin !","Ah, so ein schönes Wetter hatten wir lange nicht! Seht, man kann die Bergspitzen in der Ferne sehen!","Ah, há tanto tempo não temos um dia tão claro! Olhem, dá para ver o topo das montanhas!",อาห์ นานแล้วที่ไม่มีอากาศแจ่มใสแบบนี้！พวกเธอดูสิ สามารถมองเห็นยอดเขาไกลๆ ได้อย่างชัดเจน！,"Ah, sudah lama tidak ada cuaca secerah ini! Kalian lihat, kita bisa melihat puncak gunung di kejauhan dengan jelas!","À, đã lâu rồi không có thời tiết trong lành như vậy! Các bạn xem, có thể nhìn rõ đỉnh núi xa kia.",,
AvgDialog_19016_Content_56,agxc,avg章3_AvgDialog_C_M.csv,564,AvgDialog,Content,伯特兰,气候比预计要糟糕，前几天的进度不太理想。\n我们必须把握住难得的晴天，以最快的速度前进。,"The weather has been worse than expected, and the progress over the past few days has been less than ideal.\nWe must take advantage of these rare sunny days and move forward as quickly as possible.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19016_Content_57,agxd,avg章3_AvgDialog_C_M.csv,565,AvgDialog,Content,伯特兰,还有你，你可是医生，别自己倒下了，反而要别人照顾。,"And you, you're a doctor. Don't collapse and end up needing others to take care of you.","И ты, ты ведь врач, береги себя, чтобы не пришлось другим о тебе заботиться.","Y tú, eres médico, no te caigas y dejes que otros te cuiden",それにあなたはドクターでしょう。自分では倒れないように気をつけて、逆に他人に面倒をかけないようにしてください。,"그리고 너, 너는 의사잖아. 네가 쓰러지면 다른 사람이 돌봐야 하잖아.","Et toi, tu es médecin, ne tombe pas toi-même, au lieu de cela, laisse quelqu'un s'occuper de toi","Es gibt auch noch dich, du bist schließlich der Doktor. Lass dich nicht selbst zu Boden strecken, damit andere sich um dich kümmern müssen","E você, você é o doutor, não desmaie e faça com que os outros cuidem de você",และคุณด้วย คุณเป็นหมอ อย่าเป็นลมแล้วต้องให้คนอื่นมาดูแล,"Dan kamu, sebagai dokter, jangan sampai jatuh sakit sendiri sehingga malah harus diurus oleh orang lain.","Còn bạn, bạn là bác sĩ, đừng để bản thân suy sụp, khiến người khác phải chăm sóc.",,
