Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_25186_Content_19,ajqq,avgV1.2旺达小型支线_AvgDialog_C_M.csv,201,AvgDialog,Content,玩家,她很担心你们的安危，想救你们出去。,She is deeply concerned about your safety and wants to get you out.,Она испытывает большое беспокойство за вашу безопасность и хочет вас спасти.,"Está muy preocupada por su seguridad, quiere sacarlos de aquí",彼女はあなたたちの安全を心配しており、あなたたちを救出したい。,"그녀는 당신들의 안전을 걱정하고 있으며, 당신들을 구출하고 싶어합니다.",Elle s'inquiète beaucoup pour votre sécurité et veut vous sauver,Sie sorgt sich um eure Sicherheit und will euch retten,Ela está muito preocupada com a segurança de vocês e quer resgatá-los,เธอกังวลเรื่องความปลอดภัยของพวกคุณมาก และตั้งใจจะช่วยพวกคุณออกไป,Dia sangat khawatir tentang keselamatan kalian dan ingin menyelamatkan kalian.,Cô ấy rất lo lắng về an nguy của các bạn và muốn cứu các bạn ra.
AvgDialog_25186_Content_20,ajqs,avgV1.2旺达小型支线_AvgDialog_C_M.csv,202,AvgDialog,Content,苏珊娜的父亲,我们不能离开这里……,We can't leave here...,Мы не можем покинуть это место..,No podemos salir de aquí,私たちはここを離れるわけにはいきません……,우리는 여기를 떠날 수 없어……,Nous ne pouvons pas partir d'ici,Wir können hier nicht weg,Não podemos sair daqui,เราไม่สามารถจากที่นี่ไปได้..,Kita tidak bisa meninggalkan tempat ini...,Chúng ta không thể rời khỏi đây..
AvgDialog_25186_Content_21,ajqt,avgV1.2旺达小型支线_AvgDialog_C_M.csv,203,AvgDialog,Content,,老者身上布满了融蚀孔洞，从中涌出的粘液早已染黑身下的干草。,"The old man was covered in Dissolution holes, black goo oozing out and staining the straw beneath him.","Тело старика покрыто отверстиями от растворения, из которых вытекающая слизь давно превратила сено под ним в черное.","El anciano estaba lleno de agujeros de corrosión, y el líquido negro ya había manchado la paja",老人の体には多数の融食孔があり、そこから溢れ出たねんえきですでに足元の干草が黒く染まっていた。,"노인의 몸에는 융식 구멍이 가득하고, 그로부터 흘러나온 점액은 이미 아래의 건초를 검게 물들였다.","Le vieil homme était couvert de trous de corrosion, et le liquide noir qui en sortait avait déjà noirci la paille sous lui","Der alte Mann war von ätzenden Löchern durchzogen, aus denen schwarze Flüssigkeit auf das Stroh unter ihm tropfte","O corpo do ancião estava cheio de buracos de corrosão, e o líquido negro já havia manchado a palha seca",ร่างของผู้สูงอายุเต็มไปด้วยรูพรุนจากการหลอมกร่อน น้ำเมือกที่ไหลออกมาได้ทำให้ฟางที่อยู่ข้างใต้กลายเป็นสีดำ.,"Tubuh sang tua penuh dengan lubang-lubang pelarutan, cairan kental yang mengalir keluar telah lama menodai jerami di bawahnya menjadi hitam.","Lão nhân đầy những lỗ rỗng do bị ăn mòn, chất nhầy túa ra từ đó đã nhuộm đen rơm rạ bên dưới."
AvgDialog_25186_Content_22,ajqu,avgV1.2旺达小型支线_AvgDialog_C_M.csv,204,AvgDialog,Content,苏珊娜的父亲,我们是自愿留在这里的。患病后，人会发疯，还会变成怪物。,"We chose to stay here voluntarily. After falling ill, people go insane and turn into monsters.",Мы остались здесь добровольно. После заболевания люди теряют рассудок и превращаются в монстры.,"Nos quedamos aquí voluntariamente. Después de enfermar, la gente se vuelve loca y se convierte en monstruos",私たちは自発的にここにとどまっています。病気になると、人は狂気を起こし、モンスターになります。,우리는 자발적으로 여기에 남아 있습니다. 병에 걸리면 사람이 정신을 잃고 몬스터로 변합니다.,"Nous avons choisi de rester ici. Une fois malade, on devient fou et se transforme en monstre","Wir sind freiwillig hier geblieben. Wenn man krank wird, wird man verrückt und verwandelt sich in ein Monster","Estamos aqui por vontade própria. Após adoecer, as pessoas enlouquecem e se transformam em monstros",เราเลือกที่จะอยู่ที่นี่เอง หลังจากป่วย จิตใจจะวุ่นวายและค่อยๆ เปลี่ยนเป็นสัตว์ประหลาด,"Kami memilih untuk tinggal di sini secara sukarela. Setelah terjangkit penyakit, orang akan menjadi gila dan berubah menjadi monster.","Chúng tôi tự nguyện ở lại đây. Sau khi mắc bệnh, con người sẽ phát điên và biến thành quái vật."
AvgDialog_25186_Content_23,ajqv,avgV1.2旺达小型支线_AvgDialog_C_M.csv,205,AvgDialog,Content,女村民,是啊，附近已经发生好多起杀人案了……后来夫人就带着人挨家挨户来查，把生病的都关在这里。,"Yeah, there have been many murders nearby... Later, the lady led people to check house by house and locked up the sick in here.","Да, неподалёку уже произошло много случаев убийств... Потом госпожа с людьми обошла каждый дом, проверяя и оставляя больных здесь под наблюдением.","Sí, ha habido muchos asesinatos en la zona... Luego la señora vino con gente a revisar casa por casa y encerró a los enfermos aquí",はい、近くで最近いくつかの殺人事件が起こっています……その後、奥様は人々を連れて一軒一軒調べ、病気の人はここに閉じ込められました。,"그래, 근처에서 벌써 여러 건의 살인 사건이 발생했어…그 후 부인은 사람들이랑 함께 집집마다 조사를 하고, 병든 사람들을 여기에 가두었어.","Oui, il y a eu plusieurs meurtres dans le coin... Puis la dame est venue vérifier chaque maison et a enfermé les malades ici","Ja, in der Nähe gab es viele Morde... Später kam die Dame mit Leuten, um Haus für Haus zu durchsuchen und brachte die Kranken hierher","Sim, houve muitos assassinatos na área... depois a senhora trouxe pessoas para investigar casa por casa, isolando os doentes aqui",ใช่... แถวนี้เกิดคดีฆาตกรรมหลายครั้งแล้ว... หลังจากนั้นภรรยาก็พาคนมาตรวจสอบทุกบ้าน แล้วก็ขังคนที่ป่วยไว้ที่นี่,"Ya, sudah terjadi banyak kasus pembunuhan di sekitar sini… Lalu, Nyonya datang dari rumah ke rumah untuk memeriksa, dan mengurung semua orang yang sakit di sini.","Đúng vậy, gần đây đã xảy ra nhiều vụ giết người… Sau đó, bà chủ đã dẫn người đến từng nhà điều tra và giam giữ những người bị bệnh tại đây."
AvgDialog_25186_Content_24,ajqw,avgV1.2旺达小型支线_AvgDialog_C_M.csv,206,AvgDialog,Content,女村民,若是不愿意被关起来，那就离开封地，发誓永远不再回来。,"If you don't want to be locked up, then leave the fief and swear never to return.","Если не хотите быть заключенными, то покиньте свои владения и поклянитесь, что никогда больше не вернетесь.","Si no quieres ser encerrado, deja el feudo y jura no volver jamás",もし閉じ込められたくなければ、封地を離れ、もう二度と戻らないと誓うことです。,"만일 감금당하고 싶지 않다면, 봉지에서 떠나서 다시는 돌아오지 않겠다고 맹세하십시오.","Si vous ne voulez pas être enfermé, quittez le domaine et jurez de ne jamais revenir","Wenn du nicht eingesperrt werden willst, verlasse das Gebiet und schwöre, nie zurückzukehren","Se não quiser ser preso, deixe o feudo e jure nunca mais voltar",หากไม่เต็มใจที่จะถูกขังไว้ ก็ให้ออกจากเขตแดน และสาบานว่าจะไม่กลับมาอีกเลย,"Jika tidak mau dikurung, tinggalkan wilayah kekuasaan ini dan bersumpah untuk tidak pernah kembali.","Nếu không muốn bị giam giữ, hãy rời khỏi lãnh địa và thề sẽ không bao giờ trở lại."
AvgDialog_25186_Content_25,ajqx,avgV1.2旺达小型支线_AvgDialog_C_M.csv,207,AvgDialog,Content,小贝克曼？,这里每天都能喝粥，吃到甜甜的面包呢！,You can have porridge and sweet bread here every day!,Здесь каждый день можно пить кашу и есть сладкий хлеб!,Aquí se puede tomar gachas y comer pan dulce todos los días,ここでは毎日お粥を飲み、甘いパンを食べることができますね！,여기서 매일 죽을 먹고 달콤한 빵도 먹을 수 있어요!,"Ici, on peut boire de la bouillie et manger du pain sucré tous les jours !",Hier gibt es jeden Tag Brei und süßes Brot!,Aqui podemos tomar mingau e comer pão doce todos os dias!,ที่นี่ทุกวันสามารถดื่มโจ๊ก และทานขนมปังที่หวานๆ ได้เลย!,"Setiap hari di sini bisa minum bubur dan makan roti manis, lho!","Ở đây mỗi ngày đều có thể uống cháo, ăn bánh mì ngọt ngào!"
AvgDialog_25186_Content_26,ajqy,avgV1.2旺达小型支线_AvgDialog_C_M.csv,208,AvgDialog,Content,玩家,<Gray:原来如此。难道是我们误会她了？>,<Gray:I see. Could it be that we misunderstood her?>,"<Gray:Понятно. Значит, мы её неправильно поняли?>",<Gray:Ya veo. ¿Acaso la malinterpretamos?>,<Gray:なるほど。もしかして彼女を誤解していたのだろうか？>,<Gray:그렇군요. 혹시 우리가 그녀를 오해한 건가?>,<Gray:Je vois. L'avons-nous mal jugée?>,<Gray:Verstehe. Haben wir sie missverstanden?>,<Gray:Entendi. Será que a julgamos mal?>,<Gray:เป็นเช่นนี้เอง หรือว่าเราเข้าใจเธอผิดไป？>,<Gray: Begitu ya. Apakah kita salah paham terhadapnya?>,<Gray:Thì ra là vậy. Chẳng lẽ chúng ta đã hiểu lầm cô ấy?>
AvgDialog_25186_Content_27,ajqz,avgV1.2旺达小型支线_AvgDialog_C_M.csv,209,AvgDialog,Content,玩家,旺达夫人来到封地后，对你们好吗？,Has Lady Wanda treated you well since she arrived at the fiefdom?,"Госпожа Ванда прибыла на свои владения, она хорошо к вам относится?",¿La señora Wanda ha sido buena con ustedes desde que llegó al feudo?,ワンダ夫人が封地に来た後、あなたたちに優しくしてくれましたか？,"완다 부인이 봉지에 도착한 후, 당신들에게 잘 대해주셨나요?",Madame Wanda est-elle gentille avec vous depuis son arrivée ?,"War Frau Wanda gut zu euch, nachdem sie ins Lehen kam?",A Senhora Wanda foi boa com vocês depois de chegar ao feudo?,คุณวันดาเมื่อมาถึงที่ดินแล้ว เธอใจดีกับพวกคุณไหม?,"Setelah Nyonya Wanda tiba di wilayah kediaman, apakah dia baik kepada kalian?",Bà Vanda đến phong địa sau đó có đối xử tốt với các người không?
AvgDialog_25186_Content_28,ajqA,avgV1.2旺达小型支线_AvgDialog_C_M.csv,210,AvgDialog,Content,男村民,好吗？我不知道。我甚至没见过她，只听说她很残忍，克死了四任丈夫，是恶魔的化身。,"Is that so? I don't know. I've never seen her; I've only heard that she's cruel, has caused the deaths of four husbands, and is the embodiment of evil.","Хорошо ли это? Не знаю. Я даже не встречал её, только слышал, что она очень жестока, пережила четырёх мужей и считается воплощением демона.","¿Está bien? No lo sé. Ni siquiera la he visto, solo he oído que es cruel, mató a cuatro maridos, es una encarnación del demonio",いいですか？私は知らない。彼女に会ったこともないし、ただ彼女が残酷で、四人の夫を命を奪い、悪魔そのものだということを聞いたことがある。,"좋아? 난 모른다. 나는 그녀를 본 적조차 없고, 그저 그녀가 매우 잔인하다는 이야기만 들었다. 네 명의 남편을 불운하게 죽게 했으며, 마치 악마의 화신 같다고 한다.","Est-ce bien ? Je ne sais pas. Je ne l'ai même jamais vue, j'ai juste entendu dire qu'elle était cruelle, qu'elle avait tué quatre maris, qu'elle était un démon","Ist sie gut? Ich weiß es nicht. Ich habe sie nie gesehen, nur gehört, dass sie grausam ist, vier Ehemänner getötet hat und ein Dämon ist","Está bem? Não sei. Nunca a vi, só ouvi dizer que ela é cruel, matou quatro maridos, é a encarnação do demônio",ดีไหม? ฉันไม่รู้ ฉันยังไม่เคยเห็นเธอเลย เพียงแค่ได้ยินมาว่าเธอโหดร้ายมาก สามีสี่คนของเธอต้องจากไปเพราะโชคชะตา เป็นเหมือนปีศาจ,"Baik? Aku tidak tahu. Aku bahkan belum pernah melihatnya, hanya mendengar bahwa dia sangat kejam. Dia telah menyebabkan kematian empat suaminya dan dianggap sebagai reinkarnasi iblis.","Có được không? Tôi không biết. Tôi thậm chí còn chưa gặp cô ta, chỉ nghe nói cô ta rất tàn nhẫn, đã hại chết bốn người chồng, là hiện thân của quỷ dữ."
AvgDialog_25186_Content_29,ajqB,avgV1.2旺达小型支线_AvgDialog_C_M.csv,211,AvgDialog,Content,男村民,但她在封地的这些年，做了很多好事，咱的生活确实比以往好了不少。,"But during her time in the fief, she did many good deeds, and our lives have indeed improved significantly compared to before.","Но за эти годы на её землях она сделала много хорошего, наша жизнь действительно стала намного лучше.","Pero durante estos años en su feudo, hizo muchas cosas buenas, nuestra vida ha mejorado mucho",でも彼女が封地にいるこの数年、多くの良いことをして、私たちの生活は確かに以前よりも良くなった。,"하지만 그녀가 봉지에서 보낸 몇 년 동안, 많은 좋은 일을 했습니다. 우리의 생활이 확실히 이전보다 좋아졌습니다.","Mais pendant ces années dans son fief, elle a fait beaucoup de bonnes choses, notre vie s'est vraiment améliorée","Aber in den Jahren auf ihrem Lehen hat sie viele gute Taten vollbracht, unser Leben ist tatsächlich viel besser geworden","Mas durante esses anos em seu feudo, ela fez muitas coisas boas, nossa vida realmente melhorou muito",แต่ในช่วงปีที่เธออยู่ในเขตปกครองของตน เธอได้ทำสิ่งดีๆ มากมาย ชีวิตของเราดีขึ้นอย่างแท้จริงเมื่อเทียบกับอดีต,"Namun, selama bertahun-tahun dia tinggal di wilayah kekuasaannya, dia telah melakukan banyak hal baik. Kehidupan kita memang lebih baik dibandingkan sebelumnya.","Nhưng trong những năm cô ấy ở phong địa, đã làm nhiều việc thiện, cuộc sống của chúng ta đã tốt hơn nhiều."
AvgDialog_25186_Content_30,ajqD,avgV1.2旺达小型支线_AvgDialog_C_M.csv,212,AvgDialog,Content,男村民,她教我们开垦农地、放羊，然后在每年节的时候，带着羊毛去<Blue:夏里奇>赶集，能赚一大笔钱呢。,"She taught us to farm and herd sheep. Every year during the festival, we take the wool to the <Blue:Shariki> market and earn a large sum of money.","Она учила нас обрабатывать землю, пасти овец, а затем во время ежегодного праздника отправляться на ярмарку в <Blue:Шаричи>, где можно заработать приличную сумму денег.","Nos enseñó a cultivar la tierra y a pastorear ovejas. Luego, en cada festival anual, llevábamos la lana al mercado de <Blue:Sharich> y ganábamos mucho dinero",彼女は私たちに農地を開墾し、羊を放牧することを教え、毎年の祭典のときに、羊毛を持って<Blue:サリチ>の市に出て、かなりのお金を稼げるのです。,"그녀는 우리에게 농지를 개간하고 양을 치는 법을 가르쳐 주었고, 매년 축제 때면 양털을 가지고 <Blue:하리치> 장에 가서 많은 돈을 벌 수 있었다.","Elle nous a appris à cultiver la terre et à élever des moutons, puis chaque année, nous allions au marché de <Blue:Sharich> avec la laine, gagnant beaucoup d'argent","Sie lehrte uns, Felder zu bestellen und Schafe zu hüten, und brachte uns jedes Jahr zum Markt in <Blue:Sharich>, um mit Wolle viel Geld zu verdienen","Ela nos ensinou a cultivar a terra e a pastorear ovelhas, e durante o festival anual, levávamos a lã para o mercado em <Blue:Sharich>, ganhando muito dinheiro",เธอสอนเราให้ไถพื้นที่เพาะปลูก เลี้ยงแกะ แล้วในช่วงเทศกาลของทุกปี จะนำขนแกะไปขายที่<Blue:ชาลิค> สามารถทำเงินได้เยอะมากเลย,"Dia mengajari kami membuka lahan pertanian, menggembalakan domba, lalu setiap tahun saat festival, dia membawa wol ke <Blue:Charik> untuk berdagang di pasar, dan bisa mendapatkan banyak uang.","Cô ấy dạy chúng tôi khai hoang đất nông nghiệp, chăn cừu, rồi vào mỗi dịp lễ hàng năm, mang len đến <Blue:Hạ Lý Kỳ> để bán, có thể kiếm được một khoản tiền lớn đấy."
AvgDialog_25186_Content_31,ajqE,avgV1.2旺达小型支线_AvgDialog_C_M.csv,213,AvgDialog,Content,女村民,没错，夏里奇市场还是她从古德里奇伯爵手里抢来的，双方为了它已经打了快一年……,"That's right, the Sharich Market was seized by her from Earl Goodrich. They've been fighting over it for almost a year...","Верно, рынок Шаррич она ещё отобрала у графа Гудрича, и обе стороны уже почти год воюют из-за него..","Así es, el mercado de Sharich fue arrebatado por ella del conde Goodrich, y han estado luchando por él durante casi un año",そうですね、シャリーキ市場は彼女がグッドリッチ伯爵から奪ったもので、両者はそれをめぐってほぼ1年間戦い続けている……,"틀림없습니다. 샬리치 시장은 그녀가 굿리치 백작으로부터 빼앗은 것이고, 양측은 이를 위해 거의 1년 동안 싸우고 있습니다.","C'est ça, le marché de Sharich, elle l'a pris au comte Goodrich, et ils se battent pour ça depuis presque un an","Stimmt, der Sharich-Markt wurde ihr von Graf Goodrich entrissen, und sie kämpfen seit fast einem Jahr darum","Sim, o mercado de Sharich ainda é disputado entre ela e o Conde Goodrich, e eles já lutam por quase um ano",ใช่แล้ว ตลาดชาริคก็เป็นสิ่งที่เธอแย่งมาจากเอิร์ลกูดริช และทั้งสองฝ่ายได้ต่อสู้เพื่อมันมาเกือบหนึ่งปีแล้ว..,"Benar, Pasar Charlick masih direbutnya dari Tangan Earl Goodrich, dan kedua belah pihak sudah bertempur selama hampir setahun untuk itu…","Không sai, chợ Challice vẫn là nơi mà cô ấy giành từ tay Bá tước Goodrich, hai bên đã chiến đấu vì nó suốt gần một năm rồi…"
AvgDialog_25186_Content_32,ajqF,avgV1.2旺达小型支线_AvgDialog_C_M.csv,214,AvgDialog,Content,,村民七嘴八舌地向你聊起旺达经营封地的轶事。耕地、畜牧、冶炼、庄园治理……,"Villagers eagerly share stories about Wanda managing her fiefdom: farming, livestock, smelting, and estate management...","Жители села оживлённо рассказывают вам истории из управления вотчиной Ванды. Обработка земли, скотоводство, металлургия, управление поместьем..","Los aldeanos te cuentan historias sobre cómo Wanda gestiona su feudo. Cultivo, ganadería, fundición, administración de la finca",村民が口々にあなたに対してワンダが封地を経営するエピソードを語る。耕地、畜産、冶金、荘園の治理……,"마을 사람들이 너에게 완다가 영지를 경영한 이야기를 들려준다. 농경, 축산, 제련, 저택 관리……","Les villageois vous racontent des anecdotes sur la gestion du fief par Wanda. Agriculture, élevage, forge, gestion du domaine","Die Dorfbewohner erzählen dir Geschichten über Wandas Verwaltung des Lehens. Ackerbau, Viehzucht, Schmelzen, Gutshofverwaltung","Os aldeões falam animadamente sobre as histórias de Wanda administrando o feudo. Agricultura, pecuária, fundição, gestão da mansão",ชาวบ้านพูดคุยกันอย่างออกรสออกชาติเกี่ยวกับเรื่องราวในการบริหารเขตปกครองของวันดา การทำนา การเลี้ยงสัตว์ การหลอมโลหะ การจัดการที่ดิน…,"Penduduk desa berbicara padamu dengan antusias tentang kisah Wanda dalam mengelola wilayah kekuasaannya. Bertani, peternakan, peleburan logam, pengelolaan perkebunan…","Người dân nói với bạn về những mẩu chuyện thú vị về cách Vanda quản lý phong địa của mình. Canh tác, chăn nuôi, luyện kim, quản lý trang viên…"
AvgDialog_25186_Content_33,ajqG,avgV1.2旺达小型支线_AvgDialog_C_M.csv,215,AvgDialog,Content,,你惊讶于旺达对封地各项事务的了解与深入程度，她绝非那些耽于享乐的领主。,You are amazed at Wanda's profound understanding of her fief's affairs; she is nothing like those pleasure-seeking lords.,"Вы удивлены тем, насколько глубоко Ванда понимает различные вопросы своей вотчины, она отнюдь не та госпожа, которая предается удовольствиям.",Te sorprendió el conocimiento y la profundidad de Wanda sobre los asuntos del feudo; no era una señora que se entregara a los placeres,あなたはワンダが封地の各種事務に対する深い理解と精通に驚きました。彼女は愉楽に溺れる領主たちとは違っています。,당신은 완다가 봉지의 다양한 사무에 대해 얼마나 잘 알고 깊이 파고들었는지 놀랍니다. 그녀는 향락에 몰두하는 영주들과는 다릅니다.,"Tu étais surpris par la connaissance approfondie de Wanda sur les affaires du fief, elle n'était pas une seigneurie hédoniste","Du bist erstaunt über Wandas Wissen und Tiefe in den Angelegenheiten des Lehens, sie ist keineswegs eine Herrin, die sich dem Vergnügen hingibt","Você ficou surpreso com o conhecimento profundo de Wanda sobre os assuntos do feudo, ela não é uma daquelas senhoras que só se divertem",คุณประหลาดใจกับความเข้าใจอย่างถ่องแท้ของวันดาในเรื่องต่างๆ ของเขตปกครองของเธอ เธอไม่ใช่พวกเจ้าครองนครที่หมกมุ่นอยู่กับการเสพสุข,Kamu terkejut dengan pemahaman mendalam Wanda terhadap berbagai urusan di wilayah kekuasaannya. Dia sama sekali bukan tipe tuan tanah yang hanya menikmati kesenangan.,"Bạn ngạc nhiên trước sự hiểu biết và mức độ am hiểu sâu sắc của Vanda về các vấn đề trong lãnh địa, cô ấy tuyệt đối không phải là một lãnh chúa đắm chìm trong thú vui."
AvgDialog_25186_Content_34,ajqH,avgV1.2旺达小型支线_AvgDialog_C_M.csv,216,AvgDialog,Content,玩家,是个不错的领主，可惜遇上了融蚀。,"A decent lord, but unfortunately encountered Dissolution.","Неплохой лорд, жаль настигшее его растворение.","Era un buen señor, pero fue corrompido",なかなか良い領主だったが、残念ながら、融食に遭遇した。,"좋은 영주였지만, 융식을 만났습니다.","C'était un bon seigneur, mais il a rencontré la corrosion","Ein guter Lord, aber er wurde von der Korrosion getroffen","É um bom senhor, mas encontrou a Corrosão",เป็นผู้นำที่ไม่เลว แต่น่าเสียดายที่ต้องเผชิญกับการหลอมกร่อน。,"Dia adalah seorang tuan tanah yang baik, namun sayangnya harus menghadapi pelarutan.","Là một lãnh chúa không tồi, đáng tiếc đã vướng phải rỗng rỗng."
AvgDialog_25186_Content_35,ajqI,avgV1.2旺达小型支线_AvgDialog_C_M.csv,217,AvgDialog,Content,玩家,<Gray:如此大规模的蔓延，附近恐怕有融蚀裂隙……>,<Gray:Such a large-scale spread... There must be a D-Rift nearby...>,"<Gray:Такое масштабное распространение, возможно, рядом есть трещина растворение...>","<Gray: Una propagación tan masiva, seguramente hay d-grietas cercanas……>",<Gray:これほどの広がりであれば、近くに融食裂隙があるのだろう……>,"<Gray:이렇게 대규모로 퍼져나갔다면, 근처에 융식 균열이 있을 거야……>","<Gray:Une propagation aussi massive, il y a probablement une d-faille à proximité...>","<Gray:Eine so großflächige Ausbreitung, in der Nähe wird es bestimmt einen d-Riss geben...>","<Gray: Uma propagação em grande escala, deve haver uma fenda de dissolução nas proximidades...>",<Gray:การแพร่กระจายในระดับนี้ ใกล้ๆ นี้อาจจะมีรอยแยกการหลอมละลาย…>,"<Gray: Penyebaran skala besar seperti ini, kemungkinan ada D-rongga di sekitar sini…>","<Gray:Với sự lan rộng quy mô lớn như vậy, có thể gần đây xuất hiện một rã nứt rỗng rỗng...>"
AvgDialog_25186_Content_36,ajqJ,avgV1.2旺达小型支线_AvgDialog_C_M.csv,218,AvgDialog,Content,,身后的铁门倏然开启。,The iron door behind suddenly opened.,За спиной дверь внезапно включилась.,La puerta de hierro detrás de ti se abrió de repente,背後の鉄の扉が突然開いた。,뒤의 철문이 갑자기 열렸다.,La porte de fer derrière toi s'ouvre soudainement,Die Eisentür hinter dir öffnet sich plötzlich,A porta de ferro atrás de você se abriu de repente,ประตูเหล็กด้านหลังแง้มออกทันที,Pintu besi di belakang tiba-tiba terbuka.,Cánh cửa sắt phía sau đột ngột mở ra.
AvgDialog_25186_Content_37,ajqK,avgV1.2旺达小型支线_AvgDialog_C_M.csv,219,AvgDialog,Content,,旺达不知何时站在监狱门外，烛火为她的轮廓镀上了一层温暖的橙光。,"Wanda stood outside the prison gates, her silhouette bathed in the warm glow of candlelight.",Ванда неизвестно когда оказалась у дверей тюрьмы. Свеча окутала её силуэт тёплым оранжевым светом.,"Wanda está de pie fuera de la prisión, la luz de las velas le da un cálido resplandor naranja a su silueta",ワンダはいつの間にかprisonの外に立ち、ろうそくの火が彼女の輪郭を温かい橙色の光で包んでいた。,"완다가 어느새 감옥 문 밖에 서 있었고, 촛불이 그녀의 윤곽을 따뜻한 주황빛으로 감쌌다.","Wanda se tient devant la porte de la prison, la lumière des bougies dessinant une lueur orange chaleureuse autour d'elle","Wanda steht unbemerkt vor dem Gefängnistor, das Kerzenlicht taucht ihre Silhouette in warmes Orange","Wanda está do lado de fora da prisão, a luz da vela delineando seu contorno com um brilho laranja quente",วันดาไม่รู้ตัวเลยว่าเมื่อไหร่เธอได้ยืนอยู่หน้าประตูคุก แสงเทียนทำให้เงาของเธอปกคลุมบางเบาด้วยแสงส้มที่อบอุ่น,"Wanda entah sejak kapan berdiri di luar pintu penjara, cahaya lilin melapisi siluetnya dengan cahaya oranye yang hangat.","Vanda không biết từ bao giờ đã đứng ngoài cửa nhà tù, ánh nến phủ lên đường nét của cô một lớp ánh sáng màu cam."
AvgDialog_25186_Content_38,ajqL,avgV1.2旺达小型支线_AvgDialog_C_M.csv,220,AvgDialog,Content,旺达,把这家伙放出来，我有话要和他单独说说。,Release this guy. I need to talk to him alone.,"Пусть этого парня выпустят, у меня есть к нему пару слов с глазу на глаз.","Sácalo, tengo que hablar con él a solas",このやつを出しなさい。私と彼と二人だけで話すことがあります。,"이 녀석을 놓아주세요, 나와 단둘이 이야기할 게 있습니다.","Libère ce type, j'ai quelque chose à lui dire","Lass diesen Kerl raus, ich muss allein mit ihm sprechen","Solte-o, preciso falar com ele a sós",ปล่อยผู้ชายคนนี้ออกมา ผมมีเรื่องจะคุยกับเขาตามลำพัง,"Lepaskan orang ini, aku punya beberapa hal yang ingin kubicarakan dengannya secara pribadi.","Đưa anh ta ra, tôi có chuyện muốn nói riêng với hắn."
AvgDialog_25186_Content_39,ajqM,avgV1.2旺达小型支线_AvgDialog_C_M.csv,221,AvgDialog,Content,,坎布里安城堡\n花园,Cambrian Castle\nGarden,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_25186_Content_40,ajqO,avgV1.2旺达小型支线_AvgDialog_C_M.csv,222,AvgDialog,Content,,你们共同漫步在柔软的草地上，一直走到湖泊的边缘。,"You walk together on the soft grass, all the way to the edge of the lake.","Вы вместе гуляете по мягкой траве, доходите до края озера.",Caminan juntos por el suave césped hasta el borde del lago,あなたたちは柔らかい草地を一緒に歩き、湖の端まで歩いていきました。,너희들은 부드러운 잔디 위를 함께 거닐며 호수의 가장자리까지 걸어갔다.,Vous marchez ensemble sur l'herbe douce jusqu'au bord du lac,Ihr spaziert gemeinsam über weiches Gras bis zum Seeufer,Vocês caminham juntos pelo gramado macio até a beira do lago,พวกคุณเดินไปด้วยกันบนหญ้าอ่อนนุ่ม จนกระทั่งถึงขอบของทะเลสาบ,"Kalian berjalan bersama di atas rumput yang lembut, terus melangkah hingga ke tepi danau.","Các bạn cùng nhau dạo bước trên thảm cỏ mềm mại, đi thẳng đến bờ hồ."
AvgDialog_25186_Content_41,ajqP,avgV1.2旺达小型支线_AvgDialog_C_M.csv,223,AvgDialog,Content,,深夜的湖水是一面漆黑的明镜，上面浅浅倒映着破碎的月光。,"The lake at midnight is a dark mirror, faintly reflecting the fragmented moonlight.","Воды ночного озера — это зеркало с черным блеском, на котором слегка отражается разбитый лунный свет.","El lago en la noche es un espejo negro, reflejando la luz rota de la luna",深夜の湖水は漆黒の明鏡であり、その上に薄く映る砕けた月光が映っている。,"밤의 호수는 검은 거울과 같아, 그 위에 부서진 달빛이 희미하게 비치고 있다.","L'eau du lac de nuit est un miroir noir, reflétant faiblement la lumière brisée de la lune","Der nächtliche See ist ein schwarzer Spiegel, der das zerbrochene Mondlicht schwach reflektiert","A água do lago à noite é um espelho negro, refletindo a luz quebrada da lua",น้ำในทะเลสาบยามราตรีเป็นดั่งกระจกเงาสีดำ บนนั้นสะท้อนแสงจันทร์ที่แตกกระจายอย่างจางๆ,"Air danau di tengah malam adalah cermin hitam yang jelas, dengan pantulan cahaya bulan yang terpecah di permukaannya.","Nước hồ vào đêm tối là một tấm gương đen nhánh, phản chiếu lờ mờ ánh trăng tan vỡ."
