Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_21813_Content_3,ahNO,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,奥瑞塔,咦……？维特呢？,Huh...? Where's Vite?,О...? Где Витт?,¿Eh…? ¿Dónde está Vito?,咦……？ヴィットはどこにいるの？,어……? 비트는 어디야?,Hein... ? Où est Vite ?,Hmm...? Wo ist Vitt?,Huh...? Onde está Vitor?,เอ๋...? วิทอยู่ไหน?,Eh...? Ke mana Witt?,Ể…? Vit đâu rồi?
AvgDialog_21813_Content_4,ahNP,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,奥瑞塔,怎么转眼就跑掉了！奥瑞塔明明没有要和他玩躲猫猫……,How did he disappear so quickly! Aurita clearly wasn't playing hide and seek...,Как он успел сбежать! Орета ведь не собиралась играть с ним в прятки..,¿Cómo se fue de la noche a la mañana? ¡Aurita no tenía intención de jugar al escondite con él,どうしてあっという間に逃げてしまったの！オーリータは、彼と隠れんぼをするつもりではなかったのに……,어떻게 벌써 도망쳤어! 오레타는 분명 숨바꼭질을 하자고 하지 않았는데……,Pourquoi a-t-il couru si vite ! Aurita ne voulait pas jouer à cache-cache,Warum ist er plötzlich weggelaufen! Aurita wollte doch nicht Verstecken spielen,Como ele desapareceu num piscar de olhos! Aurita claramente não queria brincar de esconde-esconde com ele,หายไปไหนแล้ว! ออรีตาไม่ได้คิดจะเล่นซ่อนหากันเลย..,Kenapa tiba-tiba sudah lari! Aurita sama sekali tidak berniat bermain petak umpet dengannya…,Sao lại chạy mất rồi! Rõ ràng Ô Ryta không muốn chơi trốn tìm với cậu ấy…
AvgDialog_21813_Content_5,ahNQ,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,109,AvgDialog,Content,,在「维特」曾经坐着的地方，一枚小小的陶瓷报童落在了地上。,"On the ground where ""Vitt"" once sat, a small ceramic newsboy lies.","В том месте, где сидел 《Витт》, упала маленькая керамическая фигурка мальчика-газетчика.","En el lugar donde solía sentarse 「Vitt」, yace un pequeño repartidor de cerámica",「ヴィット」が座っていた場所に、小さな陶器の新聞配達少年の像が地面に落ちた。,“비트”가 앉아 있었던 곳에 작은 도자기 배달부가 떨어졌다.,"À l'endroit où « Vite » était assis, un petit vendeur de journaux en céramique est tombé","An der Stelle, an der „Vitt“ saß, liegt ein kleiner Keramikzeitungsjunge auf dem Boden","No local onde 「Vitt」 costumava sentar, um pequeno jornaleiro de cerâmica caiu no chão",ในสถานที่ที่「วิท」เคยนั่งอยู่ ตุ๊กตาเซรามิกขนาดเล็กของเด็กขายหนังสือพิมพ์ได้ตกลงบนพื้น,"Di tempat 「Witte」 dulu duduk, sebuah figur keramik kecil seorang pengantar koran jatuh ke tanah.","Tại nơi 「Vit」từng ngồi, một chú báo gốm nhỏ đã rơi xuống đất."
AvgDialog_21813_Content_6,ahNR,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,110,AvgDialog,Content,玩家,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21813_Content_7,ahNS,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,111,AvgDialog,Content,玩家,奥瑞塔，维特给你留了礼物。,"Aurita, Vite has left you a gift.","Орета, Витт оставил тебе подарок.","Aurita, Wit te dejó un regalo",オーリータ、ヴィットがあなたにプレゼントを残しました。,"오레타, 비트가 당신에게 선물을 남겼습니다.","Aurita, Wit t'a laissé un cadeau","Aurita, Wit hat dir ein Geschenk hinterlassen","Aurita, Vitor deixou um presente para você",ออรีตา，วิตท์ได้ทิ้งของขวัญไว้ให้คุณ。,"Aurita, Vit telah meninggalkan hadiah untukmu.","Ô Ryta, Vit đã để lại quà tặng cho bạn."
AvgDialog_21813_Content_8,ahNT,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,112,AvgDialog,Content,奥瑞塔,哪里哪里——哇！是说好要送给奥瑞塔的摆件！,No way—Wow! It's the ornament promised to Aurita!,"Где где — ой! Это же тот сувенир, который я обещал подарить Орета!",¡Vaya! ¡Es el regalo que debía darle a aurita!,どこだろうか——わ！オーリータにあげる約束の置物だ！,어디 어디——와! 오레타에게 선물로 주기로 한 장식품이야!,Oh non ! C'était le cadeau prévu pour Aurita !,"Woher... oh! Das ist das Geschenk, das für Aurita gedacht war!","Onde, onde... Uau! É o enfeite prometido para Aurita!",ไม่เลย ไม่เลย——ว้า! หมายถึงของตกแต่งที่ตกลงจะให้กับออรีตา!,Mana mana——Wah! Bukankah itu hiasan yang seharusnya diberikan kepada Aurita!,Đâu đâu——ôi! Là đồ trang trí đã hứa sẽ tặng cho Ô Ryta!
AvgDialog_21813_Content_9,ahNU,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,奥瑞塔,奥瑞塔要把它放进朋友们的家里！谢谢，谢谢……,"Aurita wants to put it in her friends' homes! Thank you, thank you...","Орета хочет положить это в дом своих друзей! Спасибо, спасибо..","¡Aurita quiere ponerlo en la casa de sus amigos! ¡Gracias, gracias...!",オーリータはそれを友達の家に入れようとしています！ありがとうございます、ありがとうございます……,"오레타가 친구들의 집에 넣으려고 합니다! 천만에요, 천만에요…","Aurita veut le mettre dans la maison de ses amis ! Merci, merci","Aurita will es in das Haus ihrer Freunde bringen! Danke, danke","Aurita quer colocar isso na casa dos amigos! Obrigada, obrigada",ออรีตาจะเอาไปใส่ในบ้านของเพื่อนๆ ขอบคุณ,"Aurita akan meletakkannya di rumah teman-temannya! Terima kasih, terima kasih…","Ô Ryta muốn đặt nó vào nhà của bạn bè! Cảm ơn, cảm ơn…"
AvgDialog_21813_Content_10,ahNF,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,奥瑞塔,咦…？他叫什么名字来着……,Huh...? What was his name again...?,Эй...? Как же его имя.....,¿Eh…? ¿Cómo se llamaba…?,咦……？あの人の名前は……,어…? 그의 이름이 뭐였지……,Hein... ? Comment s'appelle-t-il déjà,Hmm...? Wie war nochmal sein Name,Huh...? Qual é o nome dele mesmo,เอ๊ะ...? เขาชื่ออะไรนะ..,Eh…? Apa nama dia tadi……,Ì…? Anh ta tên là gì nhỉ…
AvgDialog_21813_Content_11,ahNG,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,玩家,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21813_Content_12,ahNH,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,玩家,奥瑞塔，别忘了，我们要去中心广场找你的婆婆哦。,"Aurita, don't forget, we're going to the central square to find your grandma.","Орета, не забудь, нам нужно пойти на центральную площадь, чтобы найти твою бабушку.","Aurita, no olvides que vamos al centro de la plaza a buscar a tu abuela",オーリータ、忘れちゃダメですよ。私たちは中心広場でおばあさんを探しに行きますよ。,"오레타, 잊지 않아야 해. 우리는 중심 광장에서 네 시어머니를 찾아야 해.","Aurita, n'oublie pas, nous devons aller au centre de la place chercher ta grand-mère","Aurita, vergiss nicht, wir müssen zum zentralen Platz, um deine Großmutter zu suchen","Aurita, não se esqueça, vamos ao centro da praça encontrar sua avó",ออรีตา อย่าลืมล่ะ เราต้องไปที่จัตุรัสกลางเพื่อหาคุณยายของเธอนะ,"Aurita, jangan lupa, kita harus pergi ke alun-alun pusat untuk menemui nenekmu, ya.","Ô Ryta, đừng quên, chúng ta phải đi đến quảng trường trung tâm để tìm bà của bạn nhé."
AvgDialog_21813_Content_13,ahNI,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,奥瑞塔,对哦！那么走这边这边——,Right! Let's go this way—,"О, точно! Тогда идём сюда, сюда — ",¡Sí! Entonces vamos por aquí——,そうだ！それじゃあこちら――,맞아! 그럼 이쪽으로——,Oui ! Par ici alors—,Genau! Dann hier entlang——,Certo! Então vamos por aqui——,ใช่แล้ว! งั้นเดินทางนี้นี้ ——,"Betul! Kalau begitu, ikuti jalan ini——",Đúng rồi! Vậy đi bên này bên này —— 
AvgDialog_21813_Content_14,ahNJ,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,118,AvgDialog,Content,,奥瑞塔瞬间把“跑掉的”小伙伴抛在了脑后，推着你继续走向目的地。,"Aurita quickly left the ""runaway"" buddy behind and pushed you toward the destination.","Орета мгновенно забыла о 《убежавшем》 товарище, подталкивая тебя идти дальше к месту назначения.","Aurita deja atrás rápidamente a los ""amigos"" que ""escaparon"", empujándote a seguir caminando hacia su destino",オーリータは一瞬で「逃げた」仲間のことを忘れてしまい、あなたを連れて行きながら目的地へと向かいました。,"오레타는 순간 ""떨어진"" 친구들을 뒤로하고 당신을 밀며 목적지로 계속 걸어갔다.","Aurita a immédiatement oublié son « ami perdu », te poussant à continuer vers ta destination",Aurita ließ „die weggelaufene“ Freundin sofort hinter sich und schob dich weiter in Richtung des Ziels,"Aurita rapidamente esquece o ""amigo fugitivo"" e empurra você em direção ao destino","ออรีตาลืมเพื่อนที่ ""หนีไป"" ทันที และพาคุณเดินต่อไปยังจุดหมาย","Aurita langsung melupakan teman kecilnya yang ""kabur"", mendorongmu untuk terus berjalan menuju tujuan.","Ô Ryta lập tức quên ngay ""người bạn chạy trốn"", đẩy bạn tiếp tục tiến về đích."
AvgDialog_21813_Content_15,ahNK,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,,你抬脚，绕开了曾为「维特」的一滩融蚀浆，心中五味杂陈。,"You step around the pool of D-Slime that was once ""Vit,"" feeling a mix of emotions.","Ты поднял ногу, обошёл лужу растворенной лавы, некогда бывшую Витт, в душе было смешанное чувство.","Levantaste el pie y esquivaste un charco de disolución que había sido 「vitt」, sintiéndote confuso",あなたは足を上げ、かつて「ヴィット」と呼ばれた一塊の融解スラッジを避けて歩き、心中は五味雑陳していた。,"당신은 발을 들어, “비트”였던 융해진흙을 피해 지나가며 마음이 복잡해졌다.","Tu lèves le pied et évites une mare de d-boue qui fut autrefois ""Witt"", avec des sentiments partagés dans ton cœur","Du hebst deinen Fuß und umgehst die einstige D-Schleim-Pfütze, während deine Gedanken durcheinander sind","Você levantou o pé, desviando de uma poça de dissolução, que antes era ""Witte"", sentindo uma mistura de emoções",คุณยกเท้าขึ้น หลบเลี่ยงคราบลาวาหลอมละลายที่เคยเป็น「วิท」ความรู้สึกหลากหลายและซับซ้อนปะทุขึ้นในใจ,"Kamu mengangkat kaki, menghindari genangan D-lendir yang dulunya dikenal sebagai 「Witt」, hatimu dipenuhi berbagai perasaan.","Bạn nâng chân, tránh qua một vũng rỗng rỗng đã từng là 「Vit」, lòng đầy cảm xúc hỗn độn và phức tạp."
AvgDialog_21813_Content_16,ahNL,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,,生活在被融蚀殆尽的城镇，却无法看到、感受到融蚀的存在。,"Living in a town consumed by Dissolution, yet unable to see or feel its presence.","Жить в городе, почти полностью разъеденном, но не видеть и не чувствовать присутствие растворения.","Vivir en una ciudad corroída, sin poder ver ni sentir la corrosión",融食された町で生活しているのに、融食の存在を感じ取ることはできない。,"융식이 거의 다한 도시에서 살아가지만, 융식의 존재를 보거나 느끼지는 못합니다.","Vivre dans une ville corrodée, sans voir ni sentir la corrosion","Leben in einer Stadt, die von Erosion verschlungen wird, ohne die Erosion sehen oder fühlen zu können","Viver em uma cidade corroída, sem ver ou sentir a corrosão",ใช้ชีวิตอยู่ในเมืองที่ถูกการหลอมกร่อนจนแทบไม่เหลืออะไร แต่ไม่อาจเห็นหรือรู้สึกถึงการหลอมกร่อนได้,"Hidup di kota yang hampir sepenuhnya terkikis oleh pelarutan, namun tidak dapat melihat atau merasakan keberadaan pelarutan.","Sống trong thị trấn gần như bị xóa sổ, nhưng không thể nhìn thấy hay cảm nhận được sự biến mất đang diễn ra."
AvgDialog_21813_Content_17,ahNM,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,,她的世界正在死去，可她却……浑然不觉。,"Her world is dying, yet she remains... completely oblivious.","Её мир умирает, но она... даже не осознаёт этого.","Su mundo está muriendo, pero ella... no se da cuenta",彼女の世界は死に瀕しているのに、彼女は……そのことに気づいていない。,"그녀의 세계는 죽어가고 있지만, 그녀는…… 전혀 눈치채지 못하고 있다.","Son monde est en train de mourir, mais elle... ne s'en rend pas compte","Ihre Welt stirbt, aber sie... merkt es nicht","Seu mundo está morrendo, mas ela... não percebe",โลกของเธอกำลังจะตาย แต่เธอกลับ...ไม่รู้สึกอะไรเลย,"Dunianya sedang sekarat, namun dia... sama sekali tidak menyadarinya.","Thế giới của cô ấy đang chết đi, nhưng cô ấy lại… không hề hay biết."
,,,,,,,,,,,,,,,,,,
AvgDialog_21816_Content_1,ahOz,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,122,AvgDialog,Content,奥瑞塔,白雪！是白雪！,Snow White! It's Snow White!,Белый снег! Это белый снег!,¡Nieve Blanca! ¡Es Nieve Blanca!,しらゆき！しらゆきだ！,백설! 백설이에요!,Neige ! C'est de la neige !,Schnee! Es ist Schnee!,Neve! É neve!,หิมะขาว! คือหิมะขาว!,Salju! Itu salju!,Bạch Tuyết! Là Bạch Tuyết!
AvgDialog_21816_Content_2,ahOA,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,123,AvgDialog,Content,,奥瑞塔又一次甩开了你，径直冲向趴卧在融蚀浆中的——,"Aurita slipped away again, rushing towards something lying in the D-slime—",Орета снова оторвалась от тебя и ринулась прямо к лежащему в растворенной лаве — ,"Aurita te ha dejado una vez más, corriendo directamente hacia el—",オーリータは再びあなたを振り切り、融解スラッジに這っている——,"오레타가 다시 한 번 당신을 떨쳐내고, 직선으로 달려갔다. 융해진흙 속에 엎드린 ——","Aurita t'a encore une fois échappé, courant droit vers le——",Aurita schüttelte erneut dich ab und rannte direkt auf den... D-Schleim zu—,"Aurita novamente se afastou de você, correndo direto para",ออรีตา ได้สลัดคุณออกไปอีกครั้งแล้ว พุ่งตรงไปยังสิ่งที่นอนอยู่ในลาวาหลอมละลาย——,"Aurita sekali lagi melepaskan diri darimu, langsung berlari menuju yang sedang terbaring di dalam D-lendir ——","Ô Ryta một lần nữa thoát khỏi bạn, lao thẳng về phía đang nằm trong rỗng rỗng ——"
AvgDialog_21816_Content_3,ahOB,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,124,AvgDialog,Content,,一条黑色小狗。,A black puppy.,Чёрный щенок.,Un cachorro negro,一匹の黒いこいぬ。,한 마리 검은색 강아지.,Un chiot noir,Ein schwarzer Welpe,Um cachorrinho preto,ลูกหมาสีดำตัวหนึ่ง。,Seekor anak anjing berwarna hitam.,Một chú chó con màu đen.
AvgDialog_21816_Content_4,ahOC,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,125,AvgDialog,Content,玩家,白、白雪？,"White, White Snow?","Белый, белый снег?","¿Blanca, Blanca Nieve?",白、しらゆき？,"백, 백설?",Bl... Blanche-Neige?,"Weiss, Schnee?",B-branca neve?,"ขาว, หิมะขาว?","Putih, Salju Putih?","Trắng, hay là tuyết trắng?"
,,,,,,,,,,,,,,,,,,
AvgDialog_21818_Content_1,ahOM,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,126,AvgDialog,Content,,「白雪」发出低沉的呜咽，四肢逐渐消解在融蚀浆中，再也看不出犬类的外形。,"""White Snow"" lets out a low whimper, its limbs gradually dissolving into D-Slime, no longer retaining its canine form.","《Белый снег》 издал низкий стон, его конечности медленно растворялись в растворенная лава, и уже невозможно было различить собачий облик.","「Nieve blanca」emite un lamento bajo, sus extremidades se disuelven gradualmente en el d-baba, ya no se puede ver la forma canina",「しらゆき」は低いうなり声を上げ、四肢が次第に融解スラッジに溶けて、もはや犬類の外形を見分けられなくなった。,"“백설”은 낮은 울음소리를 내며, 다리가 융해진흙에 점차 해체되어 개의 형태를 알아볼 수 없게 되었다.","「Neige Blanche」 émet un gémissement sourd, ses membres se dissolvant progressivement dans la d-boue, laissant apparaître une forme canine moins reconnaissable","「„Der Schnee“ gibt ein tiefes Wimmern von sich, ihre Gliedmaßen lösen sich allmählich in dem Auflösungs-Schleim auf, und die Form eines Hundes ist nicht mehr zu erkennen.」","'A ""Neve Branca"" emite uma lamentação profunda, suas patas gradualmente se dissolvem no limo d, sua forma canina se torna irreconhecível.'",「หิมะขาว」ส่งเสียงครางต่ำ ขาทั้งสี่ค่อยๆ หลอมละลายหายไปในลาวาหลอมละลาย จนไม่เหลือรูปร่างของสุนัขอีกต่อไป,"「Putih Salju」mengeluarkan erangan rendah, keempat kakinya perlahan-lahan melebur dalam D-lendir, hingga bentuknya tak lagi terlihat seperti seekor anjing.","「Bạch Tuyết」phát ra tiếng rên rỉ trầm thấp, tứ chi dần tan biến trong rỗng rỗng, không còn nhìn ra hình dáng loài chó."
AvgDialog_21818_Content_2,ahON,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,127,AvgDialog,Content,,在「白雪」消逝的地方，一枚掌心大小的白色陶瓷小狗静静躺在原地。,"Where the ""Snow White""vanished, a palm-sized white ceramic puppy lay quietly.","В месте, где исчез 《белый снег》, лежит маленький щенок из белой керамики размером с ладонь.","En el lugar donde desaparece la ""nieve blanca"", un pequeño perro de cerámica blanco, del tamaño de una palma, yace en el suelo en silencio",「しらゆき」が消えた場所に、手のひら大の白い陶器のこいぬが静かに横たわっている。,"“백설”이 사라진 곳에서, 손바닥 크기의 하얀 도자기 강아지가 조용히 놓여져 있었다.","À l'endroit où « neige blanche » disparaît, un petit chien en céramique de la taille de la paume repose tranquillement","An dem Ort, wo der „Schnee“ verschwindet, liegt ein handtellergroßer, weißer Keramikwelpe still auf dem Boden","No local onde 「neve branca」 desapareceu, um pequenino cachorrinho de cerâmica branca do tamanho da palma da mão está deitado em silêncio",ในสถานที่ที่「หิมะขาว」จางหายไป ตุ๊กตาลูกหมาเซรามิกสีขาวขนาดเท่าฝ่ามือวางอยู่เงียบๆ ณ ที่เดิม,"Di tempat di mana 「Salju Putih」menghilang, sebuah patung anak anjing keramik putih seukuran telapak tangan tergeletak dengan tenang di sana.","Tại nơi 「Bạch Tuyết」 biến mất, một con chó con sứ nhỏ bằng lòng bàn tay nằm yên lặng ở đó."
AvgDialog_21818_Content_3,ahOO,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,128,AvgDialog,Content,,捡起「白雪」,"Pick up ""White Snow""",Поднять 《белый снег》,Recoger 「Blanca Nieve」,拾う「しらゆき」,“백설”,Ramasser 「Blanche-Neige」,Hebe „Schneewittchen“ auf,"Pegar ""Branca de Neve""",หยิบ「บีชวาย」,Ambil 「Salju」,Nhặt 「Bạch Tuyết」
AvgDialog_21818_Content_4,ahOP,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,129,AvgDialog,Content,玩家,原来你真是白色的……,So you really are white...,"Оказывается, ты действительно белый..",Así que eres realmente blanco,原來あなたは本当に白かったのね……,원래 당신은 정말 하얀색이었나 봐…,Alors tu es vraiment blanc,Also bist du wirklich weiß,Então você é realmente branco,ที่แท้เธอก็เป็นสีขาวจริงๆ นี่..,Ternyata kamu benar-benar berwarna putih...,Thì ra bạn thật sự có màu trắng..
,,,,,,,,,,,,,,,,,,
AvgDialog_21815_Content_1,ahOl,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,130,AvgDialog,Content,,奥瑞塔推着你在衰败的城镇中行走，随着时间推移，本就阴云密布的天空越发深沉。,"Aurita pushes you through the decaying town; as time passes, the already overcast sky grows even darker.","Орета везёт тебя, передвигаясь по упадочному городу, с течением времени небо, уже затянутое тучами, становится ещё более мрачным.","Aurita te empuja a caminar por la ciudad en ruinas, y con el paso del tiempo, el cielo que ya estaba cubierto de nubes se vuelve aún más sombrío",オーリータはあなたを連れて衰退した町を歩く。時間が経つにつれ、もともと曇り空だった空がますます濃くなっていく。,오레타가 쇠퇴한 도시를 걸으며 당신을 밀어갑니다. 시간이 지남에 따라 이미 구름으로 뒤덮인 하늘이 더욱 깊어집니다.,"Aurita te pousse à travers la ville en décomposition, à mesure que le temps passe, le ciel déjà sombre devient de plus en plus sombre","Aurita schubst dich durch die verfallene Stadt, während mit der Zeit der bereits trübe Himmel noch dunkler wird","Aurita empurra você pela cidade decadente, e o céu já nublado fica ainda mais escuro com o passar do tempo",ออรีตาผลักคุณให้เดินไปในเมืองที่ทรุดโทรม เมื่อเวลาผ่านไป ท้องฟ้าที่มืดครึ้มอยู่แล้วกลับยิ่งหนาแน่นมากขึ้น,"Aurita mendorongmu berjalan di kota yang hancur, seiring berjalannya waktu, langit yang sudah mendung menjadi semakin gelap.","Ô Ryta đẩy bạn qua những con đường trong thị trấn hoang tàn, theo thời gian trôi qua, bầu trời vốn đã âm u dần trở nên tối tăm và đầy áp lực."
AvgDialog_21815_Content_2,ahOr,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,131,AvgDialog,Content,玩家,奥瑞塔，我们距离广场还有多远？,"Aurita, how far are we from the square?","Орета, сколько ещё до площади? ","Aurita, ¿qué tan lejos estamos de la plaza?",オーリータ、広場まであとどれくらいですか？,"오레타, 우리는 광장까지 얼마나 더 멀었나요?","Aurita, combien de temps nous reste-t-il avant d'arriver à la place ?","Aurita, wie weit sind wir noch vom Platz entfernt?","Aurita, quão longe estamos da praça?",ออรีตา เราอยู่ไกลจากจัตุรัสอีกเท่าไหร่?,"Aurita, berapa jauh lagi kita dari alun-alun?","Ô Ryta, chúng ta còn bao xa đến quảng trường?"
AvgDialog_21815_Content_3,ahOs,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,132,AvgDialog,Content,,女孩趴在你的背上，探出脑袋左顾右盼，最终指向了一个拐角。,"The girl climbs onto your back, looks around cautiously, and finally points to a corner.","Девочка прильнула к твоей спине, выглянула и осмотрелась, затем указала на поворот.","La niña se subió a tu espalda, asomó la cabeza y miró a su alrededor, finalmente señalando una esquina",女の子があなたの背中に乗って、頭を出して左右を見回し、最終的にコーナーを指しました。,여자아이가 네 등에 엎드려 고개를 내밀고 주변을 살펴보다가 결국 하나의 모퉁이를 가리켰다.,"La fille, accrochée à ton dos, regardait autour d'elle avant de pointer un coin","Das Mädchen lag auf deinem Rücken, schaute sich um und zeigte schließlich auf eine Ecke","A menina estava deitada nas suas costas, olhando ao redor, e finalmente apontou para uma esquina",เด็กหญิงนอนคว่ำบนหลังของคุณ แล้วชะโงกหัวมองซ้ายมองขวา ก่อนจะชี้ไปที่มุมหนึ่ง,"Gadis itu berbaring di punggungmu, mengintip ke sekeliling dengan kepala menjulur keluar, dan akhirnya menunjuk ke sebuah tikungan.","Cô gái nằm úp trên lưng bạn, thò đầu ra nhìn khắp nơi đầy tò mò, cuối cùng chỉ vào một góc rẽ."
AvgDialog_21815_Content_4,ahOt,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,133,AvgDialog,Content,奥瑞塔,那边！走过那边的马厩以后，再往北走五十米就到了！,"Over there! After passing the stable, go 50 meters north!","Туда! Пройдите за конюшню, затем идите на север 50 метров, и вы там будете!","¡Allí! Después de pasar por el establo, camina 50 metros al norte",あっち！あの馬小屋を通り過ぎて、北に５０メートル行けば着くよ！,저기! 저쪽 마구간을 지나가다 북쪽으로 50미터 가면 됩니다!,"Là-bas ! Après avoir passé l'écurie, continuez vers le nord sur cinquante mètres !",Dort drüben! Gehe nach dem Stall noch 50 Meter nach Norden!,"Ali! Depois de passar pelo estábulo, siga 50 metros ao norte!",ทางนั้น! หลังจากเดินผ่านคอกม้าทางนั้นแล้ว ให้เดินไปทางเหนืออีกห้าสิบเมตรก็จะถึง!,"Di sana! Setelah melewati kandang kuda di sana, lanjutkan ke utara sejauh lima puluh meter dan kamu akan sampai!",Đến kia! Đi qua chuồng ngựa rồi đi tiếp về phía bắc 50 mét là đến!
AvgDialog_21815_Content_5,ahOu,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,134,AvgDialog,Content,玩家,这里以前养过马吗？,Did they used to raise horses here?,Здесь раньше содержали лошадей?,¿Aquí solían tener caballos?,ここに以前馬を飼っていたことがありますか？,여기서 예전에 말을 키웠나요?,Des chevaux étaient-ils élevés ici ?,Wurden hier früher Pferde gehalten?,Aqui costumava ter cavalos?,ที่นี่เคยเลี้ยงม้าหรือไม่?,Apakah di sini dulu pernah ada kuda yang dipelihara?,Có nuôi ngựa ở đây trước kia không?
AvgDialog_21815_Content_6,ahOv,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,135,AvgDialog,Content,奥瑞塔,现在也有！泼尼也是奥瑞塔的朋友，奥瑞塔想带它一起回海里的家！,"There is now! Pony is also Aurita's friend, and Aurita wants to take it back to their home in the sea!","И сейчас тоже! Пни тоже друг Ореты, Орета хочет взять его с собой домой в море!","¡Ahora también hay! Pony es amigo de Aurita, ¡y Aurita quiere llevarlo a casa en el mar!",今でも！ポニもオーリータの友達で、オーリータはポニを連れて海の家に帰りたいと思っている！,"지금도 있어요! 포니도 오레타의 친구이고, 오레타는 포니를 함께 바다의 집으로 데려가고 싶어요!","Il y en a aussi maintenant ! Poni est aussi un ami d'Aurita, Aurita veut le ramener chez elle, au fond de la mer !","Jetzt gibt es auch! Pony ist auch ein Freund von Aurita, Aurita will es mit nach Hause ins Meer nehmen!","Agora também tem! Poni é amigo da Aurita, e Aurita quer levá-lo de volta para casa no mar!",ตอนนี้ก็ยังมี! โพนี่ก็เป็นเพื่อนของออรีตา ออรีตาอยากพามันกลับไปยังบ้านในทะเลด้วย!,"Sekarang juga! Poni juga teman Aurita, Aurita ingin membawanya kembali ke rumahnya di laut!","Bây giờ cũng có! Ponya cũng là bạn của Ô Ryta, Ô Ryta muốn đưa nó về nhà dưới biển!"
AvgDialog_21815_Content_7,ahOw,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,136,AvgDialog,Content,奥瑞塔,到那个时候，泼尼就会变成……,"At that moment, Pony will turn into...",К тому времени пни станет..,"En ese momento, Pony se convertirá en",そのとき、ポニは……,그때가 되면 포니는……,"À ce moment-là, Pony deviendra",Dann wird Pony,"Nesse momento, Pony se transformará",เมื่อถึงตอนนั้น ปอนี่ก็จะกลายเป็น..,"Pada saat itu, Poni akan berubah menjadi...","Đến lúc đó, Pony sẽ trở thành…"
AvgDialog_21815_Content_8,ahOx,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,137,AvgDialog,Content,奥瑞塔,变成……,Transform into...,Стать..,Convertirse en,なる……,변화……,Devenu,Wurde zu,Transformar-se em,กลายเป็น..,Menjadi...,Trở thành..
AvgDialog_21815_Content_9,ahOy,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,138,AvgDialog,Content,玩家,变成海马？,Turn into a seahorse?,Стать морским коньком?,¿Convertirse en caballito de mar?,なるセイウチ？,해마가 되다?,Devenu un hippocampe ?,Wurde zu einem Seepferdchen?,Transformar-se em cavalo-marinho?,กลายเป็นม้าน้ำ？,Berubah menjadi kuda laut?,Trở thành ngựa biển?
