Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_23856_Content_99,aiRL,avg章5新_AvgDialog_C_M.csv,835,AvgDialog,Content,戈利亚,——多么美妙的母女情谊啊，我都快要为之落泪了。,—What a wonderful mother-daughter bond! I'm almost moved to tears.,—— Какое прекрасное материнско-дочернее чувство! Я почти готов заплакать.,"——Qué maravillosa relación madre-hija, casi me hace llorar",――なんて素晴らしい母娘の絆でしょう、私はもうそれのために涙を流しそうです。,"—— 얼마나 아름다운 모녀의 정인지, 나는 거의 눈물이 날 것 같다.","——Quelle belle relation mère-fille, j'en suis presque ému aux larmes","——Was für eine wunderbare Mutter-Tochter-Bindung, ich könnte fast weinen","——Que bela relação mãe e filha, quase me fez chorar",——ความสัมพันธ์ระหว่างแม่ลูกที่งดงามจริงๆ ฉันเกือบจะหลั่งน้ำตาให้กับมันแล้ว！,"——Betapa indahnya ikatan ibu dan anak ini, aku hampir meneteskan air mata karenanya.","——Quả là tình mẫu tử tuyệt vời, tôi sắp khóc vì xúc động rồi.",,
AvgDialog_23856_Content_100,aiPD,avg章5新_AvgDialog_C_M.csv,836,AvgDialog,Content,墨菲,戈利亚…你……,Goliath... you...,Голиаф... ты..,Goliat... tú,ゴリア……君……,고리아… 너……,: Goliath... toi,Goliath... du,Goliath... você,โกลิอัท...คุณ..,Goliath… kamu…,Goliath… cậu…,,
AvgDialog_23856_Content_101,aiPE,avg章5新_AvgDialog_C_M.csv,837,AvgDialog,Content,墨菲,为什么……为什么要告诉我这些？,Why... Why are you telling me this?,Почему... зачем ты рассказал мне об этом?,¿Por qué...? ¿Por qué me dices esto?,なぜ……なぜ私にこれを言うのですか？,왜…왜 이런 걸 말해줘?,Pourquoi... pourquoi me dire tout ça ?,Warum... warum erzählst du mir das?,Por quê... por que me contar isso?,ทำไม…… ทำไมถึงบอกเรื่องพวกนี้กับฉัน?,Kenapa... kenapa kau memberitahuku semua ini?,Tại sao…… tại sao phải nói cho tôi những điều này?,,
AvgDialog_23856_Content_102,aiPF,avg章5新_AvgDialog_C_M.csv,838,AvgDialog,Content,戈利亚,郁郁寡欢可不是什么好事，要知道，你的状态可决定了「神」的生长。,"Melancholy is not a good thing; remember, your state determines the growth of ""God"".","Хмурое настроение – это нехорошо. Помни, твоё состояние определяет рост 《бога》.","Estar deprimido no es bueno, debes saber que tu estado determina el crecimiento del ""Dios""",鬱々としているのはよくないことです。あなたのステータスが「神」の成長を決めているのです。,우울해하는 것은 좋은 일이 아닙니다. 당신의 상태가 “신성체”의 성장에 결정적인 영향을 미친다는 것을 알아야 합니다.,"La mélancolie n'est pas une bonne chose, tu sais, ton état détermine la croissance de ""Dieu""","Trübsal ist nicht gut, du musst wissen, dass dein Zustand das Wachstum des ""Gottes"" bestimmt","Estar deprimido não é bom, você sabe, seu estado determina o crescimento do ""Deus""",การเศร้าหมองไม่ใช่เรื่องดี ควรรู้ว่า สถานะของคุณเป็นตัวตัดสินการเติบโตของ「เทพ」,"Berkemurungan bukanlah hal yang baik, ingatlah bahwa Negaramu menentukan pertumbuhan 「dewa」.","Cảm thấy u uất không phải là điều tốt, hãy nhớ rằng, trạng thái của bạn quyết định sự phát triển của 「Thần」.",,
AvgDialog_23856_Content_103,aiPG,avg章5新_AvgDialog_C_M.csv,839,AvgDialog,Content,戈利亚,下一个星辰正位之时在二十五年后。我估计，弥利亚姆这两天就要来让你沉睡了。,The next Alignment of the stars will occur in 25 years. I reckon Miryam will come to put you to sleep in a couple of days.,"Следующая правильная позиция звезды наступит через двадцать пять лет. Я думаю, Мириам придет к тебе через пару дней, чтобы погрузить тебя в сон.",El próximo momento de alineación de las estrellas será en veinticinco años. Estimo que Miria vendrá a hacerte dormir en un par de días,次の星が正位になるのは二十五年後です。私はミリアムがこの二日間で来ると予想しています。あなたを寝かせるでしょう。,다음 별이 정위에 오를 때는 25년 후입니다. 나는 미리암이 이틀 안에 당신을 깊은 잠에 빠지게 하러 올 것이라고 추측합니다.,Le prochain moment d'alignement des étoiles sera dans vingt-cinq ans. Je prévois que Miryam viendra te plonger dans le sommeil bientôt,"Der nächste Moment des Sternen-Ausrichtens wird in fünfundzwanzig Jahren sein. Ich schätze, Miryam wird dich in den nächsten Tagen in den Schlaf schicken",O próximo alinhamento estelar será em vinte e cinco anos. Eu prevejo que Miryam virá te fazer descansar em breve,ครั้งถัดไปที่ดาวเคราะห์จะอยู่ในตำแหน่งปกติคืออีก 25 ปีข้างหน้า ฉันคาดว่ามิลียาห์มจะมาทำให้คุณหลับใหลในอีกไม่กี่วันนี้แล้ว,"Pergeseran bintang selaras berikutnya akan terjadi dua puluh lima tahun lagi. Aku memperkirakan, Miryam akan datang dalam dua hari ini untuk membuatmu tertidur.","Sao tiếp theo sẽ chính vị sau hai mươi lăm năm nữa. Tôi ước tính, chị Miriam sẽ đến đây trong hai ngày tới để khiến bạn chìm vào giấc ngủ.",,
AvgDialog_23856_Content_104,aiPH,avg章5新_AvgDialog_C_M.csv,840,AvgDialog,Content,戈利亚,做点什么你喜欢的事吧，搞破坏，对蹈海者抽鞭子，折腾你的女仆……随便什么都行。,"Do whatever you'd like: cause some chaos, whip the Seafarers, mess with your maid... anything goes.","Сделай что-нибудь, что тебе нравится, например, устраивай беспорядок, бей плетью Плаватель морей, мучай свою горничную... делай что хочешь.","Haz algo que te guste, destruye cosas, azota a los marineros, molesta a tu sirvienta... lo que sea",何かあなたが好きなことをしてみて、破壊をしたり、蹈海者に鞭を打ったり、あなたのメイドをいじめたり……何でも構わない。,"무언가 네가 좋아하는 걸 해봐. 파괴를 저지르거나, 해양도약자를 채찍으로 때리거나, 네 시녀를 괴롭혀도 좋아... 뭐든지 상관없어.","Fais quelque chose que tu aimes, casse des choses, fouette les marins, amuse-toi avec ta servante... Tout ce que tu veux","Mach etwas, das dir Spaß macht, zerstöre Dinge, peitsche die Seefahrer, quäle deine Magd... was auch immer","Faça algo que você goste, destrua, chicoteie os marinheiros, torture sua empregada... qualquer coisa serve",ทำอะไรที่คุณชอบสิ สร้างความวุ่นวาย เฆี่ยนตีผู้เหยียบทะเล หรือแกล้งสาวใช้ของคุณ... อะไรก็ได้ตามใจ,"Lakukan apa pun yang kamu sukai, buat kerusakan, cambuk Pelaut, siksa pelayanmu… terserah apa saja.","Hãy làm điều gì đó bạn thích đi, gây rối loạn, dùng roi trừng phạt những người dấn thân vào biển, giải trí với nữ tỳ của bạn… bất cứ điều gì cũng được.",,
AvgDialog_23856_Content_105,aiPI,avg章5新_AvgDialog_C_M.csv,841,AvgDialog,Content,,戈利亚单方面中止了这场对话，毫无温情可言地拍了拍她的发顶。,"Goliath unilaterally ended the conversation, patting her on the head without a trace of warmth.","Голиаф односторонне прервал этот диалог, неласково похлопав её по макушке.","Goliat cortó unilateralmente esta conversación, sin ternura, acariciando la parte superior de su cabeza",ゴリアは一方的にこの対話を中止し、温情を全く感じさせないと彼女の頭頂を軽く叩いた。,"고리아는 일방적으로 이 대화를 중단하고, 차가운 표정으로 그녀의 머리 위를 툭 쳤다.",": Goliath met fin unilatéralement à cette conversation, tapotant froidement le sommet de sa tête",Goliath beendete das Gespräch einseitig und tätschelte ihr lieblos den Kopf,"Goliath interrompeu unilateralmente a conversa, sem nenhum afeto, deu um tapa em sua cabeça",โกลิอัทได้ยุติบทสนทนานี้อย่างไม่มีเยื่อใย และตบศีรษะของเธอเบาๆ อย่างเย็นชาและไม่มีอารมณ์,"Goliath secara sepihak mengakhiri percakapan ini, tanpa emosi menepuk puncak kepalanya.","Goliath đơn phương chấm dứt cuộc đối thoại, xoa nhẹ đầu cô ấy một cách lạnh lùng không chút tình cảm.",,
AvgDialog_23856_Content_106,aiPJ,avg章5新_AvgDialog_C_M.csv,842,AvgDialog,Content,,离开时，他看了一眼被墨菲扔到墙角的木雕。少女的手艺非常差，那木质底座上端坐着的形状肥大而诡异，让人只看一眼就心生厌烦。,"As he left, he glanced at the wooden sculpture Murphy had thrown into the corner. The girl's craftsmanship was poor; the figure on the wooden base was large and grotesque, evoking a sense of revulsion in anyone who saw it.","Покидая комнату, он бросил взгляд на деревянную скульптуру, которую Морфи выбросил в угол стены. Работа девушки была неудачной. Форма на деревянном основании выглядела громоздкой и странной, вызывая неприязнь уже при одном взгляде.","Al irse, miró la talla de madera que Murphy había arrojado a la esquina. La artesanía de la chica era muy mala, la figura en la base de madera era grotesca y repulsiva",離れる時、彼はモーフィが壁の隅に投げた木彫りを見た。少女の技術は非常に悪く、その木製の台座に座っている形は太くて不気味で、一目見ただけで嫌悪感を抱いてしまう。,"떠나다, 그는 머피가 벽구석에 던져놓은 목각을 한 번 바라보았다. 소녀의 솜씨는 매우 형편없었고, 그 나무 받침대 위에 앉아 있는 뚱뚱하고 기묘한 모양은 단 한 번 보기만 해도 짜증이 날 정도였다.","En partant, il jeta un coup d'œil à la sculpture en bois que Murphy avait jetée dans un coin. Le travail de la jeune fille était très mauvais, la forme sur la base en bois était si grotesque qu'un seul regard suscitait du dégoût","Beim Verlassen warf er einen Blick auf die von Murphy in die Ecke geworfene Holzfigur. Das Handwerk des Mädchens war sehr schlecht, die Figur auf dem Holzsockel war unförmig und seltsam, was beim Anblick Abscheu hervorrief","Ao sair, ele olhou para a escultura de madeira que Murphy jogou no canto. A habilidade da garota era péssima, a figura grotesca no pedestal de madeira causava repulsa à primeira vista",เมื่อเขาจากไป ได้เหลือบมองรูปแกะสลักไม้ที่มอร์ฟี่โยนไปไว้ที่มุมผนัง ฝีมือของเด็กสาวแย่มาก ฐานไม้นั้นมีรูปร่างบวมและประหลาดจนทำให้คนรู้สึกรำคาญทันทีเมื่อเห็นเพียงครั้งเดียว,"Saat pergi, dia melirik patung kayu yang dilemparkan Murphy ke sudut dinding. Keterampilan gadis itu sangat buruk; bentuk di atas alas kayu tampak besar dan aneh, membuat siapa pun merasa jengkel hanya dengan melihatnya sekilas.","Khi rời đi, anh ta liếc nhìn bức tượng gỗ mà Muphí ném vào góc tường. Kỹ nghệ của cô gái còn non nớt, hình dáng to lớn và kỳ lạ ngồi trên đế gỗ khiến người ta chỉ liếc qua cũng cảm thấy không thoải mái.",,
AvgDialog_23856_Content_107,aiPK,avg章5新_AvgDialog_C_M.csv,843,AvgDialog,Content,戈利亚,嗤。,Tsk.,Ч.,¡Ch!,嗤。,차.,: Pff,Zisch,Tsc,ฮึ่ม,Cih.,Hừ.,,
AvgDialog_23856_Content_108,aiPL,avg章5新_AvgDialog_C_M.csv,844,AvgDialog,Content,,戈利亚离开后，空间变得一片寂静，牢笼中那些待宰的祭品也没有发出丝毫声音。,"After Goliath left, the space fell silent. Even the sacrificial victims in the cage made no sound.","После ухода Голиафа пространство стало абсолютно тихим, и даже жертвенное предложение в клетке не издавало ни звука.","Después de que Goliath se va, el espacio queda en silencio, los sacrificios en la jaula no emiten ningún sonido",ゴリアが離れた後、空間は静まり返り、牢獄の中で屠られる生贄たちも少しの音も発しなかった。,"고리아가 떠난 후, 공간은 완전히 조용해졌고, 감옥에 갇힌 희생물들도 아무 소리도 내지 않았다.","Après le départ de Goliath, le silence règne, et les sacrifices dans la cage ne font aucun bruit","Nachdem Goliath gegangen war, wurde es still. Die Opfer im Käfig gaben keinen Laut von sich","Após a partida de Gulias, o espaço tornou-se silencioso, e os sacrifícios a serem mortos na prisão não fizeram um único som",หลังจากที่โกลิอัทจากไป บรรยากาศก็เงียบลงจนไม่มีเสียงใดๆ เหล่าเหยื่อในกรงขังก็ไม่ได้ส่งเสียงใดออกมาแม้แต่น้อย,"Setelah Goliath pergi, ruangan itu menjadi sepenuhnya sunyi. Bahkan korban-korban yang menunggu di dalam sangkar tidak mengeluarkan suara sedikit pun.","Sau khi Goliath rời đi, không gian trở nên im lặng. Các sinh vật bị giam cầm để hiến tế trong lồng cũng im lặng hoàn toàn.",,
AvgDialog_23856_Content_109,aiPM,avg章5新_AvgDialog_C_M.csv,845,AvgDialog,Content,,墨菲在篝火旁坐了很久，直到光芒渐弱，篝火将熄，她才如梦初醒般拍了拍自己的脸颊。,"Murphy sat by the campfire for a long time, until the light dimmed and the fire was about to go out. She then snapped out of her daze and patted her cheeks.","Морфи сидела у костра долго, до тех пор пока свет не начал тускнеть и костер почти не погас, тогда она, словно очнувшись, похлопала себя по щекам.","Murphy se sentó junto a la hoguera durante mucho tiempo, hasta que la luz se desvaneció y el fuego casi se apagó. Entonces, como si despertara de un sueño, se dio una palmada en las mejillas",モーフィは篝火の傍で長い間座っていた。光が徐々に弱まり、篝火が消えかかったとき、彼女は夢から覚めたかのように自分の頬を叩いた。,"머피는 꽤 오랫동안 캠프파이어 옆에 앉아 있었고, 빛이 점점 사라지고 캠프파이어가 꺼지려 할 때야 마치 꿈에서 깬 것처럼 자신의 볼을 톡톡 쳤다.","Murphy resta longtemps assise près du feu, jusqu'à ce que la lumière faiblisse et que le feu s'éteigne, elle se réveilla alors comme d'un rêve et se tapota les joues","Murphy saß lange am Lagerfeuer, bis das Licht schwächer wurde und das Feuer fast erlosch, dann wachte sie wie aus einem Traum auf und klopfte sich auf die Wangen","Murphy sentou-se ao lado da fogueira por muito tempo, até que a luz enfraqueceu e a fogueira quase se apagou, então ela acordou como de um sonho e bateu no rosto",มอร์ฟี่นั่งอยู่ข้างกองไฟเป็นเวลานาน จนกระทั่งแสงเริ่มอ่อนลงและกองไฟใกล้ดับ เธอจึงตบหน้าตัวเองเบาๆ ราวกับเพิ่งตื่นจากภวังค์,"Murphy duduk di samping api unggun untuk waktu yang lama, sampai cahayanya mulai meredup dan api unggun hampir padam. Barulah ia seperti tersadar dari mimpi dan menepuk pipinya sendiri.","Muphí đã ngồi bên đống lửa rất lâu, cho đến khi ánh sáng dần yếu đi, đống lửa sắp tắt, cô mới như vừa tỉnh dậy và vỗ nhẹ vào má mình.",,
AvgDialog_23856_Content_110,aiPO,avg章5新_AvgDialog_C_M.csv,846,AvgDialog,Content,,她对着身边的牢笼狠狠踢了一脚，回想起数月前那个破坏了仪式的女人……那个凭着坚韧毅力，从弥利亚姆手下逃脱的女人。,"She kicked the cage beside her, recalling the woman who had ruined the ritual months ago... the woman who escaped from Miryam through sheer determination.","Она со злостью пнула клетку рядом с собой, вспоминая о женщине, которая несколько месяцев назад разрушила ритуал... та женщина, которая благодаря своей непоколебимой силе воли смогла скрыться от Мириам.","Ella pateó con fuerza una jaula cercana, recordando a la mujer que arruinó el ritual hace meses... la mujer que escapó de Miriam con pura determinación",彼女は身近な檻に強く蹴りを入れ、数か月前に儀式を壊した女性を思い出した……ミリアムの手から逃れた、その強い意志を持った女性。,"그녀는 옆의 감옥을 세게 차며, 몇 달 전에 의식을 파괴한 여자…… 미리암으로부터 탈출한 의지력 강한 여자를 떠올렸다.","Elle donna un coup de pied rageusement à la cage à côté d'elle, se souvenant de la femme qui avait perturbé le rituel il y a plusieurs mois... cette femme qui, avec une ténacité inébranlable, s'était échappée des griffes de Miryam","Sie trat wütend gegen den Käfig neben sich, erinnerte sich an die Frau, die vor Monaten das Ritual gestört hatte… diejenige, die mit unbeirrbarem Willen von Miryam entkommen war","Ela deu um chute forte na cela ao seu redor, lembrando da mulher que destruiu o ritual meses atrás... a mulher que, com tenacidade, escapou das garras de Miryam",เธอลองเตะกรงข้างตัวเธออย่างแรง จนสะท้อนความโกรธออกมา จากนั้นเธอก็นึกถึงผู้หญิงที่ทำลายพิธีเมื่อหลายเดือนก่อน... ผู้หญิงที่หนีจากมิลียาห์มได้ด้วยความมุ่งมั่น,"Dia menendang keras sangkar di sampingnya, mengingat kembali wanita yang beberapa bulan lalu merusak ritual itu… wanita yang dengan keteguhan kuat berhasil melarikan diri dari tangan Miryam.","Cô ấy đá mạnh vào chiếc lồng bên cạnh, nhớ lại người phụ nữ đã phá hủy buổi lễ cách đây vài tháng… người phụ nữ đã thoát khỏi tay Miriam (Miriam) nhờ sức mạnh ý chí kiên cường.",,
AvgDialog_23856_Content_111,aiPP,avg章5新_AvgDialog_C_M.csv,847,AvgDialog,Content,墨菲,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23856_Content_113,aiPR,avg章5新_AvgDialog_C_M.csv,849,AvgDialog,Content,,「对不起……」\n「我……不想死……」,"""I'm sorry...""\n""I... don't want to die...""",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23856_Content_114,aiPS,avg章5新_AvgDialog_C_M.csv,850,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23856_Content_115,aiPT,avg章5新_AvgDialog_C_M.csv,851,AvgDialog,Content,墨菲,我也不想……就这么结束……,I don't want... it to end like this...,Я тоже не хочу... чтобы это так конец..,No quiero... que esto termine así,私も……こんなふうに終わりたくない……,나도……이렇게 끝나고 싶지 않아……,Je ne veux pas... que ça se termine ainsi,Ich will auch nicht... so enden,Também não quero... que acabe assim,ฉันก็ไม่อยากให้...จบลงแบบนี้..,Aku juga tidak ingin... semuanya berakhir seperti ini...,Tôi cũng không muốn... kết thúc như vậy..,,
,,,,,,,,,,,,,,,,,,,,
Stage_8175_Name,aVvN,g关卡_Stage_A.csv,139,Stage,Name,,命运的种子,Fate's Seed,Семя судьбы,Semilla del destino,運命の種子,운명의 씨앗,Graine du destin,Samen des Schicksals,Semente do destino,พันธุ์แห่งโชคชะตา,Benih Takdir,Hạt giống định mệnh,,
Stage_8175_Desc,aVvM,g关卡_Stage_A.csv,139,Stage,Desc,,现实埋下了祸种，命运却指引着相遇。,"Reality plants the seeds of calamity, but destiny guides the meeting.","Реальность заложила семена беды, а судьба привела к встрече.","La realidad sembró la semilla del desastre, pero el destino guió el encuentro",現実に禍の種が埋められ、運命は、出会いを導く。,"현실은 화근을 심었으나, 운명은 만남을 이끌었다.","La réalité a semé les graines du malheur, mais le destin a guidé la rencontre","Die Realität säte das Unheil, aber das Schicksal führte zur Begegnung","A realidade plantou a semente do desastre, mas o destino guiou o encontro",ความเป็นจริงได้ปลูกฝังปัญหาไว้ แต่โชคชะตาชี้นำให้เราได้พบกัน,"Kenyataan menaburkan benih malapetaka, namun takdir membimbing pertemuan.","Hiện thực đã gieo rắc mầm họa, nhưng số phận lại dẫn lối cho cuộc gặp gỡ.",,
Stage_7815_Name,aVag,g关卡_Stage_A.csv,254,Stage,Name,,命运的种子,Fate's Seed,Семя судьбы,Semilla del destino,運命の種子,운명의 씨앗,Graine du destin,Samen des Schicksals,Semente do destino,พันธุ์แห่งโชคชะตา,Benih Takdir,Hạt giống định mệnh,,
Stage_7815_Desc,aVaf,g关卡_Stage_A.csv,254,Stage,Desc,,现实埋下了祸种，命运却指引着相遇。,"Reality plants the seeds of calamity, but destiny guides the meeting.","Реальность заложила семена беды, а судьба привела к встрече.","La realidad sembró la semilla del desastre, pero el destino guió el encuentro",現実に禍の種が埋められ、運命は、出会いを導く。,"현실은 화근을 심었으나, 운명은 만남을 이끌었다.","La réalité a semé les graines du malheur, mais le destin a guidé la rencontre","Die Realität säte das Unheil, aber das Schicksal führte zur Begegnung","A realidade plantou a semente do desastre, mas o destino guiou o encontro",ความเป็นจริงได้ปลูกฝังปัญหาไว้ แต่โชคชะตาชี้นำให้เราได้พบกัน,"Kenyataan menaburkan benih malapetaka, namun takdir membimbing pertemuan.","Hiện thực đã gieo rắc mầm họa, nhưng số phận lại dẫn lối cho cuộc gặp gỡ.",,
Stage_7872_Name,aVef,g关卡_Stage_A.csv,423,Stage,Name,,命运的种子,Fate's Seed,Семя судьбы,Semilla del destino,運命の種子,운명의 씨앗,Graine du destin,Samen des Schicksals,Semente do destino,พันธุ์แห่งโชคชะตา,Benih Takdir,Hạt giống định mệnh,,
Stage_7872_Desc,aVee,g关卡_Stage_A.csv,423,Stage,Desc,,现实埋下了祸种，命运却指引着相遇。,"Reality plants the seeds of calamity, but destiny guides the meeting.","Реальность заложила семена беды, а судьба привела к встрече.","La realidad sembró la semilla del desastre, pero el destino guió el encuentro",現実に禍の種が埋められ、運命は、出会いを導く。,"현실은 화근을 심었으나, 운명은 만남을 이끌었다.","La réalité a semé les graines du malheur, mais le destin a guidé la rencontre","Die Realität säte das Unheil, aber das Schicksal führte zur Begegnung","A realidade plantou a semente do desastre, mas o destino guiou o encontro",ความเป็นจริงได้ปลูกฝังปัญหาไว้ แต่โชคชะตาชี้นำให้เราได้พบกัน,"Kenyataan menaburkan benih malapetaka, namun takdir membimbing pertemuan.","Hiện thực đã gieo rắc mầm họa, nhưng số phận lại dẫn lối cho cuộc gặp gỡ.",,
AvgDialog_23857_Content_1,aiRM,avg章5新_AvgDialog_C_M.csv,852,AvgDialog,Content,,命运的种子,Seed of Fate,Семя судьбы,Semilla del destino,運命の種子,운명의 씨앗,Graine du destin,Samen des Schicksals,Semente do destino,พันธุ์แห่งโชคชะตา,Benih Takdir,Hạt giống định mệnh,,
AvgDialog_23857_Content_2,aiRX,avg章5新_AvgDialog_C_M.csv,853,AvgDialog,Content,玩家,蹈海者教团、被冒险队破坏的仪式、被融蚀的前任母体……还有你体内的「神明」……,"The cult of the Seafarers, the rituals disrupted by the adventurers, the dissoluted former mother body... and the ""God"" within you...","Община Плаватель морей, обряд, разрушенный командой приключенцев, предыдущая Матерь, подвергшаяся растворению... и 《боги》 внутри тебя..","La iglesia del marinero, un ritual destruido por el equipo de aventureros, el antiguo cuerpo materno disuelto... y el ""dios"" dentro de ti",蹈海者教団、冒険隊に破壊された儀式、融食された前任の母体……そしてあなた体内の「神」……,"해양도약자 교단, 모험대에 파괴된 의식, 융식된 전임 모체…… 그리고 당신 몸속의 “신성”……","L'Église des Marins, le rituel perturbé par l'équipe d'aventure, l'ancien hôte corrodé... et le «dieu» en vous","Seefahrer-Kult, zerstörtes Ritual, geschmolzene frühere Mutter... und der „Gott“ in dir","Culto dos marinheiros, ritual destruído pela equipe de aventura, ex-matriz corroída... e também o ""deus"" dentro de você","กลุ่มผู้เหยียบทะเล, พิธีกรรมที่ถูกทำลายโดยกลุ่มสำรวจ, ร่างแม่เดิมที่ถูกหลอมกร่อน... รวมถึง「เทพเจ้า」ที่อยู่ในตัวคุณ..","Perkumpulan Pelaut, ritual yang dihancurkan oleh tim petualang, induk sebelumnya yang mengalami pelarutan... dan 「Dewa」 di dalam tubuhmu...","Hội giáo đồ người dấn thân vào biển, nghi lễ bị đội mạo hiểm phá hủy, cựu mẫu thể bị rỗng rỗng… và 「thần minh」trong cơ thể bạn…",,
AvgDialog_23857_Content_3,aiSi,avg章5新_AvgDialog_C_M.csv,854,AvgDialog,Content,,艾继丝、梅森小姐、莉莉、丽莎……迄今为止，你遇见了不少受到身体改造的人。,"Aigis, Miss Mason, Lily, Lisa... So far, you've met quite a few people who have undergone bodily modifications.","Ай Джис, девушка Мейсон, Лили, Лиза... До настоящего времени ты встретил немало людей, подвергшихся модификации тела.","Aigis, Srta. Mason, Lily, Lisa... hasta ahora, has conocido a muchas personas con modificaciones corporales",エイジス、メイソンさん、リリ、リサ……これまで、あなたは多くのボディーモディファイを受けた人々に出会ってきた。,"에이지스, 메이슨 양, 리리, 리사… 지금까지 당신은 몸이 개조된 많은 사람들을 만났습니다.","Aigis, mademoiselle Mason, Lily, Lisa ... jusqu'à présent, tu as rencontré de nombreuses personnes ayant subi des modifications corporelles","Aigis, Miss Mason, Lily, Lisa… Bis jetzt haben Sie viele Menschen getroffen, deren Körper modifiziert wurden","Aigis, Srta. Mason, Lily, Lisa… até agora, você encontrou muitas pessoas que passaram por modificações corporais","ไอจิส, คุณเมสัน, ลิลลี่, ลิซ่า... จนถึงตอนนี้ คุณได้พบกับคนที่ถูกดัดแปลงร่างกายไปไม่น้อย","Aigis, Nona Mason, Lily, Lisa… Hingga saat ini, kamu telah bertemu banyak orang yang mengalami modifikasi tubuh.","Ai Jī Sī, Miss Mason, Lily, Lisa… Cho đến nay, bạn đã gặp không ít người bị cải tạo thân thể.",,
AvgDialog_23857_Content_4,aiSt,avg章5新_AvgDialog_C_M.csv,855,AvgDialog,Content,,但将<Blue:“神明”>移植进活人的身体里？这实在是……,"But transplanting a <Blue:""God""> into a living body? This is truly...",Но перенести <Blue:《боги》> в тело живого человека? Это просто..,Pero trasplantar a un <Blue:“dios”> en el cuerpo de un ser vivo... eso es,しかし、<Blue:「神」>を生きた人のからだに移植する？それは本当に……,"하지만 <Blue:""신성"">을 살아있는 사람의 몸에 이식하는 것? 이건 정말……",Mais implanter <Blue:«dieux»> dans le corps des vivants ? C'est vraiment,Aber einen <Blue:„Gott“> in den Körper eines Lebenden zu verpflanzen? Das ist,"Mas transplantar um <Blue:""deus""> para o corpo de um ser vivo? Isso é",แต่การย้าย<Blue:“เทพเจ้า”>เข้าไปในร่างกายของคนเป็นนั้น? นี่มัน..,"Tetapi memindahkan <Blue:""Dewa""> ke dalam tubuh manusia hidup? Ini sungguh...","Nhưng cấy ghép <Blue:""thần minh""> vào thân thể của một người sống? Thực sự là…",,
AvgDialog_23857_Content_5,aiSA,avg章5新_AvgDialog_C_M.csv,856,AvgDialog,Content,墨菲,你这是什么表情？不相信就算了，我也没指望你一时半会能听懂我的话。,"What's with that expression? If you don't believe me, fine. I didn't expect you to understand right away.","Что это за выражение? Не верю, и ладно. Я и не ожидал, что ты сразу поймешь мои слова.","¿Qué expresión es esa? Si no crees, está bien. No espero que entiendas de inmediato",その表情は何？信じないならいいよ、すぐにあなたが私の言葉を理解できるとは思っていない。,"당신 그게 무슨 표정이야? 믿지 않아도 괜찮아, 나는 당신이 한 번에 내 말을 이해할 거라고 기대하지 않았어.","Quelle expression est-ce là ? Si tu ne crois pas, tant pis, je ne m'attendais pas à ce que tu comprennes tout de suite","Was ist das für ein Ausdruck? Wenn du nicht glaubst, ist das in Ordnung; ich habe nicht erwartet, dass du sofort verstehst, was ich sage","Você, que expressão é essa? Não acredita? Eu nem esperava que você entendesse de imediato",นี่คุณทำสีหน้าแบบไหนอยู่? ถ้าไม่เชื่อ ก็ช่างเถอะ ผมก็ไม่ได้หวังว่าคุณจะเข้าใจทันทีหรอก,"Apa ekspresi itu? Jika kamu tidak percaya, ya sudah. Aku juga tidak berharap kamu bisa langsung mengerti apa yang aku katakan.","Bạn có biểu cảm gì vậy? Nếu không tin thì thôi, tôi cũng không mong bạn hiểu ngay lời của tôi.",,
AvgDialog_23857_Content_6,aiSB,avg章5新_AvgDialog_C_M.csv,857,AvgDialog,Content,玩家,抱歉……只是，这一切都太让人匪夷所思了。,Sorry... It's just that this is all a little too incredible to believe.,Извините... Просто всё это слишком непостижимо.,Lo siento... Es que todo esto es tan increíble,申し訳ありません……ただ、これは信じられないことです。,"죄송합니다……그런데, 이 모든 것이 너무 상상도 못했어요.",: Désolé... Tout cela est tellement incroyable,Entschuldigung... Das alles ist einfach zu unglaublich,Desculpe... É que tudo isso é tão inacreditável,ขอโทษ... เพียงแต่ว่าทั้งหมดนี้มันช่างเหลือเชื่อจนแทบไม่น่าจะเป็นไปได้,"Maaf... hanya saja, semua ini terasa sangat sulit dipercaya.","Xin lỗi… Chỉ là, tất cả những điều này đều vô cùng khó hiểu và đáng ngờ.",,
