Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_78941_Content_79,bqBX,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,184,AvgDialog,Content,,她在做正确的事，想做正确的事，但现在似乎所有的“正确”都是“错误”。,"She is doing the right thing and wants to do the right thing, but now it seems that all ""rights"" are ""wrongs"".","Она делает правильные вещи, хочет делать правильные вещи, но теперь кажется, что всё «правильное» — это «неправильное».",#N/A,彼女は正しいことをしている、正しいことをしたいと思っているが、今のところすべての「正しさ」が「間違い」に見える。,"그녀는 옳은 일을 하고 싶어하고, 옳은 일을 하고 싶어하지만, 지금은 모든 '옳음'이 '그릇됨'처럼 보입니다.",#N/A,#N/A,#N/A,เธอกำลังทำสิ่งที่ถูกต้อง ปรารถนาที่จะทำสิ่งที่ถูกต้อง แต่ตอนนี้ทุกอย่างที่“ถูกต้อง” กลับเป็น“ผิด”,"Dia melakukan hal yang benar, ingin melakukan hal yang benar, tetapi sekarang sepertinya semua ""benar"" adalah ""salah"".","Cô ấy đang làm đúng, muốn làm đúng, nhưng giờ có vẻ như tất cả ""đúng"" đều là ""sai""."
AvgDialog_78941_Content_80,bqBZ,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,185,AvgDialog,Content,,此刻无论她做什么，诺第留斯号都注定沉没。\n她是无法引领航向的引航员，她亵渎了她的职业。,"No matter what she does at this moment, the Nautilus is doomed to sink.\nShe is the navigator who cannot lead the course; she has desecrated her profession.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_78941_Content_81,bqCa,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,186,AvgDialog,Content,玩家,克珀珊特——,Corposant—,Керперт —,#N/A,クリポサント——,크퍼산트——,#N/A,#N/A,#N/A,คริปเปอร์แซงท์——,Kepercetan—,Cope Sanga——
AvgDialog_78941_Content_82,bqCb,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,187,AvgDialog,Content,玩家,没事的，我学过枪伤处理，你一定会没事的……,"It's fine, I've learned how to deal with gunshot wounds, you'll be fine...","Всё будет хорошо, я учился лечить огнестрельные ранения, с тобой всё будет в порядке...",#N/A,大丈夫だ、私は銃創の処置を学んだから、あなたは必ず無事だ……,"괜찮아, 나는 총상의 처치를 배웠어, 너는 반드시 괜찮을 거야……",#N/A,#N/A,#N/A,ไม่เป็นไร ฉันเคยเรียนเรื่องการรักษาบาดแผลจากกระสุน คุณจะต้องไม่เป็นไร……,"Tidak apa-apa, saya pernah belajar tentang penanganan luka tembak, kamu pasti akan baik-baik saja...","Không sao đâu, tôi đã học qua cách xử lý vết thương do súng bắn, bạn nhất định sẽ ổn..."
AvgDialog_78941_Content_83,btKR,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,188,AvgDialog,Content,,你压住克珀珊特的伤口，紧急包扎，诺第留斯号却再次震颤起来。,"You press down on Corposant's wound, applying an urgent bandage, yet the Nothius trembles once more.","Вы прижали рану Куплощита, экстренно перевязав, но Наутилус вновь начал трепетать.",#N/A,あなたはケオパスの傷口を押さえ、急いで包帯をし、ノディリウス号は再び震えました。,"너는 크페르산트의 상처를 눌러가며 긴급하게 붕대를 감았지만, 노드리우스호는 다시 흔들렸다.",#N/A,#N/A,#N/A,คุณกดปิดแผลของคลอเปอร์แซนท์ และทำการพันด้วยความเร่งด่วน แต่เรือโนธีเลอุสกลับสั่นสะเทือนอีกครั้ง。,"Kamu menekan luka Kopercentes, melakukan perawatan segera, namun kapal Nodalius bergetar lagi.","Bạn ấn chặt lên vết thương của Kephrasat, băng bó gấp, nhưng con tàu Nodilius lại bắt đầu rung động."
AvgDialog_78941_Content_84,btKS,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,189,AvgDialog,Content,,雷声再次响起，带来狂风与暴雨，同时四五只触手从船周出现，肆意挥舞，将架在船舷的救生船一一扫到海面。,"Thunder roared again, bringing fierce winds and heavy rain, while four or five tentacles emerged from around the ship, wildly waving and sweeping the lifeboats placed on the ship's railing into the sea.","Гром гремит вновь, принося ураган и дождь, и 4-5 щупалец внезапно появляются из воды, нещадно размахивая, сбрасывая спасательные лодки с борта.",#N/A,雷鳴が再び響き、強風と豪雨をもたらし、同時に4、5本の触手が船の周りに現れ、無法に振り回し、船の舷に掛けられた救命ボートを次々に海面に落とした。,"다시 천둥이 울리며 폭풍우가 쏟아지고, 동시에 네다섯 개의 촉수가 배 주위에서 나타나 마구 휘두르며, 현측에 걸린 구명보트들을 모두 바다로 떨어뜨립니다。",#N/A,#N/A,#N/A,ฟ้าผ่าดังขึ้นอีกครั้ง นำพาลมและฝนมา ในขณะเดียวกัน หนวดสี่ถึงห้าตัวปรากฏจากรอบเรือ กวัดแกว่งโดยไร้ความปราณี ทำให้เรือช่วยชีวิตที่อยู่บนขอบเรือถูกพัดไปในทะเล,"Guntur kembali berdering, membawa angin kencang dan hujan lebat, sementara empat atau lima tentakel muncul dari sekitar kapal, dengan bebas melambai-lambai, menjatuhkan perahu penyelamat yang terletak di sisi kapal ke permukaan laut.","Tiếng sấm lại vang lên, mang theo gió điên cuồng và bão tố, trong khi bốn, năm xúc tu xuất hiện từ xung quanh tàu, thả sức vung vãi, lật đổ những chiếc thuyền cứu sinh được nép vào thành tàu xuống mặt biển."
AvgDialog_78941_Content_85,btKT,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,190,AvgDialog,Content,一等舱乘客,不，我的船！回来！,"No, my ship! Come back!","Нет, моя лодка! Вернись!",#N/A,いいえ、私の船！戻って！,"아니, 내 배! 돌아와!",#N/A,#N/A,#N/A,ไม่ เรือของฉัน! กลับมา!,"Tidak, kapalku! Kembali!","Không, thuyền của tôi! Quay lại!"
AvgDialog_78941_Content_86,btKU,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,191,AvgDialog,Content,健康乘客,救命——,Help—,На помощь——,#N/A,助けて——,도와주세요——,#N/A,#N/A,#N/A,ช่วยด้วย——,Tolong—,Cứu mạng—
AvgDialog_78941_Content_87,btKV,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,192,AvgDialog,Content,,触手再次挥舞，被扫到的人，连一句话都没有说完，就已经彻底毙命。,"The Tentacle swings again, and those swept away did not even finish speaking before they met their end.","Щупальце снова размахнуло, и тот, кого оно сбило, не успел произнести ни слова, как уже стёрся с лица земли.",#N/A,触手は再び振るわれ、掃かれた者は、一言も言い終わることなく、完全に命を落とした。,"촉수가 다시 휘두르며, 맞은 사람은 한 마디도 끝내지 못하고 즉사하였다.",#N/A,#N/A,#N/A,หนวดโบกอีกครั้ง，วิงเวียนไป，คนที่ถูกตีไม่พูดคำใด，ก็สิ้นชีพด้านครั้งท้าย。,"Tentakel sekali lagi melambai, orang yang tersapu, bahkan tidak sempat mengucapkan sepatah kata, sudah mati sepenuhnya.","Xúc tu lại quét qua, những người bị quét, chưa kịp nói một câu đã hoàn toàn lìa đời."
AvgDialog_78941_Content_88,btKW,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,193,AvgDialog,Content,,一瞬间，死亡的恐惧如此具象、如此真实地笼罩在诺第留斯号所有人的心头——,"In an instant, the terror of death loomed so vividly and so realistically over the hearts of all aboard the Nodirius—","В одно мгновение, страх смерти так ярко, так реально окутал сердца всех на Нодириусе —",#N/A,一瞬のうちに、死の恐怖がノディリウス号の全員の心に具体的かつリアルに覆い被さりました——,"순간, 죽음의 공포가 노디르호의 모든 이들의 마음을 매우 구체적이고 생생하게 덮친다 - ",#N/A,#N/A,#N/A,ในทันที ความกลัวตายกลับกลายเป็นรูปธรรมที่ชัดเจนและแท้จริงในใจของทุกคนบนเรือโนดิริอุส—,"Dalam sekejap, ketakutan akan kematian begitu nyata dan terperinci menyelimuti hati semua orang di atas kapal Nodilus—","Trong nháy mắt, nỗi sợ hãi cái chết hiện lên rõ ràng, cụ thể đến khó tin, bao trùm trong lòng tất cả mọi người trên tàu Nautilus——"
AvgDialog_78941_Content_89,btKX,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,194,AvgDialog,Content,,海怪、暴风雨、遗失救生船\n诺第留斯号注定沉没，而你们必死无疑,"Sea monsters, storms, lost lifeboats\nThe Nodelius is doomed to sink, and you will certainly die",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,,,,,,,,,,,,,,,,,,
Stage_81204_Name,bsWQ,g关卡_Stage_A.csv,1874,Stage,Name,,领航员挽歌,Navigator's Lament,Песня навигатора,#N/A,航海士の挽歌,항해사 만가,#N/A,#N/A,#N/A,บทเพลงแห่งผู้บังคับการ,Naviator elegi,Bài ca của người dẫn đường
Stage_81204_Desc,bsWP,g关卡_Stage_A.csv,1874,Stage,Desc,,年轻的领航员啊，你终将被咸水拥入怀中，化为引路的磷火。,"Young navigator, you will eventually be embraced by the briny waters, transforming into guiding phosphor.","О, молодой навигатор, ты в конечном итоге будешь обняты соленой водой и станешь путеводным светом.",#N/A,若き航海士よ、あなたは必ず塩水の中に抱かれ、導くのは磷火となるだろう。,"젊은 항해자여, 너는 언젠가 염수에 품에 안기고, 길잡이가 되는 인지의 불꽃으로 변할 것이다.",#N/A,#N/A,#N/A,ดูแลคนหนุ่มสาวนะ คุณจะถูกน้ำเค็มโอบกอดและกลายเป็นไฟฟอสฟอเรสเซนท์ที่นำทาง,"Navigator muda, kau akhirnya akan dipeluk oleh air asin dan menjadi cahaya fosforis yang akan memimpin.","Cảm ơn vận mệnh, sinh ra là một người dẫn đường, bạn sẽ sớm được ôm vào lòng bởi nước mặn, biến thành ánh lửa dẫn đường. "
AvgDialog_78940_Content_1,bqyJ,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,195,AvgDialog,Content,,领航员挽歌,Navigator's Dirge,Песня навигатора,#N/A,航海士の挽歌,항해사 만가,#N/A,#N/A,#N/A,บทเพลงแห่งผู้บังคับการ,Naviator elegi,Bài ca của người dẫn đường
AvgDialog_78940_Content_2,bqyU,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,196,AvgDialog,Content,,刺骨而绝望的暴雨里，人们有一瞬的沉默，但这沉默很快被惊叫打破——,"In the piercing and desperate rain, there was a moment of silence among the people, but it was quickly broken by screams—","В леденящем, безнадежном проливном дожде, на мгновение царила тишина, но вскоре она была разбита криками —",#N/A,身を切るような絶望的な暴風雨の中、人々は一瞬の静寂を迎えたが、その静寂はすぐに悲鳴によって破られた——,"뼈를 파고드는 절망적인 폭우 속에서, 사람들은 순간의 침묵을 보였으나, 그 침묵은 곧 비명을 통해 깨졌다——",#N/A,#N/A,#N/A,ในสายฝนที่โหดร้ายและสิ้นหวัง ผู้คนมีความเงียบในชั่วขณะ แต่ความเงียบนี้ก็ถูกเสียงกรีดร้องทำลาย——,"Dalam hujan yang terasa mematikan dan putus asa, orang-orang terdiam sejenak, namun keheningan ini segera pecah oleh teriakan —","Giữa cơn mưa tê tái và tuyệt vọng, mọi người có một khoảnh khắc im lặng, nhưng sự im lặng đó nhanh chóng bị những tiếng hét phá vỡ—"
AvgDialog_78940_Content_3,bqzf,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,197,AvgDialog,Content,,一位乘客将身边人推向触手，为自己的逃脱创造了生机。,"A passenger pushed the person beside them toward the tentacles, creating an opportunity for their escape.","Один пассажир толкнул человека рядом с ним к щупальцу, создав себе шанс на побег.",#N/A,ある乗客が身近な人を触手に押しやり、逃げるためのチャンスを生み出しました。,한 승객이 곁에 있는 사람을 촉수 쪽으로 밀치며 자신의 탈출 기회를 창출한다.,#N/A,#N/A,#N/A,ผู้โดยสารคนหนึ่งผลักคนข้างเคียงสู่หนวด ที่ทำให้เขาสร้างโอกาสในการหลบหนี,"Seorang penumpang mendorong orang di sampingnya ke arah tentakel, menciptakan peluang untuk melarikan diri.","Một hành khách đã đẩy người bên cạnh về phía xúc tu, tạo ra cơ hội cho sự trốn thoát của mình."
AvgDialog_78940_Content_4,bqzq,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,198,AvgDialog,Content,,这举动犹如某种开关，为人们推开了禁忌而罪恶的大门。,"This action was like a switch, pushing people open the door to taboo and sin.","Этот поступок был подобен некоему переключателю, открывшему людям двери к табу и греху.",#N/A,この行動は、ある種のスイッチのように、人々に禁忌で罪深い扉を押し開けさせた。,이 행동은 마치 어떤 스위치와 같아 사람들에게 금기와 악의의 문을 열어주었다.,#N/A,#N/A,#N/A,การกระทำนี้เหมือนเป็นสวิตช์เปิดประตูสู่ความต้องห้ามและความชั่วร้าย,"Tindakan ini bagaikan suatu saklar, membuka pintu yang terlarang dan berdosa bagi orang-orang.","Hành động này như một loại công tắc, mở ra cánh cửa cấm kỵ và tội lỗi cho mọi người."
AvgDialog_78940_Content_5,bqzB,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,199,AvgDialog,Content,三等舱乘客,哈哈哈，反正都要死，有你们这些上层人为我陪葬，值了！,"Hahaha, anyway, we're all going to die; having you upper-class people accompany me in death is worth it!","Хахаха, в любом случае все должны умереть; приходите на мою похороны, верхушки, это принесет мне удовольствие!",#N/A,ははは、結局は死ぬのだから、君たち上層人が私の道連れになるのは価値がある！,"하하하, 어차피 죽을 거라면, 당신들 같은 상층 인원과 함께 매장되면 좋겠어!",#N/A,#N/A,#N/A,ฮ่าฮ่าฮ่า ยังไงก็ต้องตาย มีพวกคุณพวกชั้นสูงเป็นเพื่อนร่วมทางให้ฉันเป็นการก็โอเคแล้ว!,"Hahaha, lagipula kita semua akan mati, dengan orang-orang dari kelas atas ini yang menemani kematianku, senang sekali!","Ha ha ha, dù sao cũng phải chết, có các ông bề trên này làm bạn đồng hành với tôi, đáng giá!"
AvgDialog_78940_Content_6,bqzM,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,200,AvgDialog,Content,一等舱乘客,三等舱的垃圾，我发誓，你会比我先死。,"The trash of third-class, I swear, you will die before I do.","Мусор третьего класса, клянусь, ты умрешь раньше меня.",#N/A,三等客のゴミ、私は誓います。あなたは私より先に死ぬでしょう。,"3등급 객실의 쓰레기, 맹세코 너는 나보다 먼저 죽을 것이다.",#N/A,#N/A,#N/A,ขยะชั้นสาม ฉันสาบานว่าคุณจะตายก่อนฉัน,"Sampah di kelas tiga, saya bersumpah, kamu akan mati lebih cepat dari saya.","Rác rưởi hạng ba, ta thề, ngươi sẽ chết trước ta."
AvgDialog_78940_Content_7,bqzX,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,201,AvgDialog,Content,融蚀乘客,不，我不想死，我还要回家、还要去看医生……,"No, I don't want to die, I still want to go home, want to see a doctor...","Нет, я не хочу умирать, я хочу вернуться домой, я хочу увидеть врача...",#N/A,いや、死にたくない、家に帰りたい、医者に会いたい……,"아니, 나는 죽고 싶지 않아, 집에 돌아가고 의사에게 가야 해……",#N/A,#N/A,#N/A,ไม่ ฉันไม่อยากตาย ฉันยังอยากกลับบ้าน และไปหาหมอ...,"Tidak, saya tidak ingin mati, saya masih ingin pulang, dan ingin pergi menemui dokter…","Không, tôi không muốn chết, tôi còn muốn trở về nhà, còn muốn đi xem bác sĩ..."
AvgDialog_78940_Content_8,bqAi,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,202,AvgDialog,Content,融蚀乘客,都怪你们，都怪你们！<Red:都去死吧！>,"It's all your fault, all your fault! <Red:Die!>","Всё из-за вас, всё из-за вас! <Red:Пусть все умрут!>",#N/A,全てあなたたちのせいだ、全てあなたたちのせいだ！<Red:死んでしまえ！>,"모두 너희들 때문이다, 모두 너희들 때문에! <Red:다 죽어라!>",#N/A,#N/A,#N/A,ทั้งเป็นเพราะเธอ！<Red:ทุกคนไปตายซะ!>,"Semua salah kalian, semua salah kalian!<Red:Pergi mati semua!>","Tất cả đều là lỗi của các người, tất cả đều là lỗi của các người!<Red:Tất cả hãy chết đi!>"
AvgDialog_78940_Content_9,bqAt,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,203,AvgDialog,Content,,人们开始互害，在子弹打尽的情况下，木桶板、断折桅杆乃至一截缆绳也成了杀人工具。,"People began to harm one another, and with bullets exhausted, wooden boards, broken masts, and even a piece of rope became tools of murder.","Люди начали причинять вред друг другу, и в условиях нехватки пуль бочки, сломанные мачты и даже кусок кабеля стали орудиями убийства.",#N/A,人々は互いに傷つけ合い、弾が尽きたときには、木製の板、折れたマスト、さらには一節のロープさえも殺しの道具となった。,"사람들이 서로 해를 끼치기 시작하고, 총알이 다 떨어진 상황에서 통나무의 판자, 부러진 기둥 심지어 한 조각의 밧줄도 살인 도구가 되었습니다.",#N/A,#N/A,#N/A,ผู้คนเริ่มทำร้ายกัน ในขณะที่กระสุนหมดลง ไม้กระดานของถัง เรือที่หักโค่น หรือแม้แต่เชือกเส้นหนึ่งก็กลายเป็นเครื่องมือฆ่า,"Orang-orang mulai saling menyakiti, dalam keadaan peluru habis, papan tong, tiang yang patah, bahkan seutas tali pun menjadi alat pembunuh.","Mọi người bắt đầu tự hại lẫn nhau, trong khi viên đạn đã hết, các mảnh ván thùng, cột buồm gẫy, thậm chí một đoạn dây cáp cũng trở thành công cụ giết người."
AvgDialog_78940_Content_10,bqyK,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,204,AvgDialog,Content,,血不知从谁的身体渗出来，你只能看到它们流出，染红甲板上的水滩。,"Blood oozes from an unknown body, all you can see is it flowing out, staining the puddles on the deck.","Кровь, не зная, от чьего тела она истекает, только видно, как она течет, окрашивая лужи на палубе в красный цвет.",#N/A,血は誰の身体から染み出しているかわからない。ただ、それらが流れ出て、デッキの水たまりを赤く染めるのが見える。,"피는 누구의 몸에서 흘러나오는지도 모른 채, 그저 피가 보드에 흐르는 것만 볼 수 있다.",#N/A,#N/A,#N/A,เลือดไม่รู้ว่าจะไหลออกจากร่างกายของใคร คุณทำได้แค่เห็นมันไหลออกมาย้อมแผ่นน้ำบนดาดฟ้าเป็นสีแดง,"Darah tidak tahu berasal dari siapa, Anda hanya bisa melihatnya mengalir, mewarnai genangan air di dek.","Máu không biết từ cơ thể ai chảy ra, bạn chỉ có thể thấy nó rỉ ra, nhuộm đỏ những vũng nước trên boong tàu."
AvgDialog_78940_Content_11,bqyL,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,205,AvgDialog,Content,玩家,所有人都疯了……我们必须躲起来。,Everyone has gone mad... we must hide.,Все сошли с ума... нам нужно укрыться.,#N/A,皆が狂ってしまった……私たちは隠れなければなりません。,모두 미쳐버렸다…… 우리는 숨을 곳이 필요하다.,#N/A,#N/A,#N/A,ทุกคนบ้าคลั่งไปหมด……เราต้องซ่อนตัว。,Semua orang gila... kita harus bersembunyi. ,Tất cả mọi người đều điên rồi… chúng ta phải trốn đi.
AvgDialog_78940_Content_12,bqyM,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,206,AvgDialog,Content,克珀珊特HF,恐怕……已经太迟了。,I'm afraid... it's already too late.,Боюсь... уже слишком поздно.,#N/A,恐らく……もう遅すぎる。,아마도……이미 너무 늦었다.,#N/A,#N/A,#N/A,กลัวว่า… จะสายเกินไปแล้ว,Takutnya…… sudah terlambat.,E là… đã quá muộn rồi.
AvgDialog_78940_Content_13,bqyN,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,207,AvgDialog,Content,,克珀珊特苦笑，与此同时，数个人拿着武器围向你们。,"Corposant smiled wryly, while several people with weapons surrounded you.","Керперт горько улыбнулась, в то время как несколько человек с оружием подошли к вам.",#N/A,クリポサントは苦笑し、その間に数人が武器を持ってあなたたちに接近しました。,"크퍼산트는 씁쓸하게 웃었고, 동시에 몇 사람이 무기를 들고 당신을 둘러쌌습니다。",#N/A,#N/A,#N/A,คริปเปอร์แซงท์ยิ้มอ่อน ในเวลาเดียวกัน มีคนประมาณหลายคนถืออาวุธล้อมเข้ามาหาคุณ。,"Kepercetan tersenyum pahit, sementara itu, beberapa orang mendekati kalian dengan senjata.","Cope Sanga cười khổ, đồng thời, vài người cầm vũ khí vây quanh các bạn。"
AvgDialog_78940_Content_14,bqyO,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,208,AvgDialog,Content,,闪电击打在周围，点燃帆布、甲板，但陷入疯狂的人们视若无睹。,"Lightning struck nearby, igniting the canvas and deck, but the frenzied people seemed oblivious.","Молния ударила в окрестности, зажигая парусину и палубу, но безумные люди не замечали этого.",#N/A,雷が周囲を打ち、帆布や甲板に火を点けたが、狂乱に陥った人々は無視していた。,"번개가 주위를 강타하며 천막과 갑판을 불태우지만, 미쳐버린 사람들은 알지 못한 채 지나쳐 갑니다.",#N/A,#N/A,#N/A,ฟ้าผ่าลงที่รอบข้าง จุดไฟให้กับผ้าใบและดาดฟ้า แต่ผู้คนที่บ้าคลั่งกลับมองไม่เห็น,"Petir menyambar di sekitar, membakar kain kanvas dan dek, tetapi orang-orang yang terjebak dalam kegilaan acuh tak acuh.","Sấm sét đánh vào xung quanh, châm lửa cho tấm bạt và boong tàu, nhưng những người rơi vào điên cuồng lại không hề chú ý."
AvgDialog_78940_Content_15,bqyP,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,209,AvgDialog,Content,水手理查德,哈，克珀珊特，你还活着？,"Ha, Corposant, you're still alive?","Ха, Коперсан, ты еще жива?",#N/A,はぁ、クペルシャンテ、まだ生きてるのか？,"하, 클레퍼산트, 너 아직 살아있었어？",#N/A,#N/A,#N/A,"ฮา, เคอร์เพอร์ซานท์ คุณยังมีชีวิตอยู่เหรอ?","Hah, Kepersan, kau masih hidup?","Ha, Khepersant, cậu còn sống?"
AvgDialog_78940_Content_16,bqyQ,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,210,AvgDialog,Content,一等舱乘客,大家来瞧瞧啊，这就是我们领航员，因为她的失职，诺第留斯号要沉没了，我们大家都要死了。,"Come and take a look, this is our navigator. Because of her negligence, the Norderius is going to sink, and we are all going to die.","Посмотрите, это наш штурман; из-за её ненадлежащее исполнения ""Нодитиос"" тонет, и все мы погибнем.",#N/A,皆さん見てください、これが我々の操縦士です。彼女の怠慢により、ノディリウス号は沈没しようとしています。私たちは皆死ぬ運命にあるのです。,"모두들 보세요, 이것이 우리의 항해사입니다. 그녀의 직무 소홀로, 노디리우스 호가 침몰할 위기에 처했습니다. 우리 모두 죽게 될 것입니다.",#N/A,#N/A,#N/A,ทุกคนมาดูเถอะ นี่คือนักนำทางของเรา เนื่องจากการบกพร่องของเธอ เรือโนดีลิอุสกำลังจะจม มันจะทำให้เราเสียชีวิตทั้งหมด,"Ayo lihat, inilah navigator kita, karena kelalaiannya, kapal Nautilus akan tenggelam, kita semua akan mati.","Mọi người hãy nhìn này, đây chính là hoa tiêu của chúng ta, vì sự bất cẩn của cô ấy, con tàu Nothyrus sẽ bị đắm, tất cả chúng ta sẽ chết."
AvgDialog_78940_Content_17,bqyR,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,211,AvgDialog,Content,玩家,胡说，明明是船长引来了海怪。而且克珀珊特被隔离，根本——,"Nonsense, it was clearly the captain who attracted the sea monster. And Corposant was isolated, absolutely—","Чепуха, это капитан привел морское чудовище. И Коперсанс был изолирован, и не мог—",#N/A,妄言だ、明らかに船長が海の怪物を呼び寄せたのだ。そして、クーパーシャンテは隔離されている、決して——,"헛소리, 명백히 선장이 해괴한 생물을 불러들였다. 그리고 클페르샌트는 격리되어, 전혀——",#N/A,#N/A,#N/A,พูดมากเกินไป ชัดเจนว่าเรือคัปตันเป็นคนเรียกสัตว์ทะเลเข้ามา และคลอพเปอร์ซานเทถูกแยกออกไป อย่างไรก็ตาม——,"Omong kosong, jelas-jelas kapten yang membawa monster laut itu. Dan Kuparshant telah diisolasi, sama sekali——","Nói linh tinh, rõ ràng là thuyền trưởng đã dẫn dụ quái vật biển. Hơn nữa, Kperchant đã bị cách ly, hoàn toàn"
AvgDialog_78940_Content_18,bqyS,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,212,AvgDialog,Content,,受伤的克珀珊特握住你的手，止住了你的话语。,The injured Corposant grasped your hand and stopped your words.,"Раненый Коперсан схватил тебя за руку, прервав твои слова.",#N/A,傷ついたクペルシャンテはあなたの手を握り、あなたの言葉を止めた。,"다친 크프르산트가 너의 손을 잡고, 너의 말을 멈추게 했다.",#N/A,#N/A,#N/A,คอปเปอร์แซนท์ที่บาดเจ็บจับมือคุณ หยุดคำพูดของคุณ,"Kepersan yang terluka menggenggam tanganmu, menghentikan kata-katamu.","Chàng Khepersant bị thương nắm chặt tay bạn, ngăn lời bạn lại."
AvgDialog_78940_Content_19,bqyT,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,213,AvgDialog,Content,克珀珊特HF,谢谢你，但……<Shake:咳咳>，不必为我争辩。,"Thank you, but... <Shake:Cough> there is no need to argue for me.","Спасибо, но…<Shake:кашель>, не стоит спорить за меня.",#N/A,ありがとう、でも……<Shake:こほん>、私のために言い争う必要はありません。,"고맙습니다만… <Shake:기침 기침>, 저를 위해 변론할 필요는 없습니다.",#N/A,#N/A,#N/A,ขอบคุณ แต่……<Shake:ไอ> ไม่จำเป็นต้องโต้เถียงเพื่อฉัน,"Terima kasih, tapi...<Shake:Um>，tidak perlu berdebat untukku.","Cảm ơn bạn, nhưng... <Shake:Khụ khụ>, không cần tranh cãi cho tôi."
AvgDialog_78940_Content_20,bqyV,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,214,AvgDialog,Content,克珀珊特HF,诺第留斯号沉没确实是我的失职，作为这艘船的领航员，我、我不会逃避自己的责任。,"The sinking of the Nodithrius is indeed my dereliction of duty. As the navigator of this ship, I, I will not escape my responsibility.","Затопление «Нордириса» действительно является моей оплошностью, как штурман этого корабля я, я не буду избегать своей ответственности.",#N/A,ノーディル号の沈没は確かに私の失職だ。この船の操縦士として、私は、自分の責任から逃れるつもりはない。,"노디리우스호의 침몰은 분명 내 직무 불이행이었고, 이 배의 조타사로서, 나는 내 책임을 피하지 않겠습니다.",#N/A,#N/A,#N/A,เป็นความผิดของฉันที่เรือโนทีลิอุสจมลง ในฐานะผู้นำทางของเรือลำนี้ฉันจะไม่หลีกเลี่ยงความรับผิดชอบของตนเอง,"Kapal Nodithius tenggelam memang merupakan kelalaian saya, sebagai navigator kapal ini, saya, saya tidak akan menghindari tanggung jawab saya.","Việc tàu Nothdrius chìm xuống thực sự là sự thiếu sót của tôi, với tư cách là hoa tiêu của con tàu này, tôi, tôi sẽ không trốn tránh trách nhiệm của mình."
AvgDialog_78940_Content_21,bqyW,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,215,AvgDialog,Content,克珀珊特HF,接下来，我会为你拖延时间……你跑吧。,"Next, I will buy you some time... you run.","Далее, я задержу время для вас... бегите.",#N/A,次に、私はあなたに時間を稼ぎます…あなたは逃げてください。,다음에는 내가 시간을 끌어줄게…… 당신은 도망쳐.,#N/A,#N/A,#N/A,ต่อไป ฉันจะช่วยคุณผัดเวลาจนกว่า……คุณจะหนีไป。,"Selanjutnya, saya akan menunda waktu untukmu... kamu lari saja.","Tiếp theo, tôi sẽ kéo dài thời gian cho bạn... Bạn hãy chạy đi."
