Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_15609_Content_19,adSo,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,159,AvgDialog,Content,,她将梅伊扶起架在肩上，越过炸得七零八落的工作室，朝不远处的门走去。,"She hoisted Mei onto her shoulder and made her way through the studio, which was blown to pieces, heading toward the nearby door.","Она подняла Мэй и взвалила её на плечо, пробираясь через взорванную вдребезги мастерскую, направляясь к двери неподалёку.","Levantó a Mei y la apoyó en su hombro, cruzando el estudio destrozado, dirigiéndose hacia la puerta cercana",彼女はメイを肩に担ぎ、爆発で散乱したスタジオを越え、近くのドアへと向かって歩き出した。,그녀는 메이를 일으켜 어깨에 업고 폭발로 난장판이 된 작업실을 지나 가까운 문으로 향했다.,"Elle soutient Mei sur son épaule, traversant l'atelier en ruines, se dirigeant vers la porte proche","Sie hob May auf ihre Schulter, überquerte das zerstörte Studio und ging auf die nahegelegene Tür zu","Ela levantou Mei e a apoiou no ombro, atravessando o estúdio destruído em direção à porta próxima",เธอยกม่ายขึ้นพาดไหล่ แล้วเดินผ่านสตูดิโอที่ถูกทำลายจนเละเทะไปยังประตูที่อยู่ไม่ไกล,"Dia membantu Mei bangkit dan memapahnya di pundaknya, melewati studio yang hancur berantakan akibat ledakan, lalu berjalan menuju pintu yang tidak jauh dari sana.","Cô ấy đỡ Mei dậy, rồi vác lên vai, vượt qua xưởng làm việc bị phá hủy hoàn toàn, đi về phía cửa không xa."
,,,,,,,,,,,,,,,,,,
AvgDialog_15611_Content_1,adSZ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,160,AvgDialog,Content,？？？,为什么要救她？\n她用你的梦想换前程，你真的一点都不怨恨吗？,Why save her?\nShe traded your dreams for her future. Don't you feel any resentment?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15611_Content_2,adTg,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,161,AvgDialog,Content,艾瑞卡,她只是……做了个错误的决定。\n等她醒过来，我们好好谈谈，一切就都能解决。,"She just... made a wrong decision.\nWhen she wakes up, we'll talk it through and everything will be resolved.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15611_Content_3,adTh,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,162,AvgDialog,Content,？？？,最近的电话亭在一公里外，她等不起的。,The nearest phone booth is a kilometer away; she can't afford to wait.,"Ближайшая телефонная будка в километре отсюда, она не в состоянии ждать.","La cabina telefónica más cercana está a un kilómetro, no puede esperar",最近の公衆電話は1キロメートル先にあるが、彼女は待てない。,"가장 가까운 전화부스는 1킬로미터 떨어져 있으며, 그녀는 기다릴 수 없습니다.","La cabine téléphonique la plus proche est à un kilomètre, elle ne peut pas attendre","Die nächste Telefonzelle ist einen Kilometer entfernt, sie kann nicht so lange warten","O telefone público mais próximo está a um quilômetro de distância, ela não pode esperar",โทรศัพท์สาธารณะที่ใกล้ที่สุดอยู่ห่างออกไปหนึ่งกิโลเมตร เธอรอไม่ได้。,"Telepon umum terdekat berada satu kilometer jauhnya, dia tidak mampu menunggu.","Điện thoại công cộng gần nhất ở cách 1 km, cô ấy không thể chờ được."
AvgDialog_15611_Content_4,adTi,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,163,AvgDialog,Content,艾瑞卡,抱歉，我宁愿相信人类的求生欲，也不相信你那什么“解放灵魂”的鬼话。,"Sorry, I'd rather trust in humanity's survival instinct than your nonsense about ""liberating souls.""","Извините, я скорее поверю в человеческое стремление к выживанию, чем в вашу чушь о 《Освобождении души》.","Lo siento, prefiero confiar en el instinto de supervivencia humano que en tu ""liberación del alma""",申し訳ありませんが、私は人間の生存本能を信じることを選びます。あなたの「ソウルの解放」という怪しい話には信用できません。,"죄송하지만, 저는 인간의 생존 본능을 믿겠습니다. 당신의 그 ""영혼 해방""이라는 거짓말은 믿지 않겠어요.",": Désolé, je préfère croire en l'instinct de survie humain plutôt qu'en tes histoires de ""libération de l'âme""","Entschuldigung, ich glaube an den Überlebenswillen der Menschen, nicht an dein ""Befreien der Seelen""","Desculpe, prefiro acreditar no instinto de sobrevivência humano do que na sua ""libertação da alma""","ขอโทษนะ ฉันเลือกที่จะเชื่อในแรงสัญชาตญาณการเอาชีวิตรอดของมนุษย์มากกว่าจะเชื่อเรื่อง ""การปลดปล่อยวิญญาณ"" ไร้สาระของคุณ","Maaf, aku lebih memilih percaya pada insting bertahan hidup manusia daripada omong kosongmu tentang ""pembebasan jiwa"".","Xin lỗi, tôi thà tin vào bản năng sinh tồn của con người, chứ không tin vào lời nói về ""giải phóng linh hồn"" của anh."
AvgDialog_15611_Content_5,adTj,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,164,AvgDialog,Content,？？？,若我所言为虚，你要怎么解释自己现在的状态呢？\n血肉躯体已化作碎块，精神却得以留存，甚至可以操控这具躯体继续生活。\n\n这难道不足以证明我说的话吗？,"If I am lying, how do you explain your current state?\nYour Caro body has been shattered into pieces, yet your spirit remains, even controlling this body to continue living.\n\nDoesn't this prove my point?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15611_Content_6,adTk,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,165,AvgDialog,Content,艾瑞卡,<Big:你不能确定这是我变成这样的原因！>,<Big:You can't be sure this is why I turned out like this!>,"<Big:Ты не можешь быть уверен, что это причина моего состояния!>",<Big:¡No puedes estar seguro de que esa es la razón de mi cambio!>,<Big:私がこのようになった理由を確定することはできない！>,<Big:당신은 이것이 내가 이렇게 된 이유라고 확신할 수 없습니다！>,<Big:Tu ne peux pas être sûr que c'est la raison de mon état !>,"<Big:Du kannst nicht sicher sein, dass das der Grund ist!>",<Big:Você não pode ter certeza de que foi isso que me transformou!>,<Big:คุณไม่สามารถแน่ใจได้ว่านี่เป็นสาเหตุที่ทำให้ฉันกลายเป็นแบบนี้！>,<Big:Kamu tidak bisa memastikan bahwa inilah alasan mengapa aku menjadi seperti ini!>,<Big:Bạn không thể chắc chắn rằng đây là lý do tôi trở nên như vậy!>
AvgDialog_15611_Content_7,adTl,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,166,AvgDialog,Content,,艾瑞卡停了一下，她像是想要吸气，却已失去了能这么做的器官。,"Erica paused, seemingly wanting to inhale, but no longer had the organs to do so.","Эрика на миг застыла, ей хотелось вдохнуть, но она уже лишилась органа, который позволял ей это делать.","Erika se detuvo un momento, como si quisiera inhalar, pero ya había perdido los órganos para hacerlo",エリカは一瞬止まり、息を吸おうとしたが、その呼吸器官を失っていた。,"에리카가 잠시 멈췄다. 숨을 쉬려 했지만, 그런 기관을 잃어버렸다.","Erica s'arrête un instant, comme si elle voulait respirer, mais elle a déjà perdu l'organe capable de le faire","Erica hielt kurz inne, als ob sie einatmen wollte, doch sie hatte das dazu nötige Organ verloren","Erica hesitou, como se quisesse respirar, mas já havia perdido os órgãos necessários para isso",เอริกาหยุดชั่วขณะ เธอดูเหมือนจะพยายามหายใจ แต่ก็ได้สูญเสียอวัยวะที่ใช้ในการหายใจไปแล้ว,"Erica berhenti sejenak, seolah-olah ingin menghirup napas, namun ia telah kehilangan organ yang memungkinkannya melakukannya.","Erika dừng lại một chút, cô ấy như muốn hít thở, nhưng đã mất đi khả năng làm điều đó."
AvgDialog_15611_Content_8,adTm,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,167,AvgDialog,Content,艾瑞卡,我这是在干什么，和一个幻觉争辩……不要听，不要想，他是幻觉，是有毒气体产生的幻觉——,"What am I doing, arguing with a phantasm... Don't listen, don't think. He's a phantasm, born from toxic gas—","Что я делаю, спорю с иллюзией... Не слушай, не думай, это иллюзия, вызванная токсичными газами——","¿Qué estoy haciendo, discutiendo con una ilusión... no escuches, no pienses, es una ilusión, una ilusión provocada por gases tóxicos—",私は何をしているんだ、幻覚と論争しているなんて……聞かないで、考えないで、彼は幻覚だ、トキサイガスによって生じた幻覚―,"나는 지금 뭐 하는 거야, 환각과 논쟁하고 있어…… 듣지 말아요, 생각하지 말아요, 그건 환각이야, 독가스로 인해 생긴 환각——","Que suis-je en train de faire, débattre avec une illusion... Ne l'écoutez pas, ne pensez pas, c'est une illusion, une hallucination caused by des gaz toxiques——","Was mache ich hier, streite mit einer Halluzination... Hör nicht zu, denk nicht daran, es ist eine Halluzination, verursacht durch giftige Gase—","O que estou fazendo, discutindo com uma ilusão... não ouça, não pense, ele é uma ilusão, uma ilusão causada por gases tóxicos —",ฉันกำลังทำอะไรอยู่ โต้แย้งกับภาพหลอน... อย่าฟังหรือคิดอะไรเลย มันเป็นภาพหลอน เป็นภาพหลอนที่เกิดจากก๊าซพิษ——,"Apa yang sedang aku lakukan, berdebat dengan sebuah fatamorgana... Jangan dengarkan, jangan pikirkan. Dia adalah fatamorgana, fatamorgana yang dihasilkan oleh gas beracun——","Tôi đang làm gì đây, tranh cãi với một ảo giác… Đừng nghe, đừng nghĩ, nó là ảo giác, là ảo giác do khí độc gây ra —— "
AvgDialog_15611_Content_9,adTn,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,168,AvgDialog,Content,？？？,你害怕，所以试图逃避。\n我能理解，刚刚完成<Red:「蜕变」>的我和你一样充满恐惧。,"You're scared, so you try to run away.\nI understand. Just like you, I was full of fear right after <Red:""Metamorphosis"">.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15611_Content_10,adTa,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,169,AvgDialog,Content,？？？,但很快我就明白了：这不是灾难，不是幻觉，而是人类的机会。,"But soon I realized: this is not a disaster, not a phantasm, but an opportunity for humanity.","Но вскоре я понял: это не катастрофа, не иллюзия, а шанс для человечества.","Pero pronto entendí: no era una catástrofe, no era una ilusión, sino una oportunidad para la humanidad",だがすぐにわかった：これは災害でも幻覚でもなく、人類の機会である。,"하지만 곧 나는 이해했다: 재앙이 아니고, 환각이 아니라, 인류의 기회이다.","Mais je comprends rapidement ceci : ce n'est pas une catastrophe, pas un fantasme, mais une opportunité pour l'humanité","Aber bald verstand ich: Das ist keine Katastrophe, keine Illusion, sondern eine Chance für die Menschheit","Mas logo percebi: isso não é um desastre, não é uma ilusão, mas uma oportunidade para a humanidade",แต่ไม่นานฉันก็เข้าใจว่า：นี่ไม่ใช่วิกฤติ ไม่ใช่ภาพหลอน แต่เป็นโอกาสของมนุษยชาติ,"Tetapi saya segera mengerti: ini bukan bencana, bukan Fatamorgana, melainkan kesempatan bagi umat manusia.","Nhưng rất nhanh tôi đã hiểu: đây không phải là thảm họa, không phải là ảo giác, mà là cơ hội của loài người."
AvgDialog_15611_Content_11,adTb,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,170,AvgDialog,Content,？？？,机械中没有病痛，没有死亡；在机械中，我们能创造真正的神国，不，比你们那虚假的神国更好。\n\n我们能超越血肉的生命。,"No pain or death in machines; in machines, we can create a true the Divine Realm, better than your false one.\n\nWe can transcend Caro life.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15611_Content_12,adTc,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,171,AvgDialog,Content,,黑色黏液再次从巨手上滴落，它们颤抖着，扭动着，一边向前爬行，一边彼此融合，为声音勾勒出的诡异图景兴奋着。,"Black slime drips again from the giant hand. Trembling and writhing, it crawls forward, merging with itself, excited by the eerie scene depicted by the sound.","Чёрная слизь снова капала с гигантской руки, она дрожала и извивалась, ползя вперёд и сливаясь друг с другом, волнение от странного зрелища, очерченного звуком.","El moco negro volvía a gotear de la gran mano, temblando y retorciéndose, avanzando y fusionándose, emocionado por la extraña escena que el sonido dibujaba",黒い粘液が再び巨大な手から滴り落ち、それらは震えながら、ねじれながら、前に這い進みつつ互いに溶け合い、音声によって描かれた異様な情景に興奮していた。,"검은색 점액이 다시 거대한 손에서 떨어졌고, 그것들은 떨리며 비틀거리며 앞으로 기어가면서 서로 융합되어 소리로 그려진 기묘하고 섬뜩한 모습에 흥분에 찬 상태로 반응했다.","Le mucus noir retombait de la grande main, tremblant et se tordant, rampant en avant et se fusionnant, excité par la scène étrange dessinée par le son","Schwarzer Schleim tropfte erneut von der riesigen Hand, sie zitterten, wanden sich, krochen vorwärts und verschmolzen miteinander, begeistert von der unheimlichen Szenerie, die durch den Klang gezeichnet wurde","Muco negro gotejava novamente da mão gigante, tremendo e se contorcendo, rastejando e se fundindo, excitado pela visão bizarra criada pelo som",เมือกสีดำหยดลงมาจากมือยักษ์อีกครั้ง พวกมันสั่นระริก พลิ้วไหว ค่อยๆ คลานไปข้างหน้าพร้อมกับรวมตัวกัน ตื่นเต้นกับภาพลักษณ์ประหลาดที่เสียงได้ร่างขึ้น,"Lendir hitam kembali menetes dari tangan raksasa itu. Mereka bergetar, bergerak, merayap ke depan sambil saling bergabung, menjadi semakin bersemangat oleh gambaran aneh yang digambarkan oleh suara tersebut.","Dịch chất lỏng đen lại nhỏ giọt từ bàn tay khổng lồ, chúng run rẩy, vặn vẹo, bò về phía trước và hòa vào nhau, rạo rực với cảnh tượng kỳ quái được âm thanh phác họa."
AvgDialog_15611_Content_13,adTd,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,172,AvgDialog,Content,,声音高昂起来，巨手晃动，甩出更多的黏液，更多的怪物。,"The voice grows louder, the giant hand shakes, flinging out more slime and more monsters.","Звук становится выше, огромная рука дрожит, выпуская еще больше слизи и порождая новых монстров.","La voz se elevó, la gran mano se agitó, arrojando más mucosidad y más monstruos",音声が高まり、巨手が揺れ動き、より多くの粘液と、より多くのモンスターを振り落とす。,"소리가 높아지고, 거대한 손이 흔들리며 더 많은 점액을 휘두르고 더 많은 몬스터를 만들어냅니다.","La voix s'éleva, la grande main trembla, projetant plus de mucus, plus de monstres","Die Stimme wurde lauter, die riesige Hand schüttelte sich und schleuderte mehr Schleim und Monster heraus","A voz se elevou, a mão gigante balançou, espalhando mais muco e mais monstros",เสียงดังขึ้น มือยักษ์แกว่งไปมา ปล่อยเมือกและมอนสเตอร์ออกมาเป็นจำนวนมาก,"Suara semakin meninggi, tangan raksasa bergetar, mengeluarkan lebih banyak lendir dan lebih banyak monster.","Giọng nói vang lên cao, bàn tay khổng lồ rung động, phun ra nhiều chất nhầy hơn, nhiều quái vật hơn."
AvgDialog_15611_Content_14,adTe,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,173,AvgDialog,Content,？？？,我们，能成为神本身。,We can become gods ourselves.,"Мы, можем стать самим богом.","Nosotros, podemos ser dioses",私たちは、神そのものになれる。,"우리, 신이 될 수 있다.","Nous, nous pouvons devenir des dieux",Wir können selbst zu Göttern werden,"Nós, podemos nos tornar deuses",เราสามารถกลายเป็นเทพได้เอง,Kami dapat menjadi dewa itu sendiri.,"Chúng ta, có thể trở thành thần linh thực sự."
AvgDialog_15611_Content_15,adTf,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,174,AvgDialog,Content,,黏液骤然加速，朝你身后的光球再次扑去。,The slime suddenly accelerates and lunges at the light orb behind you once more.,Слизь внезапно ускорение и снова бросилась к светящемуся шару за твоей спиной.,El moco aceleró de repente y se lanzó de nuevo hacia la esfera de luz detrás de ti,粘液が突如アクセラレートし、あなたの背後の光球に再び飛びかかる。,점액이 갑자기 가속하며 당신 뒤의 광구를 향해 휩쓸며 덮쳤다.,Le mucus accélère soudainement et se jette à nouveau sur la sphère lumineuse derrière vous,Der Schleim beschleunigt plötzlich und stürzt sich erneut auf die Lichtkugel hinter dir,O muco acelerou e atacou a esfera de luz atrás de você,เมือกเร่งความเร็วอย่างฉับพลันและพุ่งเข้าหาลูกบอลแสงด้านหลังคุณอีกครั้ง,"Lendir tiba-tiba berakselerasi, meluncur kembali ke arah bola cahaya di belakangmu.","Chất nhầy đột ngột tăng tốc, lao về phía quả cầu ánh sáng phía sau bạn."
,,,,,,,,,,,,,,,,,,
AvgDialog_15610_Content_1,adSx,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,175,AvgDialog,Content,,一个人的防线近乎于无，不管你打碎多少怪物，由黏液组成的身躯很快就能再次聚拢，从你身旁穿过，径直跃入光球之中。,"A single person's defence line is nearly non-existent, no matter how many monsters you smash. Bodies formed from slime quickly regroup, pass by you, and leap straight into the light sphere.","Линия обороны одного человека практически отсутствует, сколько бы монстров вы ни разбили, тело, состоящее из слизи, быстро снова собирается, проходит мимо вас и прямо прыгают в светящийся шар.","La defensa de una persona es casi inexistente; no importa cuántos monstruos rompas, el cuerpo de limo rápidamente volverá a agruparse y se deslizará a tu lado, saltando directamente hacia la esfera de luz",一人の防衛線はほとんど存在せず、どれだけモンスターを倒しても、粘液でできたからだはすぐに再び集まり、あなたのそばを通り抜けて、そのまま光球の中に躍り込む。,"개인의 방어선은 거의 없으며, 몬스터를 얼마나 많이 부수든 간에 점액으로 이루어진 신체는 곧 다시 모여 당신 옆을 지나쳐 빛의 구슬로 향합니다.","La ligne de défense d'une seule personne est presque inexistante, peu importe combien de monstres vous brisez, le corps composé de slime se regroupera bientôt à nouveau et passera à côté de vous, sautant directement dans la sphère lumineuse","Eine einzelne Verteidigungslinie ist fast nichts. Egal wie viele Monster du zerstörst, ihre schleimigen Körper sammeln sich schnell wieder und springen direkt in die Lichtkugel","A linha de defesa de uma pessoa é quase inexistente; não importa quantos monstros você quebre, o corpo feito de muco rapidamente se recria, passando por você e saltando diretamente para a esfera de luz",แนวป้องกันของคนคนหนึ่งแทบจะไม่มีเลย ไม่ว่าคุณจะทุบสัตว์ประหลาดให้แตกเป็นชิ้นเล็กชิ้นน้อยไปกี่ตัว ร่างกายที่ประกอบขึ้นจากเมือกก็สามารถรวมตัวกันใหม่ได้อย่างรวดเร็ว ลอดผ่านตัวคุณไป และพุ่งทะยานเข้าสู่ลูกบอลแสงอย่างไม่หยุดยั้ง,"Garis pertahanan seseorang hampir tidak ada, tidak peduli berapa banyak monster yang kamu hancurkan, tubuh yang terbuat dari lendir dengan cepat bisa berkumpul kembali, melewati dirimu, dan langsung melompat ke dalam bola cahaya.","Một người gần như không có đường phòng thủ, bất kể bạn đánh bại bao nhiêu quái vật, thân thể từ chất nhầy nhanh chóng tụ lại, xuyên qua bên cạnh bạn, trực tiếp nhảy vào quả cầu ánh sáng."
AvgDialog_15610_Content_2,adSI,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,176,AvgDialog,Content,艾瑞卡,可……恶……,H-how annoying...,Про...клятье..,Pero... maldición,くっ……そ……,빌어먹을……,Mais... zut,Aber... verdammt,Mas... droga,แย่..,Sa... akh...,Khốn… nạn…
AvgDialog_15610_Content_3,adSS,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,177,AvgDialog,Content,,光球再次闪烁，你看到艾瑞卡的双腿正在不住颤抖。,"The orb flickers again, and you see Erica's legs trembling uncontrollably.","Световой шар снова замерцал, и ты увидел, что ноги Эрики неудержимо дрожали.","La esfera luminosa parpadeó de nuevo, y viste las piernas de Erica temblando sin parar",光球が再び閃き、エリカの両脚が震えているのが見える。,"광구가 다시 반짝임을, 당신은 에리카의 다리가 끊임없이 떨리고 있는 것을 보았습니다.","La sphère lumineuse clignote à nouveau, et tu vois les jambes d'Erica trembler sans cesse","Die Lichtkugel flackerte erneut, und du sahst, wie Ericas Beine unkontrolliert zitterten","A esfera de luz pisca novamente, e você vê as pernas de Erica tremendo",ลูกกลมแสงวาบอีกครั้ง คุณเห็นขาทั้งสองของเอริกาสั่นไม่หยุด。,"Bola cahaya berkedip lagi, kamu melihat kedua kaki Erica terus-menerus bergetar.","Quả cầu ánh sáng lại lóe lên, bạn thấy chân của Erika đang run lên không ngừng."
AvgDialog_15610_Content_4,adST,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,178,AvgDialog,Content,,齿轮彼此咬合锁紧，管道与支架之间有亮黄色的电光一闪而过。,"Gears interlock tightly, and a bright yellow electric arc flashes between the pipes and brackets.","Зубчатые колеса сцепляются и фиксируются, между трубами и опорами мелькает ярко-желтая электрическая искра.","Engranajes encajados, un destello amarillo brillante pasa entre las tuberías y los soportes",ギアが互いに噛み合い固定され、パイプとブラケットの間に明るい黄色の電光が一瞬間走った。,"기어가 서로 맞물려 고정되고, 파이프와 지지대 사이로 밝은 노란색 전기가 순식간에 지나갔다.","Les engrenages s'emboîtent fermement, une étincelle jaune vif traverse les tuyaux et les supports","Zahnräder greifen ineinander, und zwischen Rohrleitungen und Halterungen blitzte ein gelber Funke auf","Engrenagens travadas, um flash de eletricidade amarela passou entre os tubos e suportes",เฟืองต่างๆ ขันให้แน่นและล็อกเข้าหากัน มีแสงไฟสีเหลืองสว่างวาบผ่านระหว่างท่อและโครงยึด,"Roda gigi saling terkunci, dan kilatan cahaya listrik berwarna kuning terang melintas di antara pipa dan penyangga.","Răng bánh răng cắn vào nhau khóa chặt, giữa ống dẫn và khung đỡ có tia điện màu vàng chói lóe lên một cách nhanh chóng."
AvgDialog_15610_Content_5,adSU,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,179,AvgDialog,Content,？？？,不要再抵抗了，把身体的掌控交给我吧。,Stop resisting. Surrender control of your body to me.,"Не надо больше сопротивляться, передай контроль над телом мне.","Deja de resistirte, entrega el control de tu cuerpo",抵抗するのをやめて、体の支配を私に任せなさい。,"더 이상 저항하지 말고, 몸의 통제를 나에게 맡겨요.","Ne résiste plus, laisse-moi prendre le contrôle de ton corps","Widerstehe nicht, überlass mir die Kontrolle über deinen Körper","Não resista mais, entregue o controle do corpo para mim",อย่าพยายามต่อต้านอีกเลย มอบการควบคุมร่างกายให้ฉันเถอะ,"Jangan melawan lagi, serahkan kendali Tubuhmu padaku.","Đừng kháng cự nữa, hãy giao quyền kiểm soát thân thể cho tôi."
AvgDialog_15610_Content_6,adSV,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,180,AvgDialog,Content,？？？,难道你不想救她了吗？难道你不希望她和你一起获得永恒吗？,Don't you want to save her? Don't you wish for her to gain eternity together with you?,"Разве ты не хочешь спасти её? Разве ты не хочешь, чтобы она обрела вечность вместе с тобой?",¿No quieres salvarla? ¿No deseas que ambos obtengan la eternidad?,あなたは彼女を救いたくないんですか？彼女とあなたが永遠を共に獲得することを望まないんですか？,"아니, 당신은 그녀를 구하고 싶지 않은가요? 아니, 당신은 그녀와 함께 영원을 얻고 싶지 않은가요?",Ne veux-tu plus la sauver ? Ne veux-tu pas qu'elle obtienne l'éternité avec toi ?,"Willst du sie nicht mehr retten? Willst du nicht, dass sie mit dir ewig lebt?",Você não quer salvá-la? Não quer que ela tenha a eternidade com você?,หรือคุณไม่อยากช่วยเธอแล้ว? คุณไม่ต้องการให้เธอมีชีวิตนิรันดร์ที่แท้จริงร่วมกับคุณหรือ?,Apakah kamu tidak ingin menyelamatkannya? Apakah kamu tidak berharap dia bisa bersamamu untuk mendapatkan keabadian?,Chẳng lẽ bạn không muốn cứu cô ấy sao? Chẳng lẽ bạn không hy vọng cô ấy cùng bạn đạt được sự vĩnh cửu sao?
AvgDialog_15610_Content_7,adSW,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,181,AvgDialog,Content,,更多电光出现在画面中。,More flashes of lightning appear on the screen.,Больше молний появляется в кадре.,Aparecieron más relámpagos en la pantalla,画面にさらに多くの電光が現れる。,화면에 더 많은 전광이 나타납니다.,Plus d'éclairs apparaissent à l'écran,Mehr Blitze erschienen auf dem Bildschirm,Mais relâmpagos apareceram na tela,แสงไฟฟ้ามากขึ้นปรากฏในภาพ。,Lebih banyak cahaya listrik muncul di layar.,Nhiều tia điện hơn xuất hiện trên màn hình.
AvgDialog_15610_Content_8,adSX,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,182,AvgDialog,Content,,浮光的粒子从光球中逸散而出，它们聚拢在一起，形成了一个人形的虚影。,"Particles of light drifted out from the orb, gathering to form a humanoid silhouette.","Частицы света рассеиваются из светового шара, они собираются вместе, образуя призрачную фигуру человека.","Partículas de luz se escapaban de la esfera luminosa, reuniéndose para formar una figura humana",光球から輝く粒子が逸散し、それらが集まって人型の虚影を形成した。,빛의 입자가 빛의 구체에서 이산하고. 그것들이 모여 사람 형태의 허상이 형성되었습니다.,"Les particules de lumière s'échappent de la sphère lumineuse, se rassemblant pour former une silhouette humaine","Lichtpartikel entströmten der Lichtkugel, sammelten sich und formten eine menschliche Silhouette","Partículas de luz escaparam da esfera luminosa, reunindo-se para formar uma sombra humana",อนุภาคของแสงลอยออกมาจากลูกบอลแสง จากนั้นพวกมันรวมตัวกันเป็นเงาร่างของมนุษย์,"Partikel cahaya mengalir keluar dari bola cahaya, berkumpul bersama dan membentuk bayangan semu berbentuk manusia.","Những hạt ánh sáng thoát ra từ quả cầu ánh sáng, tụ lại và tạo thành một bóng dáng người hư ảo."
AvgDialog_15610_Content_9,adSY,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,183,AvgDialog,Content,玩家,艾、艾瑞卡？！,A-Are you Erica?!,"Эй, Эрика?!",E-Eric?,エ、エリカ？！,"에, 에리카?!",": Euh, Erica ?!",Ai... Erica?!,"Ai, Erica?!","เอ, เอริกา?!","Eh, Erica?!","Ai, Erika?!"
AvgDialog_15610_Content_10,adSy,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,184,AvgDialog,Content,,金黄色的电浆在影子上劈啪作响，艾瑞卡的身形愈发凝实。,"Golden plasma crackled on the shadows, making Erica's form increasingly solid.","Золотистая плазма потрескивает на тени, фигура Эрики становится более осязаемой и плотной.","La plasma dorada chisporrotea sobre las sombras, la figura de Erica se hace cada vez más sólida",金黄色のプラズマが影でパチパチと鳴り響き、エリカの姿がさらに凝実になっていく。,"금빛 플라즈마가 그림자 위에서 터지는 듯한 소리를 내며, 에리카의 모습이 더욱 분명해졌다.","Un plasma doré crépite dans l'ombre, la silhouette d'Erica devient de plus en plus substantielle","Das goldene Plasma zischt auf den Schatten, und Erikas Gestalt wird immer greifbarer","Plasma dourado crepita na sombra, a figura de Erica se torna mais sólida",พลังไฟฟ้าสีทองดังเปรี้ยงปร้างบนเงา ร่างของเอริกาก็ยิ่งหนาแน่นขึ้น,"Plasma keemasan berderak di atas bayangan, sosok Erica semakin padat dan nyata.","Điện plasma vàng kim tách tách trên bóng tối, dáng hình Erika càng thêm rõ nét."
